locus_tag	ftype	gene	EC_number	product
CKHGCHID_01795	CDS			hypothetical protein
CKHGCHID_01795	gene			
CKHGCHID_01796	CDS			hypothetical protein
CKHGCHID_01796	gene			
CKHGCHID_01797	CDS	soxA_3	1.8.2.-	SoxAX cytochrome complex subunit A
CKHGCHID_01797	gene	soxA_3		
CKHGCHID_01798	CDS	mggB_1	3.1.3.-	Mannosylglucosyl-3-phosphoglycerate phosphatase
CKHGCHID_01798	gene	mggB_1		
CKHGCHID_01799	CDS			hypothetical protein
CKHGCHID_01799	gene			
CKHGCHID_01800	CDS			hypothetical protein
CKHGCHID_01800	gene			
CKHGCHID_01801	CDS			hypothetical protein
CKHGCHID_01801	gene			
CKHGCHID_01802	CDS			hypothetical protein
CKHGCHID_01802	gene			
CKHGCHID_01803	CDS			hypothetical protein
CKHGCHID_01803	gene			
CKHGCHID_01804	CDS	tusE_1	2.8.1.-	Sulfurtransferase TusE
CKHGCHID_01804	gene	tusE_1		
CKHGCHID_01805	CDS	cas6_1	3.1.-.-	CRISPR-associated endonuclease Cas6
CKHGCHID_01805	gene	cas6_1		
CKHGCHID_01806	CDS			hypothetical protein
CKHGCHID_01806	gene			
CKHGCHID_01807	CDS	gdhB_2	1.4.1.2	NAD-specific glutamate dehydrogenase
CKHGCHID_01807	gene	gdhB_2		
CKHGCHID_01808	CDS	proS_3	6.1.1.15	Proline--tRNA ligase
CKHGCHID_01808	gene	proS_3		
CKHGCHID_01809	CDS			hypothetical protein
CKHGCHID_01809	gene			
CKHGCHID_01810	CDS	phoC_1	3.1.3.2	Major phosphate-irrepressible acid phosphatase
CKHGCHID_01810	gene	phoC_1		
CKHGCHID_01811	CDS			hypothetical protein
CKHGCHID_01811	gene			
CKHGCHID_01812	CDS	resA_2		Thiol-disulfide oxidoreductase ResA
CKHGCHID_01812	gene	resA_2		
CKHGCHID_01813	CDS	nadC_2	2.4.2.19	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
CKHGCHID_01813	gene	nadC_2		
CKHGCHID_01814	CDS			hypothetical protein
CKHGCHID_01814	gene			
CKHGCHID_01815	CDS	ggt_1	2.3.2.2	Gamma-glutamyltranspeptidase
CKHGCHID_01815	gene	ggt_1		
CKHGCHID_01816	CDS			hypothetical protein
CKHGCHID_01816	gene			
CKHGCHID_01817	CDS	rarA_1		Replication-associated recombination protein A
CKHGCHID_01817	gene	rarA_1		
CKHGCHID_01818	CDS			hypothetical protein
CKHGCHID_01818	gene			
CKHGCHID_01819	CDS			hypothetical protein
CKHGCHID_01819	gene			
CKHGCHID_01820	CDS	dsbA_1		Thiol:disulfide interchange protein DsbA
CKHGCHID_01820	gene	dsbA_1		
CKHGCHID_01821	CDS	bla	3.5.2.6	Beta-lactamase OXA-10
CKHGCHID_01821	gene	bla		
CKHGCHID_01822	CDS	pgsA2_1	2.7.8.5	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
CKHGCHID_01822	gene	pgsA2_1		
CKHGCHID_01823	CDS	hda_1		DnaA regulatory inactivator Hda
CKHGCHID_01823	gene	hda_1		
CKHGCHID_01824	CDS		1.6.5.2	NAD(P)H dehydrogenase (quinone)
CKHGCHID_01824	gene			
CKHGCHID_01825	CDS	arsC_3	1.20.4.1	Arsenate reductase
CKHGCHID_01825	gene	arsC_3		
CKHGCHID_01826	CDS			hypothetical protein
CKHGCHID_01826	gene			
CKHGCHID_01827	CDS			hypothetical protein
CKHGCHID_01827	gene			
CKHGCHID_01828	CDS	prmA_1	2.1.1.-	Ribosomal protein L11 methyltransferase
CKHGCHID_01828	gene	prmA_1		
CKHGCHID_01829	CDS	accC_1	6.3.4.14	Biotin carboxylase
CKHGCHID_01829	gene	accC_1		
CKHGCHID_01830	CDS	accB_1		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CKHGCHID_01830	gene	accB_1		
CKHGCHID_01831	CDS			hypothetical protein
CKHGCHID_01831	gene			
CKHGCHID_01832	CDS	lptB_4	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
CKHGCHID_01832	gene	lptB_4		
CKHGCHID_01833	CDS	rpoN_1		RNA polymerase sigma-54 factor
CKHGCHID_01833	gene	rpoN_1		
CKHGCHID_01834	CDS	ptsN_1	2.7.1.-	Nitrogen regulatory protein
CKHGCHID_01834	gene	ptsN_1		
CKHGCHID_01835	CDS	rapZ_1		RNase adapter protein RapZ
CKHGCHID_01835	gene	rapZ_1		
CKHGCHID_01836	CDS	ptsH_1	2.7.11.-	Phosphocarrier protein HPr
CKHGCHID_01836	gene	ptsH_1		
CKHGCHID_01837	CDS			hypothetical protein
CKHGCHID_01837	gene			
CKHGCHID_01838	CDS	parE_3	5.99.1.3	DNA topoisomerase 4 subunit B
CKHGCHID_01838	gene	parE_3		
CKHGCHID_01839	CDS	cpdA_3	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
CKHGCHID_01839	gene	cpdA_3		
CKHGCHID_01840	CDS			hypothetical protein
CKHGCHID_01840	gene			
CKHGCHID_01841	CDS	tolC_1		Outer membrane protein TolC
CKHGCHID_01841	gene	tolC_1		
CKHGCHID_01842	CDS	waaA_1	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
CKHGCHID_01842	gene	waaA_1		
CKHGCHID_01843	CDS	uvrA_1		UvrABC system protein A
CKHGCHID_01843	gene	uvrA_1		
CKHGCHID_01844	CDS			hypothetical protein
CKHGCHID_01844	gene			
CKHGCHID_01845	CDS			hypothetical protein
CKHGCHID_01845	gene			
CKHGCHID_01846	CDS			hypothetical protein
CKHGCHID_01846	gene			
CKHGCHID_01847	CDS	lpxD_1	2.3.1.-	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
CKHGCHID_01847	gene	lpxD_1		
CKHGCHID_01848	CDS			hypothetical protein
CKHGCHID_01848	gene			
CKHGCHID_01849	CDS			hypothetical protein
CKHGCHID_01849	gene			
CKHGCHID_01850	CDS			hypothetical protein
CKHGCHID_01850	gene			
CKHGCHID_01851	CDS	clpS_2		ATP-dependent Clp protease adapter protein ClpS
CKHGCHID_01851	gene	clpS_2		
CKHGCHID_01852	CDS	aceA_3	4.1.3.1	Isocitrate lyase
CKHGCHID_01852	gene	aceA_3		
CKHGCHID_01853	CDS			hypothetical protein
CKHGCHID_01853	gene			
CKHGCHID_01854	CDS		1.13.11.82	8'-apo-carotenoid 13,14-cleaving dioxygenase
CKHGCHID_01854	gene			
CKHGCHID_01855	CDS			hypothetical protein
CKHGCHID_01855	gene			
CKHGCHID_01856	CDS	guaA_3	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
CKHGCHID_01856	gene	guaA_3		
CKHGCHID_01857	CDS	camC	1.14.15.1	Camphor 5-monooxygenase
CKHGCHID_01857	gene	camC		
CKHGCHID_01858	CDS	yfmJ_2	1.-.-.-	Putative NADP-dependent oxidoreductase YfmJ
CKHGCHID_01858	gene	yfmJ_2		
CKHGCHID_01859	CDS	ndoA		Naphthalene 1,2-dioxygenase system ferredoxin subunit
CKHGCHID_01859	gene	ndoA		
CKHGCHID_01860	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
CKHGCHID_01860	gene	ccpA		
CKHGCHID_01861	CDS	smtB	2.8.3.22	Succinyl-CoA--L-malate CoA-transferase beta subunit
CKHGCHID_01861	gene	smtB		
CKHGCHID_01862	CDS	yvoA_2		HTH-type transcriptional repressor YvoA
CKHGCHID_01862	gene	yvoA_2		
CKHGCHID_01863	CDS			hypothetical protein
CKHGCHID_01863	gene			
CKHGCHID_01864	CDS			hypothetical protein
CKHGCHID_01864	gene			
CKHGCHID_01865	CDS			hypothetical protein
CKHGCHID_01865	gene			
CKHGCHID_01866	CDS			hypothetical protein
CKHGCHID_01866	gene			
CKHGCHID_01867	CDS	betC	3.1.6.6	Choline-sulfatase
CKHGCHID_01867	gene	betC		
CKHGCHID_01868	CDS	abo_5	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
CKHGCHID_01868	gene	abo_5		
CKHGCHID_01869	CDS			hypothetical protein
CKHGCHID_01869	gene			
CKHGCHID_01870	CDS			hypothetical protein
CKHGCHID_01870	gene			
CKHGCHID_01871	CDS			hypothetical protein
CKHGCHID_01871	gene			
CKHGCHID_01872	CDS	gcvT_3	2.1.2.10	Aminomethyltransferase
CKHGCHID_01872	gene	gcvT_3		
CKHGCHID_01873	CDS	gcvH_1		Glycine cleavage system H protein
CKHGCHID_01873	gene	gcvH_1		
CKHGCHID_01874	CDS			hypothetical protein
CKHGCHID_01874	gene			
CKHGCHID_01875	CDS	lptF_2		Lipopolysaccharide export system permease protein LptF
CKHGCHID_01875	gene	lptF_2		
CKHGCHID_01876	CDS			hypothetical protein
CKHGCHID_01876	gene			
CKHGCHID_01877	CDS	gbuA	3.6.3.32	Glycine betaine/carnitine transport ATP-binding protein GbuA
CKHGCHID_01877	gene	gbuA		
CKHGCHID_01878	CDS	opuAB_2		Glycine betaine transport system permease protein OpuAB
CKHGCHID_01878	gene	opuAB_2		
CKHGCHID_01879	CDS			hypothetical protein
CKHGCHID_01879	gene			
CKHGCHID_01880	CDS			hypothetical protein
CKHGCHID_01880	gene			
CKHGCHID_01881	CDS	parC_1	5.99.1.3	DNA topoisomerase 4 subunit A
CKHGCHID_01881	gene	parC_1		
CKHGCHID_01882	CDS			hypothetical protein
CKHGCHID_01882	gene			
CKHGCHID_01883	CDS	algC_1	5.4.2.2	Phosphomannomutase/phosphoglucomutase
CKHGCHID_01883	gene	algC_1		
CKHGCHID_01884	CDS	murG_1	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CKHGCHID_01884	gene	murG_1		
CKHGCHID_01885	CDS	phaJ_1	4.2.1.119	(R)-specific enoyl-CoA hydratase
CKHGCHID_01885	gene	phaJ_1		
CKHGCHID_01886	CDS			hypothetical protein
CKHGCHID_01886	gene			
CKHGCHID_01887	CDS	adiC		Arginine/agmatine antiporter
CKHGCHID_01887	gene	adiC		
CKHGCHID_01888	CDS	nylA	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
CKHGCHID_01888	gene	nylA		
CKHGCHID_01889	CDS	yddE_1	5.1.-.-	putative isomerase YddE
CKHGCHID_01889	gene	yddE_1		
CKHGCHID_01890	CDS	hisC_1	2.6.1.9	Histidinol-phosphate aminotransferase
CKHGCHID_01890	gene	hisC_1		
CKHGCHID_01891	CDS			hypothetical protein
CKHGCHID_01891	gene			
CKHGCHID_01892	CDS	dmdA_3	2.1.1.269	Dimethylsulfonioproprionate demethylase DmdA
CKHGCHID_01892	gene	dmdA_3		
CKHGCHID_01893	CDS	yfdE_3	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
CKHGCHID_01893	gene	yfdE_3		
CKHGCHID_01894	CDS			hypothetical protein
CKHGCHID_01894	gene			
CKHGCHID_01895	CDS			hypothetical protein
CKHGCHID_01895	gene			
CKHGCHID_01896	tRNA			tRNA-Asp(gtc)
CKHGCHID_01896	gene			
CKHGCHID_01897	tRNA			tRNA-Val(tac)
CKHGCHID_01897	gene			
CKHGCHID_01898	CDS	queD	4.1.2.50	6-carboxy-5,6,7,8-tetrahydropterin synthase
CKHGCHID_01898	gene	queD		
CKHGCHID_01899	CDS	ybfF_1	3.1.-.-	Esterase YbfF
CKHGCHID_01899	gene	ybfF_1		
CKHGCHID_01900	CDS			hypothetical protein
CKHGCHID_01900	gene			
CKHGCHID_01901	CDS			hypothetical protein
CKHGCHID_01901	gene			
CKHGCHID_01902	CDS			hypothetical protein
CKHGCHID_01902	gene			
CKHGCHID_01903	CDS		2.3.1.-	Acetyltransferase
CKHGCHID_01903	gene			
CKHGCHID_01904	CDS	tatC_1		Sec-independent protein translocase protein TatC
CKHGCHID_01904	gene	tatC_1		
CKHGCHID_01905	CDS	tatB_1		Sec-independent protein translocase protein TatB
CKHGCHID_01905	gene	tatB_1		
CKHGCHID_01906	CDS	tatA_1		Sec-independent protein translocase protein TatA
CKHGCHID_01906	gene	tatA_1		
CKHGCHID_01907	CDS	phrA_1	4.1.99.3	Deoxyribodipyrimidine photo-lyase
CKHGCHID_01907	gene	phrA_1		
CKHGCHID_01908	CDS			hypothetical protein
CKHGCHID_01908	gene			
CKHGCHID_01909	CDS			hypothetical protein
CKHGCHID_01909	gene			
CKHGCHID_01910	CDS	speE_2	2.5.1.16	Polyamine aminopropyltransferase
CKHGCHID_01910	gene	speE_2		
CKHGCHID_01911	CDS			hypothetical protein
CKHGCHID_01911	gene			
CKHGCHID_01912	CDS	leuE_1		Leucine efflux protein
CKHGCHID_01912	gene	leuE_1		
CKHGCHID_01913	CDS	fabG_6	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
CKHGCHID_01913	gene	fabG_6		
CKHGCHID_01914	CDS	guaB_2	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
CKHGCHID_01914	gene	guaB_2		
CKHGCHID_01915	CDS			hypothetical protein
CKHGCHID_01915	gene			
CKHGCHID_01916	CDS			hypothetical protein
CKHGCHID_01916	gene			
CKHGCHID_01917	CDS			hypothetical protein
CKHGCHID_01917	gene			
CKHGCHID_01918	CDS			hypothetical protein
CKHGCHID_01918	gene			
CKHGCHID_01919	CDS	gloB_1	3.1.2.6	Hydroxyacylglutathione hydrolase
CKHGCHID_01919	gene	gloB_1		
CKHGCHID_01920	CDS	petJ_2		Cytochrome c6
CKHGCHID_01920	gene	petJ_2		
CKHGCHID_01921	CDS			hypothetical protein
CKHGCHID_01921	gene			
CKHGCHID_01922	CDS			hypothetical protein
CKHGCHID_01922	gene			
CKHGCHID_01923	CDS	ahcY_1	3.3.1.1	Adenosylhomocysteinase
CKHGCHID_01923	gene	ahcY_1		
CKHGCHID_01924	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
CKHGCHID_01924	gene	metK		
CKHGCHID_01925	CDS	ileS_1	6.1.1.5	Isoleucine--tRNA ligase
CKHGCHID_01925	gene	ileS_1		
CKHGCHID_01926	CDS			hypothetical protein
CKHGCHID_01926	gene			
CKHGCHID_01927	CDS	hdaH_1	3.5.1.-	Histone deacetylase-like amidohydrolase
CKHGCHID_01927	gene	hdaH_1		
CKHGCHID_01928	CDS			hypothetical protein
CKHGCHID_01928	gene			
CKHGCHID_01929	CDS			hypothetical protein
CKHGCHID_01929	gene			
CKHGCHID_01930	CDS			hypothetical protein
CKHGCHID_01930	gene			
CKHGCHID_01931	CDS	lrp_2		Leucine-responsive regulatory protein
CKHGCHID_01931	gene	lrp_2		
CKHGCHID_01932	CDS	putA_1		Bifunctional protein PutA
CKHGCHID_01932	gene	putA_1		
CKHGCHID_01933	CDS	yabJ_4	3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase
CKHGCHID_01933	gene	yabJ_4		
CKHGCHID_01934	CDS			hypothetical protein
CKHGCHID_01934	gene			
CKHGCHID_01935	CDS	strB1_3	2.1.4.2	Inosamine-phosphate amidinotransferase 1
CKHGCHID_01935	gene	strB1_3		
CKHGCHID_01936	CDS			hypothetical protein
CKHGCHID_01936	gene			
CKHGCHID_01937	CDS	fabG_7	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
CKHGCHID_01937	gene	fabG_7		
CKHGCHID_01938	CDS			hypothetical protein
CKHGCHID_01938	gene			
CKHGCHID_01939	CDS			hypothetical protein
CKHGCHID_01939	gene			
CKHGCHID_01940	CDS	npt	2.7.8.7	4'-phosphopantetheinyl transferase Npt
CKHGCHID_01940	gene	npt		
CKHGCHID_01941	CDS			hypothetical protein
CKHGCHID_01941	gene			
CKHGCHID_01942	CDS			hypothetical protein
CKHGCHID_01942	gene			
CKHGCHID_01943	CDS			hypothetical protein
CKHGCHID_01943	gene			
CKHGCHID_01944	CDS	rhtB_2		Homoserine/homoserine lactone efflux protein
CKHGCHID_01944	gene	rhtB_2		
CKHGCHID_01945	CDS		1.13.11.43	Lignostilbene-alpha,beta-dioxygenase isozyme I
CKHGCHID_01945	gene			
CKHGCHID_01946	CDS			hypothetical protein
CKHGCHID_01946	gene			
CKHGCHID_01947	CDS			hypothetical protein
CKHGCHID_01947	gene			
CKHGCHID_01948	CDS			hypothetical protein
CKHGCHID_01948	gene			
CKHGCHID_01949	CDS	lipA_1	2.8.1.8	Lipoyl synthase
CKHGCHID_01949	gene	lipA_1		
CKHGCHID_01950	CDS			hypothetical protein
CKHGCHID_01950	gene			
CKHGCHID_01951	CDS	epsF_1		Type II secretion system protein F
CKHGCHID_01951	gene	epsF_1		
CKHGCHID_01952	CDS	outO_1		Type 4 prepilin-like proteins leader peptide-processing enzyme
CKHGCHID_01952	gene	outO_1		
CKHGCHID_01953	CDS	coaE_1	2.7.1.24	Dephospho-CoA kinase
CKHGCHID_01953	gene	coaE_1		
CKHGCHID_01954	CDS	mutT_1	3.6.1.55	8-oxo-dGTP diphosphatase
CKHGCHID_01954	gene	mutT_1		
CKHGCHID_01955	CDS	argJ_1		Arginine biosynthesis bifunctional protein ArgJ
CKHGCHID_01955	gene	argJ_1		
CKHGCHID_01956	CDS			hypothetical protein
CKHGCHID_01956	gene			
CKHGCHID_01957	CDS			hypothetical protein
CKHGCHID_01957	gene			
CKHGCHID_01958	CDS			hypothetical protein
CKHGCHID_01958	gene			
CKHGCHID_01959	CDS	doeA_3	3.5.2.-	Ectoine hydrolase
CKHGCHID_01959	gene	doeA_3		
CKHGCHID_01960	CDS			hypothetical protein
CKHGCHID_01960	gene			
CKHGCHID_01961	CDS	gsiA_1	3.6.3.-	Glutathione import ATP-binding protein GsiA
CKHGCHID_01961	gene	gsiA_1		
CKHGCHID_01962	CDS	gsiD_1		Glutathione transport system permease protein GsiD
CKHGCHID_01962	gene	gsiD_1		
CKHGCHID_01963	CDS	gsiC_1		Glutathione transport system permease protein GsiC
CKHGCHID_01963	gene	gsiC_1		
CKHGCHID_01964	CDS	hbpA_1		Heme-binding protein A
CKHGCHID_01964	gene	hbpA_1		
CKHGCHID_01965	CDS	purM_2	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase
CKHGCHID_01965	gene	purM_2		
CKHGCHID_01966	CDS	purN_2	2.1.2.2	Phosphoribosylglycinamide formyltransferase
CKHGCHID_01966	gene	purN_2		
CKHGCHID_01967	CDS	clpA_2		ATP-dependent Clp protease ATP-binding subunit ClpA
CKHGCHID_01967	gene	clpA_2		
CKHGCHID_01968	CDS	clpS_3		ATP-dependent Clp protease adapter protein ClpS
CKHGCHID_01968	gene	clpS_3		
CKHGCHID_01969	CDS			hypothetical protein
CKHGCHID_01969	gene			
CKHGCHID_01970	CDS	rpmF_1		50S ribosomal protein L32
CKHGCHID_01970	gene	rpmF_1		
CKHGCHID_01971	CDS	yceF_2		Maf-like protein YceF
CKHGCHID_01971	gene	yceF_2		
CKHGCHID_01972	CDS	sppA	3.4.21.-	Putative signal peptide peptidase SppA
CKHGCHID_01972	gene	sppA		
CKHGCHID_01973	CDS			hypothetical protein
CKHGCHID_01973	gene			
CKHGCHID_01974	CDS	rluC	5.4.99.24	Ribosomal large subunit pseudouridine synthase C
CKHGCHID_01974	gene	rluC		
CKHGCHID_01975	CDS	rne_1	3.1.26.12	Ribonuclease E
CKHGCHID_01975	gene	rne_1		
CKHGCHID_01976	CDS	rlmD_1	2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
CKHGCHID_01976	gene	rlmD_1		
CKHGCHID_01977	CDS	surA_2	5.2.1.8	Chaperone SurA
CKHGCHID_01977	gene	surA_2		
CKHGCHID_01978	CDS	amtB_3		Ammonia channel
CKHGCHID_01978	gene	amtB_3		
CKHGCHID_01979	CDS	glnK_2		Nitrogen regulatory protein P-II 2
CKHGCHID_01979	gene	glnK_2		
CKHGCHID_01980	CDS	blh_1	1.13.11.63	Beta-carotene 15,15'-dioxygenase
CKHGCHID_01980	gene	blh_1		
CKHGCHID_01981	CDS	fni	5.3.3.2	Isopentenyl-diphosphate delta-isomerase
CKHGCHID_01981	gene	fni		
CKHGCHID_01982	CDS			hypothetical protein
CKHGCHID_01982	gene			
CKHGCHID_01983	CDS		3.1.2.-	Putative esterase
CKHGCHID_01983	gene			
CKHGCHID_01984	CDS	estB_1	3.1.1.-	Esterase EstB
CKHGCHID_01984	gene	estB_1		
CKHGCHID_01985	CDS			hypothetical protein
CKHGCHID_01985	gene			
CKHGCHID_01986	CDS			hypothetical protein
CKHGCHID_01986	gene			
CKHGCHID_01987	CDS			hypothetical protein
CKHGCHID_01987	gene			
CKHGCHID_01988	CDS	fptA		Fe(3+)-pyochelin receptor
CKHGCHID_01988	gene	fptA		
CKHGCHID_01989	CDS			hypothetical protein
CKHGCHID_01989	gene			
CKHGCHID_01990	CDS	ftsW_1	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
CKHGCHID_01990	gene	ftsW_1		
CKHGCHID_01991	CDS	murD_1	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CKHGCHID_01991	gene	murD_1		
CKHGCHID_01992	CDS	mraY_1	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CKHGCHID_01992	gene	mraY_1		
CKHGCHID_01993	CDS	murF_1	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CKHGCHID_01993	gene	murF_1		
CKHGCHID_01994	CDS	murE_1	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CKHGCHID_01994	gene	murE_1		
CKHGCHID_01995	CDS	ftsI_1	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
CKHGCHID_01995	gene	ftsI_1		
CKHGCHID_01996	CDS			hypothetical protein
CKHGCHID_01996	gene			
CKHGCHID_01997	CDS			hypothetical protein
CKHGCHID_01997	gene			
CKHGCHID_01998	CDS			hypothetical protein
CKHGCHID_01998	gene			
CKHGCHID_01999	CDS	esiB_2		Secretory immunoglobulin A-binding protein EsiB
CKHGCHID_01999	gene	esiB_2		
CKHGCHID_02000	CDS	trpD_1	2.4.2.18	Anthranilate phosphoribosyltransferase
CKHGCHID_02000	gene	trpD_1		
CKHGCHID_02001	CDS	cfxP_1	2.7.1.19	Phosphoribulokinase, chromosomal
CKHGCHID_02001	gene	cfxP_1		
CKHGCHID_02002	CDS	cmpR_3		HTH-type transcriptional activator CmpR
CKHGCHID_02002	gene	cmpR_3		
CKHGCHID_02003	CDS	cmpR_4		HTH-type transcriptional activator CmpR
CKHGCHID_02003	gene	cmpR_4		
CKHGCHID_02004	CDS			hypothetical protein
CKHGCHID_02004	gene			
CKHGCHID_02005	CDS			hypothetical protein
CKHGCHID_02005	gene			
CKHGCHID_02006	CDS			hypothetical protein
CKHGCHID_02006	gene			
CKHGCHID_02007	CDS			hypothetical protein
CKHGCHID_02007	gene			
CKHGCHID_02008	CDS		3.1.3.5	5'-nucleotidase
CKHGCHID_02008	gene			
CKHGCHID_02009	CDS	acpH_1	3.1.4.14	Acyl carrier protein phosphodiesterase
CKHGCHID_02009	gene	acpH_1		
CKHGCHID_02010	CDS			hypothetical protein
CKHGCHID_02010	gene			
CKHGCHID_02011	CDS			hypothetical protein
CKHGCHID_02011	gene			
CKHGCHID_02012	CDS			hypothetical protein
CKHGCHID_02012	gene			
CKHGCHID_02013	CDS			hypothetical protein
CKHGCHID_02013	gene			
CKHGCHID_02014	CDS		2.7.1.-	Putative aminoglycoside phosphotransferase
CKHGCHID_02014	gene			
CKHGCHID_02015	CDS			hypothetical protein
CKHGCHID_02015	gene			
CKHGCHID_02016	CDS	lptB_5	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
CKHGCHID_02016	gene	lptB_5		
CKHGCHID_02017	CDS			hypothetical protein
CKHGCHID_02017	gene			
CKHGCHID_02018	CDS	livH_7		High-affinity branched-chain amino acid transport system permease protein LivH
CKHGCHID_02018	gene	livH_7		
CKHGCHID_02019	CDS			hypothetical protein
CKHGCHID_02019	gene			
CKHGCHID_02020	CDS			hypothetical protein
CKHGCHID_02020	gene			
CKHGCHID_02021	CDS			hypothetical protein
CKHGCHID_02021	gene			
CKHGCHID_02022	CDS			hypothetical protein
CKHGCHID_02022	gene			
CKHGCHID_02023	CDS	trkH_1		Trk system potassium uptake protein TrkH
CKHGCHID_02023	gene	trkH_1		
CKHGCHID_02024	CDS	rfaQ	2.-.-.-	Lipopolysaccharide core heptosyltransferase RfaQ
CKHGCHID_02024	gene	rfaQ		
CKHGCHID_02025	CDS	lpxM	2.3.1.243	Lipid A biosynthesis myristoyltransferase
CKHGCHID_02025	gene	lpxM		
CKHGCHID_02026	CDS			hypothetical protein
CKHGCHID_02026	gene			
CKHGCHID_02027	CDS	echA8_4	4.2.1.17	putative enoyl-CoA hydratase echA8
CKHGCHID_02027	gene	echA8_4		
CKHGCHID_02028	CDS	comM_2		Competence protein ComM
CKHGCHID_02028	gene	comM_2		
CKHGCHID_02029	CDS			PhoH-like protein
CKHGCHID_02029	gene			
CKHGCHID_02030	CDS			hypothetical protein
CKHGCHID_02030	gene			
CKHGCHID_02031	CDS	psd_1	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
CKHGCHID_02031	gene	psd_1		
CKHGCHID_02032	CDS			hypothetical protein
CKHGCHID_02032	gene			
CKHGCHID_02033	CDS			hypothetical protein
CKHGCHID_02033	gene			
CKHGCHID_02034	CDS			hypothetical protein
CKHGCHID_02034	gene			
CKHGCHID_02035	CDS	nusA_1		Transcription termination/antitermination protein NusA
CKHGCHID_02035	gene	nusA_1		
CKHGCHID_02036	CDS	rimP_1		Ribosome maturation factor RimP
CKHGCHID_02036	gene	rimP_1		
CKHGCHID_02037	CDS	abo_6	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
CKHGCHID_02037	gene	abo_6		
CKHGCHID_02038	CDS	ada_2		Bifunctional transcriptional activator/DNA repair enzyme Ada
CKHGCHID_02038	gene	ada_2		
CKHGCHID_02039	CDS			hypothetical protein
CKHGCHID_02039	gene			
CKHGCHID_02040	CDS			hypothetical protein
CKHGCHID_02040	gene			
CKHGCHID_02041	CDS			hypothetical protein
CKHGCHID_02041	gene			
CKHGCHID_02042	CDS	rpoZ_1	2.7.7.6	DNA-directed RNA polymerase subunit omega
CKHGCHID_02042	gene	rpoZ_1		
CKHGCHID_02043	CDS	gmk_1	2.7.4.8	Guanylate kinase
CKHGCHID_02043	gene	gmk_1		
CKHGCHID_02044	CDS			hypothetical protein
CKHGCHID_02044	gene			
CKHGCHID_02045	CDS			hypothetical protein
CKHGCHID_02045	gene			
CKHGCHID_02046	CDS			hypothetical protein
CKHGCHID_02046	gene			
CKHGCHID_02047	CDS	zipA_2		Cell division protein ZipA
CKHGCHID_02047	gene	zipA_2		
CKHGCHID_02048	CDS	mrpG_1		Na(+)/H(+) antiporter subunit G
CKHGCHID_02048	gene	mrpG_1		
CKHGCHID_02049	CDS			hypothetical protein
CKHGCHID_02049	gene			
CKHGCHID_02050	CDS	mrpE		Na(+)/H(+) antiporter subunit E
CKHGCHID_02050	gene	mrpE		
CKHGCHID_02051	CDS	pdhR_1		Pyruvate dehydrogenase complex repressor
CKHGCHID_02051	gene	pdhR_1		
CKHGCHID_02052	CDS	prkC_1	2.7.11.1	Serine/threonine-protein kinase PrkC
CKHGCHID_02052	gene	prkC_1		
CKHGCHID_02053	CDS			hypothetical protein
CKHGCHID_02053	gene			
CKHGCHID_02054	CDS	sufS_3	2.8.1.7	Cysteine desulfurase SufS
CKHGCHID_02054	gene	sufS_3		
CKHGCHID_02055	CDS		1.-.-.-	putative oxidoreductase
CKHGCHID_02055	gene			
CKHGCHID_02056	CDS			hypothetical protein
CKHGCHID_02056	gene			
