locus_tag	ftype	gene	EC_number	product
KOHBPAPH_00264	CDS			hypothetical protein
KOHBPAPH_00264	gene			
KOHBPAPH_00265	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
KOHBPAPH_00265	gene	lptB		
KOHBPAPH_00266	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
KOHBPAPH_00266	gene	dnaE		
KOHBPAPH_00267	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
KOHBPAPH_00267	gene	dtd		
KOHBPAPH_00268	CDS	scpA_2	5.4.99.2	Methylmalonyl-CoA mutase
KOHBPAPH_00268	gene	scpA_2		
KOHBPAPH_00269	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
KOHBPAPH_00269	gene	bepA_2		
KOHBPAPH_00270	CDS	desVI	2.1.1.234	dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
KOHBPAPH_00270	gene	desVI		
KOHBPAPH_00271	CDS	alkA	3.2.2.21	DNA-3-methyladenine glycosylase
KOHBPAPH_00271	gene	alkA		
KOHBPAPH_00272	CDS			hypothetical protein
KOHBPAPH_00272	gene			
KOHBPAPH_00273	CDS			hypothetical protein
KOHBPAPH_00273	gene			
KOHBPAPH_00274	CDS	proS	6.1.1.15	Proline--tRNA ligase
KOHBPAPH_00274	gene	proS		
KOHBPAPH_00275	CDS	recO		DNA repair protein RecO
KOHBPAPH_00275	gene	recO		
KOHBPAPH_00276	CDS			hypothetical protein
KOHBPAPH_00276	gene			
KOHBPAPH_00277	CDS	metF	1.5.1.20	5,10-methylenetetrahydrofolate reductase
KOHBPAPH_00277	gene	metF		
KOHBPAPH_00278	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
KOHBPAPH_00278	gene	gloC		
KOHBPAPH_00279	CDS			hypothetical protein
KOHBPAPH_00279	gene			
KOHBPAPH_00280	CDS			hypothetical protein
KOHBPAPH_00280	gene			
KOHBPAPH_00281	CDS	ccmC		Heme exporter protein C
KOHBPAPH_00281	gene	ccmC		
KOHBPAPH_00282	CDS			hypothetical protein
KOHBPAPH_00282	gene			
KOHBPAPH_00283	CDS	yxlF_1	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
KOHBPAPH_00283	gene	yxlF_1		
KOHBPAPH_00284	CDS			hypothetical protein
KOHBPAPH_00284	gene			
KOHBPAPH_00285	CDS	ccmF		Cytochrome c-type biogenesis protein CcmF
KOHBPAPH_00285	gene	ccmF		
KOHBPAPH_00286	CDS	ccmE		Cytochrome c-type biogenesis protein CcmE
KOHBPAPH_00286	gene	ccmE		
KOHBPAPH_00287	CDS	scpA_3	5.4.99.2	Methylmalonyl-CoA mutase
KOHBPAPH_00287	gene	scpA_3		
KOHBPAPH_00288	CDS	cstA		Carbon starvation protein A
KOHBPAPH_00288	gene	cstA		
KOHBPAPH_00289	CDS			hypothetical protein
KOHBPAPH_00289	gene			
KOHBPAPH_00290	CDS	atsA_1	3.1.6.1	Arylsulfatase
KOHBPAPH_00290	gene	atsA_1		
KOHBPAPH_00291	CDS	atsA_2	3.1.6.1	Arylsulfatase
KOHBPAPH_00291	gene	atsA_2		
KOHBPAPH_00292	CDS			hypothetical protein
KOHBPAPH_00292	gene			
KOHBPAPH_00293	CDS			hypothetical protein
KOHBPAPH_00293	gene			
KOHBPAPH_00294	CDS	ctpA	3.4.21.102	Carboxy-terminal processing protease CtpA
KOHBPAPH_00294	gene	ctpA		
KOHBPAPH_00295	CDS	exbB_1		Biopolymer transport protein ExbB
KOHBPAPH_00295	gene	exbB_1		
KOHBPAPH_00296	CDS			hypothetical protein
KOHBPAPH_00296	gene			
KOHBPAPH_00297	CDS			hypothetical protein
KOHBPAPH_00297	gene			
KOHBPAPH_00298	CDS			hypothetical protein
KOHBPAPH_00298	gene			
KOHBPAPH_00299	CDS	frdB_1	1.3.5.1	Fumarate reductase iron-sulfur subunit
KOHBPAPH_00299	gene	frdB_1		
KOHBPAPH_00300	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
KOHBPAPH_00300	gene	frdA		
KOHBPAPH_00301	CDS			hypothetical protein
KOHBPAPH_00301	gene			
KOHBPAPH_00302	CDS			hypothetical protein
KOHBPAPH_00302	gene			
KOHBPAPH_00303	CDS			hypothetical protein
KOHBPAPH_00303	gene			
KOHBPAPH_00304	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
KOHBPAPH_00304	gene	purA		
KOHBPAPH_00305	CDS			hypothetical protein
KOHBPAPH_00305	gene			
KOHBPAPH_00306	CDS			hypothetical protein
KOHBPAPH_00306	gene			
KOHBPAPH_00307	CDS	nagA_1	3.2.1.49	Alpha-N-acetylgalactosaminidase
KOHBPAPH_00307	gene	nagA_1		
KOHBPAPH_00308	CDS	sglT_2		Sodium/glucose cotransporter
KOHBPAPH_00308	gene	sglT_2		
KOHBPAPH_00309	CDS	galK_2	2.7.1.6	Galactokinase
KOHBPAPH_00309	gene	galK_2		
KOHBPAPH_00310	CDS			hypothetical protein
KOHBPAPH_00310	gene			
KOHBPAPH_00311	CDS			hypothetical protein
KOHBPAPH_00311	gene			
KOHBPAPH_00312	CDS	wfgD	2.4.1.305	UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
KOHBPAPH_00312	gene	wfgD		
KOHBPAPH_00313	CDS	nusB		N utilization substance protein B 
KOHBPAPH_00313	gene	nusB		
KOHBPAPH_00314	CDS	ilvK	2.6.1.42	Branched-chain-amino-acid aminotransferase 2
KOHBPAPH_00314	gene	ilvK		
KOHBPAPH_00315	CDS	bcd	1.3.8.1	Acyl-CoA dehydrogenase, short-chain specific
KOHBPAPH_00315	gene	bcd		
KOHBPAPH_00316	CDS	phaA	2.3.1.9	Acetyl-CoA acetyltransferase
KOHBPAPH_00316	gene	phaA		
KOHBPAPH_00317	CDS	ychF		Ribosome-binding ATPase YchF
KOHBPAPH_00317	gene	ychF		
KOHBPAPH_00318	CDS			hypothetical protein
KOHBPAPH_00318	gene			
KOHBPAPH_00319	CDS			hypothetical protein
KOHBPAPH_00319	gene			
KOHBPAPH_00320	CDS			hypothetical protein
KOHBPAPH_00320	gene			
KOHBPAPH_00321	CDS	frdB_2	1.3.5.1	Fumarate reductase iron-sulfur subunit
KOHBPAPH_00321	gene	frdB_2		
KOHBPAPH_00322	CDS			hypothetical protein
KOHBPAPH_00322	gene			
KOHBPAPH_00323	CDS			hypothetical protein
KOHBPAPH_00323	gene			
KOHBPAPH_00324	CDS			hypothetical protein
KOHBPAPH_00324	gene			
KOHBPAPH_00325	CDS	exbB_2		Biopolymer transport protein ExbB
KOHBPAPH_00325	gene	exbB_2		
KOHBPAPH_00326	CDS			hypothetical protein
KOHBPAPH_00326	gene			
KOHBPAPH_00327	CDS			hypothetical protein
KOHBPAPH_00327	gene			
KOHBPAPH_00328	CDS	rimI	2.3.1.128	Ribosomal-protein-alanine acetyltransferase
KOHBPAPH_00328	gene	rimI		
KOHBPAPH_00329	CDS	accD_1	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
KOHBPAPH_00329	gene	accD_1		
KOHBPAPH_00330	CDS	surE	3.1.3.5	5'-nucleotidase SurE
KOHBPAPH_00330	gene	surE		
KOHBPAPH_00331	CDS	guaA	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
KOHBPAPH_00331	gene	guaA		
KOHBPAPH_00332	CDS	mepA		Multidrug export protein MepA
KOHBPAPH_00332	gene	mepA		
KOHBPAPH_00333	CDS		4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
KOHBPAPH_00333	gene			
KOHBPAPH_00334	CDS			hypothetical protein
KOHBPAPH_00334	gene			
KOHBPAPH_00335	CDS			hypothetical protein
KOHBPAPH_00335	gene			
KOHBPAPH_00336	CDS			hypothetical protein
KOHBPAPH_00336	gene			
KOHBPAPH_00337	CDS			hypothetical protein
KOHBPAPH_00337	gene			
KOHBPAPH_00338	CDS	lytB		Amidase enhancer
KOHBPAPH_00338	gene	lytB		
KOHBPAPH_00339	CDS			hypothetical protein
KOHBPAPH_00339	gene			
KOHBPAPH_00340	CDS	plsX_1	2.3.1.-	Phosphate acyltransferase
KOHBPAPH_00340	gene	plsX_1		
KOHBPAPH_00341	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
KOHBPAPH_00341	gene	fabH		
KOHBPAPH_00342	CDS	rpoN		RNA polymerase sigma-54 factor
KOHBPAPH_00342	gene	rpoN		
KOHBPAPH_00343	CDS	hflK		Modulator of FtsH protease HflK
KOHBPAPH_00343	gene	hflK		
KOHBPAPH_00344	CDS	hflC		Modulator of FtsH protease HflC
KOHBPAPH_00344	gene	hflC		
KOHBPAPH_00345	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
KOHBPAPH_00345	gene	hslV		
KOHBPAPH_00346	CDS	hslU		ATP-dependent protease ATPase subunit HslU
KOHBPAPH_00346	gene	hslU		
KOHBPAPH_00347	CDS	argF	2.1.3.3	Ornithine carbamoyltransferase
KOHBPAPH_00347	gene	argF		
KOHBPAPH_00348	CDS	kdsD	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
KOHBPAPH_00348	gene	kdsD		
KOHBPAPH_00349	CDS			hypothetical protein
KOHBPAPH_00349	gene			
KOHBPAPH_00350	CDS			hypothetical protein
KOHBPAPH_00350	gene			
KOHBPAPH_00351	CDS	lpxH	3.6.1.54	UDP-2,3-diacylglucosamine hydrolase
KOHBPAPH_00351	gene	lpxH		
KOHBPAPH_00352	CDS	dpp5_1	3.4.14.-	Dipeptidyl-peptidase 5
KOHBPAPH_00352	gene	dpp5_1		
KOHBPAPH_00353	CDS	radA	3.6.4.-	DNA repair protein RadA
KOHBPAPH_00353	gene	radA		
KOHBPAPH_00354	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
KOHBPAPH_00354	gene	tgt		
KOHBPAPH_00355	CDS			hypothetical protein
KOHBPAPH_00355	gene			
KOHBPAPH_00356	CDS	ahcY	3.3.1.1	Adenosylhomocysteinase
KOHBPAPH_00356	gene	ahcY		
KOHBPAPH_00357	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
KOHBPAPH_00357	gene	metK		
KOHBPAPH_00358	CDS	hpf		Ribosome hibernation promoting factor
KOHBPAPH_00358	gene	hpf		
KOHBPAPH_00359	CDS	pckA	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)
KOHBPAPH_00359	gene	pckA		
KOHBPAPH_00360	CDS	xerD_1		Tyrosine recombinase XerD
KOHBPAPH_00360	gene	xerD_1		
KOHBPAPH_00361	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
KOHBPAPH_00361	gene	rluD		
KOHBPAPH_00362	CDS			hypothetical protein
KOHBPAPH_00362	gene			
KOHBPAPH_00363	CDS			hypothetical protein
KOHBPAPH_00363	gene			
KOHBPAPH_00364	CDS			hypothetical protein
KOHBPAPH_00364	gene			
KOHBPAPH_00365	CDS	spoIIIE		DNA translocase SpoIIIE
KOHBPAPH_00365	gene	spoIIIE		
KOHBPAPH_00366	CDS			hypothetical protein
KOHBPAPH_00366	gene			
KOHBPAPH_00367	CDS			hypothetical protein
KOHBPAPH_00367	gene			
KOHBPAPH_00368	CDS	gmhB	3.1.3.82	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
KOHBPAPH_00368	gene	gmhB		
KOHBPAPH_00369	CDS	ddlB	6.3.2.4	D-alanine--D-alanine ligase B
KOHBPAPH_00369	gene	ddlB		
KOHBPAPH_00370	CDS	fda	4.1.2.13	Fructose-bisphosphate aldolase class 1
KOHBPAPH_00370	gene	fda		
KOHBPAPH_00371	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
KOHBPAPH_00371	gene	fba		
KOHBPAPH_00372	CDS	pfp	2.7.1.90	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
KOHBPAPH_00372	gene	pfp		
KOHBPAPH_00373	CDS	iolG	1.1.1.18	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
KOHBPAPH_00373	gene	iolG		
KOHBPAPH_00374	CDS	hyi	5.3.1.22	Hydroxypyruvate isomerase
KOHBPAPH_00374	gene	hyi		
KOHBPAPH_00375	CDS			hypothetical protein
KOHBPAPH_00375	gene			
KOHBPAPH_00376	CDS			hypothetical protein
KOHBPAPH_00376	gene			
KOHBPAPH_00377	CDS			hypothetical protein
KOHBPAPH_00377	gene			
KOHBPAPH_00378	CDS			hypothetical protein
KOHBPAPH_00378	gene			
KOHBPAPH_00379	CDS			hypothetical protein
KOHBPAPH_00379	gene			
KOHBPAPH_00380	CDS	pgsA1	2.7.8.5	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 1
KOHBPAPH_00380	gene	pgsA1		
KOHBPAPH_00381	CDS		3.1.1.3	Lipase
KOHBPAPH_00381	gene			
KOHBPAPH_00382	CDS	alkB1	1.14.15.3	Alkane 1-monooxygenase 1
KOHBPAPH_00382	gene	alkB1		
KOHBPAPH_00383	CDS		2.6.1.1	Aspartate aminotransferase
KOHBPAPH_00383	gene			
KOHBPAPH_00384	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
KOHBPAPH_00384	gene	ruvA		
KOHBPAPH_00385	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
KOHBPAPH_00385	gene	ruvC		
KOHBPAPH_00386	CDS	yebC		putative transcriptional regulatory protein YebC
KOHBPAPH_00386	gene	yebC		
KOHBPAPH_00387	CDS	putP_1		High-affinity proline transporter PutP
KOHBPAPH_00387	gene	putP_1		
KOHBPAPH_00388	CDS	mscS_1		Small-conductance mechanosensitive channel
KOHBPAPH_00388	gene	mscS_1		
KOHBPAPH_00389	CDS			hypothetical protein
KOHBPAPH_00389	gene			
KOHBPAPH_00390	CDS	hcf136_2		Ycf48-like protein
KOHBPAPH_00390	gene	hcf136_2		
KOHBPAPH_00391	CDS			hypothetical protein
KOHBPAPH_00391	gene			
KOHBPAPH_00392	CDS			hypothetical protein
KOHBPAPH_00392	gene			
KOHBPAPH_00393	CDS			hypothetical protein
KOHBPAPH_00393	gene			
KOHBPAPH_00394	CDS	nudF	3.6.1.13	ADP-ribose pyrophosphatase
KOHBPAPH_00394	gene	nudF		
KOHBPAPH_00395	CDS	queG	1.17.99.6	Epoxyqueuosine reductase
KOHBPAPH_00395	gene	queG		
KOHBPAPH_00396	CDS	nrnA	3.1.-.-	Bifunctional oligoribonuclease and PAP phosphatase NrnA
KOHBPAPH_00396	gene	nrnA		
KOHBPAPH_00397	CDS	yvqK	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
KOHBPAPH_00397	gene	yvqK		
KOHBPAPH_00398	CDS			hypothetical protein
KOHBPAPH_00398	gene			
KOHBPAPH_00399	CDS			hypothetical protein
KOHBPAPH_00399	gene			
KOHBPAPH_00400	CDS	apbE	2.7.1.180	FAD:protein FMN transferase
KOHBPAPH_00400	gene	apbE		
KOHBPAPH_00401	CDS	nqrF	1.6.5.8	Na(+)-translocating NADH-quinone reductase subunit F
KOHBPAPH_00401	gene	nqrF		
KOHBPAPH_00402	CDS	recX		Regulatory protein RecX
KOHBPAPH_00402	gene	recX		
KOHBPAPH_00403	CDS	recA		Protein RecA
KOHBPAPH_00403	gene	recA		
KOHBPAPH_00404	CDS		3.1.4.-	RNA 2',3'-cyclic phosphodiesterase
KOHBPAPH_00404	gene			
KOHBPAPH_00405	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
KOHBPAPH_00405	gene	algC		
KOHBPAPH_00406	CDS	rpsU		30S ribosomal protein S21
KOHBPAPH_00406	gene	rpsU		
KOHBPAPH_00407	CDS	sigA_1		RNA polymerase sigma factor SigA
KOHBPAPH_00407	gene	sigA_1		
KOHBPAPH_00408	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
KOHBPAPH_00408	gene	rsmA		
KOHBPAPH_00409	CDS			hypothetical protein
KOHBPAPH_00409	gene			
KOHBPAPH_00410	CDS			hypothetical protein
KOHBPAPH_00410	gene			
KOHBPAPH_00411	CDS	hppA1	3.6.1.1	Putative K(+)-stimulated pyrophosphate-energized sodium pump
KOHBPAPH_00411	gene	hppA1		
KOHBPAPH_00412	CDS	rpsF		30S ribosomal protein S6
KOHBPAPH_00412	gene	rpsF		
KOHBPAPH_00413	CDS	rpsR		30S ribosomal protein S18
KOHBPAPH_00413	gene	rpsR		
KOHBPAPH_00414	CDS	rplI		50S ribosomal protein L9
KOHBPAPH_00414	gene	rplI		
KOHBPAPH_00415	CDS	priA	3.6.4.-	Primosomal protein N'
KOHBPAPH_00415	gene	priA		
KOHBPAPH_00416	CDS			hypothetical protein
KOHBPAPH_00416	gene			
KOHBPAPH_00417	CDS			hypothetical protein
KOHBPAPH_00417	gene			
KOHBPAPH_00418	CDS	maeA	1.1.1.38	NAD-dependent malic enzyme
KOHBPAPH_00418	gene	maeA		
KOHBPAPH_00419	CDS	por_1	1.2.7.1	Pyruvate synthase
KOHBPAPH_00419	gene	por_1		
KOHBPAPH_00420	CDS	por_2	1.2.7.1	Pyruvate synthase
KOHBPAPH_00420	gene	por_2		
KOHBPAPH_00421	CDS			hypothetical protein
KOHBPAPH_00421	gene			
KOHBPAPH_00422	CDS	tolB_1		Protein TolB
KOHBPAPH_00422	gene	tolB_1		
KOHBPAPH_00423	CDS			hypothetical protein
KOHBPAPH_00423	gene			
KOHBPAPH_00424	CDS	bamD_1		Outer membrane protein assembly factor BamD
KOHBPAPH_00424	gene	bamD_1		
KOHBPAPH_00425	CDS	nadD	2.7.7.18	Nicotinate-nucleotide adenylyltransferase
KOHBPAPH_00425	gene	nadD		
KOHBPAPH_00426	CDS	yrbG		Inner membrane protein YrbG
KOHBPAPH_00426	gene	yrbG		
KOHBPAPH_00427	CDS	ftsE		Cell division ATP-binding protein FtsE
KOHBPAPH_00427	gene	ftsE		
KOHBPAPH_00428	CDS	ftsX		Cell division protein FtsX
KOHBPAPH_00428	gene	ftsX		
KOHBPAPH_00429	CDS	hrcA		Heat-inducible transcription repressor HrcA
KOHBPAPH_00429	gene	hrcA		
KOHBPAPH_00430	CDS	grpE		Protein GrpE
KOHBPAPH_00430	gene	grpE		
KOHBPAPH_00431	CDS	dnaJ		Chaperone protein DnaJ
KOHBPAPH_00431	gene	dnaJ		
KOHBPAPH_00432	CDS	comEA		ComE operon protein 1
KOHBPAPH_00432	gene	comEA		
KOHBPAPH_00433	CDS			hypothetical protein
KOHBPAPH_00433	gene			
KOHBPAPH_00434	CDS	cusA		Cation efflux system protein CusA
KOHBPAPH_00434	gene	cusA		
KOHBPAPH_00435	CDS			hypothetical protein
KOHBPAPH_00435	gene			
KOHBPAPH_00436	CDS			hypothetical protein
KOHBPAPH_00436	gene			
KOHBPAPH_00437	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
KOHBPAPH_00437	gene	gltX		
KOHBPAPH_00438	CDS	glnS	6.1.1.18	Glutamine--tRNA ligase
KOHBPAPH_00438	gene	glnS		
KOHBPAPH_00439	CDS			hypothetical protein
KOHBPAPH_00439	gene			
KOHBPAPH_00440	CDS	resA_1		Thiol-disulfide oxidoreductase ResA
KOHBPAPH_00440	gene	resA_1		
KOHBPAPH_00441	CDS			hypothetical protein
KOHBPAPH_00441	gene			
KOHBPAPH_00442	CDS			hypothetical protein
KOHBPAPH_00442	gene			
KOHBPAPH_00443	CDS			hypothetical protein
KOHBPAPH_00443	gene			
KOHBPAPH_00444	tRNA			tRNA-Gln(ctg)
KOHBPAPH_00444	gene			
KOHBPAPH_00445	tRNA			tRNA-Arg(acg)
KOHBPAPH_00445	gene			
KOHBPAPH_00446	CDS	atpG		ATP synthase gamma chain
KOHBPAPH_00446	gene	atpG		
KOHBPAPH_00447	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
KOHBPAPH_00447	gene	atpA		
KOHBPAPH_00448	CDS	atpH_1		ATP synthase subunit delta
KOHBPAPH_00448	gene	atpH_1		
KOHBPAPH_00449	CDS	atpF		ATP synthase subunit b
KOHBPAPH_00449	gene	atpF		
KOHBPAPH_00450	CDS	atpH_2		ATP synthase subunit c
KOHBPAPH_00450	gene	atpH_2		
KOHBPAPH_00451	CDS	atpB		ATP synthase subunit a
KOHBPAPH_00451	gene	atpB		
KOHBPAPH_00452	CDS			hypothetical protein
KOHBPAPH_00452	gene			
KOHBPAPH_00453	CDS			hypothetical protein
KOHBPAPH_00453	gene			
KOHBPAPH_00454	CDS			hypothetical protein
KOHBPAPH_00454	gene			
KOHBPAPH_00455	CDS	mepM	3.4.24.-	Murein DD-endopeptidase MepM
KOHBPAPH_00455	gene	mepM		
KOHBPAPH_00456	CDS	rpoC	2.7.7.6	DNA-directed RNA polymerase subunit beta'
KOHBPAPH_00456	gene	rpoC		
KOHBPAPH_00457	CDS	rpsL		30S ribosomal protein S12
KOHBPAPH_00457	gene	rpsL		
KOHBPAPH_00458	CDS	rpsG		30S ribosomal protein S7
KOHBPAPH_00458	gene	rpsG		
KOHBPAPH_00459	CDS	atpD	3.6.3.14	ATP synthase subunit beta
KOHBPAPH_00459	gene	atpD		
KOHBPAPH_00460	CDS	atpC		ATP synthase epsilon chain
KOHBPAPH_00460	gene	atpC		
KOHBPAPH_00461	CDS	aspS	6.1.1.12	Aspartate--tRNA ligase
KOHBPAPH_00461	gene	aspS		
KOHBPAPH_00462	CDS			hypothetical protein
KOHBPAPH_00462	gene			
KOHBPAPH_00463	CDS			hypothetical protein
KOHBPAPH_00463	gene			
KOHBPAPH_00464	CDS			hypothetical protein
KOHBPAPH_00464	gene			
KOHBPAPH_00465	CDS	kinD	2.7.13.3	Sporulation kinase D
KOHBPAPH_00465	gene	kinD		
KOHBPAPH_00466	CDS			hypothetical protein
KOHBPAPH_00466	gene			
KOHBPAPH_00467	CDS	def	3.5.1.88	Peptide deformylase
KOHBPAPH_00467	gene	def		
KOHBPAPH_00468	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
KOHBPAPH_00468	gene	fmt		
KOHBPAPH_00469	CDS	rsmB	2.1.1.176	Ribosomal RNA small subunit methyltransferase B
KOHBPAPH_00469	gene	rsmB		
KOHBPAPH_00470	CDS	spk1	2.7.11.1	Serine/threonine-protein kinase PK-1
KOHBPAPH_00470	gene	spk1		
KOHBPAPH_00471	CDS			hypothetical protein
KOHBPAPH_00471	gene			
KOHBPAPH_00472	CDS			hypothetical protein
KOHBPAPH_00472	gene			
KOHBPAPH_00473	CDS	hflX		GTPase HflX
KOHBPAPH_00473	gene	hflX		
KOHBPAPH_00474	CDS	gltT		Proton/sodium-glutamate symport protein
KOHBPAPH_00474	gene	gltT		
KOHBPAPH_00475	CDS	gcvP	1.4.4.2	Glycine dehydrogenase (decarboxylating)
KOHBPAPH_00475	gene	gcvP		
KOHBPAPH_00476	CDS			hypothetical protein
KOHBPAPH_00476	gene			
KOHBPAPH_00477	CDS	yheS		putative ABC transporter ATP-binding protein YheS
KOHBPAPH_00477	gene	yheS		
KOHBPAPH_00478	CDS			hypothetical protein
KOHBPAPH_00478	gene			
KOHBPAPH_00479	CDS			hypothetical protein
KOHBPAPH_00479	gene			
KOHBPAPH_00480	CDS			hypothetical protein
KOHBPAPH_00480	gene			
KOHBPAPH_00481	CDS	rmlB	4.2.1.46	dTDP-glucose 4,6-dehydratase
KOHBPAPH_00481	gene	rmlB		
KOHBPAPH_00482	CDS			hypothetical protein
KOHBPAPH_00482	gene			
KOHBPAPH_00483	CDS	ssb		Single-stranded DNA-binding protein
KOHBPAPH_00483	gene	ssb		
KOHBPAPH_00484	CDS			hypothetical protein
KOHBPAPH_00484	gene			
KOHBPAPH_00485	CDS	plsC_1	2.3.1.-	1-acyl-sn-glycerol-3-phosphate acyltransferase
KOHBPAPH_00485	gene	plsC_1		
KOHBPAPH_00486	CDS			hypothetical protein
KOHBPAPH_00486	gene			
KOHBPAPH_00487	CDS	rplL		50S ribosomal protein L7/L12
KOHBPAPH_00487	gene	rplL		
KOHBPAPH_00488	CDS	rplJ		50S ribosomal protein L10
KOHBPAPH_00488	gene	rplJ		
KOHBPAPH_00489	CDS	rplA		50S ribosomal protein L1
KOHBPAPH_00489	gene	rplA		
KOHBPAPH_00490	CDS	rplK		50S ribosomal protein L11
KOHBPAPH_00490	gene	rplK		
KOHBPAPH_00491	CDS	nusG		Transcription termination/antitermination protein NusG
KOHBPAPH_00491	gene	nusG		
KOHBPAPH_00492	CDS	secE		Protein translocase subunit SecE
KOHBPAPH_00492	gene	secE		
KOHBPAPH_00493	tRNA			tRNA-Trp(cca)
KOHBPAPH_00493	gene			
KOHBPAPH_00494	CDS	rpmG		50S ribosomal protein L33
KOHBPAPH_00494	gene	rpmG		
KOHBPAPH_00495	CDS	tufA		Elongation factor Tu
KOHBPAPH_00495	gene	tufA		
KOHBPAPH_00496	tRNA			tRNA-Pro(tgg)
KOHBPAPH_00496	gene			
KOHBPAPH_00497	tRNA			tRNA-His(gtg)
KOHBPAPH_00497	gene			
KOHBPAPH_00498	CDS			hypothetical protein
KOHBPAPH_00498	gene			
KOHBPAPH_00499	CDS	mrcA		Penicillin-binding protein 1A
KOHBPAPH_00499	gene	mrcA		
KOHBPAPH_00500	CDS	fumC	4.2.1.2	Fumarate hydratase class II
KOHBPAPH_00500	gene	fumC		
KOHBPAPH_00501	CDS	korB	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorB
KOHBPAPH_00501	gene	korB		
KOHBPAPH_00502	CDS			hypothetical protein
KOHBPAPH_00502	gene			
KOHBPAPH_00503	CDS			hypothetical protein
KOHBPAPH_00503	gene			
KOHBPAPH_00504	CDS			hypothetical protein
KOHBPAPH_00504	gene			
KOHBPAPH_00505	CDS			hypothetical protein
KOHBPAPH_00505	gene			
KOHBPAPH_00506	CDS			hypothetical protein
KOHBPAPH_00506	gene			
KOHBPAPH_00507	CDS			hypothetical protein
KOHBPAPH_00507	gene			
KOHBPAPH_00508	CDS			hypothetical protein
KOHBPAPH_00508	gene			
KOHBPAPH_00509	CDS	bolA		DNA-binding transcriptional regulator BolA
KOHBPAPH_00509	gene	bolA		
KOHBPAPH_00510	CDS			hypothetical protein
KOHBPAPH_00510	gene			
KOHBPAPH_00511	CDS			hypothetical protein
KOHBPAPH_00511	gene			
KOHBPAPH_00512	tRNA			tRNA-Gly(ccc)
KOHBPAPH_00512	gene			
KOHBPAPH_00513	CDS			hypothetical protein
KOHBPAPH_00513	gene			
KOHBPAPH_00514	CDS			hypothetical protein
KOHBPAPH_00514	gene			
KOHBPAPH_00515	CDS	der_2		GTPase Der
KOHBPAPH_00515	gene	der_2		
KOHBPAPH_00516	CDS			hypothetical protein
KOHBPAPH_00516	gene			
KOHBPAPH_00517	CDS			hypothetical protein
KOHBPAPH_00517	gene			
KOHBPAPH_00518	CDS			hypothetical protein
KOHBPAPH_00518	gene			
KOHBPAPH_00519	tRNA			tRNA-Met(cat)
KOHBPAPH_00519	gene			
KOHBPAPH_00520	CDS			hypothetical protein
KOHBPAPH_00520	gene			
KOHBPAPH_00521	CDS			hypothetical protein
KOHBPAPH_00521	gene			
KOHBPAPH_00522	CDS			hypothetical protein
KOHBPAPH_00522	gene			
KOHBPAPH_00523	CDS	panF		Sodium/pantothenate symporter
KOHBPAPH_00523	gene	panF		
KOHBPAPH_00524	CDS			hypothetical protein
KOHBPAPH_00524	gene			
KOHBPAPH_00525	CDS	putP_2		Sodium/proline symporter
KOHBPAPH_00525	gene	putP_2		
KOHBPAPH_00526	CDS			hypothetical protein
KOHBPAPH_00526	gene			
KOHBPAPH_00527	CDS	nox	1.6.99.3	NADH dehydrogenase
