locus_tag	ftype	gene	EC_number	product
GPPMPBPP_00250	CDS	rip1	3.4.24.-	Zinc metalloprotease Rip1
GPPMPBPP_00250	gene	rip1		
GPPMPBPP_00251	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
GPPMPBPP_00251	gene	dxr		
GPPMPBPP_00252	CDS	yvqK	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GPPMPBPP_00252	gene	yvqK		
GPPMPBPP_00253	CDS	pepA	3.4.11.1	putative cytosol aminopeptidase
GPPMPBPP_00253	gene	pepA		
GPPMPBPP_00254	CDS	cobB	3.5.1.-	NAD-dependent protein deacetylase
GPPMPBPP_00254	gene	cobB		
GPPMPBPP_00255	CDS	yutF	3.1.3.-	Acid sugar phosphatase
GPPMPBPP_00255	gene	yutF		
GPPMPBPP_00256	CDS	korB	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorB
GPPMPBPP_00256	gene	korB		
GPPMPBPP_00257	CDS	korA	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorA
GPPMPBPP_00257	gene	korA		
GPPMPBPP_00258	CDS	gbuA	3.6.3.32	Glycine betaine/carnitine transport ATP-binding protein GbuA
GPPMPBPP_00258	gene	gbuA		
GPPMPBPP_00259	CDS	ymdB	3.5.1.-	O-acetyl-ADP-ribose deacetylase
GPPMPBPP_00259	gene	ymdB		
GPPMPBPP_00260	CDS	pamO_1	1.14.13.92	Phenylacetone monooxygenase
GPPMPBPP_00260	gene	pamO_1		
GPPMPBPP_00261	CDS			Putative enoyl-CoA hydratase EchA13
GPPMPBPP_00261	gene			
GPPMPBPP_00262	CDS			hypothetical protein
GPPMPBPP_00262	gene			
GPPMPBPP_00263	CDS			hypothetical protein
GPPMPBPP_00263	gene			
GPPMPBPP_00264	CDS	garR	1.1.1.60	2-hydroxy-3-oxopropionate reductase
GPPMPBPP_00264	gene	garR		
GPPMPBPP_00265	CDS	ilvE_1	2.6.1.42	Branched-chain-amino-acid aminotransferase
GPPMPBPP_00265	gene	ilvE_1		
GPPMPBPP_00266	CDS	aspC_1	2.6.1.1	Aspartate aminotransferase
GPPMPBPP_00266	gene	aspC_1		
GPPMPBPP_00267	CDS	polA_1	2.7.7.7	DNA polymerase I
GPPMPBPP_00267	gene	polA_1		
GPPMPBPP_00268	CDS			hypothetical protein
GPPMPBPP_00268	gene			
GPPMPBPP_00269	CDS	mlhB	3.1.1.83	Monoterpene epsilon-lactone hydrolase
GPPMPBPP_00269	gene	mlhB		
GPPMPBPP_00270	CDS	tsaC1_2	1.2.1.62	4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
GPPMPBPP_00270	gene	tsaC1_2		
GPPMPBPP_00271	CDS			hypothetical protein
GPPMPBPP_00271	gene			
GPPMPBPP_00272	CDS			hypothetical protein
GPPMPBPP_00272	gene			
GPPMPBPP_00273	CDS			hypothetical protein
GPPMPBPP_00273	gene			
GPPMPBPP_00274	CDS	baiA1	1.1.1.395	Bile acid 7-dehydroxylase 1/3
GPPMPBPP_00274	gene	baiA1		
GPPMPBPP_00275	CDS	bacC_2	1.1.1.385	Dihydroanticapsin 7-dehydrogenase
GPPMPBPP_00275	gene	bacC_2		
GPPMPBPP_00276	CDS	cat1	2.8.3.-	Succinyl-CoA:coenzyme A transferase
GPPMPBPP_00276	gene	cat1		
GPPMPBPP_00277	CDS	paaZ		Bifunctional protein PaaZ
GPPMPBPP_00277	gene	paaZ		
GPPMPBPP_00278	CDS			hypothetical protein
GPPMPBPP_00278	gene			
GPPMPBPP_00279	CDS			hypothetical protein
GPPMPBPP_00279	gene			
GPPMPBPP_00280	CDS	lipV_1	3.1.1.1	Lipase LipV
GPPMPBPP_00280	gene	lipV_1		
GPPMPBPP_00281	CDS			hypothetical protein
GPPMPBPP_00281	gene			
GPPMPBPP_00282	CDS			hypothetical protein
GPPMPBPP_00282	gene			
GPPMPBPP_00283	CDS	rpsE		30S ribosomal protein S5
GPPMPBPP_00283	gene	rpsE		
GPPMPBPP_00284	CDS	rpmD		50S ribosomal protein L30
GPPMPBPP_00284	gene	rpmD		
GPPMPBPP_00285	CDS	rplO		50S ribosomal protein L15
GPPMPBPP_00285	gene	rplO		
GPPMPBPP_00286	CDS	secY		Protein translocase subunit SecY
GPPMPBPP_00286	gene	secY		
GPPMPBPP_00287	CDS	adk	2.7.4.3	Adenylate kinase
GPPMPBPP_00287	gene	adk		
GPPMPBPP_00288	CDS			hypothetical protein
GPPMPBPP_00288	gene			
GPPMPBPP_00289	CDS	rpsM		30S ribosomal protein S13
GPPMPBPP_00289	gene	rpsM		
GPPMPBPP_00290	CDS	rpsK		30S ribosomal protein S11
GPPMPBPP_00290	gene	rpsK		
GPPMPBPP_00291	CDS	rpsD		30S ribosomal protein S4
GPPMPBPP_00291	gene	rpsD		
GPPMPBPP_00292	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
GPPMPBPP_00292	gene	rpoA		
GPPMPBPP_00293	CDS	rplQ		50S ribosomal protein L17
GPPMPBPP_00293	gene	rplQ		
GPPMPBPP_00294	CDS	Y2-aiiA_1	3.1.1.81	N-acyl homoserine lactonase
GPPMPBPP_00294	gene	Y2-aiiA_1		
GPPMPBPP_00295	CDS	hsaA_1	1.14.14.12	Flavin-dependent monooxygenase, oxygenase subunit HsaA
GPPMPBPP_00295	gene	hsaA_1		
GPPMPBPP_00296	CDS			hypothetical protein
GPPMPBPP_00296	gene			
GPPMPBPP_00297	CDS	rfnT		Riboflavin transporter RfnT
GPPMPBPP_00297	gene	rfnT		
GPPMPBPP_00298	CDS		6.2.1.42	3-oxocholest-4-en-26-oate--CoA ligase
GPPMPBPP_00298	gene			
GPPMPBPP_00299	CDS	galM	5.1.3.3	Aldose 1-epimerase
GPPMPBPP_00299	gene	galM		
GPPMPBPP_00300	CDS	sauT	6.2.1.-	putative sulfoacetate--CoA ligase
GPPMPBPP_00300	gene	sauT		
GPPMPBPP_00301	CDS	ubiG	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
GPPMPBPP_00301	gene	ubiG		
GPPMPBPP_00302	CDS	scpA_1	5.4.99.2	Methylmalonyl-CoA mutase
GPPMPBPP_00302	gene	scpA_1		
GPPMPBPP_00303	CDS	smtB_3	2.8.3.22	Succinyl-CoA--L-malate CoA-transferase beta subunit
GPPMPBPP_00303	gene	smtB_3		
GPPMPBPP_00304	CDS		1.13.11.82	8'-apo-carotenoid 13,14-cleaving dioxygenase
GPPMPBPP_00304	gene			
GPPMPBPP_00305	CDS			hypothetical protein
GPPMPBPP_00305	gene			
GPPMPBPP_00306	CDS	pccB_1	6.4.1.3	Propionyl-CoA carboxylase beta chain
GPPMPBPP_00306	gene	pccB_1		
GPPMPBPP_00307	CDS			hypothetical protein
GPPMPBPP_00307	gene			
GPPMPBPP_00308	CDS	polA_2	2.7.7.7	DNA polymerase I
GPPMPBPP_00308	gene	polA_2		
GPPMPBPP_00309	CDS		6.2.1.3	Long-chain-fatty-acid--CoA ligase
GPPMPBPP_00309	gene			
GPPMPBPP_00310	CDS			hypothetical protein
GPPMPBPP_00310	gene			
GPPMPBPP_00311	CDS			hypothetical protein
GPPMPBPP_00311	gene			
GPPMPBPP_00312	CDS			hypothetical protein
GPPMPBPP_00312	gene			
GPPMPBPP_00313	CDS			hypothetical protein
GPPMPBPP_00313	gene			
GPPMPBPP_00314	CDS			hypothetical protein
GPPMPBPP_00314	gene			
GPPMPBPP_00315	CDS	rnhB	3.1.26.4	Ribonuclease HII
GPPMPBPP_00315	gene	rnhB		
GPPMPBPP_00316	CDS	ubiE	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
GPPMPBPP_00316	gene	ubiE		
GPPMPBPP_00317	CDS		1.3.99.-	Acyl-CoA dehydrogenase FadE34
GPPMPBPP_00317	gene			
GPPMPBPP_00318	CDS			hypothetical protein
GPPMPBPP_00318	gene			
GPPMPBPP_00319	CDS			hypothetical protein
GPPMPBPP_00319	gene			
GPPMPBPP_00320	CDS	dinB	2.7.7.7	DNA polymerase IV
GPPMPBPP_00320	gene	dinB		
GPPMPBPP_00321	CDS	ddpX	3.4.13.22	D-alanyl-D-alanine dipeptidase
GPPMPBPP_00321	gene	ddpX		
GPPMPBPP_00322	CDS		4.3.2.3	Ureidoglycolate lyase
GPPMPBPP_00322	gene			
GPPMPBPP_00323	CDS			hypothetical protein
GPPMPBPP_00323	gene			
GPPMPBPP_00324	CDS	lhgO	1.1.3.15	L-2-hydroxyglutarate oxidase LhgO
GPPMPBPP_00324	gene	lhgO		
GPPMPBPP_00325	CDS			hypothetical protein
GPPMPBPP_00325	gene			
GPPMPBPP_00326	CDS	glpX	3.1.3.11	Fructose-1,6-bisphosphatase class 2
GPPMPBPP_00326	gene	glpX		
GPPMPBPP_00327	CDS	hisI	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase
GPPMPBPP_00327	gene	hisI		
GPPMPBPP_00328	CDS	leuD	4.2.1.33	3-isopropylmalate dehydratase small subunit
GPPMPBPP_00328	gene	leuD		
GPPMPBPP_00329	CDS	leuC	4.2.1.33	3-isopropylmalate dehydratase large subunit
GPPMPBPP_00329	gene	leuC		
GPPMPBPP_00330	CDS	catD_1	3.1.1.24	3-oxoadipate enol-lactonase 2
GPPMPBPP_00330	gene	catD_1		
GPPMPBPP_00331	CDS	greA		Transcription elongation factor GreA
GPPMPBPP_00331	gene	greA		
GPPMPBPP_00332	CDS	leuB	1.1.1.85	3-isopropylmalate dehydrogenase
GPPMPBPP_00332	gene	leuB		
GPPMPBPP_00333	CDS	phhB	4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
GPPMPBPP_00333	gene	phhB		
GPPMPBPP_00334	CDS	sufC_1		Vegetative protein 296
GPPMPBPP_00334	gene	sufC_1		
GPPMPBPP_00335	CDS	hcaC		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
GPPMPBPP_00335	gene	hcaC		
GPPMPBPP_00336	CDS	sufD		FeS cluster assembly protein SufD
GPPMPBPP_00336	gene	sufD		
GPPMPBPP_00337	CDS			hypothetical protein
GPPMPBPP_00337	gene			
GPPMPBPP_00338	CDS			hypothetical protein
GPPMPBPP_00338	gene			
GPPMPBPP_00339	tRNA			tRNA-Val(gac)
GPPMPBPP_00339	gene			
GPPMPBPP_00340	tRNA			tRNA-Cys(gca)
GPPMPBPP_00340	gene			
GPPMPBPP_00341	CDS			hypothetical protein
GPPMPBPP_00341	gene			
GPPMPBPP_00342	CDS			hypothetical protein
GPPMPBPP_00342	gene			
GPPMPBPP_00343	CDS		1.1.1.-	Putative short-chain type dehydrogenase/reductase
GPPMPBPP_00343	gene			
GPPMPBPP_00344	CDS			hypothetical protein
GPPMPBPP_00344	gene			
GPPMPBPP_00345	CDS		2.6.1.1	Aspartate aminotransferase
GPPMPBPP_00345	gene			
GPPMPBPP_00346	CDS	serA_1	1.1.1.95	D-3-phosphoglycerate dehydrogenase
GPPMPBPP_00346	gene	serA_1		
GPPMPBPP_00347	CDS	eryG	2.1.1.254	Erythromycin 3''-O-methyltransferase
GPPMPBPP_00347	gene	eryG		
GPPMPBPP_00348	CDS	bphC2	1.13.11.39	Biphenyl-2,3-diol 1,2-dioxygenase 2
GPPMPBPP_00348	gene	bphC2		
GPPMPBPP_00349	CDS	thrH	3.1.3.3	Phosphoserine phosphatase ThrH
GPPMPBPP_00349	gene	thrH		
GPPMPBPP_00350	CDS			hypothetical protein
GPPMPBPP_00350	gene			
GPPMPBPP_00351	CDS	ccmE		Cytochrome c-type biogenesis protein CcmE
GPPMPBPP_00351	gene	ccmE		
GPPMPBPP_00352	CDS			hypothetical protein
GPPMPBPP_00352	gene			
GPPMPBPP_00353	CDS	ccmC		Heme exporter protein C
GPPMPBPP_00353	gene	ccmC		
GPPMPBPP_00354	CDS			hypothetical protein
GPPMPBPP_00354	gene			
GPPMPBPP_00355	CDS	glnQ		Glutamine transport ATP-binding protein GlnQ
GPPMPBPP_00355	gene	glnQ		
GPPMPBPP_00356	CDS			Biotinylated protein TB7.3
GPPMPBPP_00356	gene			
GPPMPBPP_00357	CDS			hypothetical protein
GPPMPBPP_00357	gene			
GPPMPBPP_00358	CDS			hypothetical protein
GPPMPBPP_00358	gene			
GPPMPBPP_00359	CDS	kstR2_1		HTH-type transcriptional repressor KstR2
GPPMPBPP_00359	gene	kstR2_1		
GPPMPBPP_00360	CDS	smtB_4	2.8.3.22	Succinyl-CoA--L-malate CoA-transferase beta subunit
GPPMPBPP_00360	gene	smtB_4		
GPPMPBPP_00361	CDS			hypothetical protein
GPPMPBPP_00361	gene			
GPPMPBPP_00362	CDS			hypothetical protein
GPPMPBPP_00362	gene			
GPPMPBPP_00363	CDS	gatC	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
GPPMPBPP_00363	gene	gatC		
GPPMPBPP_00364	CDS	gatA_1	6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A
GPPMPBPP_00364	gene	gatA_1		
GPPMPBPP_00365	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GPPMPBPP_00365	gene	gatB		
GPPMPBPP_00366	CDS		1.14.-.-	Cytochrome P450 107B1
GPPMPBPP_00366	gene			
GPPMPBPP_00367	CDS	carH		HTH-type transcriptional repressor CarH
GPPMPBPP_00367	gene	carH		
GPPMPBPP_00368	CDS			hypothetical protein
GPPMPBPP_00368	gene			
GPPMPBPP_00369	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
GPPMPBPP_00369	gene	frdA		
GPPMPBPP_00370	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
GPPMPBPP_00370	gene	frdB		
GPPMPBPP_00371	CDS			hypothetical protein
GPPMPBPP_00371	gene			
GPPMPBPP_00372	CDS			hypothetical protein
GPPMPBPP_00372	gene			
GPPMPBPP_00373	CDS	bauA	2.6.1.18	Beta-alanine--pyruvate aminotransferase
GPPMPBPP_00373	gene	bauA		
GPPMPBPP_00374	CDS	tyrA		T-protein
GPPMPBPP_00374	gene	tyrA		
GPPMPBPP_00375	CDS	ypeA	2.3.1.-	Acetyltransferase YpeA
GPPMPBPP_00375	gene	ypeA		
GPPMPBPP_00376	CDS			hypothetical protein
GPPMPBPP_00376	gene			
GPPMPBPP_00377	CDS			hypothetical protein
GPPMPBPP_00377	gene			
GPPMPBPP_00378	CDS	yfeX	1.11.1.-	putative deferrochelatase/peroxidase YfeX
GPPMPBPP_00378	gene	yfeX		
GPPMPBPP_00379	CDS			hypothetical protein
GPPMPBPP_00379	gene			
GPPMPBPP_00380	CDS			hypothetical protein
GPPMPBPP_00380	gene			
GPPMPBPP_00381	CDS	stp_1		Multidrug resistance protein Stp
GPPMPBPP_00381	gene	stp_1		
GPPMPBPP_00382	CDS	ssuD_1	1.14.14.5	Alkanesulfonate monooxygenase
GPPMPBPP_00382	gene	ssuD_1		
GPPMPBPP_00383	CDS	fadK	6.2.1.-	Short-chain-fatty-acid--CoA ligase
GPPMPBPP_00383	gene	fadK		
GPPMPBPP_00384	CDS			hypothetical protein
GPPMPBPP_00384	gene			
GPPMPBPP_00385	CDS			hypothetical protein
GPPMPBPP_00385	gene			
GPPMPBPP_00386	CDS			hypothetical protein
GPPMPBPP_00386	gene			
GPPMPBPP_00387	CDS	crt_2	4.2.1.150	Short-chain-enoyl-CoA hydratase
GPPMPBPP_00387	gene	crt_2		
GPPMPBPP_00388	CDS			hypothetical protein
GPPMPBPP_00388	gene			
GPPMPBPP_00389	CDS			hypothetical protein
GPPMPBPP_00389	gene			
GPPMPBPP_00390	CDS			hypothetical protein
GPPMPBPP_00390	gene			
GPPMPBPP_00391	CDS			hypothetical protein
GPPMPBPP_00391	gene			
GPPMPBPP_00392	CDS	crtN	1.3.8.2	Dehydrosqualene desaturase
GPPMPBPP_00392	gene	crtN		
GPPMPBPP_00393	CDS		1.3.99.-	Putative acyl-CoA dehydrogenase FadE17
GPPMPBPP_00393	gene			
GPPMPBPP_00394	CDS	pgdA_2	3.5.1.-	Peptidoglycan deacetylase
GPPMPBPP_00394	gene	pgdA_2		
GPPMPBPP_00395	CDS			hypothetical protein
GPPMPBPP_00395	gene			
GPPMPBPP_00396	CDS			hypothetical protein
GPPMPBPP_00396	gene			
GPPMPBPP_00397	CDS			hypothetical protein
GPPMPBPP_00397	gene			
GPPMPBPP_00398	CDS	rbn_3	3.1.26.11	Ribonuclease BN
GPPMPBPP_00398	gene	rbn_3		
GPPMPBPP_00399	CDS	cysO		Sulfur carrier protein CysO
GPPMPBPP_00399	gene	cysO		
GPPMPBPP_00400	CDS	smpB		SsrA-binding protein
GPPMPBPP_00400	gene	smpB		
GPPMPBPP_00401	CDS			hypothetical protein
GPPMPBPP_00401	gene			
GPPMPBPP_00402	tmRNA	ssrA		transfer-messenger RNA, SsrA
GPPMPBPP_00402	gene	ssrA		
GPPMPBPP_00403	CDS		1.14.13.22	Cyclohexanone 1,2-monooxygenase
GPPMPBPP_00403	gene			
GPPMPBPP_00404	CDS	mgl_1	4.4.1.11	L-methionine gamma-lyase
GPPMPBPP_00404	gene	mgl_1		
GPPMPBPP_00405	CDS	calA	1.1.1.194	Coniferyl-alcohol dehydrogenase
GPPMPBPP_00405	gene	calA		
GPPMPBPP_00406	CDS	dddD	2.-.-.-	CoA-transferase/lyase DddD
GPPMPBPP_00406	gene	dddD		
GPPMPBPP_00407	CDS	mhpD	4.2.1.80	2-keto-4-pentenoate hydratase
GPPMPBPP_00407	gene	mhpD		
GPPMPBPP_00408	CDS	bbsF_2	2.8.3.15	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
GPPMPBPP_00408	gene	bbsF_2		
GPPMPBPP_00409	CDS			hypothetical protein
GPPMPBPP_00409	gene			
GPPMPBPP_00410	CDS	menJ	1.3.-.-	Menaquinone reductase
GPPMPBPP_00410	gene	menJ		
GPPMPBPP_00411	CDS		3.1.3.-	Phosphorylated carbohydrates phosphatase
GPPMPBPP_00411	gene			
GPPMPBPP_00412	CDS			hypothetical protein
GPPMPBPP_00412	gene			
GPPMPBPP_00413	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
GPPMPBPP_00413	gene	hemC		
GPPMPBPP_00414	CDS			hypothetical protein
GPPMPBPP_00414	gene			
GPPMPBPP_00415	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
GPPMPBPP_00415	gene	salL		
GPPMPBPP_00416	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
GPPMPBPP_00416	gene	proC		
GPPMPBPP_00417	CDS			hypothetical protein
GPPMPBPP_00417	gene			
GPPMPBPP_00418	CDS	mshA_2	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
GPPMPBPP_00418	gene	mshA_2		
GPPMPBPP_00419	CDS			hypothetical protein
GPPMPBPP_00419	gene			
GPPMPBPP_00420	CDS			hypothetical protein
GPPMPBPP_00420	gene			
GPPMPBPP_00421	CDS	gpgP	3.1.3.85	Glucosyl-3-phosphoglycerate phosphatase
GPPMPBPP_00421	gene	gpgP		
GPPMPBPP_00422	CDS			hypothetical protein
GPPMPBPP_00422	gene			
GPPMPBPP_00423	CDS	yciC		Putative metal chaperone YciC
GPPMPBPP_00423	gene	yciC		
GPPMPBPP_00424	CDS	nfdA	3.5.1.91	N-substituted formamide deformylase
GPPMPBPP_00424	gene	nfdA		
GPPMPBPP_00425	tRNA			tRNA-Lys(ttt)
GPPMPBPP_00425	gene			
GPPMPBPP_00426	CDS	ybaK	4.2.-.-	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GPPMPBPP_00426	gene	ybaK		
GPPMPBPP_00427	CDS			hypothetical protein
GPPMPBPP_00427	gene			
GPPMPBPP_00428	CDS	dut	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
GPPMPBPP_00428	gene	dut		
GPPMPBPP_00429	CDS	orn	3.1.-.-	Oligoribonuclease
GPPMPBPP_00429	gene	orn		
GPPMPBPP_00430	CDS	gloB	3.1.2.6	Hydroxyacylglutathione hydrolase
GPPMPBPP_00430	gene	gloB		
GPPMPBPP_00431	CDS	paaG_1	5.3.3.18	1,2-epoxyphenylacetyl-CoA isomerase
GPPMPBPP_00431	gene	paaG_1		
GPPMPBPP_00432	CDS	yfdE_3	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
GPPMPBPP_00432	gene	yfdE_3		
GPPMPBPP_00433	CDS			hypothetical protein
GPPMPBPP_00433	gene			
GPPMPBPP_00434	CDS			hypothetical protein
GPPMPBPP_00434	gene			
GPPMPBPP_00435	CDS	yhjX_1		putative MFS-type transporter YhjX
GPPMPBPP_00435	gene	yhjX_1		
GPPMPBPP_00436	CDS	mhqD	3.1.-.-	Putative hydrolase MhqD
GPPMPBPP_00436	gene	mhqD		
GPPMPBPP_00437	CDS			hypothetical protein
GPPMPBPP_00437	gene			
GPPMPBPP_00438	CDS	fabG3_1	1.1.1.53	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
GPPMPBPP_00438	gene	fabG3_1		
GPPMPBPP_00439	CDS	trkA		Trk system potassium uptake protein TrkA
GPPMPBPP_00439	gene	trkA		
GPPMPBPP_00440	CDS			hypothetical protein
GPPMPBPP_00440	gene			
GPPMPBPP_00441	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
GPPMPBPP_00441	gene	gyrA		
GPPMPBPP_00442	CDS	dppA		Periplasmic dipeptide transport protein
GPPMPBPP_00442	gene	dppA		
GPPMPBPP_00443	CDS	rdpA_2	1.14.11.44	(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
GPPMPBPP_00443	gene	rdpA_2		
GPPMPBPP_00444	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
GPPMPBPP_00444	gene			
GPPMPBPP_00445	CDS			hypothetical protein
GPPMPBPP_00445	gene			
GPPMPBPP_00446	CDS	msrB	1.8.4.12	Peptide methionine sulfoxide reductase MsrB
GPPMPBPP_00446	gene	msrB		
GPPMPBPP_00447	CDS			putative HTH-type transcriptional regulator
GPPMPBPP_00447	gene			
GPPMPBPP_00448	CDS			hypothetical protein
GPPMPBPP_00448	gene			
GPPMPBPP_00449	CDS	garA		Glycogen accumulation regulator GarA
GPPMPBPP_00449	gene	garA		
GPPMPBPP_00450	CDS	gcvH		Glycine cleavage system H protein
GPPMPBPP_00450	gene	gcvH		
GPPMPBPP_00451	CDS			hypothetical protein
GPPMPBPP_00451	gene			
GPPMPBPP_00452	CDS			hypothetical protein
GPPMPBPP_00452	gene			
GPPMPBPP_00453	CDS	pstA		Phosphate transport system permease protein PstA
GPPMPBPP_00453	gene	pstA		
GPPMPBPP_00454	CDS	pstB	3.6.3.27	Phosphate import ATP-binding protein PstB
GPPMPBPP_00454	gene	pstB		
GPPMPBPP_00455	CDS	phoU		Phosphate-specific transport system accessory protein PhoU 
GPPMPBPP_00455	gene	phoU		
GPPMPBPP_00456	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
GPPMPBPP_00456	gene	senX3		
GPPMPBPP_00457	CDS	regX3_1		Sensory transduction protein regX3
GPPMPBPP_00457	gene	regX3_1		
GPPMPBPP_00458	CDS			hypothetical protein
GPPMPBPP_00458	gene			
GPPMPBPP_00459	CDS			hypothetical protein
GPPMPBPP_00459	gene			
GPPMPBPP_00460	CDS			hypothetical protein
GPPMPBPP_00460	gene			
GPPMPBPP_00461	tRNA			tRNA-Arg(cct)
GPPMPBPP_00461	gene			
GPPMPBPP_00462	CDS			hypothetical protein
GPPMPBPP_00462	gene			
GPPMPBPP_00463	CDS	bdbC		Disulfide bond formation protein C
GPPMPBPP_00463	gene	bdbC		
GPPMPBPP_00464	CDS	emrY		putative multidrug resistance protein EmrY
GPPMPBPP_00464	gene	emrY		
GPPMPBPP_00465	CDS			hypothetical protein
GPPMPBPP_00465	gene			
GPPMPBPP_00466	CDS	clpC1		ATP-dependent Clp protease ATP-binding subunit ClpC1
GPPMPBPP_00466	gene	clpC1		
GPPMPBPP_00467	CDS	ispD	2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GPPMPBPP_00467	gene	ispD		
GPPMPBPP_00468	CDS	ispF	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GPPMPBPP_00468	gene	ispF		
GPPMPBPP_00469	CDS		2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
GPPMPBPP_00469	gene			
GPPMPBPP_00470	tRNA			tRNA-Thr(tgt)
GPPMPBPP_00470	gene			
GPPMPBPP_00471	CDS			hypothetical protein
GPPMPBPP_00471	gene			
GPPMPBPP_00472	CDS			hypothetical protein
GPPMPBPP_00472	gene			
GPPMPBPP_00473	CDS			hypothetical protein
GPPMPBPP_00473	gene			
GPPMPBPP_00474	CDS	cinA_1		Putative competence-damage inducible protein
GPPMPBPP_00474	gene	cinA_1		
GPPMPBPP_00475	CDS			hypothetical protein
GPPMPBPP_00475	gene			
GPPMPBPP_00476	CDS	ask	2.7.2.4	Aspartokinase
GPPMPBPP_00476	gene	ask		
GPPMPBPP_00477	CDS	cypB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
GPPMPBPP_00477	gene	cypB		
GPPMPBPP_00478	CDS	aat	2.3.2.6	Leucyl/phenylalanyl-tRNA--protein transferase
GPPMPBPP_00478	gene	aat		
GPPMPBPP_00479	CDS	yihX	3.1.3.10	Alpha-D-glucose 1-phosphate phosphatase YihX
GPPMPBPP_00479	gene	yihX		
GPPMPBPP_00480	CDS			hypothetical protein
GPPMPBPP_00480	gene			
GPPMPBPP_00481	CDS	nylA	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
GPPMPBPP_00481	gene	nylA		
GPPMPBPP_00482	CDS			hypothetical protein
GPPMPBPP_00482	gene			
GPPMPBPP_00483	CDS			hypothetical protein
GPPMPBPP_00483	gene			
GPPMPBPP_00484	CDS		3.5.1.111	2-oxoglutaramate amidase
GPPMPBPP_00484	gene			
GPPMPBPP_00485	CDS	dapC	2.6.1.17	putative N-succinyldiaminopimelate aminotransferase DapC
GPPMPBPP_00485	gene	dapC		
GPPMPBPP_00486	CDS			hypothetical protein
GPPMPBPP_00486	gene			
GPPMPBPP_00487	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
GPPMPBPP_00487	gene	gltX		
GPPMPBPP_00488	CDS	eltD	1.1.1.-	Erythritol/L-threitol dehydrogenase
GPPMPBPP_00488	gene	eltD		
GPPMPBPP_00489	CDS	bcr		Bicyclomycin resistance protein
GPPMPBPP_00489	gene	bcr		
GPPMPBPP_00490	CDS	pksS_1	1.14.-.-	Polyketide biosynthesis cytochrome P450 PksS
GPPMPBPP_00490	gene	pksS_1		
GPPMPBPP_00491	CDS	cphA	3.5.2.6	Metallo-beta-lactamase type 2
GPPMPBPP_00491	gene	cphA		
GPPMPBPP_00492	CDS	gnl	3.1.1.17	Gluconolactonase
GPPMPBPP_00492	gene	gnl		
GPPMPBPP_00493	CDS	ftsK		DNA translocase FtsK
GPPMPBPP_00493	gene	ftsK		
GPPMPBPP_00494	CDS			hypothetical protein
GPPMPBPP_00494	gene			
GPPMPBPP_00495	CDS			hypothetical protein
GPPMPBPP_00495	gene			
GPPMPBPP_00496	CDS			hypothetical protein
GPPMPBPP_00496	gene			
GPPMPBPP_00497	CDS			hypothetical protein
GPPMPBPP_00497	gene			
GPPMPBPP_00498	CDS	baeB	3.-.-.-	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
GPPMPBPP_00498	gene	baeB		
GPPMPBPP_00499	CDS	sseB	2.8.1.1	Putative thiosulfate sulfurtransferase SseB
GPPMPBPP_00499	gene	sseB		
