locus_tag	ftype	gene	EC_number	product
CFLHHANF_00293	CDS			hypothetical protein
CFLHHANF_00293	gene			
CFLHHANF_00294	CDS	hisS_1	6.1.1.21	Histidine--tRNA ligase
CFLHHANF_00294	gene	hisS_1		
CFLHHANF_00295	CDS			hypothetical protein
CFLHHANF_00295	gene			
CFLHHANF_00296	CDS			hypothetical protein
CFLHHANF_00296	gene			
CFLHHANF_00297	CDS			hypothetical protein
CFLHHANF_00297	gene			
CFLHHANF_00298	CDS	thrS	6.1.1.3	Threonine--tRNA ligase
CFLHHANF_00298	gene	thrS		
CFLHHANF_00299	CDS			hypothetical protein
CFLHHANF_00299	gene			
CFLHHANF_00300	CDS			hypothetical protein
CFLHHANF_00300	gene			
CFLHHANF_00301	CDS	leuC	4.2.1.33	Isopropylmalate/citramalate isomerase large subunit
CFLHHANF_00301	gene	leuC		
CFLHHANF_00302	CDS			hypothetical protein
CFLHHANF_00302	gene			
CFLHHANF_00303	CDS			hypothetical protein
CFLHHANF_00303	gene			
CFLHHANF_00304	CDS			50S ribosomal protein L44e
CFLHHANF_00304	gene			
CFLHHANF_00305	CDS			30S ribosomal protein S27e
CFLHHANF_00305	gene			
CFLHHANF_00306	CDS			hypothetical protein
CFLHHANF_00306	gene			
CFLHHANF_00307	CDS			hypothetical protein
CFLHHANF_00307	gene			
CFLHHANF_00308	CDS	argS_2	6.1.1.19	Arginine--tRNA ligase
CFLHHANF_00308	gene	argS_2		
CFLHHANF_00309	CDS	prf1_1		Peptide chain release factor subunit 1
CFLHHANF_00309	gene	prf1_1		
CFLHHANF_00310	CDS			hypothetical protein
CFLHHANF_00310	gene			
CFLHHANF_00311	CDS	top6A	5.99.1.3	Type 2 DNA topoisomerase 6 subunit A
CFLHHANF_00311	gene	top6A		
CFLHHANF_00312	CDS			hypothetical protein
CFLHHANF_00312	gene			
CFLHHANF_00313	CDS		1.2.1.26	Alpha-ketoglutarate semialdehyde dehydrogenase
CFLHHANF_00313	gene			
CFLHHANF_00314	CDS	pgk2_1	2.7.2.-	2-phosphoglycerate kinase
CFLHHANF_00314	gene	pgk2_1		
CFLHHANF_00315	CDS		4.2.1.116	3-hydroxypropionyl-coenzyme A dehydratase
CFLHHANF_00315	gene			
CFLHHANF_00316	CDS			hypothetical protein
CFLHHANF_00316	gene			
CFLHHANF_00317	CDS		3.6.1.9	Non-canonical purine NTP pyrophosphatase
CFLHHANF_00317	gene			
CFLHHANF_00318	CDS			hypothetical protein
CFLHHANF_00318	gene			
CFLHHANF_00319	CDS			hypothetical protein
CFLHHANF_00319	gene			
CFLHHANF_00320	CDS			hypothetical protein
CFLHHANF_00320	gene			
CFLHHANF_00321	CDS			hypothetical protein
CFLHHANF_00321	gene			
CFLHHANF_00322	CDS	rlmH_2	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
CFLHHANF_00322	gene	rlmH_2		
CFLHHANF_00323	CDS			hypothetical protein
CFLHHANF_00323	gene			
CFLHHANF_00324	CDS			hypothetical protein
CFLHHANF_00324	gene			
CFLHHANF_00325	CDS			hypothetical protein
CFLHHANF_00325	gene			
CFLHHANF_00326	CDS	pta_1	2.3.1.8	Phosphate acetyltransferase
CFLHHANF_00326	gene	pta_1		
CFLHHANF_00327	CDS			hypothetical protein
CFLHHANF_00327	gene			
CFLHHANF_00328	CDS			hypothetical protein
CFLHHANF_00328	gene			
CFLHHANF_00329	CDS			hypothetical protein
CFLHHANF_00329	gene			
CFLHHANF_00330	CDS		1.2.1.75	Malonyl CoA reductase (NADP)
CFLHHANF_00330	gene			
CFLHHANF_00331	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
CFLHHANF_00331	gene	prmA		
CFLHHANF_00332	CDS	csl4		Exosome complex component Csl4
CFLHHANF_00332	gene	csl4		
CFLHHANF_00333	CDS	grpE_1		Protein GrpE
CFLHHANF_00333	gene	grpE_1		
CFLHHANF_00334	CDS	btuD_1	3.6.3.33	Cobalamin import ATP-binding protein BtuD
CFLHHANF_00334	gene	btuD_1		
CFLHHANF_00335	CDS			hypothetical protein
CFLHHANF_00335	gene			
CFLHHANF_00336	CDS			hypothetical protein
CFLHHANF_00336	gene			
CFLHHANF_00337	CDS	dadA_1	1.4.99.-	D-amino acid dehydrogenase
CFLHHANF_00337	gene	dadA_1		
CFLHHANF_00338	CDS	sucD_2	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit alpha
CFLHHANF_00338	gene	sucD_2		
CFLHHANF_00339	CDS			hypothetical protein
CFLHHANF_00339	gene			
CFLHHANF_00340	CDS	glmU		Bifunctional protein GlmU
CFLHHANF_00340	gene	glmU		
CFLHHANF_00341	CDS			hypothetical protein
CFLHHANF_00341	gene			
CFLHHANF_00342	CDS	ileS_1	6.1.1.5	Isoleucine--tRNA ligase
CFLHHANF_00342	gene	ileS_1		
CFLHHANF_00343	CDS			hypothetical protein
CFLHHANF_00343	gene			
CFLHHANF_00344	CDS			Small-conductance mechanosensitive channel MscMJ
CFLHHANF_00344	gene			
CFLHHANF_00345	CDS	bat		Bacterioopsin transcriptional activator
CFLHHANF_00345	gene	bat		
CFLHHANF_00346	CDS			hypothetical protein
CFLHHANF_00346	gene			
CFLHHANF_00347	CDS			hypothetical protein
CFLHHANF_00347	gene			
CFLHHANF_00348	CDS	sdx_1		Sulredoxin
CFLHHANF_00348	gene	sdx_1		
CFLHHANF_00349	CDS			hypothetical protein
CFLHHANF_00349	gene			
CFLHHANF_00350	CDS			hypothetical protein
CFLHHANF_00350	gene			
CFLHHANF_00351	CDS			hypothetical protein
CFLHHANF_00351	gene			
CFLHHANF_00352	CDS			hypothetical protein
CFLHHANF_00352	gene			
CFLHHANF_00353	CDS	aroB'	1.4.1.24	3-dehydroquinate synthase
CFLHHANF_00353	gene	aroB'		
CFLHHANF_00354	CDS	aroA'	2.2.1.10	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
CFLHHANF_00354	gene	aroA'		
CFLHHANF_00355	CDS			hypothetical protein
CFLHHANF_00355	gene			
CFLHHANF_00356	CDS			putative ABC transporter ATP-binding protein
CFLHHANF_00356	gene			
CFLHHANF_00357	CDS		1.11.1.15	Peroxiredoxin
CFLHHANF_00357	gene			
CFLHHANF_00358	CDS	ribA_1	3.5.4.25	GTP cyclohydrolase-2
CFLHHANF_00358	gene	ribA_1		
CFLHHANF_00359	CDS	arcS_2	2.6.1.97	Archaeosine synthase
CFLHHANF_00359	gene	arcS_2		
CFLHHANF_00360	CDS			30S ribosomal protein S15
CFLHHANF_00360	gene			
CFLHHANF_00361	CDS			hypothetical protein
CFLHHANF_00361	gene			
CFLHHANF_00362	CDS			hypothetical protein
CFLHHANF_00362	gene			
CFLHHANF_00363	CDS	hldE_1	2.7.7.70	Bifunctional protein HldE
CFLHHANF_00363	gene	hldE_1		
CFLHHANF_00364	CDS	pycA_2	6.4.1.1	Pyruvate carboxylase subunit A
CFLHHANF_00364	gene	pycA_2		
CFLHHANF_00365	CDS	rgy1		Reverse gyrase 1
CFLHHANF_00365	gene	rgy1		
CFLHHANF_00366	CDS		1.3.7.11	Digeranylgeranylglycerophospholipid reductase
CFLHHANF_00366	gene			
CFLHHANF_00367	CDS			hypothetical protein
CFLHHANF_00367	gene			
CFLHHANF_00368	CDS			hypothetical protein
CFLHHANF_00368	gene			
CFLHHANF_00369	CDS			hypothetical protein
CFLHHANF_00369	gene			
CFLHHANF_00370	CDS			hypothetical protein
CFLHHANF_00370	gene			
CFLHHANF_00371	CDS	purQ	3.5.1.2	Phosphoribosylformylglycinamidine synthase subunit PurQ
CFLHHANF_00371	gene	purQ		
CFLHHANF_00372	CDS	purL	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurL
CFLHHANF_00372	gene	purL		
CFLHHANF_00373	CDS			hypothetical protein
CFLHHANF_00373	gene			
CFLHHANF_00374	CDS			hypothetical protein
CFLHHANF_00374	gene			
CFLHHANF_00375	CDS			hypothetical protein
CFLHHANF_00375	gene			
CFLHHANF_00376	CDS			hypothetical protein
CFLHHANF_00376	gene			
CFLHHANF_00377	CDS			hypothetical protein
CFLHHANF_00377	gene			
CFLHHANF_00378	CDS			hypothetical protein
CFLHHANF_00378	gene			
CFLHHANF_00379	CDS			hypothetical protein
CFLHHANF_00379	gene			
CFLHHANF_00380	CDS			hypothetical protein
CFLHHANF_00380	gene			
CFLHHANF_00381	CDS			hypothetical protein
CFLHHANF_00381	gene			
CFLHHANF_00382	CDS	mptE	2.7.6.3	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
CFLHHANF_00382	gene	mptE		
CFLHHANF_00383	CDS	polC_1	2.7.7.7	DNA polymerase II large subunit
CFLHHANF_00383	gene	polC_1		
CFLHHANF_00384	CDS			hypothetical protein
CFLHHANF_00384	gene			
CFLHHANF_00385	CDS			hypothetical protein
CFLHHANF_00385	gene			
CFLHHANF_00386	CDS	rnj	3.1.-.-	Ribonuclease J
CFLHHANF_00386	gene	rnj		
CFLHHANF_00387	CDS	psmB_1	3.4.25.1	Proteasome subunit beta
CFLHHANF_00387	gene	psmB_1		
CFLHHANF_00388	CDS			hypothetical protein
CFLHHANF_00388	gene			
CFLHHANF_00389	CDS			hypothetical protein
CFLHHANF_00389	gene			
CFLHHANF_00390	CDS			hypothetical protein
CFLHHANF_00390	gene			
CFLHHANF_00391	CDS			hypothetical protein
CFLHHANF_00391	gene			
CFLHHANF_00392	CDS			hypothetical protein
CFLHHANF_00392	gene			
CFLHHANF_00393	CDS	priS_1	2.7.7.-	DNA primase small subunit PriS
CFLHHANF_00393	gene	priS_1		
CFLHHANF_00394	CDS			hypothetical protein
CFLHHANF_00394	gene			
CFLHHANF_00395	CDS			hypothetical protein
CFLHHANF_00395	gene			
CFLHHANF_00396	tRNA			tRNA-Gly(gcc)
CFLHHANF_00396	gene			
CFLHHANF_00397	CDS			hypothetical protein
CFLHHANF_00397	gene			
CFLHHANF_00398	CDS			hypothetical protein
CFLHHANF_00398	gene			
CFLHHANF_00399	CDS		3.5.3.24	N(1)-aminopropylagmatine ureohydrolase
CFLHHANF_00399	gene			
CFLHHANF_00400	CDS			hypothetical protein
CFLHHANF_00400	gene			
CFLHHANF_00401	tRNA			tRNA-His(gtg)
CFLHHANF_00401	gene			
CFLHHANF_00402	CDS	ribA_2	3.5.4.25	GTP cyclohydrolase-2
CFLHHANF_00402	gene	ribA_2		
CFLHHANF_00403	CDS	tusA_2	2.8.1.-	Sulfurtransferase TusA
CFLHHANF_00403	gene	tusA_2		
CFLHHANF_00404	CDS		3.6.4.13	putative ATP-dependent RNA helicase
CFLHHANF_00404	gene			
CFLHHANF_00405	CDS			hypothetical protein
CFLHHANF_00405	gene			
CFLHHANF_00406	CDS			hypothetical protein
CFLHHANF_00406	gene			
CFLHHANF_00407	CDS	pol_1	2.7.7.7	DNA polymerase
CFLHHANF_00407	gene	pol_1		
CFLHHANF_00408	CDS			hypothetical protein
CFLHHANF_00408	gene			
CFLHHANF_00409	CDS			hypothetical protein
CFLHHANF_00409	gene			
CFLHHANF_00410	CDS			hypothetical protein
CFLHHANF_00410	gene			
CFLHHANF_00411	CDS	wtpC_1	3.6.3.-	Molybdate/tungstate import ATP-binding protein WtpC
CFLHHANF_00411	gene	wtpC_1		
CFLHHANF_00412	CDS			hypothetical protein
CFLHHANF_00412	gene			
CFLHHANF_00413	CDS			hypothetical protein
CFLHHANF_00413	gene			
CFLHHANF_00414	CDS		4.2.1.116	3-hydroxypropionyl-coenzyme A dehydratase
CFLHHANF_00414	gene			
CFLHHANF_00415	CDS			hypothetical protein
CFLHHANF_00415	gene			
CFLHHANF_00416	CDS			hypothetical protein
CFLHHANF_00416	gene			
CFLHHANF_00417	CDS			hypothetical protein
CFLHHANF_00417	gene			
CFLHHANF_00418	CDS	mwoIM	2.1.1.113	Modification methylase MwoI
CFLHHANF_00418	gene	mwoIM		
CFLHHANF_00419	CDS			hypothetical protein
CFLHHANF_00419	gene			
CFLHHANF_00420	CDS			50S ribosomal protein L21e
CFLHHANF_00420	gene			
CFLHHANF_00421	CDS		5.4.99.-	tRNA pseudouridine synthase Pus10
CFLHHANF_00421	gene			
CFLHHANF_00422	CDS			hypothetical protein
CFLHHANF_00422	gene			
CFLHHANF_00423	CDS			hypothetical protein
CFLHHANF_00423	gene			
CFLHHANF_00424	CDS	gyrB_2	5.99.1.3	DNA gyrase subunit B
CFLHHANF_00424	gene	gyrB_2		
CFLHHANF_00425	CDS			hypothetical protein
CFLHHANF_00425	gene			
CFLHHANF_00426	CDS	icd_1	1.1.1.42	Isocitrate dehydrogenase [NADP]
CFLHHANF_00426	gene	icd_1		
CFLHHANF_00427	CDS		3.6.4.13	putative ATP-dependent RNA helicase
CFLHHANF_00427	gene			
CFLHHANF_00428	CDS			hypothetical protein
CFLHHANF_00428	gene			
CFLHHANF_00429	CDS			hypothetical protein
CFLHHANF_00429	gene			
CFLHHANF_00430	CDS			hypothetical protein
CFLHHANF_00430	gene			
CFLHHANF_00431	CDS			hypothetical protein
CFLHHANF_00431	gene			
CFLHHANF_00432	CDS			hypothetical protein
CFLHHANF_00432	gene			
CFLHHANF_00433	tRNA			tRNA-Lys(ttt)
CFLHHANF_00433	gene			
CFLHHANF_00434	CDS	rpoH	2.7.7.6	DNA-directed RNA polymerase subunit H
CFLHHANF_00434	gene	rpoH		
CFLHHANF_00435	CDS			hypothetical protein
CFLHHANF_00435	gene			
CFLHHANF_00436	CDS			hypothetical protein
CFLHHANF_00436	gene			
CFLHHANF_00437	CDS	pyrF_1	4.1.1.23	Orotidine 5'-phosphate decarboxylase
CFLHHANF_00437	gene	pyrF_1		
CFLHHANF_00438	CDS			hypothetical protein
CFLHHANF_00438	gene			
CFLHHANF_00439	CDS			hypothetical protein
CFLHHANF_00439	gene			
CFLHHANF_00440	CDS	ftsY_2		Signal recognition particle receptor FtsY
CFLHHANF_00440	gene	ftsY_2		
CFLHHANF_00441	CDS	pfdA_2		Prefoldin subunit alpha
CFLHHANF_00441	gene	pfdA_2		
CFLHHANF_00442	CDS	ribA_3	3.5.4.25	GTP cyclohydrolase-2
CFLHHANF_00442	gene	ribA_3		
CFLHHANF_00443	tRNA			tRNA-His(gtg)
CFLHHANF_00443	gene			
CFLHHANF_00444	CDS			hypothetical protein
CFLHHANF_00444	gene			
CFLHHANF_00445	CDS	truB	5.4.99.25	putative tRNA pseudouridine synthase B
CFLHHANF_00445	gene	truB		
CFLHHANF_00446	CDS	cmk	2.7.4.25	Cytidylate kinase
CFLHHANF_00446	gene	cmk		
CFLHHANF_00447	CDS	thsA_1		Thermosome subunit alpha
CFLHHANF_00447	gene	thsA_1		
CFLHHANF_00448	CDS			hypothetical protein
CFLHHANF_00448	gene			
CFLHHANF_00449	CDS			hypothetical protein
CFLHHANF_00449	gene			
CFLHHANF_00450	CDS			putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
CFLHHANF_00450	gene			
CFLHHANF_00451	CDS	hutI	3.5.2.7	Imidazolonepropionase
CFLHHANF_00451	gene	hutI		
CFLHHANF_00452	tRNA			tRNA-Val(gac)
CFLHHANF_00452	gene			
CFLHHANF_00453	CDS	alaXM_1		Alanyl-tRNA editing protein AlaX-M
CFLHHANF_00453	gene	alaXM_1		
CFLHHANF_00454	CDS	hutH_1	4.3.1.3	Histidine ammonia-lyase
CFLHHANF_00454	gene	hutH_1		
CFLHHANF_00455	CDS	hutU_1	4.2.1.49	Urocanate hydratase
CFLHHANF_00455	gene	hutU_1		
CFLHHANF_00456	CDS			hypothetical protein
CFLHHANF_00456	gene			
CFLHHANF_00457	CDS		2.1.2.5	Glutamate formimidoyltransferase
CFLHHANF_00457	gene			
CFLHHANF_00458	CDS	pan_1		Proteasome-activating nucleotidase
CFLHHANF_00458	gene	pan_1		
CFLHHANF_00459	CDS			hypothetical protein
CFLHHANF_00459	gene			
CFLHHANF_00460	CDS			putative ribosome biogenesis protein
CFLHHANF_00460	gene			
CFLHHANF_00461	CDS	metG	6.1.1.10	Methionine--tRNA ligase
CFLHHANF_00461	gene	metG		
CFLHHANF_00462	CDS			hypothetical protein
CFLHHANF_00462	gene			
CFLHHANF_00463	CDS			hypothetical protein
CFLHHANF_00463	gene			
CFLHHANF_00464	CDS			hypothetical protein
CFLHHANF_00464	gene			
CFLHHANF_00465	CDS	priS_2	2.7.7.-	DNA primase small subunit PriS
CFLHHANF_00465	gene	priS_2		
CFLHHANF_00466	CDS			hypothetical protein
CFLHHANF_00466	gene			
CFLHHANF_00467	CDS	mqnD_1	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
CFLHHANF_00467	gene	mqnD_1		
CFLHHANF_00468	CDS			hypothetical protein
CFLHHANF_00468	gene			
CFLHHANF_00469	CDS	mqnA_1	4.2.1.151	Chorismate dehydratase
CFLHHANF_00469	gene	mqnA_1		
CFLHHANF_00470	CDS	cofH_2	2.5.1.77	FO synthase subunit 2
CFLHHANF_00470	gene	cofH_2		
CFLHHANF_00471	CDS	dxs_2	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
CFLHHANF_00471	gene	dxs_2		
CFLHHANF_00472	CDS	dxs_3	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
CFLHHANF_00472	gene	dxs_3		
CFLHHANF_00473	CDS			hypothetical protein
CFLHHANF_00473	gene			
CFLHHANF_00474	CDS	proS_1	6.1.1.15	Proline--tRNA ligase
CFLHHANF_00474	gene	proS_1		
CFLHHANF_00475	CDS			hypothetical protein
CFLHHANF_00475	gene			
CFLHHANF_00476	CDS			hypothetical protein
CFLHHANF_00476	gene			
CFLHHANF_00477	CDS	fadA_1	2.3.1.16	3-ketoacyl-CoA thiolase
CFLHHANF_00477	gene	fadA_1		
CFLHHANF_00478	CDS	kptA	2.7.1.-	putative RNA 2'-phosphotransferase
CFLHHANF_00478	gene	kptA		
CFLHHANF_00479	CDS		2.7.4.26	Isopentenyl phosphate kinase
CFLHHANF_00479	gene			
CFLHHANF_00480	CDS	gds	2.5.1.29	Geranylgeranyl diphosphate synthase
CFLHHANF_00480	gene	gds		
CFLHHANF_00481	CDS	fusA		Elongation factor 2
CFLHHANF_00481	gene	fusA		
CFLHHANF_00482	CDS	rps7_2		30S ribosomal protein S7
CFLHHANF_00482	gene	rps7_2		
CFLHHANF_00483	CDS			30S ribosomal protein S12
CFLHHANF_00483	gene			
CFLHHANF_00484	CDS		4.1.1.-	UbiD-like decarboxylase
CFLHHANF_00484	gene			
CFLHHANF_00485	CDS			hypothetical protein
CFLHHANF_00485	gene			
CFLHHANF_00486	CDS			hypothetical protein
CFLHHANF_00486	gene			
CFLHHANF_00487	CDS			hypothetical protein
CFLHHANF_00487	gene			
CFLHHANF_00488	CDS	ppaC	3.6.1.1	Manganese-dependent inorganic pyrophosphatase
CFLHHANF_00488	gene	ppaC		
CFLHHANF_00489	CDS			hypothetical protein
CFLHHANF_00489	gene			
CFLHHANF_00490	CDS			hypothetical protein
CFLHHANF_00490	gene			
CFLHHANF_00491	CDS			50S ribosomal protein L37Ae
CFLHHANF_00491	gene			
CFLHHANF_00492	CDS			Exosome complex component Rrp42
CFLHHANF_00492	gene			
CFLHHANF_00493	CDS		3.1.13.-	Exosome complex component Rrp41
CFLHHANF_00493	gene			
CFLHHANF_00494	CDS	rrp4_2		Exosome complex component Rrp4
CFLHHANF_00494	gene	rrp4_2		
CFLHHANF_00495	CDS			hypothetical protein
CFLHHANF_00495	gene			
CFLHHANF_00496	CDS			Ribosome maturation protein SDO1 
CFLHHANF_00496	gene			
CFLHHANF_00497	CDS	psmA	3.4.25.1	Proteasome subunit alpha
CFLHHANF_00497	gene	psmA		
CFLHHANF_00498	CDS			hypothetical protein
CFLHHANF_00498	gene			
CFLHHANF_00499	CDS	fumC	4.2.1.2	Fumarate hydratase class II
CFLHHANF_00499	gene	fumC		
CFLHHANF_00500	CDS			hypothetical protein
CFLHHANF_00500	gene			
CFLHHANF_00501	CDS			hypothetical protein
CFLHHANF_00501	gene			
CFLHHANF_00502	CDS	tiaS	6.3.4.22	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
CFLHHANF_00502	gene	tiaS		
CFLHHANF_00503	CDS	hisB	4.2.1.19	Histidine biosynthesis bifunctional protein HisB
CFLHHANF_00503	gene	hisB		
CFLHHANF_00504	CDS	gmhA	5.3.1.28	Phosphoheptose isomerase
CFLHHANF_00504	gene	gmhA		
CFLHHANF_00505	CDS			hypothetical protein
CFLHHANF_00505	gene			
CFLHHANF_00506	CDS		3.6.4.12	ATP-dependent DNA helicase Hel308
CFLHHANF_00506	gene			
CFLHHANF_00507	CDS	proS_2	6.1.1.15	Proline--tRNA ligase
CFLHHANF_00507	gene	proS_2		
CFLHHANF_00508	CDS	rfcL		Replication factor C large subunit
CFLHHANF_00508	gene	rfcL		
CFLHHANF_00509	CDS			hypothetical protein
CFLHHANF_00509	gene			
CFLHHANF_00510	CDS			hypothetical protein
CFLHHANF_00510	gene			
CFLHHANF_00511	CDS			hypothetical protein
CFLHHANF_00511	gene			
CFLHHANF_00512	CDS			hypothetical protein
CFLHHANF_00512	gene			
CFLHHANF_00513	CDS			hypothetical protein
CFLHHANF_00513	gene			
CFLHHANF_00514	CDS			hypothetical protein
CFLHHANF_00514	gene			
CFLHHANF_00515	CDS			hypothetical protein
CFLHHANF_00515	gene			
CFLHHANF_00516	CDS			hypothetical protein
CFLHHANF_00516	gene			
CFLHHANF_00517	CDS			hypothetical protein
CFLHHANF_00517	gene			
CFLHHANF_00518	CDS			hypothetical protein
CFLHHANF_00518	gene			
CFLHHANF_00519	CDS			hypothetical protein
CFLHHANF_00519	gene			
CFLHHANF_00520	CDS	rtcB	6.5.1.-	tRNA-splicing ligase RtcB
CFLHHANF_00520	gene	rtcB		
CFLHHANF_00521	CDS			hypothetical protein
CFLHHANF_00521	gene			
CFLHHANF_00522	CDS			hypothetical protein
CFLHHANF_00522	gene			
CFLHHANF_00523	CDS	ileS_2	6.1.1.5	Isoleucine--tRNA ligase
CFLHHANF_00523	gene	ileS_2		
CFLHHANF_00524	CDS			hypothetical protein
CFLHHANF_00524	gene			
CFLHHANF_00525	CDS			hypothetical protein
CFLHHANF_00525	gene			
CFLHHANF_00526	CDS			50S ribosomal protein L10e
CFLHHANF_00526	gene			
CFLHHANF_00527	CDS	hpt_2	2.4.2.8	Hypoxanthine/guanine phosphoribosyltransferase
CFLHHANF_00527	gene	hpt_2		
CFLHHANF_00528	CDS	rutA	1.14.99.46	Pyrimidine monooxygenase RutA
CFLHHANF_00528	gene	rutA		
CFLHHANF_00529	CDS			hypothetical protein
CFLHHANF_00529	gene			
CFLHHANF_00530	CDS			hypothetical protein
CFLHHANF_00530	gene			
CFLHHANF_00531	CDS			putative ABC transporter ATP-binding protein
CFLHHANF_00531	gene			
CFLHHANF_00532	CDS			hypothetical protein
CFLHHANF_00532	gene			
CFLHHANF_00533	CDS	hacB	4.2.1.114	Methanogen homoaconitase small subunit
CFLHHANF_00533	gene	hacB		
CFLHHANF_00534	CDS			hypothetical protein
CFLHHANF_00534	gene			
CFLHHANF_00535	CDS	rhlE	3.6.4.13	ATP-dependent RNA helicase RhlE
CFLHHANF_00535	gene	rhlE		
CFLHHANF_00536	CDS			hypothetical protein
CFLHHANF_00536	gene			
CFLHHANF_00537	CDS			hypothetical protein
CFLHHANF_00537	gene			
CFLHHANF_00538	CDS			hypothetical protein
CFLHHANF_00538	gene			
CFLHHANF_00539	CDS	moaE	2.8.1.-	putative molybdopterin synthase
CFLHHANF_00539	gene	moaE		
CFLHHANF_00540	CDS	moaC	4.6.1.17	putative cyclic pyranopterin monophosphate synthase
CFLHHANF_00540	gene	moaC		
CFLHHANF_00541	CDS			hypothetical protein
CFLHHANF_00541	gene			
CFLHHANF_00542	CDS	fda_1	4.1.2.13	Fructose-bisphosphate aldolase class 1
CFLHHANF_00542	gene	fda_1		
CFLHHANF_00543	CDS			hypothetical protein
CFLHHANF_00543	gene			
CFLHHANF_00544	CDS			hypothetical protein
CFLHHANF_00544	gene			
CFLHHANF_00545	CDS			hypothetical protein
CFLHHANF_00545	gene			
CFLHHANF_00546	CDS			hypothetical protein
CFLHHANF_00546	gene			
CFLHHANF_00547	CDS	fdhD_1		Protein FdhD
CFLHHANF_00547	gene	fdhD_1		
CFLHHANF_00548	CDS			hypothetical protein
CFLHHANF_00548	gene			
CFLHHANF_00549	CDS			hypothetical protein
CFLHHANF_00549	gene			
CFLHHANF_00550	CDS			hypothetical protein
CFLHHANF_00550	gene			
CFLHHANF_00551	CDS			hypothetical protein
CFLHHANF_00551	gene			
CFLHHANF_00552	CDS			hypothetical protein
CFLHHANF_00552	gene			
CFLHHANF_00553	CDS			hypothetical protein
CFLHHANF_00553	gene			
CFLHHANF_00554	CDS	gloB_2	3.1.2.6	Hydroxyacylglutathione hydrolase
CFLHHANF_00554	gene	gloB_2		
CFLHHANF_00555	CDS		3.6.1.9	Non-canonical purine NTP pyrophosphatase
CFLHHANF_00555	gene			
CFLHHANF_00556	CDS			hypothetical protein
CFLHHANF_00556	gene			
CFLHHANF_00557	CDS		4.2.1.116	3-hydroxypropionyl-coenzyme A dehydratase
CFLHHANF_00557	gene			
CFLHHANF_00558	CDS	eif2a_2		Translation initiation factor 2 subunit alpha
CFLHHANF_00558	gene	eif2a_2		
CFLHHANF_00559	CDS			Ribosome biogenesis protein Nop10
CFLHHANF_00559	gene			
CFLHHANF_00560	CDS			hypothetical protein
CFLHHANF_00560	gene			
CFLHHANF_00561	CDS	pepE_1	3.4.13.21	Peptidase E
CFLHHANF_00561	gene	pepE_1		
CFLHHANF_00562	CDS			hypothetical protein
CFLHHANF_00562	gene			
CFLHHANF_00563	tRNA			tRNA-Ser(cga)
CFLHHANF_00563	gene			
CFLHHANF_00564	CDS	lipB	2.3.1.181	Octanoyltransferase
CFLHHANF_00564	gene	lipB		
CFLHHANF_00565	CDS	lpdA	1.8.1.4	Dihydrolipoyl dehydrogenase
CFLHHANF_00565	gene	lpdA		
CFLHHANF_00566	CDS			hypothetical protein
CFLHHANF_00566	gene			
CFLHHANF_00567	CDS			hypothetical protein
CFLHHANF_00567	gene			
CFLHHANF_00568	CDS		6.3.2.36	4-phosphopantoate--beta-alanine ligase
CFLHHANF_00568	gene			
CFLHHANF_00569	CDS	aksF	1.1.1.87	Homoisocitrate dehydrogenase
CFLHHANF_00569	gene	aksF		
CFLHHANF_00570	CDS	MCM	3.6.4.12	Minichromosome maintenance protein MCM
CFLHHANF_00570	gene	MCM		
CFLHHANF_00571	CDS			hypothetical protein
CFLHHANF_00571	gene			
CFLHHANF_00572	CDS	hisS_2	6.1.1.21	Histidine--tRNA ligase
CFLHHANF_00572	gene	hisS_2		
CFLHHANF_00573	CDS			hypothetical protein
CFLHHANF_00573	gene			
CFLHHANF_00574	CDS			hypothetical protein
CFLHHANF_00574	gene			
CFLHHANF_00575	CDS	tfrA_2	1.3.4.1	Fumarate reductase (CoM/CoB) subunit A
CFLHHANF_00575	gene	tfrA_2		
CFLHHANF_00576	CDS			hypothetical protein
CFLHHANF_00576	gene			
CFLHHANF_00577	CDS			hypothetical protein
CFLHHANF_00577	gene			
CFLHHANF_00578	CDS			hypothetical protein
CFLHHANF_00578	gene			
CFLHHANF_00579	CDS	tbp		TATA-box-binding protein
CFLHHANF_00579	gene	tbp		
CFLHHANF_00580	CDS	mvk	2.7.1.36	Mevalonate kinase
CFLHHANF_00580	gene	mvk		
CFLHHANF_00581	CDS		1.1.1.376	L-arabinose 1-dehydrogenase (NAD(P)(+))
CFLHHANF_00581	gene			
CFLHHANF_00582	CDS			hypothetical protein
CFLHHANF_00582	gene			
CFLHHANF_00583	CDS			hypothetical protein
CFLHHANF_00583	gene			
CFLHHANF_00584	CDS			hypothetical protein
