locus_tag	ftype	gene	EC_number	product
ALJPEIHI_00246	gene			
ALJPEIHI_00247	CDS			hypothetical protein
ALJPEIHI_00247	gene			
ALJPEIHI_00248	CDS			hypothetical protein
ALJPEIHI_00248	gene			
ALJPEIHI_00249	CDS	groL1		60 kDa chaperonin 1
ALJPEIHI_00249	gene	groL1		
ALJPEIHI_00250	CDS			hypothetical protein
ALJPEIHI_00250	gene			
ALJPEIHI_00251	CDS	nudL	3.6.1.-	putative Nudix hydrolase NudL
ALJPEIHI_00251	gene	nudL		
ALJPEIHI_00252	CDS	tag	3.2.2.20	DNA-3-methyladenine glycosylase 1
ALJPEIHI_00252	gene	tag		
ALJPEIHI_00253	CDS			hypothetical protein
ALJPEIHI_00253	gene			
ALJPEIHI_00254	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
ALJPEIHI_00254	gene	pyrE		
ALJPEIHI_00255	CDS	tauD_1	1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase
ALJPEIHI_00255	gene	tauD_1		
ALJPEIHI_00256	CDS	groS		10 kDa chaperonin
ALJPEIHI_00256	gene	groS		
ALJPEIHI_00257	CDS			hypothetical protein
ALJPEIHI_00257	gene			
ALJPEIHI_00258	CDS			hypothetical protein
ALJPEIHI_00258	gene			
ALJPEIHI_00259	CDS			hypothetical protein
ALJPEIHI_00259	gene			
ALJPEIHI_00260	CDS			hypothetical protein
ALJPEIHI_00260	gene			
ALJPEIHI_00261	CDS			hypothetical protein
ALJPEIHI_00261	gene			
ALJPEIHI_00262	CDS			hypothetical protein
ALJPEIHI_00262	gene			
ALJPEIHI_00263	CDS			Epimerase family protein
ALJPEIHI_00263	gene			
ALJPEIHI_00264	CDS			hypothetical protein
ALJPEIHI_00264	gene			
ALJPEIHI_00265	CDS	fbiC	2.5.1.77	FO synthase
ALJPEIHI_00265	gene	fbiC		
ALJPEIHI_00266	CDS			hypothetical protein
ALJPEIHI_00266	gene			
ALJPEIHI_00267	CDS	rnd	3.1.13.5	Ribonuclease D
ALJPEIHI_00267	gene	rnd		
ALJPEIHI_00268	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
ALJPEIHI_00268	gene	glpE_1		
ALJPEIHI_00269	CDS	mobA	2.7.7.77	Molybdenum cofactor guanylyltransferase
ALJPEIHI_00269	gene	mobA		
ALJPEIHI_00270	CDS			hypothetical protein
ALJPEIHI_00270	gene			
ALJPEIHI_00271	CDS	pyk	2.7.1.40	Pyruvate kinase
ALJPEIHI_00271	gene	pyk		
ALJPEIHI_00272	CDS	ugpQ_2	3.1.4.46	Glycerophosphodiester phosphodiesterase, cytoplasmic
ALJPEIHI_00272	gene	ugpQ_2		
ALJPEIHI_00273	CDS			hypothetical protein
ALJPEIHI_00273	gene			
ALJPEIHI_00274	CDS			hypothetical protein
ALJPEIHI_00274	gene			
ALJPEIHI_00275	CDS	rsmG	2.1.1.-	Ribosomal RNA small subunit methyltransferase G
ALJPEIHI_00275	gene	rsmG		
ALJPEIHI_00276	CDS	soj	3.6.-.-	Sporulation initiation inhibitor protein Soj
ALJPEIHI_00276	gene	soj		
ALJPEIHI_00277	CDS	parB		putative chromosome-partitioning protein ParB
ALJPEIHI_00277	gene	parB		
ALJPEIHI_00278	CDS	cwlM	3.5.1.28	N-acetylmuramoyl-L-alanine amidase CwlM
ALJPEIHI_00278	gene	cwlM		
ALJPEIHI_00279	CDS	trxA_1		Thioredoxin
ALJPEIHI_00279	gene	trxA_1		
ALJPEIHI_00280	CDS	trxB	1.8.1.9	Thioredoxin reductase
ALJPEIHI_00280	gene	trxB		
ALJPEIHI_00281	CDS			hypothetical protein
ALJPEIHI_00281	gene			
ALJPEIHI_00282	CDS			hypothetical protein
ALJPEIHI_00282	gene			
ALJPEIHI_00283	CDS	sigE		ECF RNA polymerase sigma factor SigE
ALJPEIHI_00283	gene	sigE		
ALJPEIHI_00284	CDS			hypothetical protein
ALJPEIHI_00284	gene			
ALJPEIHI_00285	CDS		1.3.99.-	Acyl-CoA dehydrogenase fadE12
ALJPEIHI_00285	gene			
ALJPEIHI_00286	CDS			hypothetical protein
ALJPEIHI_00286	gene			
ALJPEIHI_00287	CDS			hypothetical protein
ALJPEIHI_00287	gene			
ALJPEIHI_00288	CDS	mtnN	3.2.2.9	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
ALJPEIHI_00288	gene	mtnN		
ALJPEIHI_00289	CDS	fbiB_1	6.3.2.34	Coenzyme F420:L-glutamate ligase
ALJPEIHI_00289	gene	fbiB_1		
ALJPEIHI_00290	CDS			hypothetical protein
ALJPEIHI_00290	gene			
ALJPEIHI_00291	CDS	xylB_1	1.1.1.175	D-xylose 1-dehydrogenase
ALJPEIHI_00291	gene	xylB_1		
ALJPEIHI_00292	CDS	fetB		putative iron export permease protein FetB
ALJPEIHI_00292	gene	fetB		
ALJPEIHI_00293	CDS	aroK	2.7.1.71	Shikimate kinase
ALJPEIHI_00293	gene	aroK		
ALJPEIHI_00294	CDS	cetB	5.1.3.33	2-epi-5-epi-valiolone epimerase
ALJPEIHI_00294	gene	cetB		
ALJPEIHI_00295	tRNA			tRNA-Ser(cga)
ALJPEIHI_00295	gene			
ALJPEIHI_00296	CDS	menJ_2	1.3.-.-	Menaquinone reductase
ALJPEIHI_00296	gene	menJ_2		
ALJPEIHI_00297	CDS	tadA	3.5.4.33	tRNA-specific adenosine deaminase
ALJPEIHI_00297	gene	tadA		
ALJPEIHI_00298	CDS			hypothetical protein
ALJPEIHI_00298	gene			
ALJPEIHI_00299	CDS	estB_1	3.1.1.-	Esterase EstB
ALJPEIHI_00299	gene	estB_1		
ALJPEIHI_00300	tRNA			tRNA-Ser(gga)
ALJPEIHI_00300	gene			
ALJPEIHI_00301	CDS	dnaX_1	2.7.7.7	DNA polymerase III subunit gamma/tau
ALJPEIHI_00301	gene	dnaX_1		
ALJPEIHI_00302	CDS	recR		Recombination protein RecR
ALJPEIHI_00302	gene	recR		
ALJPEIHI_00303	CDS			hypothetical protein
ALJPEIHI_00303	gene			
ALJPEIHI_00304	CDS		2.3.1.9	putative acetyl-CoA acetyltransferase
ALJPEIHI_00304	gene			
ALJPEIHI_00305	CDS			hypothetical protein
ALJPEIHI_00305	gene			
ALJPEIHI_00306	CDS	polA_1	2.7.7.7	DNA polymerase I
ALJPEIHI_00306	gene	polA_1		
ALJPEIHI_00307	CDS		1.4.3.5	Putative pyridoxine/pyridoxamine 5'-phosphate oxidase
ALJPEIHI_00307	gene			
ALJPEIHI_00308	CDS			hypothetical protein
ALJPEIHI_00308	gene			
ALJPEIHI_00309	CDS		3.3.2.10	Soluble epoxide hydrolase
ALJPEIHI_00309	gene			
ALJPEIHI_00310	CDS	caeA	3.1.1.-	Carboxylesterase A
ALJPEIHI_00310	gene	caeA		
ALJPEIHI_00311	CDS		1.14.13.-	Putative epoxidase LasC
ALJPEIHI_00311	gene			
ALJPEIHI_00312	CDS	cypX_1	1.14.15.13	Pulcherriminic acid synthase
ALJPEIHI_00312	gene	cypX_1		
ALJPEIHI_00313	CDS			hypothetical protein
ALJPEIHI_00313	gene			
ALJPEIHI_00314	CDS			hypothetical protein
ALJPEIHI_00314	gene			
ALJPEIHI_00315	CDS	pafA	6.3.1.19	Pup--protein ligase
ALJPEIHI_00315	gene	pafA		
ALJPEIHI_00316	CDS	caiD_1	4.2.1.149	Carnitinyl-CoA dehydratase
ALJPEIHI_00316	gene	caiD_1		
ALJPEIHI_00317	CDS			hypothetical protein
ALJPEIHI_00317	gene			
ALJPEIHI_00318	CDS	whiB2_1		Transcriptional regulator WhiB2
ALJPEIHI_00318	gene	whiB2_1		
ALJPEIHI_00319	CDS	whiB2_2		Transcriptional regulator WhiB2
ALJPEIHI_00319	gene	whiB2_2		
ALJPEIHI_00320	CDS			hypothetical protein
ALJPEIHI_00320	gene			
ALJPEIHI_00321	CDS			hypothetical protein
ALJPEIHI_00321	gene			
ALJPEIHI_00322	CDS	pucD_2	1.17.1.4	putative xanthine dehydrogenase subunit D
ALJPEIHI_00322	gene	pucD_2		
ALJPEIHI_00323	CDS	dadD	3.5.4.31	5'-deoxyadenosine deaminase
ALJPEIHI_00323	gene	dadD		
ALJPEIHI_00324	CDS	fgd1_1	1.1.98.2	F420-dependent glucose-6-phosphate dehydrogenase 1
ALJPEIHI_00324	gene	fgd1_1		
ALJPEIHI_00325	CDS	nylA	3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase
ALJPEIHI_00325	gene	nylA		
ALJPEIHI_00326	CDS			hypothetical protein
ALJPEIHI_00326	gene			
ALJPEIHI_00327	CDS		3.5.4.32	8-oxoguanine deaminase
ALJPEIHI_00327	gene			
ALJPEIHI_00328	CDS	mftE	3.5.-.-	Putative mycofactocin system creatinine amidohydrolase family protein MftE
ALJPEIHI_00328	gene	mftE		
ALJPEIHI_00329	CDS		3.5.2.-	D-hydantoinase
ALJPEIHI_00329	gene			
ALJPEIHI_00330	CDS		1.2.-.-	Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
ALJPEIHI_00330	gene			
ALJPEIHI_00331	CDS			hypothetical protein
ALJPEIHI_00331	gene			
ALJPEIHI_00332	CDS			hypothetical protein
ALJPEIHI_00332	gene			
ALJPEIHI_00333	CDS	pucA_1	1.17.1.4	putative xanthine dehydrogenase subunit A
ALJPEIHI_00333	gene	pucA_1		
ALJPEIHI_00334	CDS	mtaD	3.5.4.28	5-methylthioadenosine/S-adenosylhomocysteine deaminase
ALJPEIHI_00334	gene	mtaD		
ALJPEIHI_00335	CDS		1.1.1.47	Glucose 1-dehydrogenase
ALJPEIHI_00335	gene			
ALJPEIHI_00336	CDS	xdhA	1.17.1.4	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
ALJPEIHI_00336	gene	xdhA		
ALJPEIHI_00337	CDS	dcd	3.5.4.13	dCTP deaminase
ALJPEIHI_00337	gene	dcd		
ALJPEIHI_00338	CDS			hypothetical protein
ALJPEIHI_00338	gene			
ALJPEIHI_00339	CDS	lutA		Lactate utilization protein A
ALJPEIHI_00339	gene	lutA		
ALJPEIHI_00340	CDS	amtB		Ammonia channel
ALJPEIHI_00340	gene	amtB		
ALJPEIHI_00341	CDS			hypothetical protein
ALJPEIHI_00341	gene			
ALJPEIHI_00342	CDS			hypothetical protein
ALJPEIHI_00342	gene			
ALJPEIHI_00343	CDS	pepA	3.4.11.1	putative cytosol aminopeptidase
ALJPEIHI_00343	gene	pepA		
ALJPEIHI_00344	CDS			hypothetical protein
ALJPEIHI_00344	gene			
ALJPEIHI_00345	CDS	cobB	3.5.1.-	NAD-dependent protein deacetylase
ALJPEIHI_00345	gene	cobB		
ALJPEIHI_00346	CDS	moeZ		putative adenylyltransferase/sulfurtransferase MoeZ
ALJPEIHI_00346	gene	moeZ		
ALJPEIHI_00347	CDS	epsE	2.4.-.-	Putative glycosyltransferase EpsE
ALJPEIHI_00347	gene	epsE		
ALJPEIHI_00348	CDS	wecA	2.7.8.40	UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
ALJPEIHI_00348	gene	wecA		
ALJPEIHI_00349	CDS	accC	6.3.4.14	Biotin carboxylase
ALJPEIHI_00349	gene	accC		
ALJPEIHI_00350	CDS			hypothetical protein
ALJPEIHI_00350	gene			
ALJPEIHI_00351	CDS	fadA5_1	2.3.1.16	Steroid 3-ketoacyl-CoA thiolase
ALJPEIHI_00351	gene	fadA5_1		
ALJPEIHI_00352	CDS		1.1.1.-	Putative short-chain type dehydrogenase/reductase
ALJPEIHI_00352	gene			
ALJPEIHI_00353	CDS	fabG2_1	1.-.-.-	putative oxidoreductase
ALJPEIHI_00353	gene	fabG2_1		
ALJPEIHI_00354	CDS	uctC_1	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
ALJPEIHI_00354	gene	uctC_1		
ALJPEIHI_00355	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
ALJPEIHI_00355	gene			
ALJPEIHI_00356	CDS	gloC_1	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
ALJPEIHI_00356	gene	gloC_1		
ALJPEIHI_00357	CDS		1.-.-.-	putative oxidoreductase
ALJPEIHI_00357	gene			
ALJPEIHI_00358	CDS		2.8.3.-	Putative CoA-transferase subunit alpha
ALJPEIHI_00358	gene			
ALJPEIHI_00359	CDS		2.8.3.-	Putative CoA-transferase subunit beta
ALJPEIHI_00359	gene			
ALJPEIHI_00360	CDS			hypothetical protein
ALJPEIHI_00360	gene			
ALJPEIHI_00361	CDS		2.4.2.45	Decaprenyl-phosphate phosphoribosyltransferase
ALJPEIHI_00361	gene			
ALJPEIHI_00362	CDS	lpdG	1.8.1.4	Dihydrolipoyl dehydrogenase
ALJPEIHI_00362	gene	lpdG		
ALJPEIHI_00363	CDS	lipA	2.8.1.8	Lipoyl synthase
ALJPEIHI_00363	gene	lipA		
ALJPEIHI_00364	CDS	pepE	3.4.13.-	putative dipeptidase PepE
ALJPEIHI_00364	gene	pepE		
ALJPEIHI_00365	CDS			hypothetical protein
ALJPEIHI_00365	gene			
ALJPEIHI_00366	CDS			hypothetical protein
ALJPEIHI_00366	gene			
ALJPEIHI_00367	CDS			hypothetical protein
ALJPEIHI_00367	gene			
ALJPEIHI_00368	CDS		2.7.7.70	D-beta-D-heptose 1-phosphate adenylyltransferase
ALJPEIHI_00368	gene			
ALJPEIHI_00369	CDS	fbiB_2	6.3.2.31	Coenzyme F420:L-glutamate ligase
ALJPEIHI_00369	gene	fbiB_2		
ALJPEIHI_00370	CDS	cofD	2.7.8.28	2-phospho-L-lactate transferase
ALJPEIHI_00370	gene	cofD		
ALJPEIHI_00371	CDS	gmd	4.2.1.47	GDP-mannose 4,6-dehydratase
ALJPEIHI_00371	gene	gmd		
ALJPEIHI_00372	CDS	rmd	1.1.1.281	GDP-6-deoxy-D-mannose reductase
ALJPEIHI_00372	gene	rmd		
ALJPEIHI_00373	CDS			hypothetical protein
ALJPEIHI_00373	gene			
ALJPEIHI_00374	CDS			hypothetical protein
ALJPEIHI_00374	gene			
ALJPEIHI_00375	CDS			hypothetical protein
ALJPEIHI_00375	gene			
ALJPEIHI_00376	CDS	ftsH	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
ALJPEIHI_00376	gene	ftsH		
ALJPEIHI_00377	CDS			hypothetical protein
ALJPEIHI_00377	gene			
ALJPEIHI_00378	CDS	livF_1		High-affinity branched-chain amino acid transport ATP-binding protein LivF
ALJPEIHI_00378	gene	livF_1		
ALJPEIHI_00379	CDS	livH_1		High-affinity branched-chain amino acid transport system permease protein LivH
ALJPEIHI_00379	gene	livH_1		
ALJPEIHI_00380	CDS			hypothetical protein
ALJPEIHI_00380	gene			
ALJPEIHI_00381	CDS	pigC_2	6.4.-.-	Prodigiosin synthesizing transferase PigC
ALJPEIHI_00381	gene	pigC_2		
ALJPEIHI_00382	CDS			hypothetical protein
ALJPEIHI_00382	gene			
ALJPEIHI_00383	CDS			hypothetical protein
ALJPEIHI_00383	gene			
ALJPEIHI_00384	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
ALJPEIHI_00384	gene	thlA		
ALJPEIHI_00385	CDS			hypothetical protein
ALJPEIHI_00385	gene			
ALJPEIHI_00386	CDS		1.13.11.-	Carotenoid cleavage oxygenase
ALJPEIHI_00386	gene			
ALJPEIHI_00387	CDS	caiD_2	4.2.1.149	Carnitinyl-CoA dehydratase
ALJPEIHI_00387	gene	caiD_2		
ALJPEIHI_00388	CDS	clcD	3.1.1.45	Carboxymethylenebutenolidase
ALJPEIHI_00388	gene	clcD		
ALJPEIHI_00389	CDS	kduD_1	1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
ALJPEIHI_00389	gene	kduD_1		
ALJPEIHI_00390	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
ALJPEIHI_00390	gene			
ALJPEIHI_00391	CDS	nuoL_1	1.6.5.11	NADH-quinone oxidoreductase subunit L
ALJPEIHI_00391	gene	nuoL_1		
ALJPEIHI_00392	CDS	nuoM	1.6.5.11	NADH-quinone oxidoreductase subunit M
ALJPEIHI_00392	gene	nuoM		
ALJPEIHI_00393	CDS	yhdW		Putative amino-acid ABC transporter-binding protein YhdW
ALJPEIHI_00393	gene	yhdW		
ALJPEIHI_00394	CDS		3.1.3.3	Phosphoserine phosphatase
ALJPEIHI_00394	gene			
ALJPEIHI_00395	CDS	pkn1	2.7.11.1	Serine/threonine-protein kinase pkn1
ALJPEIHI_00395	gene	pkn1		
ALJPEIHI_00396	CDS	suaB		Ferredoxin-1
ALJPEIHI_00396	gene	suaB		
ALJPEIHI_00397	CDS			hypothetical protein
ALJPEIHI_00397	gene			
ALJPEIHI_00398	CDS			hypothetical protein
ALJPEIHI_00398	gene			
ALJPEIHI_00399	CDS			hypothetical protein
ALJPEIHI_00399	gene			
ALJPEIHI_00400	CDS			hypothetical protein
ALJPEIHI_00400	gene			
ALJPEIHI_00401	CDS			hypothetical protein
ALJPEIHI_00401	gene			
ALJPEIHI_00402	CDS	adhD	1.1.1.1	Putative alcohol dehydrogenase D
ALJPEIHI_00402	gene	adhD		
ALJPEIHI_00403	CDS			hypothetical protein
ALJPEIHI_00403	gene			
ALJPEIHI_00404	CDS		1.-.-.-	Putative coenzyme F420-dependent oxidoreductase
ALJPEIHI_00404	gene			
ALJPEIHI_00405	CDS	fadK	6.2.1.-	Short-chain-fatty-acid--CoA ligase
ALJPEIHI_00405	gene	fadK		
ALJPEIHI_00406	CDS			hypothetical protein
ALJPEIHI_00406	gene			
ALJPEIHI_00407	CDS	gnl	3.1.1.17	Gluconolactonase
ALJPEIHI_00407	gene	gnl		
ALJPEIHI_00408	CDS			hypothetical protein
ALJPEIHI_00408	gene			
ALJPEIHI_00409	CDS		1.3.99.-	Acyl-CoA dehydrogenase FadE27
ALJPEIHI_00409	gene			
ALJPEIHI_00410	CDS			hypothetical protein
ALJPEIHI_00410	gene			
ALJPEIHI_00411	CDS			hypothetical protein
ALJPEIHI_00411	gene			
ALJPEIHI_00412	CDS		2.7.1.-	Putative aminoglycoside phosphotransferase
ALJPEIHI_00412	gene			
ALJPEIHI_00413	CDS			hypothetical protein
ALJPEIHI_00413	gene			
ALJPEIHI_00414	CDS	fabG_1	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
ALJPEIHI_00414	gene	fabG_1		
ALJPEIHI_00415	CDS			hypothetical protein
ALJPEIHI_00415	gene			
ALJPEIHI_00416	CDS	dinG	3.6.4.12	putative ATP-dependent helicase DinG 
ALJPEIHI_00416	gene	dinG		
ALJPEIHI_00417	CDS	glpE_2	2.8.1.1	Thiosulfate sulfurtransferase GlpE
ALJPEIHI_00417	gene	glpE_2		
ALJPEIHI_00418	CDS	acr1	1.2.1.-	Fatty acyl-CoA reductase
ALJPEIHI_00418	gene	acr1		
ALJPEIHI_00419	CDS	dmdC	1.3.8.-	3-methylmercaptopropionyl-CoA dehydrogenase
ALJPEIHI_00419	gene	dmdC		
ALJPEIHI_00420	CDS			hypothetical protein
ALJPEIHI_00420	gene			
ALJPEIHI_00421	CDS	resA_1		Thiol-disulfide oxidoreductase ResA
ALJPEIHI_00421	gene	resA_1		
ALJPEIHI_00422	CDS	ygfZ		tRNA-modifying protein YgfZ
ALJPEIHI_00422	gene	ygfZ		
ALJPEIHI_00423	CDS	trpC	4.1.1.48	Indole-3-glycerol phosphate synthase
ALJPEIHI_00423	gene	trpC		
ALJPEIHI_00424	CDS	trpF	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase
ALJPEIHI_00424	gene	trpF		
ALJPEIHI_00425	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
ALJPEIHI_00425	gene	trpB		
ALJPEIHI_00426	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
ALJPEIHI_00426	gene	trpA		
ALJPEIHI_00427	CDS			hypothetical protein
ALJPEIHI_00427	gene			
ALJPEIHI_00428	CDS		1.3.99.-	Putative acyl-CoA dehydrogenase FadE17
ALJPEIHI_00428	gene			
ALJPEIHI_00429	CDS	paaJ	2.3.1.174	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
ALJPEIHI_00429	gene	paaJ		
ALJPEIHI_00430	CDS	paaF_1	4.2.1.17	2,3-dehydroadipyl-CoA hydratase
ALJPEIHI_00430	gene	paaF_1		
ALJPEIHI_00431	CDS	menE_1	6.2.1.26	2-succinylbenzoate--CoA ligase
ALJPEIHI_00431	gene	menE_1		
ALJPEIHI_00432	CDS			hypothetical protein
ALJPEIHI_00432	gene			
ALJPEIHI_00433	CDS	cshE	3.6.4.13	DEAD-box ATP-dependent RNA helicase CshE
ALJPEIHI_00433	gene	cshE		
ALJPEIHI_00434	CDS		2.1.1.72	Modification methylase Eco57IB
ALJPEIHI_00434	gene			
ALJPEIHI_00435	CDS			hypothetical protein
ALJPEIHI_00435	gene			
ALJPEIHI_00436	CDS			putative HIT-like protein
ALJPEIHI_00436	gene			
ALJPEIHI_00437	rRNA			23S ribosomal RNA
ALJPEIHI_00437	gene			
ALJPEIHI_00438	CDS			hypothetical protein
ALJPEIHI_00438	gene			
ALJPEIHI_00439	CDS	pckA	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)
ALJPEIHI_00439	gene	pckA		
ALJPEIHI_00440	CDS			hypothetical protein
ALJPEIHI_00440	gene			
ALJPEIHI_00441	CDS			hypothetical protein
ALJPEIHI_00441	gene			
ALJPEIHI_00442	CDS	recG	3.6.4.12	ATP-dependent DNA helicase RecG
ALJPEIHI_00442	gene	recG		
ALJPEIHI_00443	CDS			hypothetical protein
ALJPEIHI_00443	gene			
ALJPEIHI_00444	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
ALJPEIHI_00444	gene	rsmD		
ALJPEIHI_00445	CDS	coaD_1	2.7.7.3	Phosphopantetheine adenylyltransferase
ALJPEIHI_00445	gene	coaD_1		
ALJPEIHI_00446	CDS			hypothetical protein
ALJPEIHI_00446	gene			
ALJPEIHI_00447	CDS			hypothetical protein
ALJPEIHI_00447	gene			
ALJPEIHI_00448	CDS	plsX	2.3.1.-	Phosphate acyltransferase
ALJPEIHI_00448	gene	plsX		
ALJPEIHI_00449	CDS	acpP_1		Acyl carrier protein
ALJPEIHI_00449	gene	acpP_1		
ALJPEIHI_00450	CDS	rnc	3.1.26.3	Ribonuclease 3
ALJPEIHI_00450	gene	rnc		
ALJPEIHI_00451	CDS	mutM_1	3.2.2.23	Formamidopyrimidine-DNA glycosylase
ALJPEIHI_00451	gene	mutM_1		
ALJPEIHI_00452	CDS	smc_1		Chromosome partition protein Smc
ALJPEIHI_00452	gene	smc_1		
ALJPEIHI_00453	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
ALJPEIHI_00453	gene	degP		
ALJPEIHI_00454	CDS	ftsY		Signal recognition particle receptor FtsY
ALJPEIHI_00454	gene	ftsY		
ALJPEIHI_00455	CDS	ffh		Signal recognition particle protein
ALJPEIHI_00455	gene	ffh		
ALJPEIHI_00456	CDS	carC_2	1.3.1.108	Caffeyl-CoA reductase-Etf complex subunit CarC
ALJPEIHI_00456	gene	carC_2		
ALJPEIHI_00457	CDS		1.3.99.-	Acyl-CoA dehydrogenase FadE26
ALJPEIHI_00457	gene			
ALJPEIHI_00458	CDS			hypothetical protein
ALJPEIHI_00458	gene			
ALJPEIHI_00459	CDS		1.3.99.-	Putative acyl-CoA dehydrogenase FadE17
ALJPEIHI_00459	gene			
ALJPEIHI_00460	CDS	ctaB	2.5.1.-	Protoheme IX farnesyltransferase
ALJPEIHI_00460	gene	ctaB		
ALJPEIHI_00461	CDS	coxS_1	1.2.5.3	Carbon monoxide dehydrogenase small chain
ALJPEIHI_00461	gene	coxS_1		
ALJPEIHI_00462	CDS	cutL_1	1.2.5.3	Carbon monoxide dehydrogenase large chain
ALJPEIHI_00462	gene	cutL_1		
ALJPEIHI_00463	CDS			hypothetical protein
ALJPEIHI_00463	gene			
ALJPEIHI_00464	CDS	pcrA_1	3.6.4.12	ATP-dependent DNA helicase PcrA
ALJPEIHI_00464	gene	pcrA_1		
ALJPEIHI_00465	CDS			hypothetical protein
ALJPEIHI_00465	gene			
ALJPEIHI_00466	CDS			hypothetical protein
ALJPEIHI_00466	gene			
ALJPEIHI_00467	CDS	fbpA		Fe(3+)-binding periplasmic protein
ALJPEIHI_00467	gene	fbpA		
ALJPEIHI_00468	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
ALJPEIHI_00468	gene	potA		
ALJPEIHI_00469	CDS			hypothetical protein
ALJPEIHI_00469	gene			
ALJPEIHI_00470	CDS			hypothetical protein
ALJPEIHI_00470	gene			
ALJPEIHI_00471	CDS	bamB		Outer membrane protein assembly factor BamB
ALJPEIHI_00471	gene	bamB		
ALJPEIHI_00472	CDS		3.5.1.111	2-oxoglutaramate amidase
ALJPEIHI_00472	gene			
ALJPEIHI_00473	CDS	dapC	2.6.1.17	putative N-succinyldiaminopimelate aminotransferase DapC
ALJPEIHI_00473	gene	dapC		
ALJPEIHI_00474	CDS	sufB		FeS cluster assembly protein SufB
ALJPEIHI_00474	gene	sufB		
ALJPEIHI_00475	CDS	yidA	3.1.3.23	Sugar phosphatase YidA
ALJPEIHI_00475	gene	yidA		
ALJPEIHI_00476	CDS	sufD		FeS cluster assembly protein SufD
ALJPEIHI_00476	gene	sufD		
ALJPEIHI_00477	CDS	hcaC		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
ALJPEIHI_00477	gene	hcaC		
ALJPEIHI_00478	CDS	sufC_1		Vegetative protein 296
ALJPEIHI_00478	gene	sufC_1		
ALJPEIHI_00479	CDS	phhB	4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
ALJPEIHI_00479	gene	phhB		
ALJPEIHI_00480	CDS	lvr_2	1.1.1.-	Levodione reductase
ALJPEIHI_00480	gene	lvr_2		
ALJPEIHI_00481	CDS			hypothetical protein
ALJPEIHI_00481	gene			
ALJPEIHI_00482	CDS	yjcS_1	3.1.6.-	Putative alkyl/aryl-sulfatase YjcS
ALJPEIHI_00482	gene	yjcS_1		
ALJPEIHI_00483	CDS	sufU	2.-.-.-	Zinc-dependent sulfurtransferase SufU
ALJPEIHI_00483	gene	sufU		
ALJPEIHI_00484	CDS	sufS_2	2.8.1.7	Cysteine desulfurase SufS
ALJPEIHI_00484	gene	sufS_2		
ALJPEIHI_00485	CDS	sufC_2		Vegetative protein 296
ALJPEIHI_00485	gene	sufC_2		
ALJPEIHI_00486	CDS	gloC_2	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
ALJPEIHI_00486	gene	gloC_2		
ALJPEIHI_00487	CDS			hypothetical protein
ALJPEIHI_00487	gene			
ALJPEIHI_00488	CDS			hypothetical protein
ALJPEIHI_00488	gene			
ALJPEIHI_00489	CDS			hypothetical protein
ALJPEIHI_00489	gene			
ALJPEIHI_00490	CDS			hypothetical protein
ALJPEIHI_00490	gene			
ALJPEIHI_00491	CDS	rnhA	3.1.26.4	Ribonuclease H
ALJPEIHI_00491	gene	rnhA		
ALJPEIHI_00492	CDS	gabT	2.6.1.19	4-aminobutyrate aminotransferase GabT
ALJPEIHI_00492	gene	gabT		
ALJPEIHI_00493	CDS	puuB	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
ALJPEIHI_00493	gene	puuB		
ALJPEIHI_00494	CDS	bauA	2.6.1.18	Beta-alanine--pyruvate aminotransferase
ALJPEIHI_00494	gene	bauA		
ALJPEIHI_00495	CDS		1.-.-.-	NADH oxidase
ALJPEIHI_00495	gene			
