locus_tag	ftype	gene	EC_number	product
IFGJHFNK_00595	gene			
IFGJHFNK_00596	CDS			hypothetical protein
IFGJHFNK_00596	gene			
IFGJHFNK_00597	CDS			hypothetical protein
IFGJHFNK_00597	gene			
IFGJHFNK_00598	CDS			hypothetical protein
IFGJHFNK_00598	gene			
IFGJHFNK_00599	CDS			hypothetical protein
IFGJHFNK_00599	gene			
IFGJHFNK_00600	CDS			hypothetical protein
IFGJHFNK_00600	gene			
IFGJHFNK_00601	CDS			hypothetical protein
IFGJHFNK_00601	gene			
IFGJHFNK_00602	CDS	ileS_1	6.1.1.5	Isoleucine--tRNA ligase
IFGJHFNK_00602	gene	ileS_1		
IFGJHFNK_00603	CDS			hypothetical protein
IFGJHFNK_00603	gene			
IFGJHFNK_00604	CDS	pdxT_1	4.3.3.6	Pyridoxal 5'-phosphate synthase subunit PdxT
IFGJHFNK_00604	gene	pdxT_1		
IFGJHFNK_00605	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
IFGJHFNK_00605	gene	asd		
IFGJHFNK_00606	CDS	lrpA_1		HTH-type transcriptional regulator LrpA
IFGJHFNK_00606	gene	lrpA_1		
IFGJHFNK_00607	CDS	cyoE_1	2.5.1.-	Protoheme IX farnesyltransferase
IFGJHFNK_00607	gene	cyoE_1		
IFGJHFNK_00608	CDS			hypothetical protein
IFGJHFNK_00608	gene			
IFGJHFNK_00609	CDS		1.3.1.84	Acryloyl-coenzyme A reductase
IFGJHFNK_00609	gene			
IFGJHFNK_00610	CDS	ubiD_3	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
IFGJHFNK_00610	gene	ubiD_3		
IFGJHFNK_00611	CDS			hypothetical protein
IFGJHFNK_00611	gene			
IFGJHFNK_00612	CDS			hypothetical protein
IFGJHFNK_00612	gene			
IFGJHFNK_00613	CDS			hypothetical protein
IFGJHFNK_00613	gene			
IFGJHFNK_00614	CDS			hypothetical protein
IFGJHFNK_00614	gene			
IFGJHFNK_00615	CDS	arsR		Putative arsenical resistance operon repressor ArsR
IFGJHFNK_00615	gene	arsR		
IFGJHFNK_00616	CDS	arsC	1.20.4.-	Putative arsenate reductase
IFGJHFNK_00616	gene	arsC		
IFGJHFNK_00617	CDS	aqpM_1		putative aquaporin AqpM
IFGJHFNK_00617	gene	aqpM_1		
IFGJHFNK_00618	CDS			hypothetical protein
IFGJHFNK_00618	gene			
IFGJHFNK_00619	CDS			hypothetical protein
IFGJHFNK_00619	gene			
IFGJHFNK_00620	CDS			hypothetical protein
IFGJHFNK_00620	gene			
IFGJHFNK_00621	CDS			hypothetical protein
IFGJHFNK_00621	gene			
IFGJHFNK_00622	CDS	ravA_2	3.6.3.-	ATPase RavA
IFGJHFNK_00622	gene	ravA_2		
IFGJHFNK_00623	CDS			hypothetical protein
IFGJHFNK_00623	gene			
IFGJHFNK_00624	CDS			hypothetical protein
IFGJHFNK_00624	gene			
IFGJHFNK_00625	CDS			hypothetical protein
IFGJHFNK_00625	gene			
IFGJHFNK_00626	CDS			hypothetical protein
IFGJHFNK_00626	gene			
IFGJHFNK_00627	CDS			hypothetical protein
IFGJHFNK_00627	gene			
IFGJHFNK_00628	CDS	map_1	3.4.11.18	Methionine aminopeptidase
IFGJHFNK_00628	gene	map_1		
IFGJHFNK_00629	CDS			hypothetical protein
IFGJHFNK_00629	gene			
IFGJHFNK_00630	CDS			hypothetical protein
IFGJHFNK_00630	gene			
IFGJHFNK_00631	CDS	tbp_1		TATA-box-binding protein
IFGJHFNK_00631	gene	tbp_1		
IFGJHFNK_00632	CDS	metG_2	6.1.1.10	Methionine--tRNA ligase
IFGJHFNK_00632	gene	metG_2		
IFGJHFNK_00633	CDS			hypothetical protein
IFGJHFNK_00633	gene			
IFGJHFNK_00634	CDS			hypothetical protein
IFGJHFNK_00634	gene			
IFGJHFNK_00635	CDS	aglD	2.4.1.-	Glycosyltransferase AglD
IFGJHFNK_00635	gene	aglD		
IFGJHFNK_00636	CDS			hypothetical protein
IFGJHFNK_00636	gene			
IFGJHFNK_00637	CDS	proS_1	6.1.1.15	Proline--tRNA ligase
IFGJHFNK_00637	gene	proS_1		
IFGJHFNK_00638	CDS			hypothetical protein
IFGJHFNK_00638	gene			
IFGJHFNK_00639	CDS	vgb_2	4.2.99.-	Virginiamycin B lyase
IFGJHFNK_00639	gene	vgb_2		
IFGJHFNK_00640	CDS			hypothetical protein
IFGJHFNK_00640	gene			
IFGJHFNK_00641	CDS			hypothetical protein
IFGJHFNK_00641	gene			
IFGJHFNK_00642	CDS	trmI_1	2.1.1.219	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
IFGJHFNK_00642	gene	trmI_1		
IFGJHFNK_00643	CDS	nnrD_1	4.2.1.136	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
IFGJHFNK_00643	gene	nnrD_1		
IFGJHFNK_00644	CDS		3.-.-.-	putative metallohydrolase
IFGJHFNK_00644	gene			
IFGJHFNK_00645	CDS			hypothetical protein
IFGJHFNK_00645	gene			
IFGJHFNK_00646	CDS	tssA_2	2.8.1.1	Putative thiosulfate sulfurtransferase
IFGJHFNK_00646	gene	tssA_2		
IFGJHFNK_00647	CDS			hypothetical protein
IFGJHFNK_00647	gene			
IFGJHFNK_00648	CDS			hypothetical protein
IFGJHFNK_00648	gene			
IFGJHFNK_00649	CDS			hypothetical protein
IFGJHFNK_00649	gene			
IFGJHFNK_00650	CDS			hypothetical protein
IFGJHFNK_00650	gene			
IFGJHFNK_00651	CDS			hypothetical protein
IFGJHFNK_00651	gene			
IFGJHFNK_00652	CDS	rep	3.6.4.12	ATP-dependent DNA helicase Rep
IFGJHFNK_00652	gene	rep		
IFGJHFNK_00653	CDS			hypothetical protein
IFGJHFNK_00653	gene			
IFGJHFNK_00654	CDS			hypothetical protein
IFGJHFNK_00654	gene			
IFGJHFNK_00655	CDS			hypothetical protein
IFGJHFNK_00655	gene			
IFGJHFNK_00656	CDS	cofG_1	2.5.1.77	FO synthase subunit 1
IFGJHFNK_00656	gene	cofG_1		
IFGJHFNK_00657	CDS	cofH_3	2.5.1.77	FO synthase subunit 2
IFGJHFNK_00657	gene	cofH_3		
IFGJHFNK_00658	CDS			hypothetical protein
IFGJHFNK_00658	gene			
IFGJHFNK_00659	CDS	maX1_1		Sodium/calcium exchanger MaX1
IFGJHFNK_00659	gene	maX1_1		
IFGJHFNK_00660	CDS			hypothetical protein
IFGJHFNK_00660	gene			
IFGJHFNK_00661	CDS			Putative ammonium transporter
IFGJHFNK_00661	gene			
IFGJHFNK_00662	CDS			putative nitrogen regulatory PII-like protein
IFGJHFNK_00662	gene			
IFGJHFNK_00663	CDS			hypothetical protein
IFGJHFNK_00663	gene			
IFGJHFNK_00664	CDS			hypothetical protein
IFGJHFNK_00664	gene			
IFGJHFNK_00665	CDS	thrS_2	6.1.1.3	Threonine--tRNA ligase
IFGJHFNK_00665	gene	thrS_2		
IFGJHFNK_00666	CDS		3.5.3.24	N(1)-aminopropylagmatine ureohydrolase
IFGJHFNK_00666	gene			
IFGJHFNK_00667	CDS		2.7.8.39	Archaetidylinositol phosphate synthase
IFGJHFNK_00667	gene			
IFGJHFNK_00668	CDS			hypothetical protein
IFGJHFNK_00668	gene			
IFGJHFNK_00669	CDS			hypothetical protein
IFGJHFNK_00669	gene			
IFGJHFNK_00670	CDS	purM	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase
IFGJHFNK_00670	gene	purM		
IFGJHFNK_00671	CDS			hypothetical protein
IFGJHFNK_00671	gene			
IFGJHFNK_00672	CDS			hypothetical protein
IFGJHFNK_00672	gene			
IFGJHFNK_00673	CDS			hypothetical protein
IFGJHFNK_00673	gene			
IFGJHFNK_00674	CDS			hypothetical protein
IFGJHFNK_00674	gene			
IFGJHFNK_00675	CDS	iscS2_2	2.8.1.7	Cysteine desulfurase IscS 2
IFGJHFNK_00675	gene	iscS2_2		
IFGJHFNK_00676	CDS			hypothetical protein
IFGJHFNK_00676	gene			
IFGJHFNK_00677	CDS	guaAA_4	6.3.5.2	GMP synthase [glutamine-hydrolyzing] subunit A
IFGJHFNK_00677	gene	guaAA_4		
IFGJHFNK_00678	CDS	cdvC_2		Cell division protein C
IFGJHFNK_00678	gene	cdvC_2		
IFGJHFNK_00679	CDS			hypothetical protein
IFGJHFNK_00679	gene			
IFGJHFNK_00680	CDS			hypothetical protein
IFGJHFNK_00680	gene			
IFGJHFNK_00681	CDS			hypothetical protein
IFGJHFNK_00681	gene			
IFGJHFNK_00682	CDS	metG_3	6.1.1.10	Methionine--tRNA ligase
IFGJHFNK_00682	gene	metG_3		
IFGJHFNK_00683	CDS			hypothetical protein
IFGJHFNK_00683	gene			
IFGJHFNK_00684	CDS			hypothetical protein
IFGJHFNK_00684	gene			
IFGJHFNK_00685	CDS			hypothetical protein
IFGJHFNK_00685	gene			
IFGJHFNK_00686	CDS	tuf_2		Elongation factor 1-alpha
IFGJHFNK_00686	gene	tuf_2		
IFGJHFNK_00687	CDS			hypothetical protein
IFGJHFNK_00687	gene			
IFGJHFNK_00688	CDS			hypothetical protein
IFGJHFNK_00688	gene			
IFGJHFNK_00689	CDS	thrC_3	4.2.3.1	Threonine synthase
IFGJHFNK_00689	gene	thrC_3		
IFGJHFNK_00690	CDS			hypothetical protein
IFGJHFNK_00690	gene			
IFGJHFNK_00691	CDS	hisI_3	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase
IFGJHFNK_00691	gene	hisI_3		
IFGJHFNK_00692	CDS	hisF_4	4.1.3.-	Imidazole glycerol phosphate synthase subunit HisF
IFGJHFNK_00692	gene	hisF_4		
IFGJHFNK_00693	CDS	hisF_5	4.1.3.-	Imidazole glycerol phosphate synthase subunit HisF
IFGJHFNK_00693	gene	hisF_5		
IFGJHFNK_00694	CDS	hisH	2.4.2.-	Imidazole glycerol phosphate synthase subunit HisH
IFGJHFNK_00694	gene	hisH		
IFGJHFNK_00695	CDS			hypothetical protein
IFGJHFNK_00695	gene			
IFGJHFNK_00696	CDS			hypothetical protein
IFGJHFNK_00696	gene			
IFGJHFNK_00697	CDS	gyaR_1	1.1.1.26	Glyoxylate reductase
IFGJHFNK_00697	gene	gyaR_1		
IFGJHFNK_00698	CDS			hypothetical protein
IFGJHFNK_00698	gene			
IFGJHFNK_00699	CDS	korA	1.2.7.3	2-oxoglutarate synthase subunit KorA
IFGJHFNK_00699	gene	korA		
IFGJHFNK_00700	CDS			hypothetical protein
IFGJHFNK_00700	gene			
IFGJHFNK_00701	CDS	eif5a		Translation initiation factor 5A
IFGJHFNK_00701	gene	eif5a		
IFGJHFNK_00702	CDS			hypothetical protein
IFGJHFNK_00702	gene			
IFGJHFNK_00703	CDS	adh_3	1.1.1.1	NAD-dependent alcohol dehydrogenase
IFGJHFNK_00703	gene	adh_3		
IFGJHFNK_00704	CDS			hypothetical protein
IFGJHFNK_00704	gene			
IFGJHFNK_00705	CDS	scpB_1		Segregation and condensation protein B
IFGJHFNK_00705	gene	scpB_1		
IFGJHFNK_00706	CDS	rps8e_1		30S ribosomal protein S8e
IFGJHFNK_00706	gene	rps8e_1		
IFGJHFNK_00707	CDS			hypothetical protein
IFGJHFNK_00707	gene			
IFGJHFNK_00708	CDS			hypothetical protein
IFGJHFNK_00708	gene			
IFGJHFNK_00709	CDS			hypothetical protein
IFGJHFNK_00709	gene			
IFGJHFNK_00710	CDS	nadX	1.4.1.21	putative L-aspartate dehydrogenase
IFGJHFNK_00710	gene	nadX		
IFGJHFNK_00711	CDS			hypothetical protein
IFGJHFNK_00711	gene			
IFGJHFNK_00712	CDS	gck	2.7.1.165	Glycerate 2-kinase
IFGJHFNK_00712	gene	gck		
IFGJHFNK_00713	CDS			hypothetical protein
IFGJHFNK_00713	gene			
IFGJHFNK_00714	CDS			hypothetical protein
IFGJHFNK_00714	gene			
IFGJHFNK_00715	CDS			hypothetical protein
IFGJHFNK_00715	gene			
IFGJHFNK_00716	CDS	rpoA1	2.7.7.6	DNA-directed RNA polymerase subunit A'
IFGJHFNK_00716	gene	rpoA1		
IFGJHFNK_00717	CDS			Putative snRNP Sm-like protein
IFGJHFNK_00717	gene			
IFGJHFNK_00718	CDS			hypothetical protein
IFGJHFNK_00718	gene			
IFGJHFNK_00719	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
IFGJHFNK_00719	gene	hemC		
IFGJHFNK_00720	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
IFGJHFNK_00720	gene	hemL		
IFGJHFNK_00721	CDS	aqpM_2		Aquaporin AqpM
IFGJHFNK_00721	gene	aqpM_2		
IFGJHFNK_00722	CDS			hypothetical protein
IFGJHFNK_00722	gene			
IFGJHFNK_00723	CDS			hypothetical protein
IFGJHFNK_00723	gene			
IFGJHFNK_00724	CDS	gyaR_2	1.1.1.26	Glyoxylate reductase
IFGJHFNK_00724	gene	gyaR_2		
IFGJHFNK_00725	CDS			hypothetical protein
IFGJHFNK_00725	gene			
IFGJHFNK_00726	CDS			hypothetical protein
IFGJHFNK_00726	gene			
IFGJHFNK_00727	CDS			50S ribosomal protein L15e
IFGJHFNK_00727	gene			
IFGJHFNK_00728	CDS			hypothetical protein
IFGJHFNK_00728	gene			
IFGJHFNK_00729	CDS			hypothetical protein
IFGJHFNK_00729	gene			
IFGJHFNK_00730	CDS			HEAT repeat-containing taxis proteinF
IFGJHFNK_00730	gene			
IFGJHFNK_00731	CDS			hypothetical protein
IFGJHFNK_00731	gene			
IFGJHFNK_00732	CDS			hypothetical protein
IFGJHFNK_00732	gene			
IFGJHFNK_00733	CDS			hypothetical protein
IFGJHFNK_00733	gene			
IFGJHFNK_00734	CDS			hypothetical protein
IFGJHFNK_00734	gene			
IFGJHFNK_00735	CDS	uvrB_1		UvrABC system protein B
IFGJHFNK_00735	gene	uvrB_1		
IFGJHFNK_00736	CDS	uvrA_1		UvrABC system protein A
IFGJHFNK_00736	gene	uvrA_1		
IFGJHFNK_00737	CDS	gyaR_3	1.1.1.26	Glyoxylate reductase
IFGJHFNK_00737	gene	gyaR_3		
IFGJHFNK_00738	CDS			hypothetical protein
IFGJHFNK_00738	gene			
IFGJHFNK_00739	CDS			hypothetical protein
IFGJHFNK_00739	gene			
IFGJHFNK_00740	CDS			hypothetical protein
IFGJHFNK_00740	gene			
IFGJHFNK_00741	CDS			hypothetical protein
IFGJHFNK_00741	gene			
IFGJHFNK_00742	CDS	queE	4.3.99.3	7-carboxy-7-deazaguanine synthase
IFGJHFNK_00742	gene	queE		
IFGJHFNK_00743	CDS	trmI_2	2.1.1.219	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
IFGJHFNK_00743	gene	trmI_2		
IFGJHFNK_00744	CDS			hypothetical protein
IFGJHFNK_00744	gene			
IFGJHFNK_00745	CDS	ppsA_1	2.7.9.2	Phosphoenolpyruvate synthase
IFGJHFNK_00745	gene	ppsA_1		
IFGJHFNK_00746	CDS			hypothetical protein
IFGJHFNK_00746	gene			
IFGJHFNK_00747	CDS	norW_1	1.18.1.-	Nitric oxide reductase FlRd-NAD(+) reductase
IFGJHFNK_00747	gene	norW_1		
IFGJHFNK_00748	CDS	dys_3	2.5.1.46	putative deoxyhypusine synthase
IFGJHFNK_00748	gene	dys_3		
IFGJHFNK_00749	CDS			hypothetical protein
IFGJHFNK_00749	gene			
IFGJHFNK_00750	CDS	ureD_2		Urease accessory protein UreD
IFGJHFNK_00750	gene	ureD_2		
IFGJHFNK_00751	CDS			hypothetical protein
IFGJHFNK_00751	gene			
IFGJHFNK_00752	CDS			hypothetical protein
IFGJHFNK_00752	gene			
IFGJHFNK_00753	CDS			hypothetical protein
IFGJHFNK_00753	gene			
IFGJHFNK_00754	CDS			hypothetical protein
IFGJHFNK_00754	gene			
IFGJHFNK_00755	CDS			hypothetical protein
IFGJHFNK_00755	gene			
IFGJHFNK_00756	CDS	purE_1	5.4.99.18	N5-carboxyaminoimidazole ribonucleotide mutase
IFGJHFNK_00756	gene	purE_1		
IFGJHFNK_00757	CDS	rimO	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
IFGJHFNK_00757	gene	rimO		
IFGJHFNK_00758	CDS			hypothetical protein
IFGJHFNK_00758	gene			
IFGJHFNK_00759	CDS		3.4.19.15	Desampylase
IFGJHFNK_00759	gene			
IFGJHFNK_00760	CDS			hypothetical protein
IFGJHFNK_00760	gene			
IFGJHFNK_00761	CDS			hypothetical protein
IFGJHFNK_00761	gene			
IFGJHFNK_00762	CDS	guaB_6	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
IFGJHFNK_00762	gene	guaB_6		
IFGJHFNK_00763	CDS			Universal stress protein
IFGJHFNK_00763	gene			
IFGJHFNK_00764	CDS			hypothetical protein
IFGJHFNK_00764	gene			
IFGJHFNK_00765	CDS			hypothetical protein
IFGJHFNK_00765	gene			
IFGJHFNK_00766	CDS			hypothetical protein
IFGJHFNK_00766	gene			
IFGJHFNK_00767	CDS			hypothetical protein
IFGJHFNK_00767	gene			
IFGJHFNK_00768	CDS	rhaD_1	1.1.1.377	L-rhamnose 1-dehydrogenase (NADP(+))
IFGJHFNK_00768	gene	rhaD_1		
IFGJHFNK_00769	CDS			hypothetical protein
IFGJHFNK_00769	gene			
IFGJHFNK_00770	tRNA			tRNA-Pro(ggg)
IFGJHFNK_00770	gene			
IFGJHFNK_00771	CDS	nth	4.2.99.18	Endonuclease III
IFGJHFNK_00771	gene	nth		
IFGJHFNK_00772	CDS			hypothetical protein
IFGJHFNK_00772	gene			
IFGJHFNK_00773	CDS			hypothetical protein
IFGJHFNK_00773	gene			
IFGJHFNK_00774	CDS	sudA_2	1.8.1.19	Sulfide dehydrogenase subunit alpha
IFGJHFNK_00774	gene	sudA_2		
IFGJHFNK_00775	CDS	guaB_7	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
IFGJHFNK_00775	gene	guaB_7		
IFGJHFNK_00776	CDS			Universal stress protein
IFGJHFNK_00776	gene			
IFGJHFNK_00777	CDS			hypothetical protein
IFGJHFNK_00777	gene			
IFGJHFNK_00778	CDS	guaB_8	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
IFGJHFNK_00778	gene	guaB_8		
IFGJHFNK_00779	CDS			hypothetical protein
IFGJHFNK_00779	gene			
IFGJHFNK_00780	CDS			Universal stress protein
IFGJHFNK_00780	gene			
IFGJHFNK_00781	CDS	mdh_2	1.1.1.299	Malate dehydrogenase
IFGJHFNK_00781	gene	mdh_2		
IFGJHFNK_00782	CDS			hypothetical protein
IFGJHFNK_00782	gene			
IFGJHFNK_00783	CDS	thi4_2	4.-.-.-	Thiamine thiazole synthase
IFGJHFNK_00783	gene	thi4_2		
IFGJHFNK_00784	CDS	dctA_2		C4-dicarboxylate transport protein
IFGJHFNK_00784	gene	dctA_2		
IFGJHFNK_00785	CDS			hypothetical protein
IFGJHFNK_00785	gene			
IFGJHFNK_00786	CDS			hypothetical protein
IFGJHFNK_00786	gene			
IFGJHFNK_00787	CDS			hypothetical protein
IFGJHFNK_00787	gene			
IFGJHFNK_00788	CDS			hypothetical protein
IFGJHFNK_00788	gene			
IFGJHFNK_00789	CDS	citZ_1	2.3.3.16	Citrate synthase
IFGJHFNK_00789	gene	citZ_1		
IFGJHFNK_00790	CDS			hypothetical protein
IFGJHFNK_00790	gene			
IFGJHFNK_00791	CDS			hypothetical protein
IFGJHFNK_00791	gene			
IFGJHFNK_00792	CDS			hypothetical protein
IFGJHFNK_00792	gene			
IFGJHFNK_00793	CDS			hypothetical protein
IFGJHFNK_00793	gene			
IFGJHFNK_00794	CDS	cdc6		ORC1-type DNA replication protein
IFGJHFNK_00794	gene	cdc6		
IFGJHFNK_00795	CDS	polB	2.7.7.7	DNA polymerase II small subunit
IFGJHFNK_00795	gene	polB		
IFGJHFNK_00796	CDS			hypothetical protein
IFGJHFNK_00796	gene			
IFGJHFNK_00797	CDS			hypothetical protein
IFGJHFNK_00797	gene			
IFGJHFNK_00798	CDS			hypothetical protein
IFGJHFNK_00798	gene			
IFGJHFNK_00799	CDS			hypothetical protein
IFGJHFNK_00799	gene			
IFGJHFNK_00800	CDS			hypothetical protein
IFGJHFNK_00800	gene			
IFGJHFNK_00801	CDS		2.5.1.41	Geranylgeranylglyceryl phosphate synthase
IFGJHFNK_00801	gene			
IFGJHFNK_00802	CDS	mntR_1		Transcriptional regulator MntR
IFGJHFNK_00802	gene	mntR_1		
IFGJHFNK_00803	CDS			hypothetical protein
IFGJHFNK_00803	gene			
IFGJHFNK_00804	CDS			hypothetical protein
IFGJHFNK_00804	gene			
IFGJHFNK_00805	CDS			hypothetical protein
IFGJHFNK_00805	gene			
IFGJHFNK_00806	CDS			hypothetical protein
IFGJHFNK_00806	gene			
IFGJHFNK_00807	CDS			hypothetical protein
IFGJHFNK_00807	gene			
IFGJHFNK_00808	CDS	glyA_1	2.1.2.-	Serine hydroxymethyltransferase
IFGJHFNK_00808	gene	glyA_1		
IFGJHFNK_00809	CDS	polC_1	2.7.7.7	DNA polymerase II large subunit
IFGJHFNK_00809	gene	polC_1		
IFGJHFNK_00810	CDS			hypothetical protein
IFGJHFNK_00810	gene			
IFGJHFNK_00811	CDS			hypothetical protein
IFGJHFNK_00811	gene			
IFGJHFNK_00812	CDS			hypothetical protein
IFGJHFNK_00812	gene			
IFGJHFNK_00813	CDS			hypothetical protein
IFGJHFNK_00813	gene			
IFGJHFNK_00814	CDS			putative ABC transporter ATP-binding protein
IFGJHFNK_00814	gene			
IFGJHFNK_00815	CDS			hypothetical protein
IFGJHFNK_00815	gene			
IFGJHFNK_00816	CDS			hypothetical protein
IFGJHFNK_00816	gene			
IFGJHFNK_00817	CDS			hypothetical protein
IFGJHFNK_00817	gene			
IFGJHFNK_00818	CDS			hypothetical protein
IFGJHFNK_00818	gene			
IFGJHFNK_00819	CDS			hypothetical protein
IFGJHFNK_00819	gene			
IFGJHFNK_00820	CDS			hypothetical protein
IFGJHFNK_00820	gene			
IFGJHFNK_00821	CDS			hypothetical protein
IFGJHFNK_00821	gene			
IFGJHFNK_00822	CDS			hypothetical protein
IFGJHFNK_00822	gene			
IFGJHFNK_00823	CDS	ddl	6.3.2.4	D-alanine--D-alanine ligase
IFGJHFNK_00823	gene	ddl		
IFGJHFNK_00824	CDS			hypothetical protein
IFGJHFNK_00824	gene			
IFGJHFNK_00825	CDS			hypothetical protein
IFGJHFNK_00825	gene			
IFGJHFNK_00826	CDS	albA2_2		DNA/RNA-binding protein Alba 2
IFGJHFNK_00826	gene	albA2_2		
IFGJHFNK_00827	CDS			hypothetical protein
IFGJHFNK_00827	gene			
IFGJHFNK_00828	CDS			hypothetical protein
IFGJHFNK_00828	gene			
IFGJHFNK_00829	CDS	tfb_3		Transcription initiation factor IIB
IFGJHFNK_00829	gene	tfb_3		
IFGJHFNK_00830	CDS			hypothetical protein
IFGJHFNK_00830	gene			
IFGJHFNK_00831	tRNA			tRNA-Leu(gag)
IFGJHFNK_00831	gene			
IFGJHFNK_00832	CDS	ilvC_1	1.1.1.383	Ketol-acid reductoisomerase (NAD(P)(+))
IFGJHFNK_00832	gene	ilvC_1		
IFGJHFNK_00833	CDS	glmS_2	5.4.99.1	Glutamate mutase sigma subunit
IFGJHFNK_00833	gene	glmS_2		
IFGJHFNK_00834	CDS	ape2_1	3.4.11.1	Leucyl aminopeptidase
IFGJHFNK_00834	gene	ape2_1		
IFGJHFNK_00835	CDS			hypothetical protein
IFGJHFNK_00835	gene			
IFGJHFNK_00836	CDS	ureG_1		Urease accessory protein UreG
IFGJHFNK_00836	gene	ureG_1		
IFGJHFNK_00837	CDS	pfdB_2		Prefoldin subunit beta
IFGJHFNK_00837	gene	pfdB_2		
IFGJHFNK_00838	CDS	xpf_2		3'-flap repair endonuclease Xpf
IFGJHFNK_00838	gene	xpf_2		
IFGJHFNK_00839	CDS			hypothetical protein
IFGJHFNK_00839	gene			
IFGJHFNK_00840	CDS	nob1_2	3.1.-.-	Endoribonuclease Nob1
IFGJHFNK_00840	gene	nob1_2		
IFGJHFNK_00841	CDS	nadK_2	2.7.1.23	NAD kinase
IFGJHFNK_00841	gene	nadK_2		
IFGJHFNK_00842	CDS			hypothetical protein
IFGJHFNK_00842	gene			
IFGJHFNK_00843	CDS	ubiG_2	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
IFGJHFNK_00843	gene	ubiG_2		
IFGJHFNK_00844	CDS			hypothetical protein
IFGJHFNK_00844	gene			
IFGJHFNK_00845	CDS			hypothetical protein
IFGJHFNK_00845	gene			
IFGJHFNK_00846	CDS	thi4_3	4.-.-.-	Thiamine thiazole synthase
IFGJHFNK_00846	gene	thi4_3		
IFGJHFNK_00847	CDS	nasD_2	1.7.7.1	Assimilatory ferredoxin-dependent nitrite reductase
IFGJHFNK_00847	gene	nasD_2		
IFGJHFNK_00848	CDS	tssA_3	2.8.1.1	Putative thiosulfate sulfurtransferase
IFGJHFNK_00848	gene	tssA_3		
IFGJHFNK_00849	CDS	lapB_2		Lipopolysaccharide assembly protein B
IFGJHFNK_00849	gene	lapB_2		
IFGJHFNK_00850	CDS			hypothetical protein
IFGJHFNK_00850	gene			
IFGJHFNK_00851	CDS	rhaD_2	1.1.1.377	L-rhamnose 1-dehydrogenase (NADP(+))
IFGJHFNK_00851	gene	rhaD_2		
IFGJHFNK_00852	CDS			hypothetical protein
IFGJHFNK_00852	gene			
IFGJHFNK_00853	CDS			hypothetical protein
IFGJHFNK_00853	gene			
IFGJHFNK_00854	CDS	rpl2_1		50S ribosomal protein L2
IFGJHFNK_00854	gene	rpl2_1		
IFGJHFNK_00855	CDS	acyP_1	3.6.1.7	Acylphosphatase
IFGJHFNK_00855	gene	acyP_1		
IFGJHFNK_00856	CDS			hypothetical protein
IFGJHFNK_00856	gene			
IFGJHFNK_00857	CDS	MCM_1	3.6.4.12	Minichromosome maintenance protein MCM
IFGJHFNK_00857	gene	MCM_1		
IFGJHFNK_00858	CDS	rutE_4	1.-.-.-	malonic semialdehyde reductase RutE
IFGJHFNK_00858	gene	rutE_4		
IFGJHFNK_00859	CDS			hypothetical protein
IFGJHFNK_00859	gene			
IFGJHFNK_00860	CDS			hypothetical protein
IFGJHFNK_00860	gene			
IFGJHFNK_00861	CDS			hypothetical protein
IFGJHFNK_00861	gene			
IFGJHFNK_00862	CDS	noc_2		Nucleoid occlusion protein
IFGJHFNK_00862	gene	noc_2		
IFGJHFNK_00863	CDS	lrpA_2		HTH-type transcriptional regulator LrpA
IFGJHFNK_00863	gene	lrpA_2		
IFGJHFNK_00864	CDS			hypothetical protein
IFGJHFNK_00864	gene			
IFGJHFNK_00865	CDS			hypothetical protein
IFGJHFNK_00865	gene			
IFGJHFNK_00866	CDS			hypothetical protein
IFGJHFNK_00866	gene			
IFGJHFNK_00867	CDS			hypothetical protein
IFGJHFNK_00867	gene			
IFGJHFNK_00868	CDS	dys_4	2.5.1.46	putative deoxyhypusine synthase
IFGJHFNK_00868	gene	dys_4		
IFGJHFNK_00869	CDS			hypothetical protein
IFGJHFNK_00869	gene			
IFGJHFNK_00870	CDS	tfs		Transcription factor S
IFGJHFNK_00870	gene	tfs		
IFGJHFNK_00871	CDS	pcn		DNA polymerase sliding clamp
IFGJHFNK_00871	gene	pcn		
IFGJHFNK_00872	CDS		2.7.2.4	putative aspartokinase
IFGJHFNK_00872	gene			
IFGJHFNK_00873	CDS			hypothetical protein
IFGJHFNK_00873	gene			
IFGJHFNK_00874	CDS	hisF_6	4.1.3.-	Imidazole glycerol phosphate synthase subunit HisF
IFGJHFNK_00874	gene	hisF_6		
IFGJHFNK_00875	CDS	hisI_4	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase
IFGJHFNK_00875	gene	hisI_4		
