locus_tag	ftype	gene	EC_number	product
HNEDKCNO_00248	CDS	ridA	3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase
HNEDKCNO_00248	gene	ridA		
HNEDKCNO_00249	CDS	dctM_1		C4-dicarboxylate TRAP transporter large permease protein DctM
HNEDKCNO_00249	gene	dctM_1		
HNEDKCNO_00250	CDS			hypothetical protein
HNEDKCNO_00250	gene			
HNEDKCNO_00251	CDS	tsaT		Outer membrane transporter protein TsaT
HNEDKCNO_00251	gene	tsaT		
HNEDKCNO_00252	CDS	iclR_1		Transcriptional repressor IclR
HNEDKCNO_00252	gene	iclR_1		
HNEDKCNO_00253	CDS			hypothetical protein
HNEDKCNO_00253	gene			
HNEDKCNO_00254	CDS	sutR		HTH-type transcriptional regulator SutR
HNEDKCNO_00254	gene	sutR		
HNEDKCNO_00255	CDS	rhtB		Homoserine/homoserine lactone efflux protein
HNEDKCNO_00255	gene	rhtB		
HNEDKCNO_00256	CDS			hypothetical protein
HNEDKCNO_00256	gene			
HNEDKCNO_00257	CDS	purB	4.3.2.2	Adenylosuccinate lyase
HNEDKCNO_00257	gene	purB		
HNEDKCNO_00258	CDS	dddP	4.4.1.3	Dimethlysulfonioproprionate lyase DddP
HNEDKCNO_00258	gene	dddP		
HNEDKCNO_00259	CDS	gcvA_2		Glycine cleavage system transcriptional activator
HNEDKCNO_00259	gene	gcvA_2		
HNEDKCNO_00260	CDS	gbuC		Glycine betaine/carnitine transport binding protein GbuC
HNEDKCNO_00260	gene	gbuC		
HNEDKCNO_00261	CDS	opuAA_1	3.6.3.32	Glycine betaine transport ATP-binding protein OpuAA
HNEDKCNO_00261	gene	opuAA_1		
HNEDKCNO_00262	CDS			hypothetical protein
HNEDKCNO_00262	gene			
HNEDKCNO_00263	CDS	dctB	2.7.13.3	C4-dicarboxylate transport sensor protein DctB
HNEDKCNO_00263	gene	dctB		
HNEDKCNO_00264	CDS	oppF_1		Oligopeptide transport ATP-binding protein OppF
HNEDKCNO_00264	gene	oppF_1		
HNEDKCNO_00265	CDS	ssb		Single-stranded DNA-binding protein
HNEDKCNO_00265	gene	ssb		
HNEDKCNO_00266	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
HNEDKCNO_00266	gene	aroB		
HNEDKCNO_00267	CDS	aroK	2.7.1.71	Shikimate kinase
HNEDKCNO_00267	gene	aroK		
HNEDKCNO_00268	CDS			hypothetical protein
HNEDKCNO_00268	gene			
HNEDKCNO_00269	CDS	gsiD_2		Glutathione transport system permease protein GsiD
HNEDKCNO_00269	gene	gsiD_2		
HNEDKCNO_00270	CDS	dppB_2		Dipeptide transport system permease protein DppB
HNEDKCNO_00270	gene	dppB_2		
HNEDKCNO_00271	CDS		1.3.99.-	Putative acyl-CoA dehydrogenase FadE17
HNEDKCNO_00271	gene			
HNEDKCNO_00272	CDS	acrC	1.3.1.95	Acryloyl-CoA reductase (NADH)
HNEDKCNO_00272	gene	acrC		
HNEDKCNO_00273	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
HNEDKCNO_00273	gene	algC		
HNEDKCNO_00274	CDS			hypothetical protein
HNEDKCNO_00274	gene			
HNEDKCNO_00275	CDS			hypothetical protein
HNEDKCNO_00275	gene			
HNEDKCNO_00276	CDS			hypothetical protein
HNEDKCNO_00276	gene			
HNEDKCNO_00277	CDS			hypothetical protein
HNEDKCNO_00277	gene			
HNEDKCNO_00278	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
HNEDKCNO_00278	gene	dapA		
HNEDKCNO_00279	CDS	prsE		Type I secretion system membrane fusion protein PrsE
HNEDKCNO_00279	gene	prsE		
HNEDKCNO_00280	CDS			hypothetical protein
HNEDKCNO_00280	gene			
HNEDKCNO_00281	CDS	ugpQ_1	3.1.4.46	Glycerophosphodiester phosphodiesterase, cytoplasmic
HNEDKCNO_00281	gene	ugpQ_1		
HNEDKCNO_00282	CDS			hypothetical protein
HNEDKCNO_00282	gene			
HNEDKCNO_00283	CDS	gcvA_3		Glycine cleavage system transcriptional activator
HNEDKCNO_00283	gene	gcvA_3		
HNEDKCNO_00284	CDS	echA8_1	4.2.1.17	putative enoyl-CoA hydratase echA8
HNEDKCNO_00284	gene	echA8_1		
HNEDKCNO_00285	CDS	ccp_1	1.11.1.5	Cytochrome c551 peroxidase
HNEDKCNO_00285	gene	ccp_1		
HNEDKCNO_00286	CDS	esiB		Secretory immunoglobulin A-binding protein EsiB
HNEDKCNO_00286	gene	esiB		
HNEDKCNO_00287	CDS	iolX	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
HNEDKCNO_00287	gene	iolX		
HNEDKCNO_00288	CDS	rspR		HTH-type transcriptional repressor RspR
HNEDKCNO_00288	gene	rspR		
HNEDKCNO_00289	CDS	suyB	4.4.1.24	(2R)-sulfolactate sulfo-lyase subunit beta
HNEDKCNO_00289	gene	suyB		
HNEDKCNO_00290	CDS	suyA	4.4.1.24	(2R)-sulfolactate sulfo-lyase subunit alpha
HNEDKCNO_00290	gene	suyA		
HNEDKCNO_00291	CDS	yvoA_1		HTH-type transcriptional repressor YvoA
HNEDKCNO_00291	gene	yvoA_1		
HNEDKCNO_00292	CDS			hypothetical protein
HNEDKCNO_00292	gene			
HNEDKCNO_00293	CDS			hypothetical protein
HNEDKCNO_00293	gene			
HNEDKCNO_00294	CDS	corC		Magnesium and cobalt efflux protein CorC
HNEDKCNO_00294	gene	corC		
HNEDKCNO_00295	CDS			hypothetical protein
HNEDKCNO_00295	gene			
HNEDKCNO_00296	CDS	xerD		Tyrosine recombinase XerD
HNEDKCNO_00296	gene	xerD		
HNEDKCNO_00297	CDS	amiC		Aliphatic amidase expression-regulating protein
HNEDKCNO_00297	gene	amiC		
HNEDKCNO_00298	CDS	livH		High-affinity branched-chain amino acid transport system permease protein LivH
HNEDKCNO_00298	gene	livH		
HNEDKCNO_00299	CDS			hypothetical protein
HNEDKCNO_00299	gene			
HNEDKCNO_00300	CDS	tcyN	3.6.3.-	L-cystine import ATP-binding protein TcyN
HNEDKCNO_00300	gene	tcyN		
HNEDKCNO_00301	CDS	livF_1		High-affinity branched-chain amino acid transport ATP-binding protein LivF
HNEDKCNO_00301	gene	livF_1		
HNEDKCNO_00302	CDS		3.1.1.2	Arylesterase
HNEDKCNO_00302	gene			
HNEDKCNO_00303	CDS			hypothetical protein
HNEDKCNO_00303	gene			
HNEDKCNO_00304	CDS	mhpA	1.14.13.127	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
HNEDKCNO_00304	gene	mhpA		
HNEDKCNO_00305	CDS	blm	3.5.2.6	Metallo-beta-lactamase type 2
HNEDKCNO_00305	gene	blm		
HNEDKCNO_00306	CDS			hypothetical protein
HNEDKCNO_00306	gene			
HNEDKCNO_00307	CDS			hypothetical protein
HNEDKCNO_00307	gene			
HNEDKCNO_00308	CDS	gcvH		Glycine cleavage system H protein
HNEDKCNO_00308	gene	gcvH		
HNEDKCNO_00309	CDS	gcvT_1	2.1.2.10	Aminomethyltransferase
HNEDKCNO_00309	gene	gcvT_1		
HNEDKCNO_00310	CDS	mcd	1.3.8.12	(2S)-methylsuccinyl-CoA dehydrogenase
HNEDKCNO_00310	gene	mcd		
HNEDKCNO_00311	CDS			hypothetical protein
HNEDKCNO_00311	gene			
HNEDKCNO_00312	CDS			hypothetical protein
HNEDKCNO_00312	gene			
HNEDKCNO_00313	CDS	sohB	3.4.21.-	putative protease SohB
HNEDKCNO_00313	gene	sohB		
HNEDKCNO_00314	CDS	yadH_1		Inner membrane transport permease YadH
HNEDKCNO_00314	gene	yadH_1		
HNEDKCNO_00315	CDS	cbiO	3.6.3.-	Cobalt import ATP-binding protein CbiO
HNEDKCNO_00315	gene	cbiO		
HNEDKCNO_00316	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
HNEDKCNO_00316	gene	hemE		
HNEDKCNO_00317	CDS			hypothetical protein
HNEDKCNO_00317	gene			
HNEDKCNO_00318	CDS	cdhR_1		HTH-type transcriptional regulator CdhR
HNEDKCNO_00318	gene	cdhR_1		
HNEDKCNO_00319	CDS		1.14.13.-	Baeyer-Villiger monooxygenase
HNEDKCNO_00319	gene			
HNEDKCNO_00320	CDS			hypothetical protein
HNEDKCNO_00320	gene			
HNEDKCNO_00321	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
HNEDKCNO_00321	gene	trpE		
HNEDKCNO_00322	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
HNEDKCNO_00322	gene	ppiD		
HNEDKCNO_00323	CDS	aspC	2.6.1.1	Aspartate aminotransferase
HNEDKCNO_00323	gene	aspC		
HNEDKCNO_00324	CDS	ribE	2.5.1.9	Riboflavin synthase
HNEDKCNO_00324	gene	ribE		
HNEDKCNO_00325	CDS	cdhR_2		HTH-type transcriptional regulator CdhR
HNEDKCNO_00325	gene	cdhR_2		
HNEDKCNO_00326	CDS	clpP_1	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
HNEDKCNO_00326	gene	clpP_1		
HNEDKCNO_00327	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
HNEDKCNO_00327	gene	clpX		
HNEDKCNO_00328	CDS			hypothetical protein
HNEDKCNO_00328	gene			
HNEDKCNO_00329	CDS	mlaD		putative phospholipid ABC transporter-binding protein MlaD
HNEDKCNO_00329	gene	mlaD		
HNEDKCNO_00330	CDS			hypothetical protein
HNEDKCNO_00330	gene			
HNEDKCNO_00331	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
HNEDKCNO_00331	gene	pyrB		
HNEDKCNO_00332	CDS			hypothetical protein
HNEDKCNO_00332	gene			
HNEDKCNO_00333	CDS			hypothetical protein
HNEDKCNO_00333	gene			
HNEDKCNO_00334	CDS	moaB		Molybdenum cofactor biosynthesis protein B
HNEDKCNO_00334	gene	moaB		
HNEDKCNO_00335	CDS	yteT	1.-.-.-	Putative oxidoreductase YteT
HNEDKCNO_00335	gene	yteT		
HNEDKCNO_00336	CDS	malK	3.6.3.19	Maltose/maltodextrin import ATP-binding protein MalK
HNEDKCNO_00336	gene	malK		
HNEDKCNO_00337	CDS			hypothetical protein
HNEDKCNO_00337	gene			
HNEDKCNO_00338	CDS	ycjP_1		Inner membrane ABC transporter permease protein YcjP
HNEDKCNO_00338	gene	ycjP_1		
HNEDKCNO_00339	CDS	lacF_2		Lactose transport system permease protein LacF
HNEDKCNO_00339	gene	lacF_2		
HNEDKCNO_00340	CDS	yvoA_2		HTH-type transcriptional repressor YvoA
HNEDKCNO_00340	gene	yvoA_2		
HNEDKCNO_00341	CDS			hypothetical protein
HNEDKCNO_00341	gene			
HNEDKCNO_00342	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
HNEDKCNO_00342	gene	accD		
HNEDKCNO_00343	CDS	fpgS	6.3.2.17	Folylpolyglutamate synthase
HNEDKCNO_00343	gene	fpgS		
HNEDKCNO_00344	CDS	zapE		Cell division protein ZapE
HNEDKCNO_00344	gene	zapE		
HNEDKCNO_00345	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
HNEDKCNO_00345	gene	guaB		
HNEDKCNO_00346	CDS	gpuA	3.5.3.17	Guanidinopropionase
HNEDKCNO_00346	gene	gpuA		
HNEDKCNO_00347	CDS	hppA	3.6.1.1	K(+)-stimulated pyrophosphate-energized sodium pump
HNEDKCNO_00347	gene	hppA		
HNEDKCNO_00348	CDS	gph_2	3.1.3.18	Phosphoglycolate phosphatase
HNEDKCNO_00348	gene	gph_2		
HNEDKCNO_00349	CDS	phaJ	4.2.1.119	(R)-specific enoyl-CoA hydratase
HNEDKCNO_00349	gene	phaJ		
HNEDKCNO_00350	CDS	oppF_2		Oligopeptide transport ATP-binding protein OppF
HNEDKCNO_00350	gene	oppF_2		
HNEDKCNO_00351	CDS	oppD_1		Oligopeptide transport ATP-binding protein OppD
HNEDKCNO_00351	gene	oppD_1		
HNEDKCNO_00352	CDS	oppC		Oligopeptide transport system permease protein OppC
HNEDKCNO_00352	gene	oppC		
HNEDKCNO_00353	CDS	phnL	2.7.8.37	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
HNEDKCNO_00353	gene	phnL		
HNEDKCNO_00354	CDS	phnK		Putative phosphonates utilization ATP-binding protein PhnK
HNEDKCNO_00354	gene	phnK		
HNEDKCNO_00355	CDS	phnJ	4.7.1.1	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
HNEDKCNO_00355	gene	phnJ		
HNEDKCNO_00356	CDS	phnI	2.7.8.37	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
HNEDKCNO_00356	gene	phnI		
HNEDKCNO_00357	CDS			hypothetical protein
HNEDKCNO_00357	gene			
HNEDKCNO_00358	CDS	amiF	3.5.1.49	Formamidase
HNEDKCNO_00358	gene	amiF		
HNEDKCNO_00359	CDS	carA2	1.3.99.29	zeta-carotene-forming phytoene desaturase
HNEDKCNO_00359	gene	carA2		
HNEDKCNO_00360	CDS			hypothetical protein
HNEDKCNO_00360	gene			
HNEDKCNO_00361	CDS	mntB_1		Manganese transport system membrane protein MntB
HNEDKCNO_00361	gene	mntB_1		
HNEDKCNO_00362	CDS	znuC	3.6.3.-	High-affinity zinc uptake system ATP-binding protein ZnuC
HNEDKCNO_00362	gene	znuC		
HNEDKCNO_00363	CDS	troA		Periplasmic zinc-binding protein TroA
HNEDKCNO_00363	gene	troA		
HNEDKCNO_00364	CDS	deoC	4.1.2.4	Deoxyribose-phosphate aldolase
HNEDKCNO_00364	gene	deoC		
HNEDKCNO_00365	CDS			hypothetical protein
HNEDKCNO_00365	gene			
HNEDKCNO_00366	CDS	ycaD_1		putative MFS-type transporter YcaD
HNEDKCNO_00366	gene	ycaD_1		
HNEDKCNO_00367	CDS	ycaD_2		putative MFS-type transporter YcaD
HNEDKCNO_00367	gene	ycaD_2		
HNEDKCNO_00368	CDS			hypothetical protein
HNEDKCNO_00368	gene			
HNEDKCNO_00369	CDS			hypothetical protein
HNEDKCNO_00369	gene			
HNEDKCNO_00370	CDS			hypothetical protein
HNEDKCNO_00370	gene			
HNEDKCNO_00371	CDS			hypothetical protein
HNEDKCNO_00371	gene			
HNEDKCNO_00372	CDS	dksA_1		RNA polymerase-binding transcription factor DksA
HNEDKCNO_00372	gene	dksA_1		
HNEDKCNO_00373	CDS	cysE	2.3.1.30	Serine acetyltransferase
HNEDKCNO_00373	gene	cysE		
HNEDKCNO_00374	CDS	pdhC	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HNEDKCNO_00374	gene	pdhC		
HNEDKCNO_00375	CDS	sufC		putative ATP-dependent transporter SufC
HNEDKCNO_00375	gene	sufC		
HNEDKCNO_00376	CDS	sufD		FeS cluster assembly protein SufD
HNEDKCNO_00376	gene	sufD		
HNEDKCNO_00377	CDS			hypothetical protein
HNEDKCNO_00377	gene			
HNEDKCNO_00378	CDS			hypothetical protein
HNEDKCNO_00378	gene			
HNEDKCNO_00379	CDS	yadH_2		Inner membrane transport permease YadH
HNEDKCNO_00379	gene	yadH_2		
HNEDKCNO_00380	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
HNEDKCNO_00380	gene	pcs		
HNEDKCNO_00381	CDS	xerC		Tyrosine recombinase XerC
HNEDKCNO_00381	gene	xerC		
HNEDKCNO_00382	CDS			hypothetical protein
HNEDKCNO_00382	gene			
HNEDKCNO_00383	CDS	tal_2	2.2.1.2	Transaldolase
HNEDKCNO_00383	gene	tal_2		
HNEDKCNO_00384	CDS			hypothetical protein
HNEDKCNO_00384	gene			
HNEDKCNO_00385	CDS			hypothetical protein
HNEDKCNO_00385	gene			
HNEDKCNO_00386	CDS	pyrG	6.3.4.2	CTP synthase
HNEDKCNO_00386	gene	pyrG		
HNEDKCNO_00387	CDS	secG		Protein-export membrane protein SecG
HNEDKCNO_00387	gene	secG		
HNEDKCNO_00388	CDS	tpa	2.6.1.77	Taurine--pyruvate aminotransferase
HNEDKCNO_00388	gene	tpa		
HNEDKCNO_00389	CDS	tauR		HTH-type transcriptional regulator TauR
HNEDKCNO_00389	gene	tauR		
HNEDKCNO_00390	CDS	antA_2	1.14.12.1	Anthranilate 1,2-dioxygenase large subunit
HNEDKCNO_00390	gene	antA_2		
HNEDKCNO_00391	CDS			hypothetical protein
HNEDKCNO_00391	gene			
HNEDKCNO_00392	CDS	puuB_1	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
HNEDKCNO_00392	gene	puuB_1		
HNEDKCNO_00393	CDS			hypothetical protein
HNEDKCNO_00393	gene			
HNEDKCNO_00394	CDS	cobD_1	4.1.1.81	Threonine-phosphate decarboxylase
HNEDKCNO_00394	gene	cobD_1		
HNEDKCNO_00395	CDS	cobD_2		Cobalamin biosynthesis protein CobD
HNEDKCNO_00395	gene	cobD_2		
HNEDKCNO_00396	CDS	mltB	4.2.2.-	Membrane-bound lytic murein transglycosylase B
HNEDKCNO_00396	gene	mltB		
HNEDKCNO_00397	CDS	gylR		Glycerol operon regulatory protein
HNEDKCNO_00397	gene	gylR		
HNEDKCNO_00398	CDS			hypothetical protein
HNEDKCNO_00398	gene			
HNEDKCNO_00399	CDS	petF1		Ferredoxin-1
HNEDKCNO_00399	gene	petF1		
HNEDKCNO_00400	CDS			hypothetical protein
HNEDKCNO_00400	gene			
HNEDKCNO_00401	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
HNEDKCNO_00401	gene	glpE_1		
HNEDKCNO_00402	CDS	mmgC	1.3.99.-	Acyl-CoA dehydrogenase
HNEDKCNO_00402	gene	mmgC		
HNEDKCNO_00403	CDS	fdr	1.18.1.2	Ferredoxin--NAD(P)(+) reductase fdr
HNEDKCNO_00403	gene	fdr		
HNEDKCNO_00404	CDS		1.11.1.15	Hybrid peroxiredoxin hyPrx5
HNEDKCNO_00404	gene			
HNEDKCNO_00405	CDS	phhB	4.2.1.96	Putative pterin-4-alpha-carbinolamine dehydratase
HNEDKCNO_00405	gene	phhB		
HNEDKCNO_00406	CDS			hypothetical protein
HNEDKCNO_00406	gene			
HNEDKCNO_00407	CDS	trpD	2.4.2.18	Anthranilate phosphoribosyltransferase
HNEDKCNO_00407	gene	trpD		
HNEDKCNO_00408	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
HNEDKCNO_00408	gene	trpG		
HNEDKCNO_00409	CDS			hypothetical protein
HNEDKCNO_00409	gene			
HNEDKCNO_00410	CDS			hypothetical protein
HNEDKCNO_00410	gene			
HNEDKCNO_00411	CDS	alr	5.1.1.1	Alanine racemase, biosynthetic
HNEDKCNO_00411	gene	alr		
HNEDKCNO_00412	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
HNEDKCNO_00412	gene	mlaE		
HNEDKCNO_00413	CDS	mkl		putative ribonucleotide transport ATP-binding protein mkl
HNEDKCNO_00413	gene	mkl		
HNEDKCNO_00414	CDS			hypothetical protein
HNEDKCNO_00414	gene			
HNEDKCNO_00415	CDS			hypothetical protein
HNEDKCNO_00415	gene			
HNEDKCNO_00416	CDS	aroC_1	4.2.3.5	Chorismate synthase
HNEDKCNO_00416	gene	aroC_1		
HNEDKCNO_00417	CDS			hypothetical protein
HNEDKCNO_00417	gene			
HNEDKCNO_00418	CDS			hypothetical protein
HNEDKCNO_00418	gene			
HNEDKCNO_00419	CDS			hypothetical protein
HNEDKCNO_00419	gene			
HNEDKCNO_00420	CDS			hypothetical protein
HNEDKCNO_00420	gene			
HNEDKCNO_00421	CDS	clpP_2	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
HNEDKCNO_00421	gene	clpP_2		
HNEDKCNO_00422	CDS			hypothetical protein
HNEDKCNO_00422	gene			
HNEDKCNO_00423	CDS			Cytochrome c-556
HNEDKCNO_00423	gene			
HNEDKCNO_00424	CDS	dinB_1	2.7.7.7	DNA polymerase IV
HNEDKCNO_00424	gene	dinB_1		
HNEDKCNO_00425	CDS	allE	3.5.3.26	(S)-ureidoglycine aminohydrolase
HNEDKCNO_00425	gene	allE		
HNEDKCNO_00426	CDS		3.4.24.-	putative zinc protease
HNEDKCNO_00426	gene			
HNEDKCNO_00427	CDS	pmbA	3.4.-.-	Metalloprotease PmbA
HNEDKCNO_00427	gene	pmbA		
HNEDKCNO_00428	CDS	bacC_1	1.1.1.385	Dihydroanticapsin 7-dehydrogenase
HNEDKCNO_00428	gene	bacC_1		
HNEDKCNO_00429	CDS			hypothetical protein
HNEDKCNO_00429	gene			
HNEDKCNO_00430	CDS		1.-.-.-	putative oxidoreductase
HNEDKCNO_00430	gene			
HNEDKCNO_00431	CDS	crt	4.2.1.150	Short-chain-enoyl-CoA hydratase
HNEDKCNO_00431	gene	crt		
HNEDKCNO_00432	CDS			hypothetical protein
HNEDKCNO_00432	gene			
HNEDKCNO_00433	CDS			hypothetical protein
HNEDKCNO_00433	gene			
HNEDKCNO_00434	CDS	flhA	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase
HNEDKCNO_00434	gene	flhA		
HNEDKCNO_00435	CDS		3.-.-.-	putative metallo-hydrolase
HNEDKCNO_00435	gene			
HNEDKCNO_00436	CDS	htpG		Chaperone protein HtpG
HNEDKCNO_00436	gene	htpG		
HNEDKCNO_00437	CDS			hypothetical protein
HNEDKCNO_00437	gene			
HNEDKCNO_00438	CDS			hypothetical protein
HNEDKCNO_00438	gene			
HNEDKCNO_00439	CDS	ybhL_1		Inner membrane protein YbhL
HNEDKCNO_00439	gene	ybhL_1		
HNEDKCNO_00440	CDS	ppsC_2	2.3.1.41	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
HNEDKCNO_00440	gene	ppsC_2		
HNEDKCNO_00441	CDS			hypothetical protein
HNEDKCNO_00441	gene			
HNEDKCNO_00442	CDS	gph_3	3.1.3.18	Phosphoglycolate phosphatase
HNEDKCNO_00442	gene	gph_3		
HNEDKCNO_00443	CDS			hypothetical protein
HNEDKCNO_00443	gene			
HNEDKCNO_00444	CDS			hypothetical protein
HNEDKCNO_00444	gene			
HNEDKCNO_00445	CDS			hypothetical protein
HNEDKCNO_00445	gene			
HNEDKCNO_00446	CDS			hypothetical protein
HNEDKCNO_00446	gene			
HNEDKCNO_00447	CDS	cutL_1	1.2.5.3	Carbon monoxide dehydrogenase large chain
HNEDKCNO_00447	gene	cutL_1		
HNEDKCNO_00448	CDS	coxS	1.2.5.3	Carbon monoxide dehydrogenase small chain
HNEDKCNO_00448	gene	coxS		
HNEDKCNO_00449	CDS			hypothetical protein
HNEDKCNO_00449	gene			
HNEDKCNO_00450	CDS	smrA	3.1.-.-	putative DNA endonuclease SmrA
HNEDKCNO_00450	gene	smrA		
HNEDKCNO_00451	CDS			hypothetical protein
HNEDKCNO_00451	gene			
HNEDKCNO_00452	CDS			hypothetical protein
HNEDKCNO_00452	gene			
HNEDKCNO_00453	CDS	rsmI	2.1.1.198	Ribosomal RNA small subunit methyltransferase I
HNEDKCNO_00453	gene	rsmI		
HNEDKCNO_00454	CDS			hypothetical protein
HNEDKCNO_00454	gene			
HNEDKCNO_00455	CDS			hypothetical protein
HNEDKCNO_00455	gene			
HNEDKCNO_00456	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
HNEDKCNO_00456	gene	gloC		
HNEDKCNO_00457	CDS			hypothetical protein
HNEDKCNO_00457	gene			
HNEDKCNO_00458	CDS	ptsN	2.7.1.-	Nitrogen regulatory protein
HNEDKCNO_00458	gene	ptsN		
HNEDKCNO_00459	CDS	yvyD		Ribosome hibernation promotion factor
HNEDKCNO_00459	gene	yvyD		
HNEDKCNO_00460	CDS	lptB_1	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
HNEDKCNO_00460	gene	lptB_1		
HNEDKCNO_00461	CDS	lptA		Lipopolysaccharide export system protein LptA
HNEDKCNO_00461	gene	lptA		
HNEDKCNO_00462	CDS			hypothetical protein
HNEDKCNO_00462	gene			
HNEDKCNO_00463	CDS	rnd	3.1.13.5	Ribonuclease D
HNEDKCNO_00463	gene	rnd		
HNEDKCNO_00464	CDS	lcfB_2	6.2.1.3	Long-chain-fatty-acid--CoA ligase
HNEDKCNO_00464	gene	lcfB_2		
HNEDKCNO_00465	CDS	gpt	2.4.2.22	Xanthine phosphoribosyltransferase
HNEDKCNO_00465	gene	gpt		
HNEDKCNO_00466	CDS	fabI_1	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
HNEDKCNO_00466	gene	fabI_1		
HNEDKCNO_00467	CDS	pdxH	1.4.3.5	Pyridoxine/pyridoxamine 5'-phosphate oxidase
HNEDKCNO_00467	gene	pdxH		
HNEDKCNO_00468	CDS	lacG		Lactose transport system permease protein LacG
HNEDKCNO_00468	gene	lacG		
HNEDKCNO_00469	CDS	ugpA_1		sn-glycerol-3-phosphate transport system permease protein UgpA
HNEDKCNO_00469	gene	ugpA_1		
HNEDKCNO_00470	CDS	ugpB		sn-glycerol-3-phosphate-binding periplasmic protein UgpB
HNEDKCNO_00470	gene	ugpB		
HNEDKCNO_00471	CDS			hypothetical protein
HNEDKCNO_00471	gene			
HNEDKCNO_00472	CDS			hypothetical protein
HNEDKCNO_00472	gene			
HNEDKCNO_00473	CDS			hypothetical protein
HNEDKCNO_00473	gene			
HNEDKCNO_00474	CDS	recA		Protein RecA
HNEDKCNO_00474	gene	recA		
HNEDKCNO_00475	CDS			hypothetical protein
HNEDKCNO_00475	gene			
HNEDKCNO_00476	CDS	rbsA_1	3.6.3.17	Ribose import ATP-binding protein RbsA
HNEDKCNO_00476	gene	rbsA_1		
HNEDKCNO_00477	CDS	xylH		Xylose transport system permease protein XylH
HNEDKCNO_00477	gene	xylH		
HNEDKCNO_00478	CDS	xylF		D-xylose-binding periplasmic protein
HNEDKCNO_00478	gene	xylF		
HNEDKCNO_00479	CDS	nagC		N-acetylglucosamine repressor
HNEDKCNO_00479	gene	nagC		
HNEDKCNO_00480	CDS	phaC	2.3.1.-	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
HNEDKCNO_00480	gene	phaC		
HNEDKCNO_00481	CDS			hypothetical protein
HNEDKCNO_00481	gene			
HNEDKCNO_00482	CDS	gfo	1.1.99.28	Glucose--fructose oxidoreductase
HNEDKCNO_00482	gene	gfo		
HNEDKCNO_00483	CDS	rpoH		RNA polymerase sigma factor RpoH
HNEDKCNO_00483	gene	rpoH		
HNEDKCNO_00484	CDS	dctM_2		C4-dicarboxylate TRAP transporter large permease protein DctM
HNEDKCNO_00484	gene	dctM_2		
HNEDKCNO_00485	CDS	degA		HTH-type transcriptional regulator DegA
HNEDKCNO_00485	gene	degA		
HNEDKCNO_00486	CDS	fabA	4.2.1.59	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
HNEDKCNO_00486	gene	fabA		
HNEDKCNO_00487	CDS	perR		Peroxide-responsive repressor PerR
HNEDKCNO_00487	gene	perR		
HNEDKCNO_00488	CDS	qorA_1	1.6.5.5	Quinone oxidoreductase 1
HNEDKCNO_00488	gene	qorA_1		
HNEDKCNO_00489	CDS	srpC		putative chromate transport protein
HNEDKCNO_00489	gene	srpC		
HNEDKCNO_00490	CDS	hbpA_2		Heme-binding protein A
HNEDKCNO_00490	gene	hbpA_2		
HNEDKCNO_00491	CDS	gsiC_2		Glutathione transport system permease protein GsiC
HNEDKCNO_00491	gene	gsiC_2		
HNEDKCNO_00492	CDS	gsiD_3		Glutathione transport system permease protein GsiD
HNEDKCNO_00492	gene	gsiD_3		
HNEDKCNO_00493	CDS			hypothetical protein
HNEDKCNO_00493	gene			
HNEDKCNO_00494	CDS			hypothetical protein
HNEDKCNO_00494	gene			
