locus_tag	ftype	gene	EC_number	product
OCGECAPE_00556	CDS			hypothetical protein
OCGECAPE_00556	gene			
OCGECAPE_00557	CDS			hypothetical protein
OCGECAPE_00557	gene			
OCGECAPE_00558	CDS	nadB	1.4.3.16	L-aspartate oxidase
OCGECAPE_00558	gene	nadB		
OCGECAPE_00559	CDS	panC	6.3.2.1	Pantothenate synthetase
OCGECAPE_00559	gene	panC		
OCGECAPE_00560	CDS			hypothetical protein
OCGECAPE_00560	gene			
OCGECAPE_00561	CDS			hypothetical protein
OCGECAPE_00561	gene			
OCGECAPE_00562	CDS			hypothetical protein
OCGECAPE_00562	gene			
OCGECAPE_00563	CDS	ynjF		Inner membrane protein YnjF
OCGECAPE_00563	gene	ynjF		
OCGECAPE_00564	CDS			hypothetical protein
OCGECAPE_00564	gene			
OCGECAPE_00565	CDS	pdhD_1	1.8.1.4	Dihydrolipoyl dehydrogenase
OCGECAPE_00565	gene	pdhD_1		
OCGECAPE_00566	CDS	aspS	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
OCGECAPE_00566	gene	aspS		
OCGECAPE_00567	CDS	hisS_1	6.1.1.21	Histidine--tRNA ligase
OCGECAPE_00567	gene	hisS_1		
OCGECAPE_00568	CDS	relA_1		Bifunctional (p)ppGpp synthase/hydrolase RelA
OCGECAPE_00568	gene	relA_1		
OCGECAPE_00569	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
OCGECAPE_00569	gene	apt		
OCGECAPE_00570	CDS			hypothetical protein
OCGECAPE_00570	gene			
OCGECAPE_00571	CDS			hypothetical protein
OCGECAPE_00571	gene			
OCGECAPE_00572	CDS			hypothetical protein
OCGECAPE_00572	gene			
OCGECAPE_00573	CDS	tgt_1	2.4.2.29	Queuine tRNA-ribosyltransferase
OCGECAPE_00573	gene	tgt_1		
OCGECAPE_00574	CDS			hypothetical protein
OCGECAPE_00574	gene			
OCGECAPE_00575	CDS			hypothetical protein
OCGECAPE_00575	gene			
OCGECAPE_00576	CDS			hypothetical protein
OCGECAPE_00576	gene			
OCGECAPE_00577	CDS	gluP	3.4.21.105	Rhomboid protease GluP
OCGECAPE_00577	gene	gluP		
OCGECAPE_00578	CDS	fadA_1	2.3.1.16	3-ketoacyl-CoA thiolase
OCGECAPE_00578	gene	fadA_1		
OCGECAPE_00579	CDS	crgA		Cell division protein CrgA
OCGECAPE_00579	gene	crgA		
OCGECAPE_00580	CDS	mtrB_1	2.7.13.3	Sensor histidine kinase MtrB
OCGECAPE_00580	gene	mtrB_1		
OCGECAPE_00581	CDS	afsQ1		Transcriptional regulatory protein AfsQ1
OCGECAPE_00581	gene	afsQ1		
OCGECAPE_00582	CDS		6.2.1.3	Long-chain-fatty-acid--CoA ligase FadD15
OCGECAPE_00582	gene			
OCGECAPE_00583	CDS	glmU_1	2.3.1.157	Bifunctional protein GlmU
OCGECAPE_00583	gene	glmU_1		
OCGECAPE_00584	CDS	pglH	2.4.1.292	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
OCGECAPE_00584	gene	pglH		
OCGECAPE_00585	CDS			hypothetical protein
OCGECAPE_00585	gene			
OCGECAPE_00586	CDS	gpsB		Cell cycle protein GpsB
OCGECAPE_00586	gene	gpsB		
OCGECAPE_00587	CDS			hypothetical protein
OCGECAPE_00587	gene			
OCGECAPE_00588	CDS	sepF_1		Cell division protein SepF
OCGECAPE_00588	gene	sepF_1		
OCGECAPE_00589	CDS			hypothetical protein
OCGECAPE_00589	gene			
OCGECAPE_00590	CDS	yfiH_1		Laccase domain protein YfiH
OCGECAPE_00590	gene	yfiH_1		
OCGECAPE_00591	CDS	ftsZ_1		Cell division protein FtsZ
OCGECAPE_00591	gene	ftsZ_1		
OCGECAPE_00592	CDS	ftsQ_1		Cell division protein FtsQ
OCGECAPE_00592	gene	ftsQ_1		
OCGECAPE_00593	CDS	murC_1	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
OCGECAPE_00593	gene	murC_1		
OCGECAPE_00594	CDS	murG	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OCGECAPE_00594	gene	murG		
OCGECAPE_00595	CDS			hypothetical protein
OCGECAPE_00595	gene			
OCGECAPE_00596	CDS	btuF_1		Vitamin B12-binding protein
OCGECAPE_00596	gene	btuF_1		
OCGECAPE_00597	CDS	rdmC	3.1.1.95	Aclacinomycin methylesterase RdmC
OCGECAPE_00597	gene	rdmC		
OCGECAPE_00598	CDS	uctC_1	2.8.3.19	Acetyl-CoA:oxalate CoA-transferase
OCGECAPE_00598	gene	uctC_1		
OCGECAPE_00599	CDS			hypothetical protein
OCGECAPE_00599	gene			
OCGECAPE_00600	CDS		1.3.99.-	Acyl-CoA dehydrogenase FadE34
OCGECAPE_00600	gene			
OCGECAPE_00601	CDS	atsA_1	3.1.6.1	Arylsulfatase
OCGECAPE_00601	gene	atsA_1		
OCGECAPE_00602	CDS			hypothetical protein
OCGECAPE_00602	gene			
OCGECAPE_00603	CDS			hypothetical protein
OCGECAPE_00603	gene			
OCGECAPE_00604	CDS	sufC_1		Vegetative protein 296
OCGECAPE_00604	gene	sufC_1		
OCGECAPE_00605	CDS	andAb		Anthranilate 1,2-dioxygenase ferredoxin subunit
OCGECAPE_00605	gene	andAb		
OCGECAPE_00606	CDS	sufD		FeS cluster assembly protein SufD
OCGECAPE_00606	gene	sufD		
OCGECAPE_00607	CDS			hypothetical protein
OCGECAPE_00607	gene			
OCGECAPE_00608	CDS	sufB		FeS cluster assembly protein SufB
OCGECAPE_00608	gene	sufB		
OCGECAPE_00609	CDS			hypothetical protein
OCGECAPE_00609	gene			
OCGECAPE_00610	CDS			hypothetical protein
OCGECAPE_00610	gene			
OCGECAPE_00611	CDS	pgaC	2.4.1.-	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
OCGECAPE_00611	gene	pgaC		
OCGECAPE_00612	CDS			hypothetical protein
OCGECAPE_00612	gene			
OCGECAPE_00613	CDS			hypothetical protein
OCGECAPE_00613	gene			
OCGECAPE_00614	CDS			hypothetical protein
OCGECAPE_00614	gene			
OCGECAPE_00615	CDS	prkC_1	2.7.11.1	Serine/threonine-protein kinase PrkC
OCGECAPE_00615	gene	prkC_1		
OCGECAPE_00616	CDS	mviN		putative peptidoglycan biosynthesis protein MviN
OCGECAPE_00616	gene	mviN		
OCGECAPE_00617	CDS	oatA_1	2.3.1.-	O-acetyltransferase OatA
OCGECAPE_00617	gene	oatA_1		
OCGECAPE_00618	CDS			hypothetical protein
OCGECAPE_00618	gene			
OCGECAPE_00619	CDS	nimT		2-nitroimidazole transporter
OCGECAPE_00619	gene	nimT		
OCGECAPE_00620	CDS	hisG	2.4.2.17	ATP phosphoribosyltransferase
OCGECAPE_00620	gene	hisG		
OCGECAPE_00621	CDS	hisE	3.6.1.31	Phosphoribosyl-ATP pyrophosphatase
OCGECAPE_00621	gene	hisE		
OCGECAPE_00622	CDS	ribH_1	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
OCGECAPE_00622	gene	ribH_1		
OCGECAPE_00623	CDS	ribBA_1		Riboflavin biosynthesis protein RibBA
OCGECAPE_00623	gene	ribBA_1		
OCGECAPE_00624	CDS	ribE_1	2.5.1.9	Riboflavin synthase
OCGECAPE_00624	gene	ribE_1		
OCGECAPE_00625	CDS	ribD		Riboflavin biosynthesis protein RibD
OCGECAPE_00625	gene	ribD		
OCGECAPE_00626	CDS	rpe_1	5.1.3.1	Ribulose-phosphate 3-epimerase
OCGECAPE_00626	gene	rpe_1		
OCGECAPE_00627	CDS			hypothetical protein
OCGECAPE_00627	gene			
OCGECAPE_00628	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
OCGECAPE_00628	gene	ftsW		
OCGECAPE_00629	CDS	murD_1	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
OCGECAPE_00629	gene	murD_1		
OCGECAPE_00630	CDS	mraY_1	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
OCGECAPE_00630	gene	mraY_1		
OCGECAPE_00631	CDS	yerB_1		Putative lipoprotein YerB
OCGECAPE_00631	gene	yerB_1		
OCGECAPE_00632	CDS	htpX_1	3.4.24.-	Protease HtpX 
OCGECAPE_00632	gene	htpX_1		
OCGECAPE_00633	CDS			hypothetical protein
OCGECAPE_00633	gene			
OCGECAPE_00634	CDS	pimA	2.4.1.57	Phosphatidyl-myo-inositol mannosyltransferase
OCGECAPE_00634	gene	pimA		
OCGECAPE_00635	CDS			hypothetical protein
OCGECAPE_00635	gene			
OCGECAPE_00636	CDS			hypothetical protein
OCGECAPE_00636	gene			
OCGECAPE_00637	CDS			hypothetical protein
OCGECAPE_00637	gene			
OCGECAPE_00638	CDS		2.3.1.-	Phosphatidylinositol mannoside acyltransferase
OCGECAPE_00638	gene			
OCGECAPE_00639	CDS	pgsA1	2.7.8.11	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
OCGECAPE_00639	gene	pgsA1		
OCGECAPE_00640	CDS			hypothetical protein
OCGECAPE_00640	gene			
OCGECAPE_00641	CDS		2.7.7.53	AP-4-A phosphorylase
OCGECAPE_00641	gene			
OCGECAPE_00642	CDS	thrS	6.1.1.3	Threonine--tRNA ligase
OCGECAPE_00642	gene	thrS		
OCGECAPE_00643	CDS			hypothetical protein
OCGECAPE_00643	gene			
OCGECAPE_00644	CDS	metF_1	1.5.1.20	5,10-methylenetetrahydrofolate reductase
OCGECAPE_00644	gene	metF_1		
OCGECAPE_00645	CDS	metH_1	2.1.1.13	Methionine synthase
OCGECAPE_00645	gene	metH_1		
OCGECAPE_00646	CDS			hypothetical protein
OCGECAPE_00646	gene			
OCGECAPE_00647	CDS	yteT	1.-.-.-	Putative oxidoreductase YteT
OCGECAPE_00647	gene	yteT		
OCGECAPE_00648	CDS			hypothetical protein
OCGECAPE_00648	gene			
OCGECAPE_00649	CDS			hypothetical protein
OCGECAPE_00649	gene			
OCGECAPE_00650	CDS	rplY_1		50S ribosomal protein L25
OCGECAPE_00650	gene	rplY_1		
OCGECAPE_00651	CDS	pth_1	3.1.1.29	Peptidyl-tRNA hydrolase
OCGECAPE_00651	gene	pth_1		
OCGECAPE_00652	CDS	cysQ_1	3.1.3.7	3'-phosphoadenosine 5'-phosphate phosphatase
OCGECAPE_00652	gene	cysQ_1		
OCGECAPE_00653	CDS			hypothetical protein
OCGECAPE_00653	gene			
OCGECAPE_00654	CDS			hypothetical protein
OCGECAPE_00654	gene			
OCGECAPE_00655	CDS			hypothetical protein
OCGECAPE_00655	gene			
OCGECAPE_00656	CDS			hypothetical protein
OCGECAPE_00656	gene			
OCGECAPE_00657	CDS	gpmA	5.4.2.11	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
OCGECAPE_00657	gene	gpmA		
OCGECAPE_00658	CDS			hypothetical protein
OCGECAPE_00658	gene			
OCGECAPE_00659	CDS	mshA_2	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
OCGECAPE_00659	gene	mshA_2		
OCGECAPE_00660	CDS	livH_3		High-affinity branched-chain amino acid transport system permease protein LivH
OCGECAPE_00660	gene	livH_3		
OCGECAPE_00661	CDS			hypothetical protein
OCGECAPE_00661	gene			
OCGECAPE_00662	CDS			hypothetical protein
OCGECAPE_00662	gene			
OCGECAPE_00663	CDS	pipB2_1		Secreted effector protein PipB2
OCGECAPE_00663	gene	pipB2_1		
OCGECAPE_00664	CDS			hypothetical protein
OCGECAPE_00664	gene			
OCGECAPE_00665	CDS			hypothetical protein
OCGECAPE_00665	gene			
OCGECAPE_00666	CDS	queA_1	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OCGECAPE_00666	gene	queA_1		
OCGECAPE_00667	CDS	ruvB_1	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
OCGECAPE_00667	gene	ruvB_1		
OCGECAPE_00668	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
OCGECAPE_00668	gene	ruvA		
OCGECAPE_00669	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
OCGECAPE_00669	gene	ruvC		
OCGECAPE_00670	CDS			putative transcriptional regulatory protein
OCGECAPE_00670	gene			
OCGECAPE_00671	CDS	pdxT_1	4.3.3.6	Pyridoxal 5'-phosphate synthase subunit PdxT
OCGECAPE_00671	gene	pdxT_1		
OCGECAPE_00672	CDS	pdxS_1	4.3.3.6	Pyridoxal 5'-phosphate synthase subunit PdxS
OCGECAPE_00672	gene	pdxS_1		
OCGECAPE_00673	CDS			hypothetical protein
OCGECAPE_00673	gene			
OCGECAPE_00674	CDS			hypothetical protein
OCGECAPE_00674	gene			
OCGECAPE_00675	CDS			hypothetical protein
OCGECAPE_00675	gene			
OCGECAPE_00676	CDS	coaD_1	2.7.7.3	Phosphopantetheine adenylyltransferase
OCGECAPE_00676	gene	coaD_1		
OCGECAPE_00677	CDS			hypothetical protein
OCGECAPE_00677	gene			
OCGECAPE_00678	CDS			putative ABC transporter ATP-binding protein
OCGECAPE_00678	gene			
OCGECAPE_00679	CDS			hypothetical protein
OCGECAPE_00679	gene			
OCGECAPE_00680	CDS			hypothetical protein
OCGECAPE_00680	gene			
OCGECAPE_00681	CDS			hypothetical protein
OCGECAPE_00681	gene			
OCGECAPE_00682	CDS	rutR		HTH-type transcriptional regulator RutR
OCGECAPE_00682	gene	rutR		
OCGECAPE_00683	CDS	sodN_2	1.15.1.1	Superoxide dismutase [Ni]
OCGECAPE_00683	gene	sodN_2		
OCGECAPE_00684	CDS			hypothetical protein
OCGECAPE_00684	gene			
OCGECAPE_00685	CDS	senX3_1	2.7.13.3	Signal-transduction histidine kinase senX3
OCGECAPE_00685	gene	senX3_1		
OCGECAPE_00686	CDS	regX3_1		Sensory transduction protein regX3
OCGECAPE_00686	gene	regX3_1		
OCGECAPE_00687	CDS	pucG	2.-.-.-	Purine catabolism protein PucG
OCGECAPE_00687	gene	pucG		
OCGECAPE_00688	CDS			hypothetical protein
OCGECAPE_00688	gene			
OCGECAPE_00689	CDS			hypothetical protein
OCGECAPE_00689	gene			
OCGECAPE_00690	CDS			hypothetical protein
OCGECAPE_00690	gene			
OCGECAPE_00691	CDS			hypothetical protein
OCGECAPE_00691	gene			
OCGECAPE_00692	CDS	moaE	2.8.1.12	Molybdopterin synthase catalytic subunit
OCGECAPE_00692	gene	moaE		
OCGECAPE_00693	CDS			hypothetical protein
OCGECAPE_00693	gene			
OCGECAPE_00694	CDS	mreB_1		Rod shape-determining protein MreB
OCGECAPE_00694	gene	mreB_1		
OCGECAPE_00695	CDS	yliI	1.1.5.-	Aldose sugar dehydrogenase YliI
OCGECAPE_00695	gene	yliI		
OCGECAPE_00696	CDS	tesB_1	3.1.2.-	Acyl-CoA thioesterase 2
OCGECAPE_00696	gene	tesB_1		
OCGECAPE_00697	CDS			hypothetical protein
OCGECAPE_00697	gene			
OCGECAPE_00698	CDS			hypothetical protein
OCGECAPE_00698	gene			
OCGECAPE_00699	CDS			hypothetical protein
OCGECAPE_00699	gene			
OCGECAPE_00700	CDS			hypothetical protein
OCGECAPE_00700	gene			
OCGECAPE_00701	CDS	plsC	2.3.1.51	1-acyl-sn-glycerol-3-phosphate acyltransferase
OCGECAPE_00701	gene	plsC		
OCGECAPE_00702	CDS			hypothetical protein
OCGECAPE_00702	gene			
OCGECAPE_00703	CDS	rebM	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
OCGECAPE_00703	gene	rebM		
OCGECAPE_00704	CDS	mfpsA	2.4.1.246	Mannosylfructose-phosphate synthase
OCGECAPE_00704	gene	mfpsA		
OCGECAPE_00705	CDS			hypothetical protein
OCGECAPE_00705	gene			
OCGECAPE_00706	CDS			hypothetical protein
OCGECAPE_00706	gene			
OCGECAPE_00707	tRNA			tRNA-Pro(ggg)
OCGECAPE_00707	gene			
OCGECAPE_00708	CDS			hypothetical protein
OCGECAPE_00708	gene			
OCGECAPE_00709	CDS			hypothetical protein
OCGECAPE_00709	gene			
OCGECAPE_00710	CDS			hypothetical protein
OCGECAPE_00710	gene			
OCGECAPE_00711	CDS			hypothetical protein
OCGECAPE_00711	gene			
OCGECAPE_00712	CDS			hypothetical protein
OCGECAPE_00712	gene			
OCGECAPE_00713	CDS			hypothetical protein
OCGECAPE_00713	gene			
OCGECAPE_00714	CDS	der		GTPase Der
OCGECAPE_00714	gene	der		
OCGECAPE_00715	CDS			hypothetical protein
OCGECAPE_00715	gene			
OCGECAPE_00716	CDS			hypothetical protein
OCGECAPE_00716	gene			
OCGECAPE_00717	CDS			hypothetical protein
OCGECAPE_00717	gene			
OCGECAPE_00718	CDS			hypothetical protein
OCGECAPE_00718	gene			
OCGECAPE_00719	CDS			hypothetical protein
OCGECAPE_00719	gene			
OCGECAPE_00720	CDS	whiB7_1		putative transcriptional regulator WhiB7
OCGECAPE_00720	gene	whiB7_1		
OCGECAPE_00721	CDS			hypothetical protein
OCGECAPE_00721	gene			
OCGECAPE_00722	CDS	whiB7_2		putative transcriptional regulator WhiB7
OCGECAPE_00722	gene	whiB7_2		
OCGECAPE_00723	CDS	crtQ_1	2.4.1.-	4,4'-diaponeurosporenoate glycosyltransferase
OCGECAPE_00723	gene	crtQ_1		
OCGECAPE_00724	CDS			hypothetical protein
OCGECAPE_00724	gene			
OCGECAPE_00725	CDS	pikAII	2.3.1.239	Narbonolide/10-deoxymethynolide synthase PikA2, modules 3 and 4
OCGECAPE_00725	gene	pikAII		
OCGECAPE_00726	CDS	orn_2	3.1.-.-	Oligoribonuclease
OCGECAPE_00726	gene	orn_2		
OCGECAPE_00727	CDS			hypothetical protein
OCGECAPE_00727	gene			
OCGECAPE_00728	CDS	baeS_1	2.7.13.3	Signal transduction histidine-protein kinase BaeS
OCGECAPE_00728	gene	baeS_1		
OCGECAPE_00729	CDS	srrA		Transcriptional regulatory protein SrrA
OCGECAPE_00729	gene	srrA		
OCGECAPE_00730	CDS	pdxH	1.4.3.5	Pyridoxine/pyridoxamine 5'-phosphate oxidase
OCGECAPE_00730	gene	pdxH		
OCGECAPE_00731	CDS	serS	6.1.1.11	Serine--tRNA ligase
OCGECAPE_00731	gene	serS		
OCGECAPE_00732	CDS			hypothetical protein
OCGECAPE_00732	gene			
OCGECAPE_00733	CDS			hypothetical protein
OCGECAPE_00733	gene			
OCGECAPE_00734	CDS	ctaE_1	1.9.3.1	Cytochrome c oxidase subunit 3
OCGECAPE_00734	gene	ctaE_1		
OCGECAPE_00735	CDS	ctaD_1	1.9.3.1	Cytochrome c oxidase subunit 1
OCGECAPE_00735	gene	ctaD_1		
OCGECAPE_00736	CDS	fabG_1	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
OCGECAPE_00736	gene	fabG_1		
OCGECAPE_00737	CDS	glgX	3.2.1.-	Glycogen operon protein GlgX 
OCGECAPE_00737	gene	glgX		
OCGECAPE_00738	CDS			hypothetical protein
OCGECAPE_00738	gene			
OCGECAPE_00739	CDS			hypothetical protein
OCGECAPE_00739	gene			
OCGECAPE_00740	CDS	pucA_1	1.17.1.4	putative xanthine dehydrogenase subunit A
OCGECAPE_00740	gene	pucA_1		
OCGECAPE_00741	CDS	pucA_2	1.17.1.4	putative xanthine dehydrogenase subunit A
OCGECAPE_00741	gene	pucA_2		
OCGECAPE_00742	CDS	ripA	3.4.-.-	Peptidoglycan endopeptidase RipA
OCGECAPE_00742	gene	ripA		
OCGECAPE_00743	CDS	pucB		Purine catabolism protein PucB
OCGECAPE_00743	gene	pucB		
OCGECAPE_00744	CDS			hypothetical protein
OCGECAPE_00744	gene			
OCGECAPE_00745	CDS			hypothetical protein
OCGECAPE_00745	gene			
OCGECAPE_00746	CDS			hypothetical protein
OCGECAPE_00746	gene			
OCGECAPE_00747	CDS	ydaF	2.3.1.-	Putative ribosomal N-acetyltransferase YdaF
OCGECAPE_00747	gene	ydaF		
OCGECAPE_00748	CDS	lrp		Leucine-responsive regulatory protein
OCGECAPE_00748	gene	lrp		
OCGECAPE_00749	CDS			hypothetical protein
OCGECAPE_00749	gene			
OCGECAPE_00750	CDS			hypothetical protein
OCGECAPE_00750	gene			
OCGECAPE_00751	CDS		1.14.15.14	Methyl-branched lipid omega-hydroxylase
OCGECAPE_00751	gene			
OCGECAPE_00752	CDS	bshB2_1	3.5.1.-	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
OCGECAPE_00752	gene	bshB2_1		
OCGECAPE_00753	CDS	folP	2.5.1.15	Dihydropteroate synthase
OCGECAPE_00753	gene	folP		
OCGECAPE_00754	CDS	gpsA2	1.1.1.94	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
OCGECAPE_00754	gene	gpsA2		
OCGECAPE_00755	CDS	mmgC_1	1.3.99.-	Acyl-CoA dehydrogenase
OCGECAPE_00755	gene	mmgC_1		
OCGECAPE_00756	CDS		3.5.1.29	2-(acetamidomethylene)succinate hydrolase
OCGECAPE_00756	gene			
OCGECAPE_00757	CDS	linC_1	1.1.1.-	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
OCGECAPE_00757	gene	linC_1		
OCGECAPE_00758	CDS	limA	3.3.2.8	Limonene-1,2-epoxide hydrolase
OCGECAPE_00758	gene	limA		
OCGECAPE_00759	CDS	fcbB2	3.8.1.7	4-chlorobenzoyl coenzyme A dehalogenase-2
OCGECAPE_00759	gene	fcbB2		
OCGECAPE_00760	CDS	whiB3_2		Redox-responsive transcriptional regulator WhiB3
OCGECAPE_00760	gene	whiB3_2		
OCGECAPE_00761	CDS	carH		HTH-type transcriptional repressor CarH
OCGECAPE_00761	gene	carH		
OCGECAPE_00762	CDS	fic	2.7.7.-	Adenosine monophosphate-protein transferase SoFic
OCGECAPE_00762	gene	fic		
OCGECAPE_00763	CDS	ynaI		Low conductance mechanosensitive channel YnaI
OCGECAPE_00763	gene	ynaI		
OCGECAPE_00764	CDS			hypothetical protein
OCGECAPE_00764	gene			
OCGECAPE_00765	CDS		1.14.15.14	Methyl-branched lipid omega-hydroxylase
OCGECAPE_00765	gene			
OCGECAPE_00766	CDS			hypothetical protein
OCGECAPE_00766	gene			
OCGECAPE_00767	CDS			hypothetical protein
OCGECAPE_00767	gene			
OCGECAPE_00768	tRNA			tRNA-Gly(tcc)
OCGECAPE_00768	gene			
OCGECAPE_00769	CDS			hypothetical protein
OCGECAPE_00769	gene			
OCGECAPE_00770	CDS			hypothetical protein
OCGECAPE_00770	gene			
OCGECAPE_00771	CDS			hypothetical protein
OCGECAPE_00771	gene			
OCGECAPE_00772	tRNA			tRNA-Pro(tgg)
OCGECAPE_00772	gene			
OCGECAPE_00773	CDS			hypothetical protein
OCGECAPE_00773	gene			
OCGECAPE_00774	CDS			hypothetical protein
OCGECAPE_00774	gene			
OCGECAPE_00775	CDS			hypothetical protein
OCGECAPE_00775	gene			
OCGECAPE_00776	CDS			hypothetical protein
OCGECAPE_00776	gene			
OCGECAPE_00777	CDS	aspC	2.6.1.1	Aspartate aminotransferase
OCGECAPE_00777	gene	aspC		
OCGECAPE_00778	CDS		4.1.2.42	D-threonine aldolase
OCGECAPE_00778	gene			
OCGECAPE_00779	CDS			hypothetical protein
OCGECAPE_00779	gene			
OCGECAPE_00780	CDS			hypothetical protein
OCGECAPE_00780	gene			
OCGECAPE_00781	CDS			hypothetical protein
OCGECAPE_00781	gene			
OCGECAPE_00782	CDS			hypothetical protein
OCGECAPE_00782	gene			
OCGECAPE_00783	CDS	bphC2	1.13.11.39	Biphenyl-2,3-diol 1,2-dioxygenase 2
OCGECAPE_00783	gene	bphC2		
OCGECAPE_00784	CDS	echA6	4.2.1.17	putative enoyl-CoA hydratase echA6
OCGECAPE_00784	gene	echA6		
OCGECAPE_00785	CDS			hypothetical protein
OCGECAPE_00785	gene			
OCGECAPE_00786	CDS	mtrR		HTH-type transcriptional regulator MtrR
OCGECAPE_00786	gene	mtrR		
OCGECAPE_00787	CDS	yfmL	3.6.4.13	putative ATP-dependent RNA helicase YfmL
OCGECAPE_00787	gene	yfmL		
OCGECAPE_00788	CDS			hypothetical protein
OCGECAPE_00788	gene			
OCGECAPE_00789	CDS			hypothetical protein
OCGECAPE_00789	gene			
OCGECAPE_00790	CDS			hypothetical protein
OCGECAPE_00790	gene			
OCGECAPE_00791	CDS			hypothetical protein
OCGECAPE_00791	gene			
OCGECAPE_00792	CDS	helD	3.6.4.12	DNA helicase IV
OCGECAPE_00792	gene	helD		
OCGECAPE_00793	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
OCGECAPE_00793	gene	hemE		
OCGECAPE_00794	CDS			hypothetical protein
OCGECAPE_00794	gene			
OCGECAPE_00795	CDS			hypothetical protein
OCGECAPE_00795	gene			
OCGECAPE_00796	CDS	lytB_2		Amidase enhancer
OCGECAPE_00796	gene	lytB_2		
OCGECAPE_00797	CDS			hypothetical protein
OCGECAPE_00797	gene			
OCGECAPE_00798	CDS	hddC_1	2.7.7.71	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
OCGECAPE_00798	gene	hddC_1		
OCGECAPE_00799	CDS	fbiB_2	6.3.2.31	Coenzyme F420:L-glutamate ligase
OCGECAPE_00799	gene	fbiB_2		
OCGECAPE_00800	CDS	rpmB_1		50S ribosomal protein L28
OCGECAPE_00800	gene	rpmB_1		
OCGECAPE_00801	CDS	thiL	2.7.4.16	Thiamine-monophosphate kinase
OCGECAPE_00801	gene	thiL		
OCGECAPE_00802	CDS			hypothetical protein
OCGECAPE_00802	gene			
OCGECAPE_00803	CDS			hypothetical protein
OCGECAPE_00803	gene			
OCGECAPE_00804	CDS			hypothetical protein
OCGECAPE_00804	gene			
OCGECAPE_00805	CDS	puo	1.4.3.10	Putrescine oxidase
OCGECAPE_00805	gene	puo		
OCGECAPE_00806	CDS	ramA	3.5.1.100	(R)-stereoselective amidase
OCGECAPE_00806	gene	ramA		
OCGECAPE_00807	CDS	dapD	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
OCGECAPE_00807	gene	dapD		
OCGECAPE_00808	CDS	gltA2	2.3.3.16	Citrate synthase 1
OCGECAPE_00808	gene	gltA2		
OCGECAPE_00809	CDS	alaC_1	2.6.1.2	Glutamate-pyruvate aminotransferase AlaC
OCGECAPE_00809	gene	alaC_1		
OCGECAPE_00810	CDS			Ferredoxin
OCGECAPE_00810	gene			
OCGECAPE_00811	CDS			hypothetical protein
OCGECAPE_00811	gene			
OCGECAPE_00812	CDS			hypothetical protein
OCGECAPE_00812	gene			
OCGECAPE_00813	CDS	rpsZ_1		30S ribosomal protein S14 type Z
OCGECAPE_00813	gene	rpsZ_1		
OCGECAPE_00814	CDS	rplE_1		50S ribosomal protein L5
OCGECAPE_00814	gene	rplE_1		
OCGECAPE_00815	CDS	rplX_1		50S ribosomal protein L24
OCGECAPE_00815	gene	rplX_1		
OCGECAPE_00816	CDS	rplN_1		50S ribosomal protein L14
OCGECAPE_00816	gene	rplN_1		
OCGECAPE_00817	CDS	rpsQ_1		30S ribosomal protein S17
OCGECAPE_00817	gene	rpsQ_1		
OCGECAPE_00818	CDS	rpmC_1		50S ribosomal protein L29
OCGECAPE_00818	gene	rpmC_1		
OCGECAPE_00819	CDS	rplP_1		50S ribosomal protein L16
OCGECAPE_00819	gene	rplP_1		
OCGECAPE_00820	CDS	rpsC_1		30S ribosomal protein S3
OCGECAPE_00820	gene	rpsC_1		
OCGECAPE_00821	CDS	rplV_1		50S ribosomal protein L22
OCGECAPE_00821	gene	rplV_1		
