locus_tag	ftype	gene	EC_number	product
MILJHNFP_00274	CDS	npt	2.7.8.7	4'-phosphopantetheinyl transferase Npt
MILJHNFP_00274	gene	npt		
MILJHNFP_00275	CDS			hypothetical protein
MILJHNFP_00275	gene			
MILJHNFP_00276	CDS			hypothetical protein
MILJHNFP_00276	gene			
MILJHNFP_00277	CDS	mmpL4		Siderophore exporter MmpL4
MILJHNFP_00277	gene	mmpL4		
MILJHNFP_00278	CDS			hypothetical protein
MILJHNFP_00278	gene			
MILJHNFP_00279	CDS			hypothetical protein
MILJHNFP_00279	gene			
MILJHNFP_00280	CDS			hypothetical protein
MILJHNFP_00280	gene			
MILJHNFP_00281	CDS			hypothetical protein
MILJHNFP_00281	gene			
MILJHNFP_00282	CDS			hypothetical protein
MILJHNFP_00282	gene			
MILJHNFP_00283	CDS			Purine-binding protein
MILJHNFP_00283	gene			
MILJHNFP_00284	CDS	yfcG_1	1.8.4.-	Disulfide-bond oxidoreductase YfcG
MILJHNFP_00284	gene	yfcG_1		
MILJHNFP_00285	CDS		1.14.13.128	putative methylxanthine N7-demethylase NdmC
MILJHNFP_00285	gene			
MILJHNFP_00286	CDS	acoA	1.1.1.-	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
MILJHNFP_00286	gene	acoA		
MILJHNFP_00287	CDS			hypothetical protein
MILJHNFP_00287	gene			
MILJHNFP_00288	CDS	fliG_1		Flagellar motor switch protein FliG
MILJHNFP_00288	gene	fliG_1		
MILJHNFP_00289	CDS			hypothetical protein
MILJHNFP_00289	gene			
MILJHNFP_00290	CDS	ydhV	1.-.-.-	putative oxidoreductase YdhV
MILJHNFP_00290	gene	ydhV		
MILJHNFP_00291	CDS			hypothetical protein
MILJHNFP_00291	gene			
MILJHNFP_00292	CDS			hypothetical protein
MILJHNFP_00292	gene			
MILJHNFP_00293	CDS	lpxH_2	3.6.1.54	UDP-2,3-diacylglucosamine hydrolase
MILJHNFP_00293	gene	lpxH_2		
MILJHNFP_00294	CDS	flhF		Flagellar biosynthesis protein FlhF
MILJHNFP_00294	gene	flhF		
MILJHNFP_00295	CDS	flhA		Flagellar biosynthesis protein FlhA
MILJHNFP_00295	gene	flhA		
MILJHNFP_00296	CDS			hypothetical protein
MILJHNFP_00296	gene			
MILJHNFP_00297	CDS			hypothetical protein
MILJHNFP_00297	gene			
MILJHNFP_00298	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
MILJHNFP_00298	gene	moeA		
MILJHNFP_00299	CDS	atpD	3.6.3.14	ATP synthase subunit beta
MILJHNFP_00299	gene	atpD		
MILJHNFP_00300	CDS	atpC		ATP synthase epsilon chain
MILJHNFP_00300	gene	atpC		
MILJHNFP_00301	CDS			hypothetical protein
MILJHNFP_00301	gene			
MILJHNFP_00302	CDS			hypothetical protein
MILJHNFP_00302	gene			
MILJHNFP_00303	CDS			hypothetical protein
MILJHNFP_00303	gene			
MILJHNFP_00304	CDS	cymR_1		HTH-type transcriptional regulator CymR
MILJHNFP_00304	gene	cymR_1		
MILJHNFP_00305	CDS			hypothetical protein
MILJHNFP_00305	gene			
MILJHNFP_00306	CDS			hypothetical protein
MILJHNFP_00306	gene			
MILJHNFP_00307	CDS			hypothetical protein
MILJHNFP_00307	gene			
MILJHNFP_00308	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
MILJHNFP_00308	gene	ribH		
MILJHNFP_00309	CDS		1.14.11.1	Gamma-butyrobetaine dioxygenase
MILJHNFP_00309	gene			
MILJHNFP_00310	CDS			hypothetical protein
MILJHNFP_00310	gene			
MILJHNFP_00311	CDS	tmk	2.7.4.9	Thymidylate kinase
MILJHNFP_00311	gene	tmk		
MILJHNFP_00312	CDS			hypothetical protein
MILJHNFP_00312	gene			
MILJHNFP_00313	CDS			hypothetical protein
MILJHNFP_00313	gene			
MILJHNFP_00314	CDS	livF_1		High-affinity branched-chain amino acid transport ATP-binding protein LivF
MILJHNFP_00314	gene	livF_1		
MILJHNFP_00315	CDS	livF_2		High-affinity branched-chain amino acid transport ATP-binding protein LivF
MILJHNFP_00315	gene	livF_2		
MILJHNFP_00316	CDS			hypothetical protein
MILJHNFP_00316	gene			
MILJHNFP_00317	CDS			hypothetical protein
MILJHNFP_00317	gene			
MILJHNFP_00318	CDS	resA_1		Thiol-disulfide oxidoreductase ResA
MILJHNFP_00318	gene	resA_1		
MILJHNFP_00319	CDS			hypothetical protein
MILJHNFP_00319	gene			
MILJHNFP_00320	CDS			hypothetical protein
MILJHNFP_00320	gene			
MILJHNFP_00321	CDS			hypothetical protein
MILJHNFP_00321	gene			
MILJHNFP_00322	CDS			hypothetical protein
MILJHNFP_00322	gene			
MILJHNFP_00323	CDS			hypothetical protein
MILJHNFP_00323	gene			
MILJHNFP_00324	CDS			hypothetical protein
MILJHNFP_00324	gene			
MILJHNFP_00325	CDS			hypothetical protein
MILJHNFP_00325	gene			
MILJHNFP_00326	CDS	selA	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase
MILJHNFP_00326	gene	selA		
MILJHNFP_00327	CDS			hypothetical protein
MILJHNFP_00327	gene			
MILJHNFP_00328	CDS			hypothetical protein
MILJHNFP_00328	gene			
MILJHNFP_00329	CDS		1.1.1.382	Ketol-acid reductoisomerase (NAD(+))
MILJHNFP_00329	gene			
MILJHNFP_00330	CDS	glpC_1		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
MILJHNFP_00330	gene	glpC_1		
MILJHNFP_00331	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
MILJHNFP_00331	gene	glpE_1		
MILJHNFP_00332	CDS			hypothetical protein
MILJHNFP_00332	gene			
MILJHNFP_00333	CDS	bauB		Beta-alanine degradation protein BauB
MILJHNFP_00333	gene	bauB		
MILJHNFP_00334	CDS			hypothetical protein
MILJHNFP_00334	gene			
MILJHNFP_00335	CDS			putative ABC transporter ATP-binding protein
MILJHNFP_00335	gene			
MILJHNFP_00336	CDS	fusA_1		Elongation factor G
MILJHNFP_00336	gene	fusA_1		
MILJHNFP_00337	CDS	rpsG		30S ribosomal protein S7
MILJHNFP_00337	gene	rpsG		
MILJHNFP_00338	CDS	yxlF_1	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
MILJHNFP_00338	gene	yxlF_1		
MILJHNFP_00339	CDS			hypothetical protein
MILJHNFP_00339	gene			
MILJHNFP_00340	CDS			hypothetical protein
MILJHNFP_00340	gene			
MILJHNFP_00341	CDS	cycA		Cytochrome c4
MILJHNFP_00341	gene	cycA		
MILJHNFP_00342	CDS			hypothetical protein
MILJHNFP_00342	gene			
MILJHNFP_00343	CDS			hypothetical protein
MILJHNFP_00343	gene			
MILJHNFP_00344	CDS	mdlY	3.5.1.86	Mandelamide hydrolase
MILJHNFP_00344	gene	mdlY		
MILJHNFP_00345	CDS	glnB		Nitrogen regulatory protein P-II
MILJHNFP_00345	gene	glnB		
MILJHNFP_00346	CDS	nrgA		Ammonium transporter NrgA
MILJHNFP_00346	gene	nrgA		
MILJHNFP_00347	CDS	ypeA	2.3.1.-	Acetyltransferase YpeA
MILJHNFP_00347	gene	ypeA		
MILJHNFP_00348	CDS	cymR_2		HTH-type transcriptional regulator CymR
MILJHNFP_00348	gene	cymR_2		
MILJHNFP_00349	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
MILJHNFP_00349	gene	mtaB		
MILJHNFP_00350	CDS	leuB	1.1.1.85	3-isopropylmalate dehydrogenase
MILJHNFP_00350	gene	leuB		
MILJHNFP_00351	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
MILJHNFP_00351	gene	asd		
MILJHNFP_00352	CDS	tdk	2.7.1.21	Thymidine kinase
MILJHNFP_00352	gene	tdk		
MILJHNFP_00353	CDS	mreB_2		Rod shape-determining protein MreB
MILJHNFP_00353	gene	mreB_2		
MILJHNFP_00354	CDS	infA		Translation initiation factor IF-1
MILJHNFP_00354	gene	infA		
MILJHNFP_00355	CDS			hypothetical protein
MILJHNFP_00355	gene			
MILJHNFP_00356	CDS	dnaG	2.7.7.-	DNA primase
MILJHNFP_00356	gene	dnaG		
MILJHNFP_00357	CDS		6.2.1.3	Long-chain-fatty-acid--CoA ligase
MILJHNFP_00357	gene			
MILJHNFP_00358	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
MILJHNFP_00358	gene	salL		
MILJHNFP_00359	CDS			hypothetical protein
MILJHNFP_00359	gene			
MILJHNFP_00360	CDS			hypothetical protein
MILJHNFP_00360	gene			
MILJHNFP_00361	CDS	pepE	3.4.13.-	putative dipeptidase PepE
MILJHNFP_00361	gene	pepE		
MILJHNFP_00362	CDS			hypothetical protein
MILJHNFP_00362	gene			
MILJHNFP_00363	CDS	rspA	4.2.1.-	D-galactonate dehydratase family member RspA
MILJHNFP_00363	gene	rspA		
MILJHNFP_00364	CDS			hypothetical protein
MILJHNFP_00364	gene			
MILJHNFP_00365	CDS			hypothetical protein
MILJHNFP_00365	gene			
MILJHNFP_00366	CDS	strB1	2.1.4.2	Inosamine-phosphate amidinotransferase 1
MILJHNFP_00366	gene	strB1		
MILJHNFP_00367	CDS			hypothetical protein
MILJHNFP_00367	gene			
MILJHNFP_00368	CDS			hypothetical protein
MILJHNFP_00368	gene			
MILJHNFP_00369	CDS			hypothetical protein
MILJHNFP_00369	gene			
MILJHNFP_00370	CDS	walR		Transcriptional regulatory protein WalR
MILJHNFP_00370	gene	walR		
MILJHNFP_00371	CDS	nagB	3.5.99.6	Glucosamine-6-phosphate deaminase 1
MILJHNFP_00371	gene	nagB		
MILJHNFP_00372	CDS			hypothetical protein
MILJHNFP_00372	gene			
MILJHNFP_00373	CDS		3.1.1.-	Deacetylase
MILJHNFP_00373	gene			
MILJHNFP_00374	CDS	ankX_2	2.7.1.-	Phosphocholine transferase AnkX
MILJHNFP_00374	gene	ankX_2		
MILJHNFP_00375	CDS			hypothetical protein
MILJHNFP_00375	gene			
MILJHNFP_00376	CDS			hypothetical protein
MILJHNFP_00376	gene			
MILJHNFP_00377	CDS			hypothetical protein
MILJHNFP_00377	gene			
MILJHNFP_00378	CDS			hypothetical protein
MILJHNFP_00378	gene			
MILJHNFP_00379	CDS	folK_1	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MILJHNFP_00379	gene	folK_1		
MILJHNFP_00380	CDS			hypothetical protein
MILJHNFP_00380	gene			
MILJHNFP_00381	CDS			hypothetical protein
MILJHNFP_00381	gene			
MILJHNFP_00382	CDS			hypothetical protein
MILJHNFP_00382	gene			
MILJHNFP_00383	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
MILJHNFP_00383	gene	rluB		
MILJHNFP_00384	CDS	rnc	3.1.26.3	Ribonuclease 3
MILJHNFP_00384	gene	rnc		
MILJHNFP_00385	CDS			hypothetical protein
MILJHNFP_00385	gene			
MILJHNFP_00386	CDS	glpC_2		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
MILJHNFP_00386	gene	glpC_2		
MILJHNFP_00387	CDS	rbr1	1.11.1.1	Rubrerythrin-1
MILJHNFP_00387	gene	rbr1		
MILJHNFP_00388	CDS		1.11.1.15	Putative peroxiredoxin
MILJHNFP_00388	gene			
MILJHNFP_00389	CDS		1.11.1.15	Putative peroxiredoxin
MILJHNFP_00389	gene			
MILJHNFP_00390	CDS	ilvH	2.2.1.6	Putative acetolactate synthase small subunit
MILJHNFP_00390	gene	ilvH		
MILJHNFP_00391	CDS	hpt	2.4.2.8	Hypoxanthine phosphoribosyltransferase
MILJHNFP_00391	gene	hpt		
MILJHNFP_00392	CDS	algA		Alginate biosynthesis protein AlgA
MILJHNFP_00392	gene	algA		
MILJHNFP_00393	CDS			hypothetical protein
MILJHNFP_00393	gene			
MILJHNFP_00394	CDS			hypothetical protein
MILJHNFP_00394	gene			
MILJHNFP_00395	CDS			hypothetical protein
MILJHNFP_00395	gene			
MILJHNFP_00396	CDS			hypothetical protein
MILJHNFP_00396	gene			
MILJHNFP_00397	CDS			hypothetical protein
MILJHNFP_00397	gene			
MILJHNFP_00398	CDS			hypothetical protein
MILJHNFP_00398	gene			
MILJHNFP_00399	CDS			hypothetical protein
MILJHNFP_00399	gene			
MILJHNFP_00400	CDS			putative sugar-binding periplasmic protein
MILJHNFP_00400	gene			
MILJHNFP_00401	CDS	ugpA		sn-glycerol-3-phosphate transport system permease protein UgpA
MILJHNFP_00401	gene	ugpA		
MILJHNFP_00402	CDS	araQ_2		L-arabinose transport system permease protein AraQ
MILJHNFP_00402	gene	araQ_2		
MILJHNFP_00403	CDS			hypothetical protein
MILJHNFP_00403	gene			
MILJHNFP_00404	CDS			hypothetical protein
MILJHNFP_00404	gene			
MILJHNFP_00405	CDS	metE	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
MILJHNFP_00405	gene	metE		
MILJHNFP_00406	CDS			hypothetical protein
MILJHNFP_00406	gene			
MILJHNFP_00407	CDS			hypothetical protein
MILJHNFP_00407	gene			
MILJHNFP_00408	CDS			hypothetical protein
MILJHNFP_00408	gene			
MILJHNFP_00409	CDS	lpxP_1	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
MILJHNFP_00409	gene	lpxP_1		
MILJHNFP_00410	CDS			hypothetical protein
MILJHNFP_00410	gene			
MILJHNFP_00411	CDS			hypothetical protein
MILJHNFP_00411	gene			
MILJHNFP_00412	CDS	ugpB_1		sn-glycerol-3-phosphate-binding periplasmic protein UgpB
MILJHNFP_00412	gene	ugpB_1		
MILJHNFP_00413	CDS	phrB	4.1.99.13	(6-4) photolyase
MILJHNFP_00413	gene	phrB		
MILJHNFP_00414	CDS	ybaK	4.2.-.-	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
MILJHNFP_00414	gene	ybaK		
MILJHNFP_00415	CDS			hypothetical protein
MILJHNFP_00415	gene			
MILJHNFP_00416	CDS	engB		putative GTP-binding protein EngB
MILJHNFP_00416	gene	engB		
MILJHNFP_00417	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
MILJHNFP_00417	gene	ndk		
MILJHNFP_00418	CDS	hisH	2.4.2.-	Imidazole glycerol phosphate synthase subunit HisH
MILJHNFP_00418	gene	hisH		
MILJHNFP_00419	CDS	hisB		Histidine biosynthesis bifunctional protein HisB
MILJHNFP_00419	gene	hisB		
MILJHNFP_00420	CDS			hypothetical protein
MILJHNFP_00420	gene			
MILJHNFP_00421	CDS			hypothetical protein
MILJHNFP_00421	gene			
MILJHNFP_00422	CDS			hypothetical protein
MILJHNFP_00422	gene			
MILJHNFP_00423	CDS	fliN_2		Flagellar motor switch protein FliN
MILJHNFP_00423	gene	fliN_2		
MILJHNFP_00424	CDS	fliM_2		Flagellar motor switch protein FliM
MILJHNFP_00424	gene	fliM_2		
MILJHNFP_00425	CDS			hypothetical protein
MILJHNFP_00425	gene			
MILJHNFP_00426	CDS			hypothetical protein
MILJHNFP_00426	gene			
MILJHNFP_00427	CDS			hypothetical protein
MILJHNFP_00427	gene			
MILJHNFP_00428	CDS	fpgS	6.3.2.17	Folylpolyglutamate synthase
MILJHNFP_00428	gene	fpgS		
MILJHNFP_00429	CDS	resA_2		Thiol-disulfide oxidoreductase ResA
MILJHNFP_00429	gene	resA_2		
MILJHNFP_00430	CDS			hypothetical protein
MILJHNFP_00430	gene			
MILJHNFP_00431	CDS			hypothetical protein
MILJHNFP_00431	gene			
MILJHNFP_00432	CDS			hypothetical protein
MILJHNFP_00432	gene			
MILJHNFP_00433	CDS	fdx		2Fe-2S ferredoxin
MILJHNFP_00433	gene	fdx		
MILJHNFP_00434	CDS	iscA		Iron-binding protein IscA
MILJHNFP_00434	gene	iscA		
MILJHNFP_00435	CDS			hypothetical protein
MILJHNFP_00435	gene			
MILJHNFP_00436	CDS			hypothetical protein
MILJHNFP_00436	gene			
MILJHNFP_00437	CDS	ppiB	5.2.1.8	putative peptidyl-prolyl cis-trans isomerase
MILJHNFP_00437	gene	ppiB		
MILJHNFP_00438	CDS			hypothetical protein
MILJHNFP_00438	gene			
MILJHNFP_00439	CDS			hypothetical protein
MILJHNFP_00439	gene			
MILJHNFP_00440	CDS			hypothetical protein
MILJHNFP_00440	gene			
MILJHNFP_00441	CDS	hisC	2.6.1.9	Histidinol-phosphate aminotransferase
MILJHNFP_00441	gene	hisC		
MILJHNFP_00442	CDS			hypothetical protein
MILJHNFP_00442	gene			
MILJHNFP_00443	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
MILJHNFP_00443	gene	mfd		
MILJHNFP_00444	CDS	dgaE	4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase
MILJHNFP_00444	gene	dgaE		
MILJHNFP_00445	CDS	axeA	3.1.1.41	Cephalosporin-C deacetylase
MILJHNFP_00445	gene	axeA		
MILJHNFP_00446	CDS	aphA		Acetylpolyamine aminohydrolase
MILJHNFP_00446	gene	aphA		
MILJHNFP_00447	CDS			hypothetical protein
MILJHNFP_00447	gene			
MILJHNFP_00448	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
MILJHNFP_00448	gene	icd		
MILJHNFP_00449	CDS			hypothetical protein
MILJHNFP_00449	gene			
MILJHNFP_00450	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
MILJHNFP_00450	gene	mltG		
MILJHNFP_00451	CDS			hypothetical protein
MILJHNFP_00451	gene			
MILJHNFP_00452	CDS	prsW	3.4.-.-	Protease PrsW
MILJHNFP_00452	gene	prsW		
MILJHNFP_00453	CDS			hypothetical protein
MILJHNFP_00453	gene			
MILJHNFP_00454	CDS			hypothetical protein
MILJHNFP_00454	gene			
MILJHNFP_00455	CDS	aroD	4.2.1.10	3-dehydroquinate dehydratase
MILJHNFP_00455	gene	aroD		
MILJHNFP_00456	CDS	outO		Type 4 prepilin-like proteins leader peptide-processing enzyme
MILJHNFP_00456	gene	outO		
MILJHNFP_00457	CDS			hypothetical protein
MILJHNFP_00457	gene			
MILJHNFP_00458	CDS	yvaM	3.-.-.-	AB hydrolase superfamily protein YvaM
MILJHNFP_00458	gene	yvaM		
MILJHNFP_00459	CDS	lpxP_2	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
MILJHNFP_00459	gene	lpxP_2		
MILJHNFP_00460	CDS	gcvA		Glycine cleavage system transcriptional activator
MILJHNFP_00460	gene	gcvA		
MILJHNFP_00461	CDS	kce	2.3.1.247	3-keto-5-aminohexanoate cleavage enzyme
MILJHNFP_00461	gene	kce		
MILJHNFP_00462	CDS	livF_3		High-affinity branched-chain amino acid transport ATP-binding protein LivF
MILJHNFP_00462	gene	livF_3		
MILJHNFP_00463	CDS	livH_2		High-affinity branched-chain amino acid transport system permease protein LivH
MILJHNFP_00463	gene	livH_2		
MILJHNFP_00464	CDS			hypothetical protein
MILJHNFP_00464	gene			
MILJHNFP_00465	CDS	livK_2		Leucine-specific-binding protein
MILJHNFP_00465	gene	livK_2		
MILJHNFP_00466	CDS			hypothetical protein
MILJHNFP_00466	gene			
MILJHNFP_00467	CDS	siaT		Sialic acid TRAP transporter permease protein SiaT
MILJHNFP_00467	gene	siaT		
MILJHNFP_00468	CDS			hypothetical protein
MILJHNFP_00468	gene			
MILJHNFP_00469	CDS			hypothetical protein
MILJHNFP_00469	gene			
MILJHNFP_00470	CDS			hypothetical protein
MILJHNFP_00470	gene			
MILJHNFP_00471	CDS			hypothetical protein
MILJHNFP_00471	gene			
MILJHNFP_00472	CDS	apaH	3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MILJHNFP_00472	gene	apaH		
MILJHNFP_00473	CDS	ylxH		Flagellum site-determining protein YlxH
MILJHNFP_00473	gene	ylxH		
MILJHNFP_00474	CDS	dnaJ		Chaperone protein DnaJ
MILJHNFP_00474	gene	dnaJ		
MILJHNFP_00475	CDS	xcpT		Type II secretion system protein G
MILJHNFP_00475	gene	xcpT		
MILJHNFP_00476	CDS			hypothetical protein
MILJHNFP_00476	gene			
MILJHNFP_00477	CDS			hypothetical protein
MILJHNFP_00477	gene			
MILJHNFP_00478	CDS			hypothetical protein
MILJHNFP_00478	gene			
MILJHNFP_00479	CDS	tsr		Methyl-accepting chemotaxis protein I
MILJHNFP_00479	gene	tsr		
MILJHNFP_00480	CDS	cheW		Chemotaxis protein CheW
MILJHNFP_00480	gene	cheW		
MILJHNFP_00481	CDS	cheA	2.7.13.3	Chemotaxis protein CheA
MILJHNFP_00481	gene	cheA		
MILJHNFP_00482	CDS	rebM	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
MILJHNFP_00482	gene	rebM		
MILJHNFP_00483	CDS			hypothetical protein
MILJHNFP_00483	gene			
MILJHNFP_00484	CDS			hypothetical protein
MILJHNFP_00484	gene			
MILJHNFP_00485	CDS			hypothetical protein
MILJHNFP_00485	gene			
MILJHNFP_00486	CDS	prdB	1.21.4.1	D-proline reductase subunit gamma
MILJHNFP_00486	gene	prdB		
MILJHNFP_00487	CDS			hypothetical protein
MILJHNFP_00487	gene			
MILJHNFP_00488	CDS			hypothetical protein
MILJHNFP_00488	gene			
MILJHNFP_00489	CDS		4.4.1.11	L-methionine gamma-lyase
MILJHNFP_00489	gene			
MILJHNFP_00490	CDS			hypothetical protein
MILJHNFP_00490	gene			
MILJHNFP_00491	CDS			hypothetical protein
MILJHNFP_00491	gene			
MILJHNFP_00492	CDS			hypothetical protein
MILJHNFP_00492	gene			
MILJHNFP_00493	CDS	amiC		Aliphatic amidase expression-regulating protein
MILJHNFP_00493	gene	amiC		
MILJHNFP_00494	CDS			hypothetical protein
MILJHNFP_00494	gene			
MILJHNFP_00495	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
MILJHNFP_00495	gene	trpA		
MILJHNFP_00496	CDS	blc		Outer membrane lipoprotein Blc
MILJHNFP_00496	gene	blc		
MILJHNFP_00497	CDS			hypothetical protein
MILJHNFP_00497	gene			
MILJHNFP_00498	CDS	scpA_1		Segregation and condensation protein A
MILJHNFP_00498	gene	scpA_1		
MILJHNFP_00499	CDS	polA	2.7.7.7	DNA polymerase I
MILJHNFP_00499	gene	polA		
MILJHNFP_00500	CDS			hypothetical protein
MILJHNFP_00500	gene			
MILJHNFP_00501	CDS	rplL		50S ribosomal protein L7/L12
MILJHNFP_00501	gene	rplL		
MILJHNFP_00502	CDS	rplJ		50S ribosomal protein L10
MILJHNFP_00502	gene	rplJ		
MILJHNFP_00503	CDS	rplA		50S ribosomal protein L1
MILJHNFP_00503	gene	rplA		
MILJHNFP_00504	CDS	rplK		50S ribosomal protein L11
MILJHNFP_00504	gene	rplK		
MILJHNFP_00505	CDS	nusG		Transcription termination/antitermination protein NusG
MILJHNFP_00505	gene	nusG		
MILJHNFP_00506	CDS	por	1.2.7.1	Pyruvate synthase
MILJHNFP_00506	gene	por		
MILJHNFP_00507	CDS	accB		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MILJHNFP_00507	gene	accB		
MILJHNFP_00508	CDS	exuR		putative HTH-type transcriptional repressor ExuR
MILJHNFP_00508	gene	exuR		
MILJHNFP_00509	CDS			hypothetical protein
MILJHNFP_00509	gene			
MILJHNFP_00510	CDS			hypothetical protein
MILJHNFP_00510	gene			
MILJHNFP_00511	CDS	sutR		HTH-type transcriptional regulator SutR
MILJHNFP_00511	gene	sutR		
MILJHNFP_00512	CDS	cysO		Sulfur carrier protein CysO
MILJHNFP_00512	gene	cysO		
MILJHNFP_00513	CDS	moeZ_1		putative adenylyltransferase/sulfurtransferase MoeZ
MILJHNFP_00513	gene	moeZ_1		
MILJHNFP_00514	CDS	moeZ_2		putative adenylyltransferase/sulfurtransferase MoeZ
MILJHNFP_00514	gene	moeZ_2		
MILJHNFP_00515	CDS	mec	3.4.17.-	CysO-cysteine peptidase
MILJHNFP_00515	gene	mec		
MILJHNFP_00516	CDS			hypothetical protein
MILJHNFP_00516	gene			
MILJHNFP_00517	CDS	rluC	5.4.99.24	Ribosomal large subunit pseudouridine synthase C
MILJHNFP_00517	gene	rluC		
MILJHNFP_00518	CDS			hypothetical protein
MILJHNFP_00518	gene			
MILJHNFP_00519	CDS			hypothetical protein
MILJHNFP_00519	gene			
MILJHNFP_00520	CDS	gtaB	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
MILJHNFP_00520	gene	gtaB		
MILJHNFP_00521	CDS	ligA_1	6.5.1.2	DNA ligase
MILJHNFP_00521	gene	ligA_1		
MILJHNFP_00522	CDS	gap1	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase 1
MILJHNFP_00522	gene	gap1		
MILJHNFP_00523	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
MILJHNFP_00523	gene	rpe		
MILJHNFP_00524	CDS	rpiA	5.3.1.6	Ribose-5-phosphate isomerase A
MILJHNFP_00524	gene	rpiA		
MILJHNFP_00525	CDS	oat2	2.3.1.35	Glutamate N-acetyltransferase 2
MILJHNFP_00525	gene	oat2		
MILJHNFP_00526	CDS	hslO		33 kDa chaperonin
MILJHNFP_00526	gene	hslO		
MILJHNFP_00527	CDS	hemH	4.99.1.1	Ferrochelatase
MILJHNFP_00527	gene	hemH		
MILJHNFP_00528	CDS			Epimerase family protein
MILJHNFP_00528	gene			
MILJHNFP_00529	CDS	yfcG_2	1.8.4.-	Disulfide-bond oxidoreductase YfcG
MILJHNFP_00529	gene	yfcG_2		
MILJHNFP_00530	CDS			hypothetical protein
MILJHNFP_00530	gene			
MILJHNFP_00531	CDS	swrC		Swarming motility protein SwrC
MILJHNFP_00531	gene	swrC		
MILJHNFP_00532	CDS	dcd	3.5.4.13	dCTP deaminase
MILJHNFP_00532	gene	dcd		
MILJHNFP_00533	CDS	phaC	2.3.1.-	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MILJHNFP_00533	gene	phaC		
MILJHNFP_00534	CDS	dapA_2	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
MILJHNFP_00534	gene	dapA_2		
MILJHNFP_00535	CDS	abo	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
MILJHNFP_00535	gene	abo		
MILJHNFP_00536	CDS			hypothetical protein
MILJHNFP_00536	gene			
MILJHNFP_00537	CDS	teaD		TRAP-T-associated universal stress protein TeaD
MILJHNFP_00537	gene	teaD		
MILJHNFP_00538	CDS	davD	1.2.1.20	Glutarate-semialdehyde dehydrogenase DavD
MILJHNFP_00538	gene	davD		
MILJHNFP_00539	CDS			hypothetical protein
MILJHNFP_00539	gene			
MILJHNFP_00540	CDS	dksA_2		RNA polymerase-binding transcription factor DksA
MILJHNFP_00540	gene	dksA_2		
MILJHNFP_00541	CDS			hypothetical protein
MILJHNFP_00541	gene			
MILJHNFP_00542	CDS			hypothetical protein
MILJHNFP_00542	gene			
MILJHNFP_00543	CDS			hypothetical protein
MILJHNFP_00543	gene			
MILJHNFP_00544	CDS			hypothetical protein
MILJHNFP_00544	gene			
MILJHNFP_00545	CDS			hypothetical protein
MILJHNFP_00545	gene			
MILJHNFP_00546	CDS			hypothetical protein
MILJHNFP_00546	gene			
MILJHNFP_00547	CDS	tfdA	1.14.11.-	Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase
MILJHNFP_00547	gene	tfdA		
MILJHNFP_00548	CDS	alkJ	1.1.99.-	Alcohol dehydrogenase [acceptor]
MILJHNFP_00548	gene	alkJ		
MILJHNFP_00549	CDS		1.1.1.401	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
MILJHNFP_00549	gene			
MILJHNFP_00550	CDS	gno_1	1.1.1.69	Gluconate 5-dehydrogenase
MILJHNFP_00550	gene	gno_1		
