locus_tag	ftype	gene	EC_number	product
KCJPJDFE_00278	CDS			hypothetical protein
KCJPJDFE_00278	gene			
KCJPJDFE_00279	CDS			hypothetical protein
KCJPJDFE_00279	gene			
KCJPJDFE_00280	CDS			hypothetical protein
KCJPJDFE_00280	gene			
KCJPJDFE_00281	CDS			hypothetical protein
KCJPJDFE_00281	gene			
KCJPJDFE_00282	CDS	tfrA_1	1.3.4.1	Fumarate reductase (CoM/CoB) subunit A
KCJPJDFE_00282	gene	tfrA_1		
KCJPJDFE_00283	CDS			hypothetical protein
KCJPJDFE_00283	gene			
KCJPJDFE_00284	tRNA			tRNA-Arg(cct)
KCJPJDFE_00284	gene			
KCJPJDFE_00285	CDS	rfcS_1		Replication factor C small subunit
KCJPJDFE_00285	gene	rfcS_1		
KCJPJDFE_00286	CDS			hypothetical protein
KCJPJDFE_00286	gene			
KCJPJDFE_00287	CDS	guaAA_1	6.3.5.2	GMP synthase [glutamine-hydrolyzing] subunit A
KCJPJDFE_00287	gene	guaAA_1		
KCJPJDFE_00288	tRNA			tRNA-Asp(gtc)
KCJPJDFE_00288	gene			
KCJPJDFE_00289	CDS	trm5b	2.1.1.228	tRNA (guanine(37)-N1)-methyltransferase Trm5b
KCJPJDFE_00289	gene	trm5b		
KCJPJDFE_00290	CDS	dphB	2.1.1.98	Diphthine synthase
KCJPJDFE_00290	gene	dphB		
KCJPJDFE_00291	CDS			hypothetical protein
KCJPJDFE_00291	gene			
KCJPJDFE_00292	CDS			hypothetical protein
KCJPJDFE_00292	gene			
KCJPJDFE_00293	CDS			hypothetical protein
KCJPJDFE_00293	gene			
KCJPJDFE_00294	CDS			putative ABC transporter ATP-binding protein
KCJPJDFE_00294	gene			
KCJPJDFE_00295	CDS			hypothetical protein
KCJPJDFE_00295	gene			
KCJPJDFE_00296	CDS			hypothetical protein
KCJPJDFE_00296	gene			
KCJPJDFE_00297	CDS	nadK	2.7.1.23	NAD kinase
KCJPJDFE_00297	gene	nadK		
KCJPJDFE_00298	CDS		3.1.2.28	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
KCJPJDFE_00298	gene			
KCJPJDFE_00299	CDS			Small-conductance mechanosensitive channel MscMJ
KCJPJDFE_00299	gene			
KCJPJDFE_00300	CDS	pepX_1	3.4.14.11	Xaa-Pro dipeptidyl-peptidase
KCJPJDFE_00300	gene	pepX_1		
KCJPJDFE_00301	CDS			hypothetical protein
KCJPJDFE_00301	gene			
KCJPJDFE_00302	CDS			hypothetical protein
KCJPJDFE_00302	gene			
KCJPJDFE_00303	CDS			hypothetical protein
KCJPJDFE_00303	gene			
KCJPJDFE_00304	CDS	orn	3.1.-.-	Oligoribonuclease
KCJPJDFE_00304	gene	orn		
KCJPJDFE_00305	CDS			hypothetical protein
KCJPJDFE_00305	gene			
KCJPJDFE_00306	CDS			hypothetical protein
KCJPJDFE_00306	gene			
KCJPJDFE_00307	CDS			hypothetical protein
KCJPJDFE_00307	gene			
KCJPJDFE_00308	CDS		4.2.1.116	3-hydroxypropionyl-coenzyme A dehydratase
KCJPJDFE_00308	gene			
KCJPJDFE_00309	CDS			hypothetical protein
KCJPJDFE_00309	gene			
KCJPJDFE_00310	CDS	moaE	2.8.1.-	putative molybdopterin synthase
KCJPJDFE_00310	gene	moaE		
KCJPJDFE_00311	CDS			hypothetical protein
KCJPJDFE_00311	gene			
KCJPJDFE_00312	CDS	rsxB_2		Electron transport complex subunit RsxB
KCJPJDFE_00312	gene	rsxB_2		
KCJPJDFE_00313	CDS	moaC	4.6.1.17	putative cyclic pyranopterin monophosphate synthase
KCJPJDFE_00313	gene	moaC		
KCJPJDFE_00314	CDS			hypothetical protein
KCJPJDFE_00314	gene			
KCJPJDFE_00315	CDS	fda	4.1.2.13	Fructose-bisphosphate aldolase class 1
KCJPJDFE_00315	gene	fda		
KCJPJDFE_00316	CDS			hypothetical protein
KCJPJDFE_00316	gene			
KCJPJDFE_00317	CDS			hypothetical protein
KCJPJDFE_00317	gene			
KCJPJDFE_00318	CDS			hypothetical protein
KCJPJDFE_00318	gene			
KCJPJDFE_00319	CDS			hypothetical protein
KCJPJDFE_00319	gene			
KCJPJDFE_00320	CDS			hypothetical protein
KCJPJDFE_00320	gene			
KCJPJDFE_00321	CDS			hypothetical protein
KCJPJDFE_00321	gene			
KCJPJDFE_00322	CDS			hypothetical protein
KCJPJDFE_00322	gene			
KCJPJDFE_00323	CDS			hypothetical protein
KCJPJDFE_00323	gene			
KCJPJDFE_00324	CDS			hypothetical protein
KCJPJDFE_00324	gene			
KCJPJDFE_00325	CDS			hypothetical protein
KCJPJDFE_00325	gene			
KCJPJDFE_00326	CDS			hypothetical protein
KCJPJDFE_00326	gene			
KCJPJDFE_00327	CDS	cysD	2.7.7.4	Sulfate adenylyltransferase subunit 2
KCJPJDFE_00327	gene	cysD		
KCJPJDFE_00328	CDS	tuf_2		Elongation factor 1-alpha
KCJPJDFE_00328	gene	tuf_2		
KCJPJDFE_00329	CDS	pfdA		Prefoldin subunit alpha
KCJPJDFE_00329	gene	pfdA		
KCJPJDFE_00330	CDS	ftsY		Signal recognition particle receptor FtsY
KCJPJDFE_00330	gene	ftsY		
KCJPJDFE_00331	CDS	cheY		Chemotaxis protein CheY
KCJPJDFE_00331	gene	cheY		
KCJPJDFE_00332	CDS			hypothetical protein
KCJPJDFE_00332	gene			
KCJPJDFE_00333	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
KCJPJDFE_00333	gene	pyrF		
KCJPJDFE_00334	CDS			hypothetical protein
KCJPJDFE_00334	gene			
KCJPJDFE_00335	CDS	purL	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurL
KCJPJDFE_00335	gene	purL		
KCJPJDFE_00336	CDS	purQ	3.5.1.2	Phosphoribosylformylglycinamidine synthase subunit PurQ
KCJPJDFE_00336	gene	purQ		
KCJPJDFE_00337	CDS			hypothetical protein
KCJPJDFE_00337	gene			
KCJPJDFE_00338	CDS			hypothetical protein
KCJPJDFE_00338	gene			
KCJPJDFE_00339	CDS			hypothetical protein
KCJPJDFE_00339	gene			
KCJPJDFE_00340	CDS	mdtD		Putative multidrug resistance protein MdtD
KCJPJDFE_00340	gene	mdtD		
KCJPJDFE_00341	CDS			hypothetical protein
KCJPJDFE_00341	gene			
KCJPJDFE_00342	CDS			hypothetical protein
KCJPJDFE_00342	gene			
KCJPJDFE_00343	CDS			hypothetical protein
KCJPJDFE_00343	gene			
KCJPJDFE_00344	CDS			hypothetical protein
KCJPJDFE_00344	gene			
KCJPJDFE_00345	CDS			hypothetical protein
KCJPJDFE_00345	gene			
KCJPJDFE_00346	CDS			hypothetical protein
KCJPJDFE_00346	gene			
KCJPJDFE_00347	CDS			hypothetical protein
KCJPJDFE_00347	gene			
KCJPJDFE_00348	CDS			hypothetical protein
KCJPJDFE_00348	gene			
KCJPJDFE_00349	CDS	arcA	3.5.3.6	Arginine deiminase
KCJPJDFE_00349	gene	arcA		
KCJPJDFE_00350	CDS			hypothetical protein
KCJPJDFE_00350	gene			
KCJPJDFE_00351	CDS	lysJ_1	2.6.1.-	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
KCJPJDFE_00351	gene	lysJ_1		
KCJPJDFE_00352	CDS			hypothetical protein
KCJPJDFE_00352	gene			
KCJPJDFE_00353	CDS			hypothetical protein
KCJPJDFE_00353	gene			
KCJPJDFE_00354	tRNA			tRNA-Leu(gag)
KCJPJDFE_00354	gene			
KCJPJDFE_00355	CDS			hypothetical protein
KCJPJDFE_00355	gene			
KCJPJDFE_00356	CDS	thrB	2.7.1.39	Homoserine kinase
KCJPJDFE_00356	gene	thrB		
KCJPJDFE_00357	CDS			Signal recognition particle 19 kDa protein
KCJPJDFE_00357	gene			
KCJPJDFE_00358	CDS	rps8e		30S ribosomal protein S8e
KCJPJDFE_00358	gene	rps8e		
KCJPJDFE_00359	CDS			hypothetical protein
KCJPJDFE_00359	gene			
KCJPJDFE_00360	CDS	tgtA_1	2.4.2.48	tRNA-guanine(15) transglycosylase
KCJPJDFE_00360	gene	tgtA_1		
KCJPJDFE_00361	CDS			hypothetical protein
KCJPJDFE_00361	gene			
KCJPJDFE_00362	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
KCJPJDFE_00362	gene	coaD		
KCJPJDFE_00363	CDS			hypothetical protein
KCJPJDFE_00363	gene			
KCJPJDFE_00364	CDS	cdc6		ORC1-type DNA replication protein
KCJPJDFE_00364	gene	cdc6		
KCJPJDFE_00365	CDS	rbn	3.1.26.11	Ribonuclease BN
KCJPJDFE_00365	gene	rbn		
KCJPJDFE_00366	CDS			hypothetical protein
KCJPJDFE_00366	gene			
KCJPJDFE_00367	CDS	pycA_1	6.4.1.1	Pyruvate carboxylase subunit A
KCJPJDFE_00367	gene	pycA_1		
KCJPJDFE_00368	CDS			hypothetical protein
KCJPJDFE_00368	gene			
KCJPJDFE_00369	CDS			hypothetical protein
KCJPJDFE_00369	gene			
KCJPJDFE_00370	CDS	tuf_3		Elongation factor 1-alpha
KCJPJDFE_00370	gene	tuf_3		
KCJPJDFE_00371	CDS			hypothetical protein
KCJPJDFE_00371	gene			
KCJPJDFE_00372	CDS			hypothetical protein
KCJPJDFE_00372	gene			
KCJPJDFE_00373	CDS			hypothetical protein
KCJPJDFE_00373	gene			
KCJPJDFE_00374	CDS			hypothetical protein
KCJPJDFE_00374	gene			
KCJPJDFE_00375	CDS			hypothetical protein
KCJPJDFE_00375	gene			
KCJPJDFE_00376	CDS			hypothetical protein
KCJPJDFE_00376	gene			
KCJPJDFE_00377	tRNA			tRNA-Gly(tcc)
KCJPJDFE_00377	gene			
KCJPJDFE_00378	CDS	wtpC_2	3.6.3.-	Molybdate/tungstate import ATP-binding protein WtpC
KCJPJDFE_00378	gene	wtpC_2		
KCJPJDFE_00379	CDS			hypothetical protein
KCJPJDFE_00379	gene			
KCJPJDFE_00380	CDS			hypothetical protein
KCJPJDFE_00380	gene			
KCJPJDFE_00381	CDS			hypothetical protein
KCJPJDFE_00381	gene			
KCJPJDFE_00382	CDS			hypothetical protein
KCJPJDFE_00382	gene			
KCJPJDFE_00383	CDS	rnp4	3.1.26.5	Ribonuclease P protein component 4
KCJPJDFE_00383	gene	rnp4		
KCJPJDFE_00384	CDS	adk	2.7.4.3	Adenylate kinase
KCJPJDFE_00384	gene	adk		
KCJPJDFE_00385	CDS		3.4.21.62	Subtilisin-like serine protease
KCJPJDFE_00385	gene			
KCJPJDFE_00386	CDS	gap	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase
KCJPJDFE_00386	gene	gap		
KCJPJDFE_00387	CDS	fwdC	1.2.99.5	Tungsten-containing formylmethanofuran dehydrogenase 2 subunit C
KCJPJDFE_00387	gene	fwdC		
KCJPJDFE_00388	CDS	pheT	6.1.1.20	Phenylalanine--tRNA ligase beta subunit
KCJPJDFE_00388	gene	pheT		
KCJPJDFE_00389	CDS			hypothetical protein
KCJPJDFE_00389	gene			
KCJPJDFE_00390	CDS			hypothetical protein
KCJPJDFE_00390	gene			
KCJPJDFE_00391	CDS	rnhB	3.1.26.4	Ribonuclease HII
KCJPJDFE_00391	gene	rnhB		
KCJPJDFE_00392	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
KCJPJDFE_00392	gene	gltX		
KCJPJDFE_00393	CDS			hypothetical protein
KCJPJDFE_00393	gene			
KCJPJDFE_00394	CDS			hypothetical protein
KCJPJDFE_00394	gene			
KCJPJDFE_00395	CDS			30S ribosomal protein S15
KCJPJDFE_00395	gene			
KCJPJDFE_00396	CDS	arcS	2.6.1.97	Archaeosine synthase
KCJPJDFE_00396	gene	arcS		
KCJPJDFE_00397	CDS			hypothetical protein
KCJPJDFE_00397	gene			
KCJPJDFE_00398	CDS	dnaJ_1		Chaperone protein DnaJ
KCJPJDFE_00398	gene	dnaJ_1		
KCJPJDFE_00399	CDS			hypothetical protein
KCJPJDFE_00399	gene			
KCJPJDFE_00400	CDS			hypothetical protein
KCJPJDFE_00400	gene			
KCJPJDFE_00401	CDS	pcp	3.4.19.3	Pyrrolidone-carboxylate peptidase
KCJPJDFE_00401	gene	pcp		
KCJPJDFE_00402	CDS			hypothetical protein
KCJPJDFE_00402	gene			
KCJPJDFE_00403	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
KCJPJDFE_00403	gene	glpE_1		
KCJPJDFE_00404	CDS			hypothetical protein
KCJPJDFE_00404	gene			
KCJPJDFE_00405	CDS			hypothetical protein
KCJPJDFE_00405	gene			
KCJPJDFE_00406	CDS			hypothetical protein
KCJPJDFE_00406	gene			
KCJPJDFE_00407	CDS			hypothetical protein
KCJPJDFE_00407	gene			
KCJPJDFE_00408	CDS			hypothetical protein
KCJPJDFE_00408	gene			
KCJPJDFE_00409	CDS	hly_1	3.4.21.-	Halolysin
KCJPJDFE_00409	gene	hly_1		
KCJPJDFE_00410	CDS	aglB	2.4.99.21	Dolichyl-monophosphooligosaccharide--protein glycotransferase AglB
KCJPJDFE_00410	gene	aglB		
KCJPJDFE_00411	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
KCJPJDFE_00411	gene	purD		
KCJPJDFE_00412	CDS	carS	2.7.7.67	CDP-archaeol synthase
KCJPJDFE_00412	gene	carS		
KCJPJDFE_00413	CDS			hypothetical protein
KCJPJDFE_00413	gene			
KCJPJDFE_00414	CDS			hypothetical protein
KCJPJDFE_00414	gene			
KCJPJDFE_00415	CDS			hypothetical protein
KCJPJDFE_00415	gene			
KCJPJDFE_00416	tRNA			tRNA-Met(cat)
KCJPJDFE_00416	gene			
KCJPJDFE_00417	CDS			hypothetical protein
KCJPJDFE_00417	gene			
KCJPJDFE_00418	CDS			hypothetical protein
KCJPJDFE_00418	gene			
KCJPJDFE_00419	CDS			hypothetical protein
KCJPJDFE_00419	gene			
KCJPJDFE_00420	CDS	clsB	2.7.8.-	Cardiolipin synthase B
KCJPJDFE_00420	gene	clsB		
KCJPJDFE_00421	CDS	deoA	2.4.2.57	AMP phosphorylase
KCJPJDFE_00421	gene	deoA		
KCJPJDFE_00422	CDS			hypothetical protein
KCJPJDFE_00422	gene			
KCJPJDFE_00423	CDS			hypothetical protein
KCJPJDFE_00423	gene			
KCJPJDFE_00424	CDS	glyA	2.1.2.-	Serine hydroxymethyltransferase
KCJPJDFE_00424	gene	glyA		
KCJPJDFE_00425	CDS			hypothetical protein
KCJPJDFE_00425	gene			
KCJPJDFE_00426	CDS			hypothetical protein
KCJPJDFE_00426	gene			
KCJPJDFE_00427	tRNA			tRNA-Asn(gtt)
KCJPJDFE_00427	gene			
KCJPJDFE_00428	CDS	guaAB	6.3.5.2	GMP synthase [glutamine-hydrolyzing] subunit B
KCJPJDFE_00428	gene	guaAB		
KCJPJDFE_00429	CDS	purE	5.4.99.18	N5-carboxyaminoimidazole ribonucleotide mutase
KCJPJDFE_00429	gene	purE		
KCJPJDFE_00430	CDS			hypothetical protein
KCJPJDFE_00430	gene			
KCJPJDFE_00431	CDS	gcvPB	1.4.4.2	glycine dehydrogenase (decarboxylating) subunit 2
KCJPJDFE_00431	gene	gcvPB		
KCJPJDFE_00432	CDS	gcvPA	1.4.4.2	glycine dehydrogenase (decarboxylating) subunit 1
KCJPJDFE_00432	gene	gcvPA		
KCJPJDFE_00433	CDS	fcl_2	1.1.1.271	GDP-L-fucose synthase
KCJPJDFE_00433	gene	fcl_2		
KCJPJDFE_00434	CDS			hypothetical protein
KCJPJDFE_00434	gene			
KCJPJDFE_00435	CDS	gcvT	2.1.2.10	putative aminomethyltransferase
KCJPJDFE_00435	gene	gcvT		
KCJPJDFE_00436	CDS	tfb_2		Transcription initiation factor IIB
KCJPJDFE_00436	gene	tfb_2		
KCJPJDFE_00437	tRNA			tRNA-Ala(tgc)
KCJPJDFE_00437	gene			
KCJPJDFE_00438	CDS			hypothetical protein
KCJPJDFE_00438	gene			
KCJPJDFE_00439	CDS			hypothetical protein
KCJPJDFE_00439	gene			
KCJPJDFE_00440	CDS			hypothetical protein
KCJPJDFE_00440	gene			
KCJPJDFE_00441	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
KCJPJDFE_00441	gene	tpiA		
KCJPJDFE_00442	CDS			hypothetical protein
KCJPJDFE_00442	gene			
KCJPJDFE_00443	tRNA			tRNA-Arg(tct)
KCJPJDFE_00443	gene			
KCJPJDFE_00444	CDS			hypothetical protein
KCJPJDFE_00444	gene			
KCJPJDFE_00445	CDS			hypothetical protein
KCJPJDFE_00445	gene			
KCJPJDFE_00446	tRNA			tRNA-Ala(ggc)
KCJPJDFE_00446	gene			
KCJPJDFE_00447	CDS			hypothetical protein
KCJPJDFE_00447	gene			
KCJPJDFE_00448	CDS			hypothetical protein
KCJPJDFE_00448	gene			
KCJPJDFE_00449	CDS			hypothetical protein
KCJPJDFE_00449	gene			
KCJPJDFE_00450	CDS	wtpC_3	3.6.3.-	Molybdate/tungstate import ATP-binding protein WtpC
KCJPJDFE_00450	gene	wtpC_3		
KCJPJDFE_00451	CDS	malK_1	3.6.3.19	Trehalose/maltose import ATP-binding protein MalK
KCJPJDFE_00451	gene	malK_1		
KCJPJDFE_00452	CDS			hypothetical protein
KCJPJDFE_00452	gene			
KCJPJDFE_00453	CDS			hypothetical protein
KCJPJDFE_00453	gene			
KCJPJDFE_00454	CDS			hypothetical protein
KCJPJDFE_00454	gene			
KCJPJDFE_00455	CDS	fni	5.3.3.2	Isopentenyl-diphosphate delta-isomerase
KCJPJDFE_00455	gene	fni		
KCJPJDFE_00456	CDS	glmS_2	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KCJPJDFE_00456	gene	glmS_2		
KCJPJDFE_00457	CDS	mnmC_1	1.5.-.-	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
KCJPJDFE_00457	gene	mnmC_1		
KCJPJDFE_00458	CDS			hypothetical protein
KCJPJDFE_00458	gene			
KCJPJDFE_00459	CDS			hypothetical protein
KCJPJDFE_00459	gene			
KCJPJDFE_00460	CDS			hypothetical protein
KCJPJDFE_00460	gene			
KCJPJDFE_00461	CDS		3.4.21.62	Subtilisin-like serine protease
KCJPJDFE_00461	gene			
KCJPJDFE_00462	CDS		2.6.1.57	Aromatic-amino-acid aminotransferase 2
KCJPJDFE_00462	gene			
KCJPJDFE_00463	CDS			hypothetical protein
KCJPJDFE_00463	gene			
KCJPJDFE_00464	CDS			hypothetical protein
KCJPJDFE_00464	gene			
KCJPJDFE_00465	CDS			hypothetical protein
KCJPJDFE_00465	gene			
KCJPJDFE_00466	CDS	thsA		Thermosome subunit alpha
KCJPJDFE_00466	gene	thsA		
KCJPJDFE_00467	CDS			hypothetical protein
KCJPJDFE_00467	gene			
KCJPJDFE_00468	CDS	hdrB_2	1.8.98.1	CoB--CoM heterodisulfide reductase subunit B
KCJPJDFE_00468	gene	hdrB_2		
KCJPJDFE_00469	CDS	xpf		3'-flap repair endonuclease Xpf
KCJPJDFE_00469	gene	xpf		
KCJPJDFE_00470	CDS	rpl3		50S ribosomal protein L3
KCJPJDFE_00470	gene	rpl3		
KCJPJDFE_00471	CDS	rpl4		50S ribosomal protein L4
KCJPJDFE_00471	gene	rpl4		
KCJPJDFE_00472	CDS			50S ribosomal protein L23
KCJPJDFE_00472	gene			
KCJPJDFE_00473	CDS	rpl2		50S ribosomal protein L2
KCJPJDFE_00473	gene	rpl2		
KCJPJDFE_00474	CDS			30S ribosomal protein S19
KCJPJDFE_00474	gene			
KCJPJDFE_00475	CDS			50S ribosomal protein L22
KCJPJDFE_00475	gene			
KCJPJDFE_00476	CDS	rps3		30S ribosomal protein S3
KCJPJDFE_00476	gene	rps3		
KCJPJDFE_00477	CDS			50S ribosomal protein L29
KCJPJDFE_00477	gene			
KCJPJDFE_00478	CDS			hypothetical protein
KCJPJDFE_00478	gene			
KCJPJDFE_00479	CDS	rnp1	3.1.26.5	Ribonuclease P protein component 1
KCJPJDFE_00479	gene	rnp1		
KCJPJDFE_00480	CDS			30S ribosomal protein S17
KCJPJDFE_00480	gene			
KCJPJDFE_00481	CDS			50S ribosomal protein L14
KCJPJDFE_00481	gene			
KCJPJDFE_00482	CDS			50S ribosomal protein L24
KCJPJDFE_00482	gene			
KCJPJDFE_00483	CDS	rps4e		30S ribosomal protein S4E
KCJPJDFE_00483	gene	rps4e		
KCJPJDFE_00484	CDS	rpl5		50S ribosomal protein L5
KCJPJDFE_00484	gene	rpl5		
KCJPJDFE_00485	CDS			30S ribosomal protein S14 type Z
KCJPJDFE_00485	gene			
KCJPJDFE_00486	CDS	rps8		30S ribosomal protein S8
KCJPJDFE_00486	gene	rps8		
KCJPJDFE_00487	CDS	rpl6		50S ribosomal protein L6
KCJPJDFE_00487	gene	rpl6		
KCJPJDFE_00488	CDS			50S ribosomal protein L32e
KCJPJDFE_00488	gene			
KCJPJDFE_00489	CDS			50S ribosomal protein L19e
KCJPJDFE_00489	gene			
KCJPJDFE_00490	CDS			50S ribosomal protein L18
KCJPJDFE_00490	gene			
KCJPJDFE_00491	CDS	rps5		30S ribosomal protein S5
KCJPJDFE_00491	gene	rps5		
KCJPJDFE_00492	CDS			50S ribosomal protein L30
KCJPJDFE_00492	gene			
KCJPJDFE_00493	CDS			50S ribosomal protein L15
KCJPJDFE_00493	gene			
KCJPJDFE_00494	CDS	secY		Protein translocase subunit SecY
KCJPJDFE_00494	gene	secY		
KCJPJDFE_00495	tRNA			tRNA-Ile(gat)
KCJPJDFE_00495	gene			
KCJPJDFE_00496	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
KCJPJDFE_00496	gene	prs		
KCJPJDFE_00497	CDS	rpl7ae		50S ribosomal protein L7Ae
KCJPJDFE_00497	gene	rpl7ae		
KCJPJDFE_00498	CDS			30S ribosomal protein S28e
KCJPJDFE_00498	gene			
KCJPJDFE_00499	CDS			50S ribosomal protein L24e
KCJPJDFE_00499	gene			
KCJPJDFE_00500	CDS	pepX_2	3.4.14.11	Xaa-Pro dipeptidyl-peptidase
KCJPJDFE_00500	gene	pepX_2		
KCJPJDFE_00501	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
KCJPJDFE_00501	gene	ndk		
KCJPJDFE_00502	CDS			hypothetical protein
KCJPJDFE_00502	gene			
KCJPJDFE_00503	CDS		3.6.4.12	ATP-dependent DNA helicase Hel308
KCJPJDFE_00503	gene			
KCJPJDFE_00504	CDS			hypothetical protein
KCJPJDFE_00504	gene			
KCJPJDFE_00505	CDS			hypothetical protein
KCJPJDFE_00505	gene			
KCJPJDFE_00506	CDS	dys_1	2.5.1.46	putative deoxyhypusine synthase
KCJPJDFE_00506	gene	dys_1		
KCJPJDFE_00507	CDS	speH	4.1.1.50	S-adenosylmethionine decarboxylase proenzyme
KCJPJDFE_00507	gene	speH		
KCJPJDFE_00508	CDS		2.6.1.57	Aromatic-amino-acid aminotransferase 2
KCJPJDFE_00508	gene			
KCJPJDFE_00509	CDS			hypothetical protein
KCJPJDFE_00509	gene			
KCJPJDFE_00510	tRNA			tRNA-Cys(gca)
KCJPJDFE_00510	gene			
KCJPJDFE_00511	CDS			hypothetical protein
KCJPJDFE_00511	gene			
KCJPJDFE_00512	CDS	ubiA	2.5.1.-	4-hydroxybenzoate octaprenyltransferase
KCJPJDFE_00512	gene	ubiA		
KCJPJDFE_00513	CDS	uvrB		UvrABC system protein B
KCJPJDFE_00513	gene	uvrB		
KCJPJDFE_00514	CDS	dys_2	2.5.1.46	putative deoxyhypusine synthase
KCJPJDFE_00514	gene	dys_2		
KCJPJDFE_00515	CDS			hypothetical protein
KCJPJDFE_00515	gene			
KCJPJDFE_00516	CDS			hypothetical protein
KCJPJDFE_00516	gene			
KCJPJDFE_00517	CDS	lysJ_2	2.6.1.-	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
KCJPJDFE_00517	gene	lysJ_2		
KCJPJDFE_00518	CDS			hypothetical protein
KCJPJDFE_00518	gene			
KCJPJDFE_00519	tRNA			tRNA-Ile(gat)
KCJPJDFE_00519	gene			
KCJPJDFE_00520	CDS			hypothetical protein
KCJPJDFE_00520	gene			
KCJPJDFE_00521	CDS	gloB_1	3.1.2.6	Hydroxyacylglutathione hydrolase
KCJPJDFE_00521	gene	gloB_1		
KCJPJDFE_00522	CDS			hypothetical protein
KCJPJDFE_00522	gene			
KCJPJDFE_00523	CDS			hypothetical protein
KCJPJDFE_00523	gene			
KCJPJDFE_00524	CDS			hypothetical protein
KCJPJDFE_00524	gene			
KCJPJDFE_00525	CDS			hypothetical protein
KCJPJDFE_00525	gene			
KCJPJDFE_00526	CDS	recD	3.1.11.5	RecBCD enzyme subunit RecD
KCJPJDFE_00526	gene	recD		
KCJPJDFE_00527	CDS			hypothetical protein
KCJPJDFE_00527	gene			
KCJPJDFE_00528	CDS	sua5	2.7.7.87	Threonylcarbamoyl-AMP synthase
KCJPJDFE_00528	gene	sua5		
KCJPJDFE_00529	CDS	map	3.4.11.18	Methionine aminopeptidase
KCJPJDFE_00529	gene	map		
KCJPJDFE_00530	CDS			hypothetical protein
KCJPJDFE_00530	gene			
KCJPJDFE_00531	CDS			hypothetical protein
KCJPJDFE_00531	gene			
KCJPJDFE_00532	CDS			hypothetical protein
KCJPJDFE_00532	gene			
KCJPJDFE_00533	CDS			hypothetical protein
KCJPJDFE_00533	gene			
KCJPJDFE_00534	CDS			hypothetical protein
KCJPJDFE_00534	gene			
KCJPJDFE_00535	CDS			hypothetical protein
KCJPJDFE_00535	gene			
KCJPJDFE_00536	CDS			hypothetical protein
KCJPJDFE_00536	gene			
KCJPJDFE_00537	CDS	pepX_3	3.4.14.11	Xaa-Pro dipeptidyl-peptidase
KCJPJDFE_00537	gene	pepX_3		
KCJPJDFE_00538	CDS		3.4.17.19	Thermostable carboxypeptidase 1
KCJPJDFE_00538	gene			
KCJPJDFE_00539	CDS			hypothetical protein
KCJPJDFE_00539	gene			
KCJPJDFE_00540	CDS			hypothetical protein
KCJPJDFE_00540	gene			
KCJPJDFE_00541	CDS	fumC	4.2.1.2	Fumarate hydratase class II
KCJPJDFE_00541	gene	fumC		
KCJPJDFE_00542	CDS			hypothetical protein
KCJPJDFE_00542	gene			
KCJPJDFE_00543	CDS			hypothetical protein
KCJPJDFE_00543	gene			
KCJPJDFE_00544	CDS	glmU		Bifunctional protein GlmU
KCJPJDFE_00544	gene	glmU		
KCJPJDFE_00545	CDS			hypothetical protein
KCJPJDFE_00545	gene			
KCJPJDFE_00546	CDS	sucD	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit alpha
KCJPJDFE_00546	gene	sucD		
KCJPJDFE_00547	CDS	mnmC_2	1.5.-.-	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
KCJPJDFE_00547	gene	mnmC_2		
KCJPJDFE_00548	CDS			hypothetical protein
KCJPJDFE_00548	gene			
KCJPJDFE_00549	CDS			hypothetical protein
KCJPJDFE_00549	gene			
KCJPJDFE_00550	CDS	btuD	3.6.3.33	Cobalamin import ATP-binding protein BtuD
KCJPJDFE_00550	gene	btuD		
KCJPJDFE_00551	CDS	grpE		Protein GrpE
KCJPJDFE_00551	gene	grpE		
KCJPJDFE_00552	CDS			hypothetical protein
KCJPJDFE_00552	gene			
KCJPJDFE_00553	CDS		2.7.7.1	Nicotinamide-nucleotide adenylyltransferase
KCJPJDFE_00553	gene			
KCJPJDFE_00554	CDS			hypothetical protein
KCJPJDFE_00554	gene			
KCJPJDFE_00555	CDS			hypothetical protein
KCJPJDFE_00555	gene			
KCJPJDFE_00556	CDS			hypothetical protein
KCJPJDFE_00556	gene			
