locus_tag	ftype	gene	EC_number	product
FGKJFFOG_00267	CDS			hypothetical protein
FGKJFFOG_00267	gene			
FGKJFFOG_00268	CDS	acn	4.2.1.3	Aconitate hydratase A
FGKJFFOG_00268	gene	acn		
FGKJFFOG_00269	CDS			hypothetical protein
FGKJFFOG_00269	gene			
FGKJFFOG_00270	CDS			hypothetical protein
FGKJFFOG_00270	gene			
FGKJFFOG_00271	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
FGKJFFOG_00271	gene	metK		
FGKJFFOG_00272	CDS	rfbA	2.7.7.24	Glucose-1-phosphate thymidylyltransferase 1
FGKJFFOG_00272	gene	rfbA		
FGKJFFOG_00273	CDS			hypothetical protein
FGKJFFOG_00273	gene			
FGKJFFOG_00274	CDS	hpf		Ribosome hibernation promoting factor
FGKJFFOG_00274	gene	hpf		
FGKJFFOG_00275	CDS	xerC		Tyrosine recombinase XerC
FGKJFFOG_00275	gene	xerC		
FGKJFFOG_00276	CDS			hypothetical protein
FGKJFFOG_00276	gene			
FGKJFFOG_00277	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
FGKJFFOG_00277	gene	alaS		
FGKJFFOG_00278	CDS	lepB	3.4.21.89	Signal peptidase I
FGKJFFOG_00278	gene	lepB		
FGKJFFOG_00279	CDS			hypothetical protein
FGKJFFOG_00279	gene			
FGKJFFOG_00280	CDS	scpA_1		Segregation and condensation protein A
FGKJFFOG_00280	gene	scpA_1		
FGKJFFOG_00281	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
FGKJFFOG_00281	gene	trpS		
FGKJFFOG_00282	CDS	ykfC_1	3.4.-.-	Gamma-D-glutamyl-L-lysine endopeptidase
FGKJFFOG_00282	gene	ykfC_1		
FGKJFFOG_00283	CDS	phoP_2		Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
FGKJFFOG_00283	gene	phoP_2		
FGKJFFOG_00284	CDS			hypothetical protein
FGKJFFOG_00284	gene			
FGKJFFOG_00285	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
FGKJFFOG_00285	gene	tsaD		
FGKJFFOG_00286	CDS			hypothetical protein
FGKJFFOG_00286	gene			
FGKJFFOG_00287	CDS			hypothetical protein
FGKJFFOG_00287	gene			
FGKJFFOG_00288	CDS			hypothetical protein
FGKJFFOG_00288	gene			
FGKJFFOG_00289	CDS			hypothetical protein
FGKJFFOG_00289	gene			
FGKJFFOG_00290	CDS	rdgB	3.6.1.9	dITP/XTP pyrophosphatase
FGKJFFOG_00290	gene	rdgB		
FGKJFFOG_00291	CDS			hypothetical protein
FGKJFFOG_00291	gene			
FGKJFFOG_00292	CDS			hypothetical protein
FGKJFFOG_00292	gene			
FGKJFFOG_00293	CDS			hypothetical protein
FGKJFFOG_00293	gene			
FGKJFFOG_00294	CDS		3.4.11.24	Aminopeptidase S
FGKJFFOG_00294	gene			
FGKJFFOG_00295	CDS			hypothetical protein
FGKJFFOG_00295	gene			
FGKJFFOG_00296	CDS	fpr	1.18.1.2	Ferredoxin--NADP reductase
FGKJFFOG_00296	gene	fpr		
FGKJFFOG_00297	CDS			hypothetical protein
FGKJFFOG_00297	gene			
FGKJFFOG_00298	CDS	rnfC		Electron transport complex subunit RnfC
FGKJFFOG_00298	gene	rnfC		
FGKJFFOG_00299	CDS			hypothetical protein
FGKJFFOG_00299	gene			
FGKJFFOG_00300	CDS	phnA	4.1.3.27	Anthranilate synthase component 1, pyocyanine specific
FGKJFFOG_00300	gene	phnA		
FGKJFFOG_00301	CDS	trpC		Tryptophan biosynthesis protein TrpCF
FGKJFFOG_00301	gene	trpC		
FGKJFFOG_00302	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
FGKJFFOG_00302	gene	trpB		
FGKJFFOG_00303	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
FGKJFFOG_00303	gene	trpA		
FGKJFFOG_00304	CDS			hypothetical protein
FGKJFFOG_00304	gene			
FGKJFFOG_00305	CDS			hypothetical protein
FGKJFFOG_00305	gene			
FGKJFFOG_00306	CDS	yhhW	1.13.11.24	Quercetin 2,3-dioxygenase
FGKJFFOG_00306	gene	yhhW		
FGKJFFOG_00307	CDS	prlC	3.4.24.70	Oligopeptidase A
FGKJFFOG_00307	gene	prlC		
FGKJFFOG_00308	CDS			hypothetical protein
FGKJFFOG_00308	gene			
FGKJFFOG_00309	CDS			hypothetical protein
FGKJFFOG_00309	gene			
FGKJFFOG_00310	CDS			hypothetical protein
FGKJFFOG_00310	gene			
FGKJFFOG_00311	CDS			hypothetical protein
FGKJFFOG_00311	gene			
FGKJFFOG_00312	CDS			hypothetical protein
FGKJFFOG_00312	gene			
FGKJFFOG_00313	CDS	hisG	2.4.2.17	ATP phosphoribosyltransferase
FGKJFFOG_00313	gene	hisG		
FGKJFFOG_00314	CDS			hypothetical protein
FGKJFFOG_00314	gene			
FGKJFFOG_00315	CDS	kdpD	2.7.13.3	Sensor protein KdpD
FGKJFFOG_00315	gene	kdpD		
FGKJFFOG_00316	CDS	ntrC		Nitrogen assimilation regulatory protein
FGKJFFOG_00316	gene	ntrC		
FGKJFFOG_00317	CDS	sglT_1		Sodium/glucose cotransporter
FGKJFFOG_00317	gene	sglT_1		
FGKJFFOG_00318	CDS			hypothetical protein
FGKJFFOG_00318	gene			
FGKJFFOG_00319	CDS			hypothetical protein
FGKJFFOG_00319	gene			
FGKJFFOG_00320	CDS			hypothetical protein
FGKJFFOG_00320	gene			
FGKJFFOG_00321	CDS			hypothetical protein
FGKJFFOG_00321	gene			
FGKJFFOG_00322	CDS	pepN_1	3.4.11.2	Aminopeptidase N
FGKJFFOG_00322	gene	pepN_1		
FGKJFFOG_00323	CDS	aspS	6.1.1.12	Aspartate--tRNA ligase
FGKJFFOG_00323	gene	aspS		
FGKJFFOG_00324	CDS			hypothetical protein
FGKJFFOG_00324	gene			
FGKJFFOG_00325	CDS	aroF_1	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
FGKJFFOG_00325	gene	aroF_1		
FGKJFFOG_00326	CDS	atpC		ATP synthase epsilon chain
FGKJFFOG_00326	gene	atpC		
FGKJFFOG_00327	CDS	atpD	3.6.3.15	ATP synthase subunit beta, sodium ion specific
FGKJFFOG_00327	gene	atpD		
FGKJFFOG_00328	CDS	atpG		ATP synthase gamma chain
FGKJFFOG_00328	gene	atpG		
FGKJFFOG_00329	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
FGKJFFOG_00329	gene	atpA		
FGKJFFOG_00330	CDS	atpH_1		ATP synthase subunit delta
FGKJFFOG_00330	gene	atpH_1		
FGKJFFOG_00331	CDS	atpF		ATP synthase subunit b
FGKJFFOG_00331	gene	atpF		
FGKJFFOG_00332	CDS			hypothetical protein
FGKJFFOG_00332	gene			
FGKJFFOG_00333	CDS		2.5.1.115	Homogentisate phytyltransferase
FGKJFFOG_00333	gene			
FGKJFFOG_00334	CDS	dnaE_1	2.7.7.7	DNA polymerase III subunit alpha
FGKJFFOG_00334	gene	dnaE_1		
FGKJFFOG_00335	CDS			hypothetical protein
FGKJFFOG_00335	gene			
FGKJFFOG_00336	CDS			hypothetical protein
FGKJFFOG_00336	gene			
FGKJFFOG_00337	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
FGKJFFOG_00337	gene	dtd		
FGKJFFOG_00338	CDS	cvfB		Conserved virulence factor B
FGKJFFOG_00338	gene	cvfB		
FGKJFFOG_00339	CDS			hypothetical protein
FGKJFFOG_00339	gene			
FGKJFFOG_00340	CDS			hypothetical protein
FGKJFFOG_00340	gene			
FGKJFFOG_00341	CDS		3.1.4.-	3'3'-cGAMP-specific phosphodiesterase 1
FGKJFFOG_00341	gene			
FGKJFFOG_00342	CDS			hypothetical protein
FGKJFFOG_00342	gene			
FGKJFFOG_00343	CDS	putP		Sodium/proline symporter
FGKJFFOG_00343	gene	putP		
FGKJFFOG_00344	CDS			hypothetical protein
FGKJFFOG_00344	gene			
FGKJFFOG_00345	CDS			hypothetical protein
FGKJFFOG_00345	gene			
FGKJFFOG_00346	CDS			hypothetical protein
FGKJFFOG_00346	gene			
FGKJFFOG_00347	CDS			hypothetical protein
FGKJFFOG_00347	gene			
FGKJFFOG_00348	CDS			hypothetical protein
FGKJFFOG_00348	gene			
FGKJFFOG_00349	CDS	epsL	2.-.-.-	putative sugar transferase EpsL
FGKJFFOG_00349	gene	epsL		
FGKJFFOG_00350	CDS	bshA_1	2.4.1.-	N-acetyl-alpha-D-glucosaminyl L-malate synthase
FGKJFFOG_00350	gene	bshA_1		
FGKJFFOG_00351	CDS	wzxC		Lipopolysaccharide biosynthesis protein WzxC
FGKJFFOG_00351	gene	wzxC		
FGKJFFOG_00352	CDS	wbbL_1	2.4.1.289	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
FGKJFFOG_00352	gene	wbbL_1		
FGKJFFOG_00353	CDS			hypothetical protein
FGKJFFOG_00353	gene			
FGKJFFOG_00354	CDS	exo I	3.2.1.52	Beta-hexosaminidase
FGKJFFOG_00354	gene	exo I		
FGKJFFOG_00355	CDS	catD	1.-.-.-	Putative oxidoreductase CatD
FGKJFFOG_00355	gene	catD		
FGKJFFOG_00356	CDS	dpp5	3.4.14.-	Dipeptidyl-peptidase 5
FGKJFFOG_00356	gene	dpp5		
FGKJFFOG_00357	CDS	buk2	2.7.2.7	putative butyrate kinase 2
FGKJFFOG_00357	gene	buk2		
FGKJFFOG_00358	CDS			hypothetical protein
FGKJFFOG_00358	gene			
FGKJFFOG_00359	CDS	bamA_1		Outer membrane protein assembly factor BamA
FGKJFFOG_00359	gene	bamA_1		
FGKJFFOG_00360	CDS	bamA_2		Outer membrane protein assembly factor BamA
FGKJFFOG_00360	gene	bamA_2		
FGKJFFOG_00361	CDS	natA_1		ABC transporter ATP-binding protein NatA
FGKJFFOG_00361	gene	natA_1		
FGKJFFOG_00362	CDS			hypothetical protein
FGKJFFOG_00362	gene			
FGKJFFOG_00363	CDS			hypothetical protein
FGKJFFOG_00363	gene			
FGKJFFOG_00364	CDS	sglT_2		Sodium/glucose cotransporter
FGKJFFOG_00364	gene	sglT_2		
FGKJFFOG_00365	CDS	yqhS	4.2.1.10	3-dehydroquinate dehydratase
FGKJFFOG_00365	gene	yqhS		
FGKJFFOG_00366	CDS			hypothetical protein
FGKJFFOG_00366	gene			
FGKJFFOG_00367	CDS	acpH	3.1.4.14	Acyl carrier protein phosphodiesterase
FGKJFFOG_00367	gene	acpH		
FGKJFFOG_00368	CDS	sigA		RNA polymerase sigma factor SigA
FGKJFFOG_00368	gene	sigA		
FGKJFFOG_00369	CDS	rpsU		30S ribosomal protein S21
FGKJFFOG_00369	gene	rpsU		
FGKJFFOG_00370	CDS			hypothetical protein
FGKJFFOG_00370	gene			
FGKJFFOG_00371	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
FGKJFFOG_00371	gene	carB		
FGKJFFOG_00372	CDS			hypothetical protein
FGKJFFOG_00372	gene			
FGKJFFOG_00373	CDS			hypothetical protein
FGKJFFOG_00373	gene			
FGKJFFOG_00374	CDS			hypothetical protein
FGKJFFOG_00374	gene			
FGKJFFOG_00375	CDS			putative NTE family protein
FGKJFFOG_00375	gene			
FGKJFFOG_00376	CDS			hypothetical protein
FGKJFFOG_00376	gene			
FGKJFFOG_00377	CDS			hypothetical protein
FGKJFFOG_00377	gene			
FGKJFFOG_00378	CDS			hypothetical protein
FGKJFFOG_00378	gene			
FGKJFFOG_00379	CDS	glnR		HTH-type transcriptional regulator GlnR
FGKJFFOG_00379	gene	glnR		
FGKJFFOG_00380	CDS			S-adenosylmethionine/S-adenosylhomocysteine transporter
FGKJFFOG_00380	gene			
FGKJFFOG_00381	CDS	soj	3.6.-.-	Sporulation initiation inhibitor protein Soj
FGKJFFOG_00381	gene	soj		
FGKJFFOG_00382	CDS	parB		putative chromosome-partitioning protein ParB
FGKJFFOG_00382	gene	parB		
FGKJFFOG_00383	CDS	nlpD		Murein hydrolase activator NlpD
FGKJFFOG_00383	gene	nlpD		
FGKJFFOG_00384	CDS			hypothetical protein
FGKJFFOG_00384	gene			
FGKJFFOG_00385	CDS			hypothetical protein
FGKJFFOG_00385	gene			
FGKJFFOG_00386	CDS			hypothetical protein
FGKJFFOG_00386	gene			
FGKJFFOG_00387	CDS	atpB		ATP synthase subunit a
FGKJFFOG_00387	gene	atpB		
FGKJFFOG_00388	CDS	atpH_2		ATP synthase subunit c
FGKJFFOG_00388	gene	atpH_2		
FGKJFFOG_00389	CDS			hypothetical protein
FGKJFFOG_00389	gene			
FGKJFFOG_00390	CDS	ganB	3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase
FGKJFFOG_00390	gene	ganB		
FGKJFFOG_00391	CDS			hypothetical protein
FGKJFFOG_00391	gene			
FGKJFFOG_00392	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
FGKJFFOG_00392	gene	dapL		
FGKJFFOG_00393	CDS	tusA_2	2.8.1.-	Sulfurtransferase TusA
FGKJFFOG_00393	gene	tusA_2		
FGKJFFOG_00394	CDS			hypothetical protein
FGKJFFOG_00394	gene			
FGKJFFOG_00395	CDS	cysM	2.5.1.47	Cysteine synthase B
FGKJFFOG_00395	gene	cysM		
FGKJFFOG_00396	CDS			hypothetical protein
FGKJFFOG_00396	gene			
FGKJFFOG_00397	CDS			hypothetical protein
FGKJFFOG_00397	gene			
FGKJFFOG_00398	CDS	tgt_1	2.4.2.29	Queuine tRNA-ribosyltransferase
FGKJFFOG_00398	gene	tgt_1		
FGKJFFOG_00399	CDS			hypothetical protein
FGKJFFOG_00399	gene			
FGKJFFOG_00400	CDS	blc_1		Outer membrane lipoprotein Blc
FGKJFFOG_00400	gene	blc_1		
FGKJFFOG_00401	CDS			hypothetical protein
FGKJFFOG_00401	gene			
FGKJFFOG_00402	CDS	ykfC_2	3.4.-.-	Gamma-D-glutamyl-L-lysine endopeptidase
FGKJFFOG_00402	gene	ykfC_2		
FGKJFFOG_00403	tRNA			tRNA-Arg(tct)
FGKJFFOG_00403	gene			
FGKJFFOG_00404	CDS			hypothetical protein
FGKJFFOG_00404	gene			
FGKJFFOG_00405	CDS			hypothetical protein
FGKJFFOG_00405	gene			
FGKJFFOG_00406	CDS			hypothetical protein
FGKJFFOG_00406	gene			
FGKJFFOG_00407	CDS			hypothetical protein
FGKJFFOG_00407	gene			
FGKJFFOG_00408	CDS		2.3.1.-	putative N-acetyltransferase
FGKJFFOG_00408	gene			
FGKJFFOG_00409	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
FGKJFFOG_00409	gene	mepM_1		
FGKJFFOG_00410	CDS			hypothetical protein
FGKJFFOG_00410	gene			
FGKJFFOG_00411	CDS			hypothetical protein
FGKJFFOG_00411	gene			
FGKJFFOG_00412	CDS			hypothetical protein
FGKJFFOG_00412	gene			
FGKJFFOG_00413	CDS			hypothetical protein
FGKJFFOG_00413	gene			
FGKJFFOG_00414	CDS		5.1.3.11	Cellobiose 2-epimerase
FGKJFFOG_00414	gene			
FGKJFFOG_00415	CDS			hypothetical protein
FGKJFFOG_00415	gene			
FGKJFFOG_00416	CDS			hypothetical protein
FGKJFFOG_00416	gene			
FGKJFFOG_00417	CDS			hypothetical protein
FGKJFFOG_00417	gene			
FGKJFFOG_00418	CDS			hypothetical protein
FGKJFFOG_00418	gene			
FGKJFFOG_00419	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
FGKJFFOG_00419	gene	ctpB		
FGKJFFOG_00420	CDS			hypothetical protein
FGKJFFOG_00420	gene			
FGKJFFOG_00421	CDS			hypothetical protein
FGKJFFOG_00421	gene			
FGKJFFOG_00422	CDS			hypothetical protein
FGKJFFOG_00422	gene			
FGKJFFOG_00423	CDS	frsA	3.1.-.-	Esterase FrsA
FGKJFFOG_00423	gene	frsA		
FGKJFFOG_00424	CDS	tpl	4.1.99.2	Tyrosine phenol-lyase
FGKJFFOG_00424	gene	tpl		
FGKJFFOG_00425	CDS			hypothetical protein
FGKJFFOG_00425	gene			
FGKJFFOG_00426	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
FGKJFFOG_00426	gene	acsA		
FGKJFFOG_00427	CDS			hypothetical protein
FGKJFFOG_00427	gene			
FGKJFFOG_00428	CDS	carC	1.3.1.108	Caffeyl-CoA reductase-Etf complex subunit CarC
FGKJFFOG_00428	gene	carC		
FGKJFFOG_00429	CDS			hypothetical protein
FGKJFFOG_00429	gene			
FGKJFFOG_00430	CDS	ybaL		Inner membrane protein YbaL
FGKJFFOG_00430	gene	ybaL		
FGKJFFOG_00431	CDS	purB	4.3.2.2	Adenylosuccinate lyase
FGKJFFOG_00431	gene	purB		
FGKJFFOG_00432	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
FGKJFFOG_00432	gene	purA		
FGKJFFOG_00433	CDS			hypothetical protein
FGKJFFOG_00433	gene			
FGKJFFOG_00434	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
FGKJFFOG_00434	gene	gltX		
FGKJFFOG_00435	CDS	nagK	3.7.1.20	Fumarylpyruvate hydrolase
FGKJFFOG_00435	gene	nagK		
FGKJFFOG_00436	CDS	sglT_3		Sodium/glucose cotransporter
FGKJFFOG_00436	gene	sglT_3		
FGKJFFOG_00437	CDS			hypothetical protein
FGKJFFOG_00437	gene			
FGKJFFOG_00438	CDS			hypothetical protein
FGKJFFOG_00438	gene			
FGKJFFOG_00439	CDS			hypothetical protein
FGKJFFOG_00439	gene			
FGKJFFOG_00440	CDS			hypothetical protein
FGKJFFOG_00440	gene			
FGKJFFOG_00441	CDS	udk_1	2.7.1.48	Uridine kinase
FGKJFFOG_00441	gene	udk_1		
FGKJFFOG_00442	CDS			hypothetical protein
FGKJFFOG_00442	gene			
FGKJFFOG_00443	CDS	rng	3.1.26.-	Ribonuclease G
FGKJFFOG_00443	gene	rng		
FGKJFFOG_00444	CDS			hypothetical protein
FGKJFFOG_00444	gene			
FGKJFFOG_00445	CDS			hypothetical protein
FGKJFFOG_00445	gene			
FGKJFFOG_00446	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
FGKJFFOG_00446	gene	hisS		
FGKJFFOG_00447	CDS			hypothetical protein
FGKJFFOG_00447	gene			
FGKJFFOG_00448	CDS	serA	1.1.1.95	D-3-phosphoglycerate dehydrogenase
FGKJFFOG_00448	gene	serA		
FGKJFFOG_00449	CDS		2.6.1.51	Serine-pyruvate aminotransferase
FGKJFFOG_00449	gene			
FGKJFFOG_00450	CDS			hypothetical protein
FGKJFFOG_00450	gene			
FGKJFFOG_00451	CDS			hypothetical protein
FGKJFFOG_00451	gene			
FGKJFFOG_00452	CDS			hypothetical protein
FGKJFFOG_00452	gene			
FGKJFFOG_00453	CDS	udk_2	2.7.1.48	Uridine kinase
FGKJFFOG_00453	gene	udk_2		
FGKJFFOG_00454	CDS	nifJ	1.2.7.-	Pyruvate-flavodoxin oxidoreductase
FGKJFFOG_00454	gene	nifJ		
FGKJFFOG_00455	CDS	pyrDB_1	1.3.1.14	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
FGKJFFOG_00455	gene	pyrDB_1		
FGKJFFOG_00456	CDS			hypothetical protein
FGKJFFOG_00456	gene			
FGKJFFOG_00457	CDS	wbbL_2	2.4.1.289	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
FGKJFFOG_00457	gene	wbbL_2		
FGKJFFOG_00458	CDS	paiA	2.3.1.57	Spermidine/spermine N(1)-acetyltransferase
FGKJFFOG_00458	gene	paiA		
FGKJFFOG_00459	CDS	algC_1	5.4.2.2	Phosphomannomutase/phosphoglucomutase
FGKJFFOG_00459	gene	algC_1		
FGKJFFOG_00460	CDS	ydaF	2.3.1.-	Putative ribosomal N-acetyltransferase YdaF
FGKJFFOG_00460	gene	ydaF		
FGKJFFOG_00461	CDS		1.18.1.2	Ferredoxin--NADP reductase
FGKJFFOG_00461	gene			
FGKJFFOG_00462	CDS			hypothetical protein
FGKJFFOG_00462	gene			
FGKJFFOG_00463	CDS			hypothetical protein
FGKJFFOG_00463	gene			
FGKJFFOG_00464	CDS	pyrG	6.3.4.2	CTP synthase
FGKJFFOG_00464	gene	pyrG		
FGKJFFOG_00465	CDS	psaC	1.97.1.12	Photosystem I iron-sulfur center
FGKJFFOG_00465	gene	psaC		
FGKJFFOG_00466	CDS			hypothetical protein
FGKJFFOG_00466	gene			
FGKJFFOG_00467	CDS	lpxH	3.6.1.54	UDP-2,3-diacylglucosamine hydrolase
FGKJFFOG_00467	gene	lpxH		
FGKJFFOG_00468	CDS			hypothetical protein
FGKJFFOG_00468	gene			
FGKJFFOG_00469	CDS			hypothetical protein
FGKJFFOG_00469	gene			
FGKJFFOG_00470	CDS			hypothetical protein
FGKJFFOG_00470	gene			
FGKJFFOG_00471	CDS	yrrB_1		TPR repeat-containing protein YrrB
FGKJFFOG_00471	gene	yrrB_1		
FGKJFFOG_00472	CDS			hypothetical protein
FGKJFFOG_00472	gene			
FGKJFFOG_00473	CDS	wfgD	2.4.1.305	UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
FGKJFFOG_00473	gene	wfgD		
FGKJFFOG_00474	CDS	mqnB	3.2.2.26	Futalosine hydrolase
FGKJFFOG_00474	gene	mqnB		
FGKJFFOG_00475	CDS	ppdK	2.7.9.1	Pyruvate, phosphate dikinase
FGKJFFOG_00475	gene	ppdK		
FGKJFFOG_00476	CDS	zraS_2	2.7.13.3	Sensor protein ZraS
FGKJFFOG_00476	gene	zraS_2		
FGKJFFOG_00477	CDS			hypothetical protein
FGKJFFOG_00477	gene			
FGKJFFOG_00478	CDS			hypothetical protein
FGKJFFOG_00478	gene			
FGKJFFOG_00479	CDS			hypothetical protein
FGKJFFOG_00479	gene			
FGKJFFOG_00480	CDS			hypothetical protein
FGKJFFOG_00480	gene			
FGKJFFOG_00481	CDS	cyaA	4.6.1.1	Adenylate cyclase 1
FGKJFFOG_00481	gene	cyaA		
FGKJFFOG_00482	CDS	dapb3	3.4.14.-	Dipeptidyl aminopeptidase BIII
FGKJFFOG_00482	gene	dapb3		
FGKJFFOG_00483	CDS	gltP		Proton/glutamate-aspartate symporter
FGKJFFOG_00483	gene	gltP		
FGKJFFOG_00484	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FGKJFFOG_00484	gene	cpdA		
FGKJFFOG_00485	CDS			hypothetical protein
FGKJFFOG_00485	gene			
FGKJFFOG_00486	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
FGKJFFOG_00486	gene	iscS		
FGKJFFOG_00487	CDS			hypothetical protein
FGKJFFOG_00487	gene			
FGKJFFOG_00488	CDS	pckA	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)
FGKJFFOG_00488	gene	pckA		
FGKJFFOG_00489	CDS			hypothetical protein
FGKJFFOG_00489	gene			
FGKJFFOG_00490	CDS	hypA		hydrogenase nickel incorporation protein HypA
FGKJFFOG_00490	gene	hypA		
FGKJFFOG_00491	CDS	hypB		Hydrogenase isoenzymes nickel incorporation protein HypB
FGKJFFOG_00491	gene	hypB		
FGKJFFOG_00492	CDS	hypF	2.1.3.-	Carbamoyltransferase HypF
FGKJFFOG_00492	gene	hypF		
FGKJFFOG_00493	CDS			hypothetical protein
FGKJFFOG_00493	gene			
FGKJFFOG_00494	CDS	hybG		Hydrogenase-2 operon protein HybG
FGKJFFOG_00494	gene	hybG		
FGKJFFOG_00495	CDS	hypD		Hydrogenase expression/formation protein HypD
FGKJFFOG_00495	gene	hypD		
FGKJFFOG_00496	CDS	nrdZ	1.17.4.1	Vitamin B12-dependent ribonucleoside-diphosphate reductase
FGKJFFOG_00496	gene	nrdZ		
FGKJFFOG_00497	tRNA			tRNA-Gly(ccc)
FGKJFFOG_00497	gene			
FGKJFFOG_00498	CDS	degS	2.7.13.3	Signal transduction histidine-protein kinase/phosphatase DegS
FGKJFFOG_00498	gene	degS		
FGKJFFOG_00499	CDS	rmlD	1.1.1.133	dTDP-4-dehydrorhamnose reductase
FGKJFFOG_00499	gene	rmlD		
FGKJFFOG_00500	CDS			hypothetical protein
FGKJFFOG_00500	gene			
FGKJFFOG_00501	CDS			hypothetical protein
FGKJFFOG_00501	gene			
FGKJFFOG_00502	CDS			hypothetical protein
FGKJFFOG_00502	gene			
FGKJFFOG_00503	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
FGKJFFOG_00503	gene	pheS		
FGKJFFOG_00504	CDS	fpgS	6.3.2.17	Folylpolyglutamate synthase
FGKJFFOG_00504	gene	fpgS		
FGKJFFOG_00505	CDS	rho	3.6.4.-	Transcription termination factor Rho
FGKJFFOG_00505	gene	rho		
FGKJFFOG_00506	CDS		2.6.1.1	Aspartate aminotransferase
FGKJFFOG_00506	gene			
FGKJFFOG_00507	CDS	rpmE		50S ribosomal protein L31
FGKJFFOG_00507	gene	rpmE		
FGKJFFOG_00508	CDS	secA		Protein translocase subunit SecA
FGKJFFOG_00508	gene	secA		
FGKJFFOG_00509	tRNA			tRNA-Leu(tag)
FGKJFFOG_00509	gene			
FGKJFFOG_00510	CDS			hypothetical protein
FGKJFFOG_00510	gene			
FGKJFFOG_00511	CDS			hypothetical protein
FGKJFFOG_00511	gene			
FGKJFFOG_00512	CDS	divL	2.7.13.3	Sensor protein DivL
FGKJFFOG_00512	gene	divL		
FGKJFFOG_00513	CDS	divK_1		Polar-differentiation response regulator DivK
FGKJFFOG_00513	gene	divK_1		
FGKJFFOG_00514	CDS	metF	1.5.1.20	5,10-methylenetetrahydrofolate reductase
FGKJFFOG_00514	gene	metF		
FGKJFFOG_00515	CDS	birA	6.3.4.15	Bifunctional ligase/repressor BirA
FGKJFFOG_00515	gene	birA		
FGKJFFOG_00516	CDS			hypothetical protein
FGKJFFOG_00516	gene			
FGKJFFOG_00517	CDS			hypothetical protein
FGKJFFOG_00517	gene			
FGKJFFOG_00518	CDS			hypothetical protein
FGKJFFOG_00518	gene			
FGKJFFOG_00519	CDS	lon	3.4.21.53	Lon protease
FGKJFFOG_00519	gene	lon		
FGKJFFOG_00520	CDS	asnA	6.3.1.1	Aspartate--ammonia ligase
FGKJFFOG_00520	gene	asnA		
FGKJFFOG_00521	CDS	glnII	6.3.1.2	Glutamine synthetase 2
FGKJFFOG_00521	gene	glnII		
FGKJFFOG_00522	CDS	lrp_1		Leucine-responsive regulatory protein
FGKJFFOG_00522	gene	lrp_1		
FGKJFFOG_00523	CDS	btuB_2		Vitamin B12 transporter BtuB
FGKJFFOG_00523	gene	btuB_2		
FGKJFFOG_00524	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
FGKJFFOG_00524	gene	ndhJ		
FGKJFFOG_00525	CDS	nuoB	1.6.5.11	NADH-quinone oxidoreductase subunit B
FGKJFFOG_00525	gene	nuoB		
FGKJFFOG_00526	CDS	ndhC	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit 3
FGKJFFOG_00526	gene	ndhC		
FGKJFFOG_00527	CDS		2.6.1.1	Aspartate aminotransferase
FGKJFFOG_00527	gene			
FGKJFFOG_00528	CDS			hypothetical protein
FGKJFFOG_00528	gene			
FGKJFFOG_00529	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FGKJFFOG_00529	gene	fabZ		
FGKJFFOG_00530	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FGKJFFOG_00530	gene	lpxA		
FGKJFFOG_00531	CDS			hypothetical protein
FGKJFFOG_00531	gene			
