locus_tag	ftype	gene	EC_number	product
IFHEOGJL_00650	CDS			hypothetical protein
IFHEOGJL_00650	gene			
IFHEOGJL_00651	CDS			hypothetical protein
IFHEOGJL_00651	gene			
IFHEOGJL_00652	CDS			hypothetical protein
IFHEOGJL_00652	gene			
IFHEOGJL_00653	CDS	resA_4		Thiol-disulfide oxidoreductase ResA
IFHEOGJL_00653	gene	resA_4		
IFHEOGJL_00654	CDS	aspC	2.6.1.1	Aspartate aminotransferase
IFHEOGJL_00654	gene	aspC		
IFHEOGJL_00655	CDS	deoC2	4.1.2.4	Deoxyribose-phosphate aldolase 2
IFHEOGJL_00655	gene	deoC2		
IFHEOGJL_00656	CDS			hypothetical protein
IFHEOGJL_00656	gene			
IFHEOGJL_00657	CDS			hypothetical protein
IFHEOGJL_00657	gene			
IFHEOGJL_00658	CDS			hypothetical protein
IFHEOGJL_00658	gene			
IFHEOGJL_00659	CDS			hypothetical protein
IFHEOGJL_00659	gene			
IFHEOGJL_00660	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
IFHEOGJL_00660	gene	nqo6		
IFHEOGJL_00661	CDS	sufC		Vegetative protein 296
IFHEOGJL_00661	gene	sufC		
IFHEOGJL_00662	CDS	sufB		FeS cluster assembly protein SufB
IFHEOGJL_00662	gene	sufB		
IFHEOGJL_00663	CDS	omcB_1		Large cysteine-rich periplasmic protein OmcB, serovar E
IFHEOGJL_00663	gene	omcB_1		
IFHEOGJL_00664	CDS			hypothetical protein
IFHEOGJL_00664	gene			
IFHEOGJL_00665	CDS	cutA		Divalent-cation tolerance protein CutA
IFHEOGJL_00665	gene	cutA		
IFHEOGJL_00666	CDS			hypothetical protein
IFHEOGJL_00666	gene			
IFHEOGJL_00667	CDS			hypothetical protein
IFHEOGJL_00667	gene			
IFHEOGJL_00668	CDS			hypothetical protein
IFHEOGJL_00668	gene			
IFHEOGJL_00669	CDS			hypothetical protein
IFHEOGJL_00669	gene			
IFHEOGJL_00670	CDS	zraR_5		Transcriptional regulatory protein ZraR
IFHEOGJL_00670	gene	zraR_5		
IFHEOGJL_00671	CDS	sdhC		Succinate dehydrogenase cytochrome b558 subunit
IFHEOGJL_00671	gene	sdhC		
IFHEOGJL_00672	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
IFHEOGJL_00672	gene	frdA		
IFHEOGJL_00673	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
IFHEOGJL_00673	gene	frdB		
IFHEOGJL_00674	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
IFHEOGJL_00674	gene	accA		
IFHEOGJL_00675	CDS	stkP_1	2.7.11.1	Serine/threonine-protein kinase StkP
IFHEOGJL_00675	gene	stkP_1		
IFHEOGJL_00676	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
IFHEOGJL_00676	gene	truA		
IFHEOGJL_00677	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
IFHEOGJL_00677	gene	asd		
IFHEOGJL_00678	CDS			hypothetical protein
IFHEOGJL_00678	gene			
IFHEOGJL_00679	CDS			hypothetical protein
IFHEOGJL_00679	gene			
IFHEOGJL_00680	CDS			hypothetical protein
IFHEOGJL_00680	gene			
IFHEOGJL_00681	CDS	mip	5.2.1.8	Peptidyl-prolyl cis-trans isomerase Mip
IFHEOGJL_00681	gene	mip		
IFHEOGJL_00682	CDS	ybhF_2		putative ABC transporter ATP-binding protein YbhF
IFHEOGJL_00682	gene	ybhF_2		
IFHEOGJL_00683	CDS			hypothetical protein
IFHEOGJL_00683	gene			
IFHEOGJL_00684	CDS			hypothetical protein
IFHEOGJL_00684	gene			
IFHEOGJL_00685	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
IFHEOGJL_00685	gene	leuA		
IFHEOGJL_00686	CDS	xerC_2		Tyrosine recombinase XerC
IFHEOGJL_00686	gene	xerC_2		
IFHEOGJL_00687	CDS			hypothetical protein
IFHEOGJL_00687	gene			
IFHEOGJL_00688	CDS			hypothetical protein
IFHEOGJL_00688	gene			
IFHEOGJL_00689	CDS			hypothetical protein
IFHEOGJL_00689	gene			
IFHEOGJL_00690	tRNA			tRNA-Lys(ttt)
IFHEOGJL_00690	gene			
IFHEOGJL_00691	tRNA			tRNA-Leu(cag)
IFHEOGJL_00691	gene			
IFHEOGJL_00692	CDS	kdsB	2.7.7.90	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
IFHEOGJL_00692	gene	kdsB		
IFHEOGJL_00693	CDS			hypothetical protein
IFHEOGJL_00693	gene			
IFHEOGJL_00694	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
IFHEOGJL_00694	gene	dnaE		
IFHEOGJL_00695	CDS	fhaA_2		FHA domain-containing protein FhaA
IFHEOGJL_00695	gene	fhaA_2		
IFHEOGJL_00696	tRNA			tRNA-Arg(tcg)
IFHEOGJL_00696	gene			
IFHEOGJL_00697	CDS	zraR_6		Transcriptional regulatory protein ZraR
IFHEOGJL_00697	gene	zraR_6		
IFHEOGJL_00698	CDS			putative membrane protein
IFHEOGJL_00698	gene			
IFHEOGJL_00699	CDS	apbE_1	2.7.1.180	FAD:protein FMN transferase
IFHEOGJL_00699	gene	apbE_1		
IFHEOGJL_00700	CDS			hypothetical protein
IFHEOGJL_00700	gene			
IFHEOGJL_00701	CDS			hypothetical protein
IFHEOGJL_00701	gene			
IFHEOGJL_00702	CDS			hypothetical protein
IFHEOGJL_00702	gene			
IFHEOGJL_00703	CDS			hypothetical protein
IFHEOGJL_00703	gene			
IFHEOGJL_00704	CDS			hypothetical protein
IFHEOGJL_00704	gene			
IFHEOGJL_00705	CDS			hypothetical protein
IFHEOGJL_00705	gene			
IFHEOGJL_00706	CDS			hypothetical protein
IFHEOGJL_00706	gene			
IFHEOGJL_00707	CDS			hypothetical protein
IFHEOGJL_00707	gene			
IFHEOGJL_00708	tRNA			tRNA-Gly(ccc)
IFHEOGJL_00708	gene			
IFHEOGJL_00709	CDS			hypothetical protein
IFHEOGJL_00709	gene			
IFHEOGJL_00710	CDS			hypothetical protein
IFHEOGJL_00710	gene			
IFHEOGJL_00711	CDS	gltD_1	1.4.1.13	Glutamate synthase [NADPH] small chain
IFHEOGJL_00711	gene	gltD_1		
IFHEOGJL_00712	CDS	gltB	1.4.7.1	Ferredoxin-dependent glutamate synthase 1
IFHEOGJL_00712	gene	gltB		
IFHEOGJL_00713	CDS	cmpR		HTH-type transcriptional activator CmpR
IFHEOGJL_00713	gene	cmpR		
IFHEOGJL_00714	CDS			hypothetical protein
IFHEOGJL_00714	gene			
IFHEOGJL_00715	CDS	gltT		Proton/sodium-glutamate symport protein
IFHEOGJL_00715	gene	gltT		
IFHEOGJL_00716	CDS			hypothetical protein
IFHEOGJL_00716	gene			
IFHEOGJL_00717	CDS	clcA_2		H(+)/Cl(-) exchange transporter ClcA
IFHEOGJL_00717	gene	clcA_2		
IFHEOGJL_00718	CDS	argB	2.7.2.8	Acetylglutamate kinase
IFHEOGJL_00718	gene	argB		
IFHEOGJL_00719	CDS	argD	2.6.1.11	Acetylornithine aminotransferase
IFHEOGJL_00719	gene	argD		
IFHEOGJL_00720	CDS	argF	2.1.3.3	Ornithine carbamoyltransferase
IFHEOGJL_00720	gene	argF		
IFHEOGJL_00721	CDS			hypothetical protein
IFHEOGJL_00721	gene			
IFHEOGJL_00722	CDS	ccpA_2		Catabolite control protein A
IFHEOGJL_00722	gene	ccpA_2		
IFHEOGJL_00723	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IFHEOGJL_00723	gene	gatB		
IFHEOGJL_00724	CDS			hypothetical protein
IFHEOGJL_00724	gene			
IFHEOGJL_00725	CDS	bioK	2.6.1.105	L-Lysine--8-amino-7-oxononanoate transaminase
IFHEOGJL_00725	gene	bioK		
IFHEOGJL_00726	CDS	smc_3		Chromosome partition protein Smc
IFHEOGJL_00726	gene	smc_3		
IFHEOGJL_00727	CDS			hypothetical protein
IFHEOGJL_00727	gene			
IFHEOGJL_00728	CDS			hypothetical protein
IFHEOGJL_00728	gene			
IFHEOGJL_00729	CDS			hypothetical protein
IFHEOGJL_00729	gene			
IFHEOGJL_00730	CDS			hypothetical protein
IFHEOGJL_00730	gene			
IFHEOGJL_00731	CDS			hypothetical protein
IFHEOGJL_00731	gene			
IFHEOGJL_00732	CDS			hypothetical protein
IFHEOGJL_00732	gene			
IFHEOGJL_00733	CDS	ccsA		Cytochrome c biogenesis protein CcsA
IFHEOGJL_00733	gene	ccsA		
IFHEOGJL_00734	CDS	comEC		ComE operon protein 3
IFHEOGJL_00734	gene	comEC		
IFHEOGJL_00735	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
IFHEOGJL_00735	gene	prmC		
IFHEOGJL_00736	CDS	prfA		Peptide chain release factor 1
IFHEOGJL_00736	gene	prfA		
IFHEOGJL_00737	CDS	rpmE		50S ribosomal protein L31
IFHEOGJL_00737	gene	rpmE		
IFHEOGJL_00738	CDS			hypothetical protein
IFHEOGJL_00738	gene			
IFHEOGJL_00739	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
IFHEOGJL_00739	gene	kdsA		
IFHEOGJL_00740	CDS			hypothetical protein
IFHEOGJL_00740	gene			
IFHEOGJL_00741	tRNA			tRNA-Thr(cgt)
IFHEOGJL_00741	gene			
IFHEOGJL_00742	CDS	rpoA_1	2.7.7.6	DNA-directed RNA polymerase subunit alpha
IFHEOGJL_00742	gene	rpoA_1		
IFHEOGJL_00743	CDS			hypothetical protein
IFHEOGJL_00743	gene			
IFHEOGJL_00744	CDS			hypothetical protein
IFHEOGJL_00744	gene			
IFHEOGJL_00745	CDS			hypothetical protein
IFHEOGJL_00745	gene			
IFHEOGJL_00746	CDS			hypothetical protein
IFHEOGJL_00746	gene			
IFHEOGJL_00747	CDS			hypothetical protein
IFHEOGJL_00747	gene			
IFHEOGJL_00748	CDS			hypothetical protein
IFHEOGJL_00748	gene			
IFHEOGJL_00749	CDS			hypothetical protein
IFHEOGJL_00749	gene			
IFHEOGJL_00750	CDS			hypothetical protein
IFHEOGJL_00750	gene			
IFHEOGJL_00751	CDS			hypothetical protein
IFHEOGJL_00751	gene			
IFHEOGJL_00752	CDS			hypothetical protein
IFHEOGJL_00752	gene			
IFHEOGJL_00753	CDS	cycA1		Cytochrome c-554
IFHEOGJL_00753	gene	cycA1		
IFHEOGJL_00754	CDS			hypothetical protein
IFHEOGJL_00754	gene			
IFHEOGJL_00755	CDS			hypothetical protein
IFHEOGJL_00755	gene			
IFHEOGJL_00756	CDS	sigW_1		ECF RNA polymerase sigma factor SigW
IFHEOGJL_00756	gene	sigW_1		
IFHEOGJL_00757	CDS			hypothetical protein
IFHEOGJL_00757	gene			
IFHEOGJL_00758	CDS	epmB	5.4.3.-	L-lysine 2,3-aminomutase
IFHEOGJL_00758	gene	epmB		
IFHEOGJL_00759	CDS	efp		Elongation factor P
IFHEOGJL_00759	gene	efp		
IFHEOGJL_00760	CDS	proS	6.1.1.15	Proline--tRNA ligase
IFHEOGJL_00760	gene	proS		
IFHEOGJL_00761	CDS	yhaM	3.1.-.-	3'-5' exoribonuclease YhaM
IFHEOGJL_00761	gene	yhaM		
IFHEOGJL_00762	CDS	rnr	3.1.13.1	Ribonuclease R
IFHEOGJL_00762	gene	rnr		
IFHEOGJL_00763	CDS	gcvT_1	2.1.2.10	Aminomethyltransferase
IFHEOGJL_00763	gene	gcvT_1		
IFHEOGJL_00764	CDS	gcvH		Glycine cleavage system H protein
IFHEOGJL_00764	gene	gcvH		
IFHEOGJL_00765	CDS	lipM	2.3.1.181	Octanoyltransferase LipM
IFHEOGJL_00765	gene	lipM		
IFHEOGJL_00766	CDS	fhaA_3		FHA domain-containing protein FhaA
IFHEOGJL_00766	gene	fhaA_3		
IFHEOGJL_00767	CDS			hypothetical protein
IFHEOGJL_00767	gene			
IFHEOGJL_00768	CDS	ycf3		Photosystem I assembly protein Ycf3
IFHEOGJL_00768	gene	ycf3		
IFHEOGJL_00769	CDS	serC	2.6.1.52	Phosphoserine aminotransferase
IFHEOGJL_00769	gene	serC		
IFHEOGJL_00770	CDS	serA	1.1.1.95	D-3-phosphoglycerate dehydrogenase
IFHEOGJL_00770	gene	serA		
IFHEOGJL_00771	CDS	sigW_2		ECF RNA polymerase sigma factor SigW
IFHEOGJL_00771	gene	sigW_2		
IFHEOGJL_00772	CDS			hypothetical protein
IFHEOGJL_00772	gene			
IFHEOGJL_00773	CDS			hypothetical protein
IFHEOGJL_00773	gene			
IFHEOGJL_00774	CDS			hypothetical protein
IFHEOGJL_00774	gene			
IFHEOGJL_00775	CDS	exbB_1		Biopolymer transport protein ExbB
IFHEOGJL_00775	gene	exbB_1		
IFHEOGJL_00776	CDS			hypothetical protein
IFHEOGJL_00776	gene			
IFHEOGJL_00777	CDS			hypothetical protein
IFHEOGJL_00777	gene			
IFHEOGJL_00778	CDS	xerD_1		Tyrosine recombinase XerD
IFHEOGJL_00778	gene	xerD_1		
IFHEOGJL_00779	CDS	metH	2.1.1.13	Methionine synthase
IFHEOGJL_00779	gene	metH		
IFHEOGJL_00780	CDS			hypothetical protein
IFHEOGJL_00780	gene			
IFHEOGJL_00781	CDS			hypothetical protein
IFHEOGJL_00781	gene			
IFHEOGJL_00782	CDS			hypothetical protein
IFHEOGJL_00782	gene			
IFHEOGJL_00783	CDS	hcnC	1.4.99.5	Hydrogen cyanide synthase subunit HcnC
IFHEOGJL_00783	gene	hcnC		
IFHEOGJL_00784	CDS			hypothetical protein
IFHEOGJL_00784	gene			
IFHEOGJL_00785	CDS	mutM	3.2.2.23	Formamidopyrimidine-DNA glycosylase
IFHEOGJL_00785	gene	mutM		
IFHEOGJL_00786	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
IFHEOGJL_00786	gene	trpB		
IFHEOGJL_00787	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
IFHEOGJL_00787	gene	trpA		
IFHEOGJL_00788	CDS		3.4.21.-	Extracellular serine protease
IFHEOGJL_00788	gene			
IFHEOGJL_00789	CDS			hypothetical protein
IFHEOGJL_00789	gene			
IFHEOGJL_00790	CDS	yxlF_2	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
IFHEOGJL_00790	gene	yxlF_2		
IFHEOGJL_00791	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
IFHEOGJL_00791	gene	trpE		
IFHEOGJL_00792	CDS	mcsA		Protein-arginine kinase activator protein
IFHEOGJL_00792	gene	mcsA		
IFHEOGJL_00793	CDS	mcsB	2.7.14.1	Protein-arginine kinase
IFHEOGJL_00793	gene	mcsB		
IFHEOGJL_00794	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
IFHEOGJL_00794	gene	coaD		
IFHEOGJL_00795	CDS			hypothetical protein
IFHEOGJL_00795	gene			
IFHEOGJL_00796	CDS			hypothetical protein
IFHEOGJL_00796	gene			
IFHEOGJL_00797	CDS	nasF	2.1.1.107	Uroporphyrinogen-III C-methyltransferase
IFHEOGJL_00797	gene	nasF		
IFHEOGJL_00798	CDS			hypothetical protein
IFHEOGJL_00798	gene			
IFHEOGJL_00799	CDS	rpsT		30S ribosomal protein S20
IFHEOGJL_00799	gene	rpsT		
IFHEOGJL_00800	CDS	pyrK		Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
IFHEOGJL_00800	gene	pyrK		
IFHEOGJL_00801	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
IFHEOGJL_00801	gene	rluB		
IFHEOGJL_00802	CDS			hypothetical protein
IFHEOGJL_00802	gene			
IFHEOGJL_00803	CDS			hypothetical protein
IFHEOGJL_00803	gene			
IFHEOGJL_00804	CDS	manA	5.3.1.8	Mannose-6-phosphate isomerase ManA
IFHEOGJL_00804	gene	manA		
IFHEOGJL_00805	CDS			hypothetical protein
IFHEOGJL_00805	gene			
IFHEOGJL_00806	CDS	tpx	1.11.1.-	putative thiol peroxidase
IFHEOGJL_00806	gene	tpx		
IFHEOGJL_00807	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
IFHEOGJL_00807	gene	alaS		
IFHEOGJL_00808	CDS	recA		Protein RecA
IFHEOGJL_00808	gene	recA		
IFHEOGJL_00809	CDS	ydjH	2.7.1.-	putative sugar kinase YdjH
IFHEOGJL_00809	gene	ydjH		
IFHEOGJL_00810	CDS	rapA_1	3.6.4.-	RNA polymerase-associated protein RapA
IFHEOGJL_00810	gene	rapA_1		
IFHEOGJL_00811	tRNA			tRNA-Pro(ggg)
IFHEOGJL_00811	gene			
IFHEOGJL_00812	CDS			hypothetical protein
IFHEOGJL_00812	gene			
IFHEOGJL_00813	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
IFHEOGJL_00813	gene	pyrF		
IFHEOGJL_00814	CDS		3.6.1.1	Cobalt-dependent inorganic pyrophosphatase
IFHEOGJL_00814	gene			
IFHEOGJL_00815	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
IFHEOGJL_00815	gene	ndk		
IFHEOGJL_00816	CDS			hypothetical protein
IFHEOGJL_00816	gene			
IFHEOGJL_00817	CDS	nudG	3.6.1.65	CTP pyrophosphohydrolase
IFHEOGJL_00817	gene	nudG		
IFHEOGJL_00818	CDS	ftsH	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
IFHEOGJL_00818	gene	ftsH		
IFHEOGJL_00819	CDS			hypothetical protein
IFHEOGJL_00819	gene			
IFHEOGJL_00820	CDS			hypothetical protein
IFHEOGJL_00820	gene			
IFHEOGJL_00821	CDS	uxaC	5.3.1.12	Uronate isomerase
IFHEOGJL_00821	gene	uxaC		
IFHEOGJL_00822	CDS	qgdA	1.1.9.1	Quinohemoprotein alcohol dehydrogenase ADH-IIG
IFHEOGJL_00822	gene	qgdA		
IFHEOGJL_00823	CDS	recJ	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
IFHEOGJL_00823	gene	recJ		
IFHEOGJL_00824	CDS			hypothetical protein
IFHEOGJL_00824	gene			
IFHEOGJL_00825	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
IFHEOGJL_00825	gene	hisS		
IFHEOGJL_00826	CDS	prkC_2	2.7.11.1	Serine/threonine-protein kinase PrkC
IFHEOGJL_00826	gene	prkC_2		
IFHEOGJL_00827	CDS			hypothetical protein
IFHEOGJL_00827	gene			
IFHEOGJL_00828	CDS			hypothetical protein
IFHEOGJL_00828	gene			
IFHEOGJL_00829	CDS			hypothetical protein
IFHEOGJL_00829	gene			
IFHEOGJL_00830	CDS			hypothetical protein
IFHEOGJL_00830	gene			
IFHEOGJL_00831	CDS			hypothetical protein
IFHEOGJL_00831	gene			
IFHEOGJL_00832	CDS			hypothetical protein
IFHEOGJL_00832	gene			
IFHEOGJL_00833	CDS			hypothetical protein
IFHEOGJL_00833	gene			
IFHEOGJL_00834	CDS	zraS_2	2.7.13.3	Sensor protein ZraS
IFHEOGJL_00834	gene	zraS_2		
IFHEOGJL_00835	CDS	zraR_7		Transcriptional regulatory protein ZraR
IFHEOGJL_00835	gene	zraR_7		
IFHEOGJL_00836	CDS	lexA	3.4.21.88	LexA repressor
IFHEOGJL_00836	gene	lexA		
IFHEOGJL_00837	CDS	sppA_1	3.4.21.-	Protease 4
IFHEOGJL_00837	gene	sppA_1		
IFHEOGJL_00838	CDS	rpsG		30S ribosomal protein S7
IFHEOGJL_00838	gene	rpsG		
IFHEOGJL_00839	CDS	rpsL		30S ribosomal protein S12
IFHEOGJL_00839	gene	rpsL		
IFHEOGJL_00840	CDS	fhcC		Formyltransferase/hydrolase complex Fhc subunit C
IFHEOGJL_00840	gene	fhcC		
IFHEOGJL_00841	CDS	hspA_1		Spore protein SP21
IFHEOGJL_00841	gene	hspA_1		
IFHEOGJL_00842	CDS	hspA_2		Spore protein SP21
IFHEOGJL_00842	gene	hspA_2		
IFHEOGJL_00843	CDS	hspA_3		Spore protein SP21
IFHEOGJL_00843	gene	hspA_3		
IFHEOGJL_00844	CDS	fabZ_2	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IFHEOGJL_00844	gene	fabZ_2		
IFHEOGJL_00845	CDS	acpP_1		Acyl carrier protein
IFHEOGJL_00845	gene	acpP_1		
IFHEOGJL_00846	CDS	fabZ_3	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IFHEOGJL_00846	gene	fabZ_3		
IFHEOGJL_00847	CDS	fabF_1	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
IFHEOGJL_00847	gene	fabF_1		
IFHEOGJL_00848	CDS			hypothetical protein
IFHEOGJL_00848	gene			
IFHEOGJL_00849	CDS			hypothetical protein
IFHEOGJL_00849	gene			
IFHEOGJL_00850	CDS	siaT		Sialic acid TRAP transporter permease protein SiaT
IFHEOGJL_00850	gene	siaT		
IFHEOGJL_00851	CDS	ybaN		Inner membrane protein YbaN
IFHEOGJL_00851	gene	ybaN		
IFHEOGJL_00852	CDS	fda	4.1.2.13	Fructose-bisphosphate aldolase
IFHEOGJL_00852	gene	fda		
IFHEOGJL_00853	CDS			hypothetical protein
IFHEOGJL_00853	gene			
IFHEOGJL_00854	CDS			hypothetical protein
IFHEOGJL_00854	gene			
IFHEOGJL_00855	CDS			hypothetical protein
IFHEOGJL_00855	gene			
IFHEOGJL_00856	CDS			hypothetical protein
IFHEOGJL_00856	gene			
IFHEOGJL_00857	CDS			hypothetical protein
IFHEOGJL_00857	gene			
IFHEOGJL_00858	tRNA			tRNA-Arg(ccg)
IFHEOGJL_00858	gene			
IFHEOGJL_00859	CDS	pilT_1		Twitching mobility protein
IFHEOGJL_00859	gene	pilT_1		
IFHEOGJL_00860	CDS	epsE_1		Type II secretion system protein E
IFHEOGJL_00860	gene	epsE_1		
IFHEOGJL_00861	CDS	epsF		Type II secretion system protein F
IFHEOGJL_00861	gene	epsF		
IFHEOGJL_00862	CDS			hypothetical protein
IFHEOGJL_00862	gene			
IFHEOGJL_00863	CDS			hypothetical protein
IFHEOGJL_00863	gene			
IFHEOGJL_00864	CDS			hypothetical protein
IFHEOGJL_00864	gene			
IFHEOGJL_00865	CDS			hypothetical protein
IFHEOGJL_00865	gene			
IFHEOGJL_00866	CDS			hypothetical protein
IFHEOGJL_00866	gene			
IFHEOGJL_00867	CDS	gdhA	1.4.1.3	Glutamate dehydrogenase
IFHEOGJL_00867	gene	gdhA		
IFHEOGJL_00868	CDS	pknB_3	2.7.11.1	Serine/threonine-protein kinase PknB
IFHEOGJL_00868	gene	pknB_3		
IFHEOGJL_00869	CDS			Magnesium transporter MgtE
IFHEOGJL_00869	gene			
IFHEOGJL_00870	CDS			hypothetical protein
IFHEOGJL_00870	gene			
IFHEOGJL_00871	CDS			hypothetical protein
IFHEOGJL_00871	gene			
IFHEOGJL_00872	CDS	kch		Voltage-gated potassium channel Kch
IFHEOGJL_00872	gene	kch		
IFHEOGJL_00873	CDS	mgtE		Magnesium transporter MgtE
IFHEOGJL_00873	gene	mgtE		
IFHEOGJL_00874	CDS	atsA_3	3.1.6.1	Arylsulfatase
IFHEOGJL_00874	gene	atsA_3		
IFHEOGJL_00875	CDS			hypothetical protein
IFHEOGJL_00875	gene			
IFHEOGJL_00876	CDS			hypothetical protein
IFHEOGJL_00876	gene			
IFHEOGJL_00877	CDS			hypothetical protein
IFHEOGJL_00877	gene			
IFHEOGJL_00878	CDS	mmsA	1.2.1.27	Methylmalonate-semialdehyde dehydrogenase [acylating]
IFHEOGJL_00878	gene	mmsA		
IFHEOGJL_00879	CDS		3.5.2.-	D-hydantoinase
IFHEOGJL_00879	gene			
IFHEOGJL_00880	CDS			hypothetical protein
IFHEOGJL_00880	gene			
IFHEOGJL_00881	CDS			hypothetical protein
IFHEOGJL_00881	gene			
IFHEOGJL_00882	CDS			hypothetical protein
IFHEOGJL_00882	gene			
IFHEOGJL_00883	CDS			hypothetical protein
IFHEOGJL_00883	gene			
IFHEOGJL_00884	CDS	nagK	2.7.1.59	N-acetyl-D-glucosamine kinase
IFHEOGJL_00884	gene	nagK		
IFHEOGJL_00885	CDS	fucP		L-fucose-proton symporter
IFHEOGJL_00885	gene	fucP		
IFHEOGJL_00886	CDS			hypothetical protein
IFHEOGJL_00886	gene			
IFHEOGJL_00887	CDS			hypothetical protein
IFHEOGJL_00887	gene			
IFHEOGJL_00888	CDS			hypothetical protein
IFHEOGJL_00888	gene			
IFHEOGJL_00889	tRNA			tRNA-Leu(gag)
IFHEOGJL_00889	gene			
IFHEOGJL_00890	CDS	rpsA_1		30S ribosomal protein S1
IFHEOGJL_00890	gene	rpsA_1		
IFHEOGJL_00891	CDS			hypothetical protein
IFHEOGJL_00891	gene			
IFHEOGJL_00892	CDS	fadB		Fatty acid oxidation complex subunit alpha
IFHEOGJL_00892	gene	fadB		
IFHEOGJL_00893	CDS	fadA	2.3.1.16	3-ketoacyl-CoA thiolase
IFHEOGJL_00893	gene	fadA		
IFHEOGJL_00894	CDS	mmgC_1	1.3.99.-	Acyl-CoA dehydrogenase
IFHEOGJL_00894	gene	mmgC_1		
IFHEOGJL_00895	CDS	sppA_2	3.4.21.-	Putative signal peptide peptidase SppA
IFHEOGJL_00895	gene	sppA_2		
IFHEOGJL_00896	CDS			hypothetical protein
IFHEOGJL_00896	gene			
IFHEOGJL_00897	CDS			hypothetical protein
IFHEOGJL_00897	gene			
IFHEOGJL_00898	CDS	hemY	1.3.3.4	Protoporphyrinogen oxidase
IFHEOGJL_00898	gene	hemY		
IFHEOGJL_00899	CDS			hypothetical protein
IFHEOGJL_00899	gene			
IFHEOGJL_00900	CDS	prkC_3	2.7.11.1	Serine/threonine-protein kinase PrkC
IFHEOGJL_00900	gene	prkC_3		
IFHEOGJL_00901	CDS	pabA_1	2.6.1.85	Aminodeoxychorismate/anthranilate synthase component 2
IFHEOGJL_00901	gene	pabA_1		
IFHEOGJL_00902	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
IFHEOGJL_00902	gene	pabB		
IFHEOGJL_00903	CDS			hypothetical protein
IFHEOGJL_00903	gene			
IFHEOGJL_00904	CDS			hypothetical protein
IFHEOGJL_00904	gene			
IFHEOGJL_00905	CDS			hypothetical protein
IFHEOGJL_00905	gene			
IFHEOGJL_00906	CDS	dapA_1	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
IFHEOGJL_00906	gene	dapA_1		
IFHEOGJL_00907	CDS	punA_1	2.4.2.1	Purine nucleoside phosphorylase 1
IFHEOGJL_00907	gene	punA_1		
IFHEOGJL_00908	CDS	surE_1	3.1.3.5	5'-nucleotidase SurE
IFHEOGJL_00908	gene	surE_1		
IFHEOGJL_00909	CDS			hypothetical protein
IFHEOGJL_00909	gene			
IFHEOGJL_00910	CDS	cshA	3.6.4.13	DEAD-box ATP-dependent RNA helicase CshA
IFHEOGJL_00910	gene	cshA		
IFHEOGJL_00911	CDS			hypothetical protein
IFHEOGJL_00911	gene			
IFHEOGJL_00912	CDS			hypothetical protein
IFHEOGJL_00912	gene			
IFHEOGJL_00913	CDS	glgC_2	2.7.7.27	Glucose-1-phosphate adenylyltransferase
IFHEOGJL_00913	gene	glgC_2		
IFHEOGJL_00914	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
IFHEOGJL_00914	gene	leuS		
IFHEOGJL_00915	CDS	aas_1		Bifunctional protein Aas
IFHEOGJL_00915	gene	aas_1		
IFHEOGJL_00916	CDS			hypothetical protein
IFHEOGJL_00916	gene			
IFHEOGJL_00917	CDS	iolX_2	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
IFHEOGJL_00917	gene	iolX_2		
