locus_tag	ftype	gene	EC_number	product
IOLNKBKD_00549	gene	wbbL_2		
IOLNKBKD_00550	CDS	mpl	6.3.2.45	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
IOLNKBKD_00550	gene	mpl		
IOLNKBKD_00551	CDS	gph	3.1.3.18	Phosphoglycolate phosphatase
IOLNKBKD_00551	gene	gph		
IOLNKBKD_00552	CDS			hypothetical protein
IOLNKBKD_00552	gene			
IOLNKBKD_00553	CDS	gsk	2.7.1.73	Inosine-guanosine kinase
IOLNKBKD_00553	gene	gsk		
IOLNKBKD_00554	CDS	rho	3.6.4.-	Transcription termination factor Rho
IOLNKBKD_00554	gene	rho		
IOLNKBKD_00555	CDS	rpmE		50S ribosomal protein L31
IOLNKBKD_00555	gene	rpmE		
IOLNKBKD_00556	CDS	prfA		Peptide chain release factor RF1
IOLNKBKD_00556	gene	prfA		
IOLNKBKD_00557	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
IOLNKBKD_00557	gene	prmC		
IOLNKBKD_00558	CDS	murA_1	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IOLNKBKD_00558	gene	murA_1		
IOLNKBKD_00559	CDS	rfaF_1	2.-.-.-	ADP-heptose--LPS heptosyltransferase 2
IOLNKBKD_00559	gene	rfaF_1		
IOLNKBKD_00560	CDS			hypothetical protein
IOLNKBKD_00560	gene			
IOLNKBKD_00561	CDS			hypothetical protein
IOLNKBKD_00561	gene			
IOLNKBKD_00562	CDS	arnC_1	2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
IOLNKBKD_00562	gene	arnC_1		
IOLNKBKD_00563	CDS			hypothetical protein
IOLNKBKD_00563	gene			
IOLNKBKD_00564	CDS		2.7.7.53	AP-4-A phosphorylase
IOLNKBKD_00564	gene			
IOLNKBKD_00565	CDS			hypothetical protein
IOLNKBKD_00565	gene			
IOLNKBKD_00566	CDS	phnE_1		Phosphate-import permease protein PhnE
IOLNKBKD_00566	gene	phnE_1		
IOLNKBKD_00567	CDS	ndhK	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit K
IOLNKBKD_00567	gene	ndhK		
IOLNKBKD_00568	CDS			hypothetical protein
IOLNKBKD_00568	gene			
IOLNKBKD_00569	CDS			hypothetical protein
IOLNKBKD_00569	gene			
IOLNKBKD_00570	CDS			hypothetical protein
IOLNKBKD_00570	gene			
IOLNKBKD_00571	CDS			hypothetical protein
IOLNKBKD_00571	gene			
IOLNKBKD_00572	CDS			hypothetical protein
IOLNKBKD_00572	gene			
IOLNKBKD_00573	CDS			hypothetical protein
IOLNKBKD_00573	gene			
IOLNKBKD_00574	CDS			hypothetical protein
IOLNKBKD_00574	gene			
IOLNKBKD_00575	CDS			hypothetical protein
IOLNKBKD_00575	gene			
IOLNKBKD_00576	CDS			hypothetical protein
IOLNKBKD_00576	gene			
IOLNKBKD_00577	CDS			hypothetical protein
IOLNKBKD_00577	gene			
IOLNKBKD_00578	CDS	gpx1	1.11.1.22	Hydroperoxy fatty acid reductase gpx1
IOLNKBKD_00578	gene	gpx1		
IOLNKBKD_00579	CDS			hypothetical protein
IOLNKBKD_00579	gene			
IOLNKBKD_00580	CDS		2.7.7.-	putative uridylyltransferase
IOLNKBKD_00580	gene			
IOLNKBKD_00581	CDS			hypothetical protein
IOLNKBKD_00581	gene			
IOLNKBKD_00582	CDS	actP_1		Cation/acetate symporter ActP
IOLNKBKD_00582	gene	actP_1		
IOLNKBKD_00583	CDS			hypothetical protein
IOLNKBKD_00583	gene			
IOLNKBKD_00584	CDS	ptrA_1	3.4.24.55	Protease 3
IOLNKBKD_00584	gene	ptrA_1		
IOLNKBKD_00585	CDS			hypothetical protein
IOLNKBKD_00585	gene			
IOLNKBKD_00586	CDS			hypothetical protein
IOLNKBKD_00586	gene			
IOLNKBKD_00587	CDS			hypothetical protein
IOLNKBKD_00587	gene			
IOLNKBKD_00588	CDS			hypothetical protein
IOLNKBKD_00588	gene			
IOLNKBKD_00589	CDS	barA	2.7.13.3	Signal transduction histidine-protein kinase BarA
IOLNKBKD_00589	gene	barA		
IOLNKBKD_00590	CDS			hypothetical protein
IOLNKBKD_00590	gene			
IOLNKBKD_00591	CDS	nadB_1	1.4.3.16	L-aspartate oxidase
IOLNKBKD_00591	gene	nadB_1		
IOLNKBKD_00592	CDS	rsxC		Electron transport complex subunit RsxC
IOLNKBKD_00592	gene	rsxC		
IOLNKBKD_00593	CDS			putative transcriptional regulatory protein
IOLNKBKD_00593	gene			
IOLNKBKD_00594	CDS			hypothetical protein
IOLNKBKD_00594	gene			
IOLNKBKD_00595	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
IOLNKBKD_00595	gene	gppA		
IOLNKBKD_00596	CDS	lptG		Lipopolysaccharide export system permease protein LptG
IOLNKBKD_00596	gene	lptG		
IOLNKBKD_00597	CDS	srkA_1	2.7.11.1	Stress response kinase A
IOLNKBKD_00597	gene	srkA_1		
IOLNKBKD_00598	CDS	fdx4_1		Ferredoxin, 2Fe-2S
IOLNKBKD_00598	gene	fdx4_1		
IOLNKBKD_00599	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
IOLNKBKD_00599	gene	ruvB		
IOLNKBKD_00600	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
IOLNKBKD_00600	gene	ruvA		
IOLNKBKD_00601	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
IOLNKBKD_00601	gene	ruvC		
IOLNKBKD_00602	CDS			putative transcriptional regulatory protein
IOLNKBKD_00602	gene			
IOLNKBKD_00603	CDS	fabZ_2	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IOLNKBKD_00603	gene	fabZ_2		
IOLNKBKD_00604	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
IOLNKBKD_00604	gene	fabG_2		
IOLNKBKD_00605	CDS		5.3.1.29	Putative thiazole biosynthetic enzyme
IOLNKBKD_00605	gene			
IOLNKBKD_00606	CDS	glpB	1.1.5.3	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
IOLNKBKD_00606	gene	glpB		
IOLNKBKD_00607	CDS	acpP_2		Acyl carrier protein
IOLNKBKD_00607	gene	acpP_2		
IOLNKBKD_00608	CDS	rlmB	2.1.1.185	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
IOLNKBKD_00608	gene	rlmB		
IOLNKBKD_00609	CDS	dus	1.3.1.-	putative tRNA-dihydrouridine synthase
IOLNKBKD_00609	gene	dus		
IOLNKBKD_00610	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
IOLNKBKD_00610	gene	rluD		
IOLNKBKD_00611	CDS			hypothetical protein
IOLNKBKD_00611	gene			
IOLNKBKD_00612	CDS			hypothetical protein
IOLNKBKD_00612	gene			
IOLNKBKD_00613	CDS	hisI_1	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase
IOLNKBKD_00613	gene	hisI_1		
IOLNKBKD_00614	CDS	hisG_1	2.4.2.17	ATP phosphoribosyltransferase
IOLNKBKD_00614	gene	hisG_1		
IOLNKBKD_00615	CDS			hypothetical protein
IOLNKBKD_00615	gene			
IOLNKBKD_00616	CDS			hypothetical protein
IOLNKBKD_00616	gene			
IOLNKBKD_00617	CDS			hypothetical protein
IOLNKBKD_00617	gene			
IOLNKBKD_00618	CDS	ppa_1	3.6.1.1	Inorganic pyrophosphatase
IOLNKBKD_00618	gene	ppa_1		
IOLNKBKD_00619	CDS			hypothetical protein
IOLNKBKD_00619	gene			
IOLNKBKD_00620	CDS	yfiH		Laccase domain protein YfiH
IOLNKBKD_00620	gene	yfiH		
IOLNKBKD_00621	CDS	ccmF_1		Cytochrome c-type biogenesis protein CcmF
IOLNKBKD_00621	gene	ccmF_1		
IOLNKBKD_00622	CDS			hypothetical protein
IOLNKBKD_00622	gene			
IOLNKBKD_00623	CDS			hypothetical protein
IOLNKBKD_00623	gene			
IOLNKBKD_00624	CDS	natA_1		ABC transporter ATP-binding protein NatA
IOLNKBKD_00624	gene	natA_1		
IOLNKBKD_00625	CDS			hypothetical protein
IOLNKBKD_00625	gene			
IOLNKBKD_00626	CDS			hypothetical protein
IOLNKBKD_00626	gene			
IOLNKBKD_00627	CDS	ccmC_1		Heme exporter protein C
IOLNKBKD_00627	gene	ccmC_1		
IOLNKBKD_00628	CDS	resA_3		Thiol-disulfide oxidoreductase ResA
IOLNKBKD_00628	gene	resA_3		
IOLNKBKD_00629	CDS			hypothetical protein
IOLNKBKD_00629	gene			
IOLNKBKD_00630	CDS	glgC	2.7.7.27	Glucose-1-phosphate adenylyltransferase
IOLNKBKD_00630	gene	glgC		
IOLNKBKD_00631	CDS	groL		60 kDa chaperonin
IOLNKBKD_00631	gene	groL		
IOLNKBKD_00632	CDS	groS		10 kDa chaperonin
IOLNKBKD_00632	gene	groS		
IOLNKBKD_00633	CDS	fusA_1		Elongation factor G
IOLNKBKD_00633	gene	fusA_1		
IOLNKBKD_00634	CDS	ihfA		Integration host factor subunit alpha
IOLNKBKD_00634	gene	ihfA		
IOLNKBKD_00635	CDS	bluR		HTH-type transcriptional repressor BluR
IOLNKBKD_00635	gene	bluR		
IOLNKBKD_00636	CDS			hypothetical protein
IOLNKBKD_00636	gene			
IOLNKBKD_00637	CDS			hypothetical protein
IOLNKBKD_00637	gene			
IOLNKBKD_00638	CDS			hypothetical protein
IOLNKBKD_00638	gene			
IOLNKBKD_00639	CDS			hypothetical protein
IOLNKBKD_00639	gene			
IOLNKBKD_00640	CDS	pcm_2	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
IOLNKBKD_00640	gene	pcm_2		
IOLNKBKD_00641	CDS	pyrE_1	2.4.2.10	Orotate phosphoribosyltransferase
IOLNKBKD_00641	gene	pyrE_1		
IOLNKBKD_00642	CDS	mltA	4.2.2.-	Membrane-bound lytic murein transglycosylase A
IOLNKBKD_00642	gene	mltA		
IOLNKBKD_00643	CDS	thiI	2.8.1.4	putative tRNA sulfurtransferase
IOLNKBKD_00643	gene	thiI		
IOLNKBKD_00644	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
IOLNKBKD_00644	gene	folK		
IOLNKBKD_00645	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
IOLNKBKD_00645	gene	dapL		
IOLNKBKD_00646	CDS			hypothetical protein
IOLNKBKD_00646	gene			
IOLNKBKD_00647	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
IOLNKBKD_00647	gene	rpe		
IOLNKBKD_00648	CDS	glnE_1		Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
IOLNKBKD_00648	gene	glnE_1		
IOLNKBKD_00649	CDS	cimA_1	2.3.1.182	(R)-citramalate synthase
IOLNKBKD_00649	gene	cimA_1		
IOLNKBKD_00650	CDS	lysC	2.7.2.4	Aspartate kinase Ask_LysC
IOLNKBKD_00650	gene	lysC		
IOLNKBKD_00651	CDS			hypothetical protein
IOLNKBKD_00651	gene			
IOLNKBKD_00652	CDS			hypothetical protein
IOLNKBKD_00652	gene			
IOLNKBKD_00653	CDS			hypothetical protein
IOLNKBKD_00653	gene			
IOLNKBKD_00654	CDS			hypothetical protein
IOLNKBKD_00654	gene			
IOLNKBKD_00655	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
IOLNKBKD_00655	gene	ctpB		
IOLNKBKD_00656	CDS	ilvD_1	4.2.1.9	Dihydroxy-acid dehydratase
IOLNKBKD_00656	gene	ilvD_1		
IOLNKBKD_00657	CDS			hypothetical protein
IOLNKBKD_00657	gene			
IOLNKBKD_00658	CDS	gloA	4.4.1.5	Lactoylglutathione lyase
IOLNKBKD_00658	gene	gloA		
IOLNKBKD_00659	CDS	algC_1	5.4.2.2	Phosphomannomutase/phosphoglucomutase
IOLNKBKD_00659	gene	algC_1		
IOLNKBKD_00660	CDS	htrA_2		Putative serine protease HtrA
IOLNKBKD_00660	gene	htrA_2		
IOLNKBKD_00661	CDS	bamD_3		Outer membrane protein assembly factor BamD
IOLNKBKD_00661	gene	bamD_3		
IOLNKBKD_00662	CDS	apeB	3.4.11.-	putative M18 family aminopeptidase 2
IOLNKBKD_00662	gene	apeB		
IOLNKBKD_00663	CDS			hypothetical protein
IOLNKBKD_00663	gene			
IOLNKBKD_00664	CDS			hypothetical protein
IOLNKBKD_00664	gene			
IOLNKBKD_00665	CDS	ylmA	3.6.3.-	putative ABC transporter ATP-binding protein YlmA
IOLNKBKD_00665	gene	ylmA		
IOLNKBKD_00666	CDS	safD	1.2.1.73	Sulfoacetaldehyde dehydrogenase
IOLNKBKD_00666	gene	safD		
IOLNKBKD_00667	CDS	pkn1_6	2.7.11.1	Serine/threonine-protein kinase pkn1
IOLNKBKD_00667	gene	pkn1_6		
IOLNKBKD_00668	CDS	pkn1_7	2.7.11.1	Serine/threonine-protein kinase pkn1
IOLNKBKD_00668	gene	pkn1_7		
IOLNKBKD_00669	CDS			hypothetical protein
IOLNKBKD_00669	gene			
IOLNKBKD_00670	CDS			hypothetical protein
IOLNKBKD_00670	gene			
IOLNKBKD_00671	CDS			hypothetical protein
IOLNKBKD_00671	gene			
IOLNKBKD_00672	CDS	fosB_2	2.5.1.-	Metallothiol transferase FosB
IOLNKBKD_00672	gene	fosB_2		
IOLNKBKD_00673	CDS	moaC_2	4.6.1.17	Cyclic pyranopterin monophosphate synthase
IOLNKBKD_00673	gene	moaC_2		
IOLNKBKD_00674	CDS			hypothetical protein
IOLNKBKD_00674	gene			
IOLNKBKD_00675	CDS			hypothetical protein
IOLNKBKD_00675	gene			
IOLNKBKD_00676	CDS			hypothetical protein
IOLNKBKD_00676	gene			
IOLNKBKD_00677	CDS	pknD_1	2.7.11.1	Serine/threonine-protein kinase PknD
IOLNKBKD_00677	gene	pknD_1		
IOLNKBKD_00678	CDS			hypothetical protein
IOLNKBKD_00678	gene			
IOLNKBKD_00679	CDS			hypothetical protein
IOLNKBKD_00679	gene			
IOLNKBKD_00680	CDS			hypothetical protein
IOLNKBKD_00680	gene			
IOLNKBKD_00681	CDS			hypothetical protein
IOLNKBKD_00681	gene			
IOLNKBKD_00682	CDS	polA_1	2.7.7.7	DNA polymerase I
IOLNKBKD_00682	gene	polA_1		
IOLNKBKD_00683	CDS	aniA_1	1.7.2.1	Copper-containing nitrite reductase
IOLNKBKD_00683	gene	aniA_1		
IOLNKBKD_00684	CDS	alsS_2	2.2.1.6	Acetolactate synthase
IOLNKBKD_00684	gene	alsS_2		
IOLNKBKD_00685	CDS	dnaC_1	3.6.4.12	Replicative DNA helicase
IOLNKBKD_00685	gene	dnaC_1		
IOLNKBKD_00686	CDS	rplI		50S ribosomal protein L9
IOLNKBKD_00686	gene	rplI		
IOLNKBKD_00687	CDS			hypothetical protein
IOLNKBKD_00687	gene			
IOLNKBKD_00688	CDS	rpsR		30S ribosomal protein S18
IOLNKBKD_00688	gene	rpsR		
IOLNKBKD_00689	CDS	ssb_2		Single-stranded DNA-binding protein
IOLNKBKD_00689	gene	ssb_2		
IOLNKBKD_00690	CDS	rpsF		30S ribosomal protein S6
IOLNKBKD_00690	gene	rpsF		
IOLNKBKD_00691	CDS	fosB_3	2.5.1.-	Metallothiol transferase FosB
IOLNKBKD_00691	gene	fosB_3		
IOLNKBKD_00692	CDS	mhqN	1.-.-.-	Putative NAD(P)H nitroreductase MhqN
IOLNKBKD_00692	gene	mhqN		
IOLNKBKD_00693	CDS	aroF_1	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
IOLNKBKD_00693	gene	aroF_1		
IOLNKBKD_00694	CDS	glnD_2		Bifunctional uridylyltransferase/uridylyl-removing enzyme
IOLNKBKD_00694	gene	glnD_2		
IOLNKBKD_00695	CDS			hypothetical protein
IOLNKBKD_00695	gene			
IOLNKBKD_00696	CDS	orn	3.1.-.-	Oligoribonuclease
IOLNKBKD_00696	gene	orn		
IOLNKBKD_00697	CDS			hypothetical protein
IOLNKBKD_00697	gene			
IOLNKBKD_00698	CDS	hrcA_1		Heat-inducible transcription repressor HrcA
IOLNKBKD_00698	gene	hrcA_1		
IOLNKBKD_00699	CDS	argB_1	2.7.2.8	Acetylglutamate kinase
IOLNKBKD_00699	gene	argB_1		
IOLNKBKD_00700	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
IOLNKBKD_00700	gene	clpY		
IOLNKBKD_00701	CDS			hypothetical protein
IOLNKBKD_00701	gene			
IOLNKBKD_00702	CDS			hypothetical protein
IOLNKBKD_00702	gene			
IOLNKBKD_00703	CDS	nadK_1	2.7.1.23	NAD kinase
IOLNKBKD_00703	gene	nadK_1		
IOLNKBKD_00704	CDS			hypothetical protein
IOLNKBKD_00704	gene			
IOLNKBKD_00705	CDS			hypothetical protein
IOLNKBKD_00705	gene			
IOLNKBKD_00706	CDS	bepA_3	3.4.-.-	Beta-barrel assembly-enhancing protease
IOLNKBKD_00706	gene	bepA_3		
IOLNKBKD_00707	CDS	pkn1_8	2.7.11.1	Serine/threonine-protein kinase pkn1
IOLNKBKD_00707	gene	pkn1_8		
IOLNKBKD_00708	CDS	serC_1	2.6.1.52	Phosphoserine aminotransferase
IOLNKBKD_00708	gene	serC_1		
IOLNKBKD_00709	CDS			hypothetical protein
IOLNKBKD_00709	gene			
IOLNKBKD_00710	CDS			hypothetical protein
IOLNKBKD_00710	gene			
IOLNKBKD_00711	CDS	wbjC_1	1.1.1.367	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
IOLNKBKD_00711	gene	wbjC_1		
IOLNKBKD_00712	CDS	wbjC_2	1.1.1.367	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
IOLNKBKD_00712	gene	wbjC_2		
IOLNKBKD_00713	CDS	pglA	2.4.1.290	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
IOLNKBKD_00713	gene	pglA		
IOLNKBKD_00714	CDS			hypothetical protein
IOLNKBKD_00714	gene			
IOLNKBKD_00715	CDS			hypothetical protein
IOLNKBKD_00715	gene			
IOLNKBKD_00716	tRNA			tRNA-Leu(cag)
IOLNKBKD_00716	gene			
IOLNKBKD_00717	CDS	yhdN_2	1.1.1.-	General stress protein 69
IOLNKBKD_00717	gene	yhdN_2		
IOLNKBKD_00718	CDS	kat	2.6.1.-	3-aminobutyryl-CoA aminotransferase
IOLNKBKD_00718	gene	kat		
IOLNKBKD_00719	CDS	gltB_1	1.4.7.1	Ferredoxin-dependent glutamate synthase 1
IOLNKBKD_00719	gene	gltB_1		
IOLNKBKD_00720	CDS	gltB_2	1.4.1.13	Glutamate synthase [NADPH] small chain
IOLNKBKD_00720	gene	gltB_2		
IOLNKBKD_00721	CDS	htrA_3		Putative serine protease HtrA
IOLNKBKD_00721	gene	htrA_3		
IOLNKBKD_00722	CDS			hypothetical protein
IOLNKBKD_00722	gene			
IOLNKBKD_00723	CDS		1.2.7.10	Oxalate oxidoreductase subunit alpha
IOLNKBKD_00723	gene			
IOLNKBKD_00724	CDS		1.2.7.10	Oxalate oxidoreductase subunit beta
IOLNKBKD_00724	gene			
IOLNKBKD_00725	CDS	porC	1.2.7.1	Pyruvate synthase subunit PorC
IOLNKBKD_00725	gene	porC		
IOLNKBKD_00726	CDS	rsxB_2		Electron transport complex subunit RsxB
IOLNKBKD_00726	gene	rsxB_2		
IOLNKBKD_00727	CDS			hypothetical protein
IOLNKBKD_00727	gene			
IOLNKBKD_00728	CDS	fumC_1	4.2.1.2	Fumarate hydratase class II
IOLNKBKD_00728	gene	fumC_1		
IOLNKBKD_00729	CDS	rpoH		RNA polymerase sigma factor RpoH
IOLNKBKD_00729	gene	rpoH		
IOLNKBKD_00730	CDS			hypothetical protein
IOLNKBKD_00730	gene			
IOLNKBKD_00731	CDS			hypothetical protein
IOLNKBKD_00731	gene			
IOLNKBKD_00732	CDS			hypothetical protein
IOLNKBKD_00732	gene			
IOLNKBKD_00733	CDS			hypothetical protein
IOLNKBKD_00733	gene			
IOLNKBKD_00734	CDS	ramA_1	3.5.1.100	(R)-stereoselective amidase
IOLNKBKD_00734	gene	ramA_1		
IOLNKBKD_00735	CDS	aroC	4.2.3.5	Chorismate synthase
IOLNKBKD_00735	gene	aroC		
IOLNKBKD_00736	CDS	hup_2		DNA-binding protein HU
IOLNKBKD_00736	gene	hup_2		
IOLNKBKD_00737	CDS	sppA_2	3.4.21.-	Putative signal peptide peptidase SppA
IOLNKBKD_00737	gene	sppA_2		
IOLNKBKD_00738	CDS			hypothetical protein
IOLNKBKD_00738	gene			
IOLNKBKD_00739	CDS			hypothetical protein
IOLNKBKD_00739	gene			
IOLNKBKD_00740	CDS	rpsO_2		30S ribosomal protein S15
IOLNKBKD_00740	gene	rpsO_2		
IOLNKBKD_00741	CDS	truB_2	5.4.99.25	tRNA pseudouridine synthase B
IOLNKBKD_00741	gene	truB_2		
IOLNKBKD_00742	CDS	moaD_2		Molybdopterin synthase sulfur carrier subunit
IOLNKBKD_00742	gene	moaD_2		
IOLNKBKD_00743	CDS	nadK_2	2.7.1.23	NAD kinase
IOLNKBKD_00743	gene	nadK_2		
IOLNKBKD_00744	CDS	bamA_2		Outer membrane protein assembly factor BamA
IOLNKBKD_00744	gene	bamA_2		
IOLNKBKD_00745	CDS			hypothetical protein
IOLNKBKD_00745	gene			
IOLNKBKD_00746	CDS	pkn1_9	2.7.11.1	Serine/threonine-protein kinase pkn1
IOLNKBKD_00746	gene	pkn1_9		
IOLNKBKD_00747	CDS	resA_4		Thiol-disulfide oxidoreductase ResA
IOLNKBKD_00747	gene	resA_4		
IOLNKBKD_00748	CDS	nfuA_2		Fe/S biogenesis protein NfuA
IOLNKBKD_00748	gene	nfuA_2		
IOLNKBKD_00749	CDS	fdx_1		Ferredoxin
IOLNKBKD_00749	gene	fdx_1		
IOLNKBKD_00750	CDS			hypothetical protein
IOLNKBKD_00750	gene			
IOLNKBKD_00751	CDS	nqrF_1	1.6.5.8	Na(+)-translocating NADH-quinone reductase subunit F
IOLNKBKD_00751	gene	nqrF_1		
IOLNKBKD_00752	CDS			hypothetical protein
IOLNKBKD_00752	gene			
IOLNKBKD_00753	CDS	yhdN_3	1.1.1.-	General stress protein 69
IOLNKBKD_00753	gene	yhdN_3		
IOLNKBKD_00754	CDS			hypothetical protein
IOLNKBKD_00754	gene			
IOLNKBKD_00755	CDS	mreB_1		Rod shape-determining protein MreB
IOLNKBKD_00755	gene	mreB_1		
IOLNKBKD_00756	CDS			hypothetical protein
IOLNKBKD_00756	gene			
IOLNKBKD_00757	CDS	xerD_1		Tyrosine recombinase XerD
IOLNKBKD_00757	gene	xerD_1		
IOLNKBKD_00758	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
IOLNKBKD_00758	gene	hslV		
IOLNKBKD_00759	CDS	hslU		ATP-dependent protease ATPase subunit HslU
IOLNKBKD_00759	gene	hslU		
IOLNKBKD_00760	CDS	argB_2	2.7.2.8	Acetylglutamate kinase
IOLNKBKD_00760	gene	argB_2		
IOLNKBKD_00761	CDS	hrcA_2		Heat-inducible transcription repressor HrcA
IOLNKBKD_00761	gene	hrcA_2		
IOLNKBKD_00762	CDS	grpE_1		Protein GrpE
IOLNKBKD_00762	gene	grpE_1		
IOLNKBKD_00763	CDS	lpxB	2.4.1.182	Lipid-A-disaccharide synthase
IOLNKBKD_00763	gene	lpxB		
IOLNKBKD_00764	CDS			hypothetical protein
IOLNKBKD_00764	gene			
IOLNKBKD_00765	CDS	iolX_2	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
IOLNKBKD_00765	gene	iolX_2		
IOLNKBKD_00766	CDS	fabF_3	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
IOLNKBKD_00766	gene	fabF_3		
IOLNKBKD_00767	CDS			hypothetical protein
IOLNKBKD_00767	gene			
IOLNKBKD_00768	CDS			hypothetical protein
IOLNKBKD_00768	gene			
IOLNKBKD_00769	CDS			hypothetical protein
IOLNKBKD_00769	gene			
IOLNKBKD_00770	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IOLNKBKD_00770	gene	miaB		
IOLNKBKD_00771	tRNA			tRNA-Gln(ctg)
IOLNKBKD_00771	gene			
IOLNKBKD_00772	CDS			hypothetical protein
IOLNKBKD_00772	gene			
IOLNKBKD_00773	tRNA			tRNA-Glu(ctc)
IOLNKBKD_00773	gene			
IOLNKBKD_00774	CDS	petC	1.10.9.1	Cytochrome b6-f complex iron-sulfur subunit
IOLNKBKD_00774	gene	petC		
IOLNKBKD_00775	CDS	petB_2		Cytochrome b6
IOLNKBKD_00775	gene	petB_2		
IOLNKBKD_00776	CDS			hypothetical protein
IOLNKBKD_00776	gene			
IOLNKBKD_00777	CDS			hypothetical protein
IOLNKBKD_00777	gene			
IOLNKBKD_00778	CDS	nlpD_1		Murein hydrolase activator NlpD
IOLNKBKD_00778	gene	nlpD_1		
IOLNKBKD_00779	CDS			hypothetical protein
IOLNKBKD_00779	gene			
IOLNKBKD_00780	CDS	dnaJ_1		Chaperone protein DnaJ
IOLNKBKD_00780	gene	dnaJ_1		
IOLNKBKD_00781	CDS			hypothetical protein
IOLNKBKD_00781	gene			
IOLNKBKD_00782	CDS			hypothetical protein
IOLNKBKD_00782	gene			
IOLNKBKD_00783	CDS			hypothetical protein
IOLNKBKD_00783	gene			
IOLNKBKD_00784	CDS	ypmQ		SCO1 protein 
IOLNKBKD_00784	gene	ypmQ		
IOLNKBKD_00785	CDS			hypothetical protein
IOLNKBKD_00785	gene			
IOLNKBKD_00786	CDS			hypothetical protein
IOLNKBKD_00786	gene			
IOLNKBKD_00787	CDS			hypothetical protein
IOLNKBKD_00787	gene			
IOLNKBKD_00788	CDS			hypothetical protein
IOLNKBKD_00788	gene			
IOLNKBKD_00789	CDS	flhB_3		Flagellar biosynthetic protein FlhB
IOLNKBKD_00789	gene	flhB_3		
IOLNKBKD_00790	CDS			hypothetical protein
IOLNKBKD_00790	gene			
IOLNKBKD_00791	CDS	clcA		H(+)/Cl(-) exchange transporter ClcA
IOLNKBKD_00791	gene	clcA		
IOLNKBKD_00792	CDS			hypothetical protein
IOLNKBKD_00792	gene			
IOLNKBKD_00793	CDS	rfaQ	2.-.-.-	Lipopolysaccharide core heptosyltransferase RfaQ
IOLNKBKD_00793	gene	rfaQ		
IOLNKBKD_00794	CDS			hypothetical protein
IOLNKBKD_00794	gene			
IOLNKBKD_00795	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
IOLNKBKD_00795	gene	rfaC		
IOLNKBKD_00796	CDS	ybjG	3.6.1.27	Putative undecaprenyl-diphosphatase YbjG
IOLNKBKD_00796	gene	ybjG		
IOLNKBKD_00797	CDS			hypothetical protein
IOLNKBKD_00797	gene			
IOLNKBKD_00798	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
IOLNKBKD_00798	gene	ywlC		
IOLNKBKD_00799	CDS	acpS_1	2.7.8.7	Holo-[acyl-carrier-protein] synthase
IOLNKBKD_00799	gene	acpS_1		
IOLNKBKD_00800	CDS			hypothetical protein
IOLNKBKD_00800	gene			
IOLNKBKD_00801	CDS	spsI_1		Bifunctional IPC transferase and DIPP synthase
IOLNKBKD_00801	gene	spsI_1		
IOLNKBKD_00802	CDS			hypothetical protein
IOLNKBKD_00802	gene			
IOLNKBKD_00803	CDS			hypothetical protein
IOLNKBKD_00803	gene			
