locus_tag	ftype	gene	EC_number	product
CILDJAKM_00614	gene	ptpA		
CILDJAKM_00615	CDS			hypothetical protein
CILDJAKM_00615	gene			
CILDJAKM_00616	CDS			hypothetical protein
CILDJAKM_00616	gene			
CILDJAKM_00617	CDS	pkn1_4	2.7.11.1	Serine/threonine-protein kinase pkn1
CILDJAKM_00617	gene	pkn1_4		
CILDJAKM_00618	CDS	nth_1	4.2.99.18	Endonuclease III
CILDJAKM_00618	gene	nth_1		
CILDJAKM_00619	CDS			hypothetical protein
CILDJAKM_00619	gene			
CILDJAKM_00620	CDS			hypothetical protein
CILDJAKM_00620	gene			
CILDJAKM_00621	CDS	thrH	3.1.3.3	Phosphoserine phosphatase ThrH
CILDJAKM_00621	gene	thrH		
CILDJAKM_00622	CDS	iolG	1.1.1.18	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CILDJAKM_00622	gene	iolG		
CILDJAKM_00623	CDS	ubiE_2	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
CILDJAKM_00623	gene	ubiE_2		
CILDJAKM_00624	CDS			hypothetical protein
CILDJAKM_00624	gene			
CILDJAKM_00625	CDS			hypothetical protein
CILDJAKM_00625	gene			
CILDJAKM_00626	CDS			hypothetical protein
CILDJAKM_00626	gene			
CILDJAKM_00627	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
CILDJAKM_00627	gene	bepA_2		
CILDJAKM_00628	CDS	ylmA	3.6.3.-	putative ABC transporter ATP-binding protein YlmA
CILDJAKM_00628	gene	ylmA		
CILDJAKM_00629	CDS	pspA	3.1.3.3	Phosphoserine phosphatase 1
CILDJAKM_00629	gene	pspA		
CILDJAKM_00630	CDS			hypothetical protein
CILDJAKM_00630	gene			
CILDJAKM_00631	CDS			hypothetical protein
CILDJAKM_00631	gene			
CILDJAKM_00632	CDS			hypothetical protein
CILDJAKM_00632	gene			
CILDJAKM_00633	CDS			hypothetical protein
CILDJAKM_00633	gene			
CILDJAKM_00634	CDS	menG_1	2.1.1.163	Demethylmenaquinone methyltransferase
CILDJAKM_00634	gene	menG_1		
CILDJAKM_00635	CDS			hypothetical protein
CILDJAKM_00635	gene			
CILDJAKM_00636	CDS	pbpG		Penicillin-binding protein 2D
CILDJAKM_00636	gene	pbpG		
CILDJAKM_00637	CDS			hypothetical protein
CILDJAKM_00637	gene			
CILDJAKM_00638	CDS			hypothetical protein
CILDJAKM_00638	gene			
CILDJAKM_00639	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
CILDJAKM_00639	gene	hemB		
CILDJAKM_00640	CDS			hypothetical protein
CILDJAKM_00640	gene			
CILDJAKM_00641	CDS			hypothetical protein
CILDJAKM_00641	gene			
CILDJAKM_00642	CDS			hypothetical protein
CILDJAKM_00642	gene			
CILDJAKM_00643	CDS			hypothetical protein
CILDJAKM_00643	gene			
CILDJAKM_00644	CDS			hypothetical protein
CILDJAKM_00644	gene			
CILDJAKM_00645	CDS	birA	6.3.4.15	Bifunctional ligase/repressor BirA
CILDJAKM_00645	gene	birA		
CILDJAKM_00646	CDS			hypothetical protein
CILDJAKM_00646	gene			
CILDJAKM_00647	CDS	dnaJ_1		Chaperone protein DnaJ
CILDJAKM_00647	gene	dnaJ_1		
CILDJAKM_00648	CDS			hypothetical protein
CILDJAKM_00648	gene			
CILDJAKM_00649	CDS	dnaJ_2		Chaperone protein DnaJ
CILDJAKM_00649	gene	dnaJ_2		
CILDJAKM_00650	CDS			hypothetical protein
CILDJAKM_00650	gene			
CILDJAKM_00651	CDS			hypothetical protein
CILDJAKM_00651	gene			
CILDJAKM_00652	CDS			hypothetical protein
CILDJAKM_00652	gene			
CILDJAKM_00653	CDS			hypothetical protein
CILDJAKM_00653	gene			
CILDJAKM_00654	CDS			hypothetical protein
CILDJAKM_00654	gene			
CILDJAKM_00655	CDS	oppC_1		Oligopeptide transport system permease protein OppC
CILDJAKM_00655	gene	oppC_1		
CILDJAKM_00656	CDS	pkn1_5	2.7.11.1	Serine/threonine-protein kinase pkn1
CILDJAKM_00656	gene	pkn1_5		
CILDJAKM_00657	CDS	resE_2	2.7.13.3	Sensor histidine kinase ResE
CILDJAKM_00657	gene	resE_2		
CILDJAKM_00658	CDS			hypothetical protein
CILDJAKM_00658	gene			
CILDJAKM_00659	CDS			hypothetical protein
CILDJAKM_00659	gene			
CILDJAKM_00660	CDS	pkn1_6	2.7.11.1	Serine/threonine-protein kinase pkn1
CILDJAKM_00660	gene	pkn1_6		
CILDJAKM_00661	CDS	bepA_3	3.4.-.-	Beta-barrel assembly-enhancing protease
CILDJAKM_00661	gene	bepA_3		
CILDJAKM_00662	CDS	arnB_2	2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
CILDJAKM_00662	gene	arnB_2		
CILDJAKM_00663	CDS			hypothetical protein
CILDJAKM_00663	gene			
CILDJAKM_00664	CDS	uvrC		UvrABC system protein C
CILDJAKM_00664	gene	uvrC		
CILDJAKM_00665	CDS			hypothetical protein
CILDJAKM_00665	gene			
CILDJAKM_00666	CDS	srrB	2.7.13.3	Sensor protein SrrB
CILDJAKM_00666	gene	srrB		
CILDJAKM_00667	CDS			hypothetical protein
CILDJAKM_00667	gene			
CILDJAKM_00668	CDS	priA	3.6.4.-	Primosomal protein N'
CILDJAKM_00668	gene	priA		
CILDJAKM_00669	CDS	pleD_4		Response regulator PleD
CILDJAKM_00669	gene	pleD_4		
CILDJAKM_00670	CDS			hypothetical protein
CILDJAKM_00670	gene			
CILDJAKM_00671	CDS			hypothetical protein
CILDJAKM_00671	gene			
CILDJAKM_00672	CDS			hypothetical protein
CILDJAKM_00672	gene			
CILDJAKM_00673	CDS	bepA_4	3.4.-.-	Beta-barrel assembly-enhancing protease
CILDJAKM_00673	gene	bepA_4		
CILDJAKM_00674	CDS	glnD_2		Bifunctional uridylyltransferase/uridylyl-removing enzyme
CILDJAKM_00674	gene	glnD_2		
CILDJAKM_00675	CDS	aroF_2	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
CILDJAKM_00675	gene	aroF_2		
CILDJAKM_00676	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
CILDJAKM_00676	gene	dnaN		
CILDJAKM_00677	CDS	rluD_2	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
CILDJAKM_00677	gene	rluD_2		
CILDJAKM_00678	CDS	waaA_1	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
CILDJAKM_00678	gene	waaA_1		
CILDJAKM_00679	CDS	waaA_2	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
CILDJAKM_00679	gene	waaA_2		
CILDJAKM_00680	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
CILDJAKM_00680	gene	lpxK		
CILDJAKM_00681	CDS			hypothetical protein
CILDJAKM_00681	gene			
CILDJAKM_00682	CDS		3.5.4.40	Aminodeoxyfutalosine deaminase
CILDJAKM_00682	gene			
CILDJAKM_00683	CDS			hypothetical protein
CILDJAKM_00683	gene			
CILDJAKM_00684	CDS			hypothetical protein
CILDJAKM_00684	gene			
CILDJAKM_00685	CDS	dnaJ_3		Chaperone protein DnaJ
CILDJAKM_00685	gene	dnaJ_3		
CILDJAKM_00686	CDS	kshB	1.14.13.142	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
CILDJAKM_00686	gene	kshB		
CILDJAKM_00687	CDS	mutL		DNA mismatch repair protein MutL
CILDJAKM_00687	gene	mutL		
CILDJAKM_00688	CDS			hypothetical protein
CILDJAKM_00688	gene			
CILDJAKM_00689	CDS			hypothetical protein
CILDJAKM_00689	gene			
CILDJAKM_00690	CDS	bepA_5	3.4.-.-	Beta-barrel assembly-enhancing protease
CILDJAKM_00690	gene	bepA_5		
CILDJAKM_00691	CDS			hypothetical protein
CILDJAKM_00691	gene			
CILDJAKM_00692	CDS	tsaB		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
CILDJAKM_00692	gene	tsaB		
CILDJAKM_00693	CDS			hypothetical protein
CILDJAKM_00693	gene			
CILDJAKM_00694	CDS	rnd	3.1.13.5	Ribonuclease D
CILDJAKM_00694	gene	rnd		
CILDJAKM_00695	CDS	tatAd		Sec-independent protein translocase protein TatAd
CILDJAKM_00695	gene	tatAd		
CILDJAKM_00696	CDS			hypothetical protein
CILDJAKM_00696	gene			
CILDJAKM_00697	CDS			hypothetical protein
CILDJAKM_00697	gene			
CILDJAKM_00698	CDS	actP		Cation/acetate symporter ActP
CILDJAKM_00698	gene	actP		
CILDJAKM_00699	CDS			hypothetical protein
CILDJAKM_00699	gene			
CILDJAKM_00700	CDS	pleD_5		Response regulator PleD
CILDJAKM_00700	gene	pleD_5		
CILDJAKM_00701	CDS	argA	2.3.1.1	Amino-acid acetyltransferase
CILDJAKM_00701	gene	argA		
CILDJAKM_00702	CDS	flgG_1		Flagellar basal-body rod protein FlgG
CILDJAKM_00702	gene	flgG_1		
CILDJAKM_00703	CDS			hypothetical protein
CILDJAKM_00703	gene			
CILDJAKM_00704	CDS			hypothetical protein
CILDJAKM_00704	gene			
CILDJAKM_00705	CDS			hypothetical protein
CILDJAKM_00705	gene			
CILDJAKM_00706	CDS	dnaC_2		DNA replication protein DnaC
CILDJAKM_00706	gene	dnaC_2		
CILDJAKM_00707	CDS			hypothetical protein
CILDJAKM_00707	gene			
CILDJAKM_00708	CDS	bepA_6	3.4.-.-	Beta-barrel assembly-enhancing protease
CILDJAKM_00708	gene	bepA_6		
CILDJAKM_00709	CDS			hypothetical protein
CILDJAKM_00709	gene			
CILDJAKM_00710	CDS	pafA	6.3.1.19	Pup--protein ligase
CILDJAKM_00710	gene	pafA		
CILDJAKM_00711	CDS	fic	2.7.7.-	Adenosine monophosphate-protein transferase SoFic
CILDJAKM_00711	gene	fic		
CILDJAKM_00712	CDS			hypothetical protein
CILDJAKM_00712	gene			
CILDJAKM_00713	CDS	algB_1		Alginate biosynthesis transcriptional regulatory protein AlgB
CILDJAKM_00713	gene	algB_1		
CILDJAKM_00714	CDS	vanB	6.1.2.1	Vancomycin B-type resistance protein VanB
CILDJAKM_00714	gene	vanB		
CILDJAKM_00715	CDS	elmMIII_1	2.1.1.307	8-demethyl-8-(2,3-dimethoxy-alpha-L-rhamnosyl)-tetracenomycin-C 4'-O-methyltransferase
CILDJAKM_00715	gene	elmMIII_1		
CILDJAKM_00716	CDS	rimO_1	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
CILDJAKM_00716	gene	rimO_1		
CILDJAKM_00717	CDS			hypothetical protein
CILDJAKM_00717	gene			
CILDJAKM_00718	CDS	rsmE	2.1.1.193	Ribosomal RNA small subunit methyltransferase E
CILDJAKM_00718	gene	rsmE		
CILDJAKM_00719	CDS	yjjG	3.1.3.5	Pyrimidine 5'-nucleotidase YjjG
CILDJAKM_00719	gene	yjjG		
CILDJAKM_00720	CDS			hypothetical protein
CILDJAKM_00720	gene			
CILDJAKM_00721	CDS	rlmN	2.1.1.192	Dual-specificity RNA methyltransferase RlmN
CILDJAKM_00721	gene	rlmN		
CILDJAKM_00722	CDS	rgtE_2	2.4.1.-	Dodecaprenyl-phosphate galacturonate synthase
CILDJAKM_00722	gene	rgtE_2		
CILDJAKM_00723	CDS			hypothetical protein
CILDJAKM_00723	gene			
CILDJAKM_00724	CDS			hypothetical protein
CILDJAKM_00724	gene			
CILDJAKM_00725	CDS			hypothetical protein
CILDJAKM_00725	gene			
CILDJAKM_00726	CDS			hypothetical protein
CILDJAKM_00726	gene			
CILDJAKM_00727	CDS			hypothetical protein
CILDJAKM_00727	gene			
CILDJAKM_00728	CDS	rebM	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
CILDJAKM_00728	gene	rebM		
CILDJAKM_00729	tRNA			tRNA-Asp(gtc)
CILDJAKM_00729	gene			
CILDJAKM_00730	tRNA			tRNA-Val(tac)
CILDJAKM_00730	gene			
CILDJAKM_00731	CDS			hypothetical protein
CILDJAKM_00731	gene			
CILDJAKM_00732	CDS	dosC	2.7.7.65	Diguanylate cyclase DosC
CILDJAKM_00732	gene	dosC		
CILDJAKM_00733	CDS	mreB_1		Rod shape-determining protein MreB
CILDJAKM_00733	gene	mreB_1		
CILDJAKM_00734	CDS			hypothetical protein
CILDJAKM_00734	gene			
CILDJAKM_00735	CDS	nqrF	1.6.5.8	Na(+)-translocating NADH-quinone reductase subunit F
CILDJAKM_00735	gene	nqrF		
CILDJAKM_00736	CDS			hypothetical protein
CILDJAKM_00736	gene			
CILDJAKM_00737	CDS			hypothetical protein
CILDJAKM_00737	gene			
CILDJAKM_00738	CDS	yhcR	3.1.31.-	Endonuclease YhcR
CILDJAKM_00738	gene	yhcR		
CILDJAKM_00739	CDS	rbn_2	3.1.26.11	Ribonuclease BN
CILDJAKM_00739	gene	rbn_2		
CILDJAKM_00740	CDS	yjgN		Inner membrane protein YjgN
CILDJAKM_00740	gene	yjgN		
CILDJAKM_00741	CDS	bepA_7	3.4.-.-	Beta-barrel assembly-enhancing protease
CILDJAKM_00741	gene	bepA_7		
CILDJAKM_00742	CDS	hldD	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase
CILDJAKM_00742	gene	hldD		
CILDJAKM_00743	CDS			hypothetical protein
CILDJAKM_00743	gene			
CILDJAKM_00744	CDS	resA_1		Thiol-disulfide oxidoreductase ResA
CILDJAKM_00744	gene	resA_1		
CILDJAKM_00745	CDS	mftC_1	2.-.-.-	Putative mycofactocin radical SAM maturase MftC
CILDJAKM_00745	gene	mftC_1		
CILDJAKM_00746	CDS			hypothetical protein
CILDJAKM_00746	gene			
CILDJAKM_00747	CDS	mpl	6.3.2.45	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
CILDJAKM_00747	gene	mpl		
CILDJAKM_00748	CDS			hypothetical protein
CILDJAKM_00748	gene			
CILDJAKM_00749	CDS			hypothetical protein
CILDJAKM_00749	gene			
CILDJAKM_00750	CDS	novO	2.1.1.284	8-demethylnovobiocic acid C(8)-methyltransferase
CILDJAKM_00750	gene	novO		
CILDJAKM_00751	CDS			hypothetical protein
CILDJAKM_00751	gene			
CILDJAKM_00752	CDS	cphA	3.5.2.6	Metallo-beta-lactamase type 2
CILDJAKM_00752	gene	cphA		
CILDJAKM_00753	CDS			hypothetical protein
CILDJAKM_00753	gene			
CILDJAKM_00754	CDS			hypothetical protein
CILDJAKM_00754	gene			
CILDJAKM_00755	CDS			hypothetical protein
CILDJAKM_00755	gene			
CILDJAKM_00756	CDS			hypothetical protein
CILDJAKM_00756	gene			
CILDJAKM_00757	CDS			hypothetical protein
CILDJAKM_00757	gene			
CILDJAKM_00758	CDS	yrrB_4		TPR repeat-containing protein YrrB
CILDJAKM_00758	gene	yrrB_4		
CILDJAKM_00759	CDS			hypothetical protein
CILDJAKM_00759	gene			
CILDJAKM_00760	CDS			hypothetical protein
CILDJAKM_00760	gene			
CILDJAKM_00761	CDS			hypothetical protein
CILDJAKM_00761	gene			
CILDJAKM_00762	CDS	sir_1	1.8.7.1	Sulfite reductase [ferredoxin]
CILDJAKM_00762	gene	sir_1		
CILDJAKM_00763	CDS	nirC		Nitrite transporter NirC
CILDJAKM_00763	gene	nirC		
CILDJAKM_00764	CDS	xpsD		Type II secretion system protein D
CILDJAKM_00764	gene	xpsD		
CILDJAKM_00765	CDS			hypothetical protein
CILDJAKM_00765	gene			
CILDJAKM_00766	CDS			hypothetical protein
CILDJAKM_00766	gene			
CILDJAKM_00767	CDS	gspK		Putative type II secretion system protein K
CILDJAKM_00767	gene	gspK		
CILDJAKM_00768	CDS			hypothetical protein
CILDJAKM_00768	gene			
CILDJAKM_00769	CDS			hypothetical protein
CILDJAKM_00769	gene			
CILDJAKM_00770	CDS			hypothetical protein
CILDJAKM_00770	gene			
CILDJAKM_00771	CDS	epsG		Type II secretion system protein G
CILDJAKM_00771	gene	epsG		
CILDJAKM_00772	CDS	epsF_2		Type II secretion system protein F
CILDJAKM_00772	gene	epsF_2		
CILDJAKM_00773	CDS	xpsE		Type II secretion system protein E
CILDJAKM_00773	gene	xpsE		
CILDJAKM_00774	CDS			hypothetical protein
CILDJAKM_00774	gene			
CILDJAKM_00775	CDS			hypothetical protein
CILDJAKM_00775	gene			
CILDJAKM_00776	CDS	hsdS		Type-1 restriction enzyme EcoKI specificity protein
CILDJAKM_00776	gene	hsdS		
CILDJAKM_00777	CDS			hypothetical protein
CILDJAKM_00777	gene			
CILDJAKM_00778	CDS		2.1.1.72	putative type I restriction enzymeP M protein
CILDJAKM_00778	gene			
CILDJAKM_00779	tmRNA	ssrA		transfer-messenger RNA, SsrA
CILDJAKM_00779	gene	ssrA		
CILDJAKM_00780	CDS	bioF_1	2.3.1.47	8-amino-7-oxononanoate synthase
CILDJAKM_00780	gene	bioF_1		
CILDJAKM_00781	CDS			hypothetical protein
CILDJAKM_00781	gene			
CILDJAKM_00782	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
CILDJAKM_00782	gene	hemE		
CILDJAKM_00783	CDS	hemH	4.99.1.1	Ferrochelatase
CILDJAKM_00783	gene	hemH		
CILDJAKM_00784	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
CILDJAKM_00784	gene	pcrA		
CILDJAKM_00785	CDS			hypothetical protein
CILDJAKM_00785	gene			
CILDJAKM_00786	CDS			hypothetical protein
CILDJAKM_00786	gene			
CILDJAKM_00787	CDS	dauA		C4-dicarboxylic acid transporter DauA
CILDJAKM_00787	gene	dauA		
CILDJAKM_00788	CDS	arsC_1	1.20.4.1	Glutaredoxin arsenate reductase
CILDJAKM_00788	gene	arsC_1		
CILDJAKM_00789	CDS			hypothetical protein
CILDJAKM_00789	gene			
CILDJAKM_00790	CDS	ycf3_6		Photosystem I assembly protein Ycf3
CILDJAKM_00790	gene	ycf3_6		
CILDJAKM_00791	CDS			hypothetical protein
CILDJAKM_00791	gene			
CILDJAKM_00792	CDS	mlaF	3.6.3.-	putative phospholipid import ATP-binding protein MlaF
CILDJAKM_00792	gene	mlaF		
CILDJAKM_00793	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
CILDJAKM_00793	gene	mlaE		
CILDJAKM_00794	CDS			Putative anti-sigma factor antagonist
CILDJAKM_00794	gene			
CILDJAKM_00795	CDS	rsbW	2.7.11.1	Serine-protein kinase RsbW
CILDJAKM_00795	gene	rsbW		
CILDJAKM_00796	CDS	phnC	3.6.3.27	Phosphate-import ATP-binding protein PhnC
CILDJAKM_00796	gene	phnC		
CILDJAKM_00797	CDS	ribD		Riboflavin biosynthesis protein RibD
CILDJAKM_00797	gene	ribD		
CILDJAKM_00798	CDS	motB_1		Motility protein B
CILDJAKM_00798	gene	motB_1		
CILDJAKM_00799	CDS	pomA_1		Chemotaxis protein PomA
CILDJAKM_00799	gene	pomA_1		
CILDJAKM_00800	CDS	rpfG_1	3.1.4.52	Cyclic di-GMP phosphodiesterase response regulator RpfG
CILDJAKM_00800	gene	rpfG_1		
CILDJAKM_00801	CDS	pkn1_7	2.7.11.1	Serine/threonine-protein kinase pkn1
CILDJAKM_00801	gene	pkn1_7		
CILDJAKM_00802	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
CILDJAKM_00802	gene	rpoZ		
CILDJAKM_00803	CDS	ltaA	4.1.2.49	L-allo-threonine aldolase
CILDJAKM_00803	gene	ltaA		
CILDJAKM_00804	CDS			hypothetical protein
CILDJAKM_00804	gene			
CILDJAKM_00805	CDS			hypothetical protein
CILDJAKM_00805	gene			
CILDJAKM_00806	CDS	ypwA	3.4.17.19	Carboxypeptidase 1
CILDJAKM_00806	gene	ypwA		
CILDJAKM_00807	CDS			hypothetical protein
CILDJAKM_00807	gene			
CILDJAKM_00808	CDS			hypothetical protein
CILDJAKM_00808	gene			
CILDJAKM_00809	CDS	dnaJ_4		Chaperone protein DnaJ
CILDJAKM_00809	gene	dnaJ_4		
CILDJAKM_00810	CDS			hypothetical protein
CILDJAKM_00810	gene			
CILDJAKM_00811	CDS	pqqE_1		Coenzyme PQQ synthesis protein E
CILDJAKM_00811	gene	pqqE_1		
CILDJAKM_00812	CDS			hypothetical protein
CILDJAKM_00812	gene			
CILDJAKM_00813	CDS	cmoA	2.1.3.-	Carboxy-S-adenosyl-L-methionine synthase
CILDJAKM_00813	gene	cmoA		
CILDJAKM_00814	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
CILDJAKM_00814	gene	leuA		
CILDJAKM_00815	CDS	def_1	3.5.1.88	Peptide deformylase
CILDJAKM_00815	gene	def_1		
CILDJAKM_00816	CDS			hypothetical protein
CILDJAKM_00816	gene			
CILDJAKM_00817	CDS	kdsD_1	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
CILDJAKM_00817	gene	kdsD_1		
CILDJAKM_00818	CDS	pyrR		Bifunctional protein pyrR
CILDJAKM_00818	gene	pyrR		
CILDJAKM_00819	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
CILDJAKM_00819	gene	pyrB		
CILDJAKM_00820	CDS	pyrC	3.5.2.3	Dihydroorotase
CILDJAKM_00820	gene	pyrC		
CILDJAKM_00821	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
CILDJAKM_00821	gene	carA		
CILDJAKM_00822	CDS			hypothetical protein
CILDJAKM_00822	gene			
CILDJAKM_00823	CDS			hypothetical protein
CILDJAKM_00823	gene			
CILDJAKM_00824	CDS	metF	1.5.1.20	5,10-methylenetetrahydrofolate reductase
CILDJAKM_00824	gene	metF		
CILDJAKM_00825	CDS	pkn1_8	2.7.11.1	Serine/threonine-protein kinase pkn1
CILDJAKM_00825	gene	pkn1_8		
CILDJAKM_00826	CDS			hypothetical protein
CILDJAKM_00826	gene			
CILDJAKM_00827	CDS	proA	1.2.1.41	Gamma-glutamyl phosphate reductase
CILDJAKM_00827	gene	proA		
CILDJAKM_00828	CDS			hypothetical protein
CILDJAKM_00828	gene			
CILDJAKM_00829	CDS			hypothetical protein
CILDJAKM_00829	gene			
CILDJAKM_00830	CDS	dprA		DNA processing protein DprA
CILDJAKM_00830	gene	dprA		
CILDJAKM_00831	CDS	topA	5.99.1.2	DNA topoisomerase 1
CILDJAKM_00831	gene	topA		
CILDJAKM_00832	CDS	trmFO	2.1.1.74	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CILDJAKM_00832	gene	trmFO		
CILDJAKM_00833	CDS	epsE_2		Type II secretion system protein E
CILDJAKM_00833	gene	epsE_2		
CILDJAKM_00834	CDS	gyrB_1	5.99.1.3	DNA gyrase subunit B
CILDJAKM_00834	gene	gyrB_1		
CILDJAKM_00835	CDS	gyrA_1	5.99.1.3	DNA gyrase subunit A
CILDJAKM_00835	gene	gyrA_1		
CILDJAKM_00836	CDS	apbC_1		Iron-sulfur cluster carrier protein
CILDJAKM_00836	gene	apbC_1		
CILDJAKM_00837	CDS		1.14.11.1	Gamma-butyrobetaine dioxygenase
CILDJAKM_00837	gene			
CILDJAKM_00838	CDS			hypothetical protein
CILDJAKM_00838	gene			
CILDJAKM_00839	CDS			hypothetical protein
CILDJAKM_00839	gene			
CILDJAKM_00840	CDS			hypothetical protein
CILDJAKM_00840	gene			
CILDJAKM_00841	CDS	rpiB	5.3.1.6	Ribose-5-phosphate isomerase B
CILDJAKM_00841	gene	rpiB		
CILDJAKM_00842	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
CILDJAKM_00842	gene	glyA		
CILDJAKM_00843	CDS	nrdR		Transcriptional repressor NrdR
CILDJAKM_00843	gene	nrdR		
CILDJAKM_00844	CDS	ccsA		Cytochrome c biogenesis protein CcsA
CILDJAKM_00844	gene	ccsA		
CILDJAKM_00845	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
CILDJAKM_00845	gene	hemA		
CILDJAKM_00846	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
CILDJAKM_00846	gene	hemC		
CILDJAKM_00847	CDS	algB_2		Alginate biosynthesis transcriptional regulatory protein AlgB
CILDJAKM_00847	gene	algB_2		
CILDJAKM_00848	CDS			hypothetical protein
CILDJAKM_00848	gene			
CILDJAKM_00849	CDS			hypothetical protein
CILDJAKM_00849	gene			
CILDJAKM_00850	CDS	dnaA_2		Chromosomal replication initiator protein DnaA
CILDJAKM_00850	gene	dnaA_2		
CILDJAKM_00851	CDS	lcfB_1	6.2.1.3	Long-chain-fatty-acid--CoA ligase
CILDJAKM_00851	gene	lcfB_1		
CILDJAKM_00852	CDS	lolD_1	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
CILDJAKM_00852	gene	lolD_1		
CILDJAKM_00853	CDS	tesA_1	3.1.1.1	Esterase TesA
CILDJAKM_00853	gene	tesA_1		
CILDJAKM_00854	CDS			hypothetical protein
CILDJAKM_00854	gene			
CILDJAKM_00855	CDS			hypothetical protein
CILDJAKM_00855	gene			
CILDJAKM_00856	CDS			hypothetical protein
CILDJAKM_00856	gene			
CILDJAKM_00857	CDS			hypothetical protein
CILDJAKM_00857	gene			
CILDJAKM_00858	tRNA			tRNA-Cys(gca)
CILDJAKM_00858	gene			
CILDJAKM_00859	tRNA			tRNA-Gly(gcc)
CILDJAKM_00859	gene			
CILDJAKM_00860	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
CILDJAKM_00860	gene	plsY		
CILDJAKM_00861	CDS	sigA		RNA polymerase sigma factor SigA
CILDJAKM_00861	gene	sigA		
CILDJAKM_00862	CDS	bamD_1		Outer membrane protein assembly factor BamD
CILDJAKM_00862	gene	bamD_1		
CILDJAKM_00863	CDS	exbB_3		Biopolymer transport protein ExbB
CILDJAKM_00863	gene	exbB_3		
CILDJAKM_00864	CDS			hypothetical protein
CILDJAKM_00864	gene			
CILDJAKM_00865	CDS	fixL	2.7.13.3	Sensor protein FixL
CILDJAKM_00865	gene	fixL		
CILDJAKM_00866	CDS	divK		Polar-differentiation response regulator DivK
CILDJAKM_00866	gene	divK		
CILDJAKM_00867	tRNA			tRNA-Ser(tga)
CILDJAKM_00867	gene			
CILDJAKM_00868	tRNA			tRNA-Ser(gct)
CILDJAKM_00868	gene			
CILDJAKM_00869	CDS			hypothetical protein
CILDJAKM_00869	gene			
CILDJAKM_00870	tRNA			tRNA-Arg(gcg)
CILDJAKM_00870	gene			
CILDJAKM_00871	tRNA			tRNA-Ser(cga)
CILDJAKM_00871	gene			
CILDJAKM_00872	tRNA			tRNA-Ser(gga)
CILDJAKM_00872	gene			
CILDJAKM_00873	CDS	dnaX_1	2.7.7.7	DNA polymerase III subunit tau
CILDJAKM_00873	gene	dnaX_1		
CILDJAKM_00874	CDS			Nucleoid-associated protein
CILDJAKM_00874	gene			
CILDJAKM_00875	CDS	recR		Recombination protein RecR
CILDJAKM_00875	gene	recR		
CILDJAKM_00876	CDS	rpfC_1	2.7.13.3	Sensory/regulatory protein RpfC
CILDJAKM_00876	gene	rpfC_1		
CILDJAKM_00877	CDS	albA_1	1.21.98.-	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
CILDJAKM_00877	gene	albA_1		
CILDJAKM_00878	CDS			hypothetical protein
CILDJAKM_00878	gene			
CILDJAKM_00879	CDS			hypothetical protein
CILDJAKM_00879	gene			
CILDJAKM_00880	CDS	albA_2	1.21.98.-	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
CILDJAKM_00880	gene	albA_2		
CILDJAKM_00881	CDS			hypothetical protein
CILDJAKM_00881	gene			
CILDJAKM_00882	CDS	galE_2	5.1.3.2	UDP-glucose 4-epimerase
CILDJAKM_00882	gene	galE_2		
CILDJAKM_00883	CDS	elbB	4.2.1.-	Glyoxalase ElbB
