locus_tag	ftype	gene	EC_number	product
KBBMOBKP_00606	gene	estB		
KBBMOBKP_00607	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
KBBMOBKP_00607	gene	lysA		
KBBMOBKP_00608	CDS	tam_3	2.1.1.144	Trans-aconitate 2-methyltransferase
KBBMOBKP_00608	gene	tam_3		
KBBMOBKP_00609	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
KBBMOBKP_00609	gene	dapF		
KBBMOBKP_00610	CDS			hypothetical protein
KBBMOBKP_00610	gene			
KBBMOBKP_00611	CDS	xerC		Tyrosine recombinase XerC
KBBMOBKP_00611	gene	xerC		
KBBMOBKP_00612	CDS			hypothetical protein
KBBMOBKP_00612	gene			
KBBMOBKP_00613	CDS	pdeB_2	3.1.4.52	Cyclic di-GMP phosphodiesterase PdeB
KBBMOBKP_00613	gene	pdeB_2		
KBBMOBKP_00614	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
KBBMOBKP_00614	gene	hslV		
KBBMOBKP_00615	CDS	hslU		ATP-dependent protease ATPase subunit HslU
KBBMOBKP_00615	gene	hslU		
KBBMOBKP_00616	CDS			hypothetical protein
KBBMOBKP_00616	gene			
KBBMOBKP_00617	CDS	ubiE_2	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
KBBMOBKP_00617	gene	ubiE_2		
KBBMOBKP_00618	CDS			hypothetical protein
KBBMOBKP_00618	gene			
KBBMOBKP_00619	CDS	ubiB	2.7.-.-	putative protein kinase UbiB
KBBMOBKP_00619	gene	ubiB		
KBBMOBKP_00620	CDS	yfkM	3.2.-.-	General stress protein 18
KBBMOBKP_00620	gene	yfkM		
KBBMOBKP_00621	CDS			hypothetical protein
KBBMOBKP_00621	gene			
KBBMOBKP_00622	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
KBBMOBKP_00622	gene	ctpB		
KBBMOBKP_00623	CDS	envC		Murein hydrolase activator EnvC
KBBMOBKP_00623	gene	envC		
KBBMOBKP_00624	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
KBBMOBKP_00624	gene	gpmI		
KBBMOBKP_00625	CDS	bigR		Biofilm growth-associated repressor
KBBMOBKP_00625	gene	bigR		
KBBMOBKP_00626	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
KBBMOBKP_00626	gene	glpE_1		
KBBMOBKP_00627	CDS	secB		Protein-export protein SecB
KBBMOBKP_00627	gene	secB		
KBBMOBKP_00628	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KBBMOBKP_00628	gene	gpsA		
KBBMOBKP_00629	CDS			hypothetical protein
KBBMOBKP_00629	gene			
KBBMOBKP_00630	CDS	trmL	2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase
KBBMOBKP_00630	gene	trmL		
KBBMOBKP_00631	CDS	pyrDB	1.3.1.14	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KBBMOBKP_00631	gene	pyrDB		
KBBMOBKP_00632	CDS			hypothetical protein
KBBMOBKP_00632	gene			
KBBMOBKP_00633	CDS			hypothetical protein
KBBMOBKP_00633	gene			
KBBMOBKP_00634	CDS			hypothetical protein
KBBMOBKP_00634	gene			
KBBMOBKP_00635	CDS	glnG		Nitrogen regulation protein NR(I)
KBBMOBKP_00635	gene	glnG		
KBBMOBKP_00636	CDS	glnL	2.7.13.3	Nitrogen regulation protein NR(II)
KBBMOBKP_00636	gene	glnL		
KBBMOBKP_00637	CDS			hypothetical protein
KBBMOBKP_00637	gene			
KBBMOBKP_00638	CDS		5.4.4.3	3-hydroxylaminophenol mutase
KBBMOBKP_00638	gene			
KBBMOBKP_00639	CDS			putative cation efflux system protein
KBBMOBKP_00639	gene			
KBBMOBKP_00640	CDS	tusA_1	2.8.1.-	Sulfurtransferase TusA
KBBMOBKP_00640	gene	tusA_1		
KBBMOBKP_00641	CDS	thiI	2.8.1.4	tRNA sulfurtransferase
KBBMOBKP_00641	gene	thiI		
KBBMOBKP_00642	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
KBBMOBKP_00642	gene	glyQ		
KBBMOBKP_00643	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
KBBMOBKP_00643	gene	glyS		
KBBMOBKP_00644	CDS			hypothetical protein
KBBMOBKP_00644	gene			
KBBMOBKP_00645	CDS		3.1.3.82	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
KBBMOBKP_00645	gene			
KBBMOBKP_00646	CDS	plsC_1	2.3.1.-	1-acyl-sn-glycerol-3-phosphate acyltransferase
KBBMOBKP_00646	gene	plsC_1		
KBBMOBKP_00647	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
KBBMOBKP_00647	gene	gyrB		
KBBMOBKP_00648	CDS	recF		DNA replication and repair protein RecF
KBBMOBKP_00648	gene	recF		
KBBMOBKP_00649	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
KBBMOBKP_00649	gene	dnaN		
KBBMOBKP_00650	CDS	dnaA		Chromosomal replication initiator protein DnaA
KBBMOBKP_00650	gene	dnaA		
KBBMOBKP_00651	CDS	rpmH		50S ribosomal protein L34
KBBMOBKP_00651	gene	rpmH		
KBBMOBKP_00652	CDS	yidC		Membrane protein insertase YidC
KBBMOBKP_00652	gene	yidC		
KBBMOBKP_00653	CDS	mnmE	3.6.-.-	tRNA modification GTPase MnmE
KBBMOBKP_00653	gene	mnmE		
KBBMOBKP_00654	CDS	yrpC	5.1.1.3	Glutamate racemase 2
KBBMOBKP_00654	gene	yrpC		
KBBMOBKP_00655	CDS	tgpA	2.3.2.13	Protein-glutamine gamma-glutamyltransferase
KBBMOBKP_00655	gene	tgpA		
KBBMOBKP_00656	CDS			hypothetical protein
KBBMOBKP_00656	gene			
KBBMOBKP_00657	CDS			hypothetical protein
KBBMOBKP_00657	gene			
KBBMOBKP_00658	CDS			hypothetical protein
KBBMOBKP_00658	gene			
KBBMOBKP_00659	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
KBBMOBKP_00659	gene	mnmG		
KBBMOBKP_00660	CDS			hypothetical protein
KBBMOBKP_00660	gene			
KBBMOBKP_00661	CDS	gstB	2.5.1.18	Glutathione S-transferase GstB
KBBMOBKP_00661	gene	gstB		
KBBMOBKP_00662	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
KBBMOBKP_00662	gene	rsmG		
KBBMOBKP_00663	CDS	soj_2	3.6.-.-	Sporulation initiation inhibitor protein Soj
KBBMOBKP_00663	gene	soj_2		
KBBMOBKP_00664	CDS	parB		putative chromosome-partitioning protein ParB
KBBMOBKP_00664	gene	parB		
KBBMOBKP_00665	CDS			hypothetical protein
KBBMOBKP_00665	gene			
KBBMOBKP_00666	CDS	atpB		ATP synthase subunit a
KBBMOBKP_00666	gene	atpB		
KBBMOBKP_00667	CDS	atpE_1		ATP synthase subunit c
KBBMOBKP_00667	gene	atpE_1		
KBBMOBKP_00668	CDS	atpF_1		ATP synthase subunit b
KBBMOBKP_00668	gene	atpF_1		
KBBMOBKP_00669	CDS	atpH		ATP synthase subunit delta
KBBMOBKP_00669	gene	atpH		
KBBMOBKP_00670	CDS	atpA_1	3.6.3.14	ATP synthase subunit alpha
KBBMOBKP_00670	gene	atpA_1		
KBBMOBKP_00671	CDS	atpG		ATP synthase gamma chain
KBBMOBKP_00671	gene	atpG		
KBBMOBKP_00672	CDS	atpD	3.6.3.14	ATP synthase subunit beta
KBBMOBKP_00672	gene	atpD		
KBBMOBKP_00673	CDS	atpC_1		ATP synthase epsilon chain
KBBMOBKP_00673	gene	atpC_1		
KBBMOBKP_00674	CDS	glmU		Bifunctional protein GlmU
KBBMOBKP_00674	gene	glmU		
KBBMOBKP_00675	CDS	glmS	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KBBMOBKP_00675	gene	glmS		
KBBMOBKP_00676	CDS			hypothetical protein
KBBMOBKP_00676	gene			
KBBMOBKP_00677	CDS	aprB		Adenylylsulfate reductase subunit beta
KBBMOBKP_00677	gene	aprB		
KBBMOBKP_00678	CDS	aprA	1.8.99.2	Adenylylsulfate reductase subunit alpha
KBBMOBKP_00678	gene	aprA		
KBBMOBKP_00679	CDS			hypothetical protein
KBBMOBKP_00679	gene			
KBBMOBKP_00680	CDS	slyD_2	5.2.1.8	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
KBBMOBKP_00680	gene	slyD_2		
KBBMOBKP_00681	CDS			hypothetical protein
KBBMOBKP_00681	gene			
KBBMOBKP_00682	CDS			hypothetical protein
KBBMOBKP_00682	gene			
KBBMOBKP_00683	CDS			hypothetical protein
KBBMOBKP_00683	gene			
KBBMOBKP_00684	CDS			hypothetical protein
KBBMOBKP_00684	gene			
KBBMOBKP_00685	CDS			hypothetical protein
KBBMOBKP_00685	gene			
KBBMOBKP_00686	CDS			hypothetical protein
KBBMOBKP_00686	gene			
KBBMOBKP_00687	CDS			hypothetical protein
KBBMOBKP_00687	gene			
KBBMOBKP_00688	CDS			hypothetical protein
KBBMOBKP_00688	gene			
KBBMOBKP_00689	CDS	uvrD	3.6.4.12	DNA helicase II
KBBMOBKP_00689	gene	uvrD		
KBBMOBKP_00690	CDS	hemN_1	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
KBBMOBKP_00690	gene	hemN_1		
KBBMOBKP_00691	CDS			hypothetical protein
KBBMOBKP_00691	gene			
KBBMOBKP_00692	CDS			hypothetical protein
KBBMOBKP_00692	gene			
KBBMOBKP_00693	CDS	rpmE		50S ribosomal protein L31
KBBMOBKP_00693	gene	rpmE		
KBBMOBKP_00694	CDS	maeB_1	1.1.1.40	NADP-dependent malic enzyme
KBBMOBKP_00694	gene	maeB_1		
KBBMOBKP_00695	CDS	mdh_1	1.1.1.37	Malate dehydrogenase
KBBMOBKP_00695	gene	mdh_1		
KBBMOBKP_00696	CDS	gltA	2.3.3.16	Citrate synthase
KBBMOBKP_00696	gene	gltA		
KBBMOBKP_00697	CDS	mrcA		Penicillin-binding protein 1A
KBBMOBKP_00697	gene	mrcA		
KBBMOBKP_00698	CDS	ftsA_1		Cell division protein FtsA
KBBMOBKP_00698	gene	ftsA_1		
KBBMOBKP_00699	CDS			hypothetical protein
KBBMOBKP_00699	gene			
KBBMOBKP_00700	CDS			hypothetical protein
KBBMOBKP_00700	gene			
KBBMOBKP_00701	CDS			hypothetical protein
KBBMOBKP_00701	gene			
KBBMOBKP_00702	CDS	pilQ		Type IV pilus biogenesis and competence protein PilQ
KBBMOBKP_00702	gene	pilQ		
KBBMOBKP_00703	CDS	aroK	2.7.1.71	Shikimate kinase 1
KBBMOBKP_00703	gene	aroK		
KBBMOBKP_00704	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
KBBMOBKP_00704	gene	aroB		
KBBMOBKP_00705	CDS	damX		Cell division protein DamX
KBBMOBKP_00705	gene	damX		
KBBMOBKP_00706	CDS	gltB	1.4.7.1	Ferredoxin-dependent glutamate synthase 1
KBBMOBKP_00706	gene	gltB		
KBBMOBKP_00707	CDS	gltD_1	1.4.1.13	Glutamate synthase [NADPH] small chain
KBBMOBKP_00707	gene	gltD_1		
KBBMOBKP_00708	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
KBBMOBKP_00708	gene	hemE		
KBBMOBKP_00709	CDS	coq7	1.14.13.-	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
KBBMOBKP_00709	gene	coq7		
KBBMOBKP_00710	CDS	glpC_1		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
KBBMOBKP_00710	gene	glpC_1		
KBBMOBKP_00711	CDS			Ferredoxin, 2Fe-2S
KBBMOBKP_00711	gene			
KBBMOBKP_00712	CDS	rplM		50S ribosomal protein L13
KBBMOBKP_00712	gene	rplM		
KBBMOBKP_00713	tRNA			tRNA-Gln(ctg)
KBBMOBKP_00713	gene			
KBBMOBKP_00714	CDS			hypothetical protein
KBBMOBKP_00714	gene			
KBBMOBKP_00715	CDS			hypothetical protein
KBBMOBKP_00715	gene			
KBBMOBKP_00716	CDS			hypothetical protein
KBBMOBKP_00716	gene			
KBBMOBKP_00717	CDS			hypothetical protein
KBBMOBKP_00717	gene			
KBBMOBKP_00718	CDS			hypothetical protein
KBBMOBKP_00718	gene			
KBBMOBKP_00719	CDS	mobB		Molybdopterin-guanine dinucleotide biosynthesis adapter protein
KBBMOBKP_00719	gene	mobB		
KBBMOBKP_00720	CDS	tlpA		Thiol:disulfide interchange protein TlpA
KBBMOBKP_00720	gene	tlpA		
KBBMOBKP_00721	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
KBBMOBKP_00721	gene	nrdA		
KBBMOBKP_00722	CDS	nrdB	1.17.4.1	Ribonucleoside-diphosphate reductase subunit beta
KBBMOBKP_00722	gene	nrdB		
KBBMOBKP_00723	CDS			hypothetical protein
KBBMOBKP_00723	gene			
KBBMOBKP_00724	CDS			hypothetical protein
KBBMOBKP_00724	gene			
KBBMOBKP_00725	CDS			hypothetical protein
KBBMOBKP_00725	gene			
KBBMOBKP_00726	CDS			hypothetical protein
KBBMOBKP_00726	gene			
KBBMOBKP_00727	CDS			hypothetical protein
KBBMOBKP_00727	gene			
KBBMOBKP_00728	CDS			hypothetical protein
KBBMOBKP_00728	gene			
KBBMOBKP_00729	CDS			hypothetical protein
KBBMOBKP_00729	gene			
KBBMOBKP_00730	CDS			hypothetical protein
KBBMOBKP_00730	gene			
KBBMOBKP_00731	CDS			hypothetical protein
KBBMOBKP_00731	gene			
KBBMOBKP_00732	CDS			hypothetical protein
KBBMOBKP_00732	gene			
KBBMOBKP_00733	CDS			hypothetical protein
KBBMOBKP_00733	gene			
KBBMOBKP_00734	CDS			hypothetical protein
KBBMOBKP_00734	gene			
KBBMOBKP_00735	CDS			hypothetical protein
KBBMOBKP_00735	gene			
KBBMOBKP_00736	CDS			hypothetical protein
KBBMOBKP_00736	gene			
KBBMOBKP_00737	CDS	sbcB	3.1.11.1	Exodeoxyribonuclease I
KBBMOBKP_00737	gene	sbcB		
KBBMOBKP_00738	CDS	dmlR		HTH-type transcriptional regulator DmlR
KBBMOBKP_00738	gene	dmlR		
KBBMOBKP_00739	CDS			hypothetical protein
KBBMOBKP_00739	gene			
KBBMOBKP_00740	CDS	azoR	1.7.-.-	FMN-dependent NADH-azoreductase
KBBMOBKP_00740	gene	azoR		
KBBMOBKP_00741	CDS		1.13.11.24	Putative quercetin 2,3-dioxygenase
KBBMOBKP_00741	gene			
KBBMOBKP_00742	CDS	rplS		50S ribosomal protein L19
KBBMOBKP_00742	gene	rplS		
KBBMOBKP_00743	CDS	trmD	2.1.1.228	tRNA (guanine-N(1)-)-methyltransferase
KBBMOBKP_00743	gene	trmD		
KBBMOBKP_00744	CDS	rimM		Ribosome maturation factor RimM
KBBMOBKP_00744	gene	rimM		
KBBMOBKP_00745	CDS	rpsP		30S ribosomal protein S16
KBBMOBKP_00745	gene	rpsP		
KBBMOBKP_00746	CDS			hypothetical protein
KBBMOBKP_00746	gene			
KBBMOBKP_00747	CDS			hypothetical protein
KBBMOBKP_00747	gene			
KBBMOBKP_00748	CDS			hypothetical protein
KBBMOBKP_00748	gene			
KBBMOBKP_00749	CDS	ffh		Signal recognition particle protein
KBBMOBKP_00749	gene	ffh		
KBBMOBKP_00750	CDS	ypjD		Inner membrane protein YpjD
KBBMOBKP_00750	gene	ypjD		
KBBMOBKP_00751	CDS	nudC	3.6.1.22	NADH pyrophosphatase
KBBMOBKP_00751	gene	nudC		
KBBMOBKP_00752	CDS	ppx	3.6.1.11	Exopolyphosphatase
KBBMOBKP_00752	gene	ppx		
KBBMOBKP_00753	CDS	hemH	4.99.1.1	Ferrochelatase
KBBMOBKP_00753	gene	hemH		
KBBMOBKP_00754	CDS			hypothetical protein
KBBMOBKP_00754	gene			
KBBMOBKP_00755	CDS			hypothetical protein
KBBMOBKP_00755	gene			
KBBMOBKP_00756	CDS			hypothetical protein
KBBMOBKP_00756	gene			
KBBMOBKP_00757	CDS			hypothetical protein
KBBMOBKP_00757	gene			
KBBMOBKP_00758	CDS	cinA		CinA-like protein
KBBMOBKP_00758	gene	cinA		
KBBMOBKP_00759	CDS			hypothetical protein
KBBMOBKP_00759	gene			
KBBMOBKP_00760	CDS	gloB_1	3.1.2.6	Hydroxyacylglutathione hydrolase
KBBMOBKP_00760	gene	gloB_1		
KBBMOBKP_00761	CDS	argG	6.3.4.5	Argininosuccinate synthase
KBBMOBKP_00761	gene	argG		
KBBMOBKP_00762	CDS	mdtA_1		Multidrug resistance protein MdtA
KBBMOBKP_00762	gene	mdtA_1		
KBBMOBKP_00763	CDS	yknY_1	3.6.3.-	putative ABC transporter ATP-binding protein YknY
KBBMOBKP_00763	gene	yknY_1		
KBBMOBKP_00764	CDS	macB_1	3.6.3.-	Macrolide export ATP-binding/permease protein MacB
KBBMOBKP_00764	gene	macB_1		
KBBMOBKP_00765	CDS	macB_2	3.6.3.-	Macrolide export ATP-binding/permease protein MacB
KBBMOBKP_00765	gene	macB_2		
KBBMOBKP_00766	CDS			hypothetical protein
KBBMOBKP_00766	gene			
KBBMOBKP_00767	CDS	sigW		ECF RNA polymerase sigma factor SigW
KBBMOBKP_00767	gene	sigW		
KBBMOBKP_00768	CDS	ybfF	3.1.-.-	Esterase YbfF
KBBMOBKP_00768	gene	ybfF		
KBBMOBKP_00769	CDS	lpdA	1.8.1.4	Dihydrolipoyl dehydrogenase
KBBMOBKP_00769	gene	lpdA		
KBBMOBKP_00770	CDS	aceF	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
KBBMOBKP_00770	gene	aceF		
KBBMOBKP_00771	CDS	aceE	1.2.4.1	Pyruvate dehydrogenase E1 component
KBBMOBKP_00771	gene	aceE		
KBBMOBKP_00772	CDS	mlaA		putative phospholipid-binding lipoprotein MlaA
KBBMOBKP_00772	gene	mlaA		
KBBMOBKP_00773	CDS	rnt	3.1.13.-	Ribonuclease T
KBBMOBKP_00773	gene	rnt		
KBBMOBKP_00774	CDS	grxD		Glutaredoxin 4
KBBMOBKP_00774	gene	grxD		
KBBMOBKP_00775	CDS	asnO	6.3.5.4	Asparagine synthetase [glutamine-hydrolyzing] 3
KBBMOBKP_00775	gene	asnO		
KBBMOBKP_00776	CDS	apc4	6.4.1.8	Acetophenone carboxylase delta subunit
KBBMOBKP_00776	gene	apc4		
KBBMOBKP_00777	CDS			hypothetical protein
KBBMOBKP_00777	gene			
KBBMOBKP_00778	CDS	argD	2.6.1.11	Acetylornithine aminotransferase
KBBMOBKP_00778	gene	argD		
KBBMOBKP_00779	CDS	argF	2.1.3.3	Ornithine carbamoyltransferase 1, phaseolotoxin-sensitive
KBBMOBKP_00779	gene	argF		
KBBMOBKP_00780	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
KBBMOBKP_00780	gene	potA		
KBBMOBKP_00781	CDS	smc_2		Chromosome partition protein Smc
KBBMOBKP_00781	gene	smc_2		
KBBMOBKP_00782	CDS			hypothetical protein
KBBMOBKP_00782	gene			
KBBMOBKP_00783	CDS			hypothetical protein
KBBMOBKP_00783	gene			
KBBMOBKP_00784	CDS	mmpL4		Siderophore exporter MmpL4
KBBMOBKP_00784	gene	mmpL4		
KBBMOBKP_00785	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
KBBMOBKP_00785	gene	pth		
KBBMOBKP_00786	CDS	rplY		50S ribosomal protein L25
KBBMOBKP_00786	gene	rplY		
KBBMOBKP_00787	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
KBBMOBKP_00787	gene	prs		
KBBMOBKP_00788	CDS			hypothetical protein
KBBMOBKP_00788	gene			
KBBMOBKP_00789	CDS			hypothetical protein
KBBMOBKP_00789	gene			
KBBMOBKP_00790	CDS			hypothetical protein
KBBMOBKP_00790	gene			
KBBMOBKP_00791	CDS			hypothetical protein
KBBMOBKP_00791	gene			
KBBMOBKP_00792	CDS			hypothetical protein
KBBMOBKP_00792	gene			
KBBMOBKP_00793	CDS			hypothetical protein
KBBMOBKP_00793	gene			
KBBMOBKP_00794	CDS			hypothetical protein
KBBMOBKP_00794	gene			
KBBMOBKP_00795	CDS			hypothetical protein
KBBMOBKP_00795	gene			
KBBMOBKP_00796	CDS	fdhD_2		Sulfurtransferase FdhD
KBBMOBKP_00796	gene	fdhD_2		
KBBMOBKP_00797	CDS		1.2.1.2	Putative formate dehydrogenase
KBBMOBKP_00797	gene			
KBBMOBKP_00798	CDS	hndC_2	1.12.1.3	NADP-reducing hydrogenase subunit HndC
KBBMOBKP_00798	gene	hndC_2		
KBBMOBKP_00799	CDS	nuoE	1.6.5.11	NADH-quinone oxidoreductase subunit E
KBBMOBKP_00799	gene	nuoE		
KBBMOBKP_00800	CDS	gfa	4.4.1.22	Glutathione-dependent formaldehyde-activating enzyme
KBBMOBKP_00800	gene	gfa		
KBBMOBKP_00801	CDS	ctaC_2	1.9.3.1	Cytochrome c oxidase subunit 2
KBBMOBKP_00801	gene	ctaC_2		
KBBMOBKP_00802	CDS	caaA	1.9.3.1	Cytochrome c oxidase polypeptide I+III
KBBMOBKP_00802	gene	caaA		
KBBMOBKP_00803	CDS	copA_2	3.6.3.54	putative copper-importing P-type ATPase A
KBBMOBKP_00803	gene	copA_2		
KBBMOBKP_00804	CDS	ctaB_2	2.5.1.-	Protoheme IX farnesyltransferase
KBBMOBKP_00804	gene	ctaB_2		
KBBMOBKP_00805	CDS	bm3R1_3		HTH-type transcriptional repressor Bm3R1
KBBMOBKP_00805	gene	bm3R1_3		
KBBMOBKP_00806	CDS	frmA	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase
KBBMOBKP_00806	gene	frmA		
KBBMOBKP_00807	CDS	yeiG	3.1.2.12	S-formylglutathione hydrolase YeiG
KBBMOBKP_00807	gene	yeiG		
KBBMOBKP_00808	CDS			hypothetical protein
KBBMOBKP_00808	gene			
KBBMOBKP_00809	CDS			hypothetical protein
KBBMOBKP_00809	gene			
KBBMOBKP_00810	CDS	selD_1	2.7.9.3	Selenide, water dikinase
KBBMOBKP_00810	gene	selD_1		
KBBMOBKP_00811	CDS			hypothetical protein
KBBMOBKP_00811	gene			
KBBMOBKP_00812	CDS			hypothetical protein
KBBMOBKP_00812	gene			
KBBMOBKP_00813	CDS	yutF	3.1.3.-	Acid sugar phosphatase
KBBMOBKP_00813	gene	yutF		
KBBMOBKP_00814	CDS	pntAA	1.6.1.2	NAD(P) transhydrogenase subunit alpha part 1
KBBMOBKP_00814	gene	pntAA		
KBBMOBKP_00815	CDS	pntA	1.6.1.2	NAD(P) transhydrogenase subunit alpha
KBBMOBKP_00815	gene	pntA		
KBBMOBKP_00816	CDS	pntB	1.6.1.2	NAD(P) transhydrogenase subunit beta
KBBMOBKP_00816	gene	pntB		
KBBMOBKP_00817	CDS	asrA		Anaerobic sulfite reductase subunit A
KBBMOBKP_00817	gene	asrA		
KBBMOBKP_00818	CDS	asrB		Anaerobic sulfite reductase subunit B
KBBMOBKP_00818	gene	asrB		
KBBMOBKP_00819	CDS	hoxY	1.12.1.2	NAD-reducing hydrogenase HoxS subunit delta
KBBMOBKP_00819	gene	hoxY		
KBBMOBKP_00820	CDS	hoxH	1.12.1.2	NAD-reducing hydrogenase HoxS subunit beta
KBBMOBKP_00820	gene	hoxH		
KBBMOBKP_00821	CDS			hypothetical protein
KBBMOBKP_00821	gene			
KBBMOBKP_00822	CDS	esiB_1		Secretory immunoglobulin A-binding protein EsiB
KBBMOBKP_00822	gene	esiB_1		
KBBMOBKP_00823	CDS			hypothetical protein
KBBMOBKP_00823	gene			
KBBMOBKP_00824	CDS			hypothetical protein
KBBMOBKP_00824	gene			
KBBMOBKP_00825	CDS			hypothetical protein
KBBMOBKP_00825	gene			
KBBMOBKP_00826	CDS			hypothetical protein
KBBMOBKP_00826	gene			
KBBMOBKP_00827	CDS	slt_1	4.2.2.-	Soluble lytic murein transglycosylase
KBBMOBKP_00827	gene	slt_1		
KBBMOBKP_00828	CDS	stoA		Sporulation thiol-disulfide oxidoreductase A
KBBMOBKP_00828	gene	stoA		
KBBMOBKP_00829	CDS			hypothetical protein
KBBMOBKP_00829	gene			
KBBMOBKP_00830	CDS	psiE		Protein PsiE
KBBMOBKP_00830	gene	psiE		
KBBMOBKP_00831	CDS			hypothetical protein
KBBMOBKP_00831	gene			
KBBMOBKP_00832	CDS			hypothetical protein
KBBMOBKP_00832	gene			
KBBMOBKP_00833	CDS		3.6.3.-	Putative multidrug export ATP-binding/permease protein
KBBMOBKP_00833	gene			
KBBMOBKP_00834	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
KBBMOBKP_00834	gene	acsA		
KBBMOBKP_00835	CDS			hypothetical protein
KBBMOBKP_00835	gene			
KBBMOBKP_00836	CDS			hypothetical protein
KBBMOBKP_00836	gene			
KBBMOBKP_00837	CDS	nifJ	1.2.7.-	Pyruvate-flavodoxin oxidoreductase
KBBMOBKP_00837	gene	nifJ		
KBBMOBKP_00838	CDS	preA	1.3.1.1	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
KBBMOBKP_00838	gene	preA		
KBBMOBKP_00839	CDS			hypothetical protein
KBBMOBKP_00839	gene			
KBBMOBKP_00840	CDS	wzb	3.1.3.48	Low molecular weight protein-tyrosine-phosphatase Wzb
KBBMOBKP_00840	gene	wzb		
KBBMOBKP_00841	CDS			hypothetical protein
KBBMOBKP_00841	gene			
KBBMOBKP_00842	CDS			hypothetical protein
KBBMOBKP_00842	gene			
KBBMOBKP_00843	CDS			hypothetical protein
KBBMOBKP_00843	gene			
KBBMOBKP_00844	CDS		2.4.1.11	Glycogen synthase
KBBMOBKP_00844	gene			
KBBMOBKP_00845	CDS	epsJ_1	2.4.-.-	putative glycosyltransferase EpsJ
KBBMOBKP_00845	gene	epsJ_1		
KBBMOBKP_00846	CDS	mshA	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
KBBMOBKP_00846	gene	mshA		
KBBMOBKP_00847	CDS		2.4.1.54	Undecaprenyl-phosphate mannosyltransferase
KBBMOBKP_00847	gene			
KBBMOBKP_00848	CDS			hypothetical protein
KBBMOBKP_00848	gene			
KBBMOBKP_00849	CDS	murG_1	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
KBBMOBKP_00849	gene	murG_1		
KBBMOBKP_00850	CDS			hypothetical protein
KBBMOBKP_00850	gene			
KBBMOBKP_00851	CDS	tuaB		Teichuronic acid biosynthesis protein TuaB
KBBMOBKP_00851	gene	tuaB		
KBBMOBKP_00852	CDS	epsJ_2	2.4.-.-	putative glycosyltransferase EpsJ
KBBMOBKP_00852	gene	epsJ_2		
KBBMOBKP_00853	CDS			hypothetical protein
KBBMOBKP_00853	gene			
KBBMOBKP_00854	CDS	acpP_1		Acyl carrier protein
KBBMOBKP_00854	gene	acpP_1		
KBBMOBKP_00855	CDS	cofC	2.7.7.68	2-phospho-L-lactate guanylyltransferase
KBBMOBKP_00855	gene	cofC		
KBBMOBKP_00856	CDS		2.4.1.-	PGL/p-HBAD biosynthesis glycosyltransferase
KBBMOBKP_00856	gene			
KBBMOBKP_00857	CDS	mftC	2.-.-.-	Putative mycofactocin radical SAM maturase MftC
KBBMOBKP_00857	gene	mftC		
KBBMOBKP_00858	tRNA			tRNA-Arg(cct)
KBBMOBKP_00858	gene			
KBBMOBKP_00859	CDS	folE	3.5.4.16	GTP cyclohydrolase 1
