locus_tag	ftype	gene	EC_number	product
IHKBHOGD_00265	gene	subB_1		
IHKBHOGD_00266	CDS			hypothetical protein
IHKBHOGD_00266	gene			
IHKBHOGD_00267	CDS	leuA_1	2.3.3.13	2-isopropylmalate synthase
IHKBHOGD_00267	gene	leuA_1		
IHKBHOGD_00268	CDS			hypothetical protein
IHKBHOGD_00268	gene			
IHKBHOGD_00269	CDS	thiB		Thiamine-binding periplasmic protein
IHKBHOGD_00269	gene	thiB		
IHKBHOGD_00270	CDS	phnV		Putative 2-aminoethylphosphonate transport system permease protein PhnV
IHKBHOGD_00270	gene	phnV		
IHKBHOGD_00271	CDS	phnT		Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
IHKBHOGD_00271	gene	phnT		
IHKBHOGD_00272	CDS			hypothetical protein
IHKBHOGD_00272	gene			
IHKBHOGD_00273	CDS			hypothetical protein
IHKBHOGD_00273	gene			
IHKBHOGD_00274	CDS			hypothetical protein
IHKBHOGD_00274	gene			
IHKBHOGD_00275	CDS			hypothetical protein
IHKBHOGD_00275	gene			
IHKBHOGD_00276	CDS			hypothetical protein
IHKBHOGD_00276	gene			
IHKBHOGD_00277	CDS			hypothetical protein
IHKBHOGD_00277	gene			
IHKBHOGD_00278	CDS	novR	4.1.-.-	Decarboxylase NovR
IHKBHOGD_00278	gene	novR		
IHKBHOGD_00279	tRNA			tRNA-Ala(tgc)
IHKBHOGD_00279	gene			
IHKBHOGD_00280	CDS			hypothetical protein
IHKBHOGD_00280	gene			
IHKBHOGD_00281	CDS	cat1	2.8.3.-	Succinyl-CoA:coenzyme A transferase
IHKBHOGD_00281	gene	cat1		
IHKBHOGD_00282	CDS	atpD_1	3.6.3.14	ATP synthase subunit beta
IHKBHOGD_00282	gene	atpD_1		
IHKBHOGD_00283	CDS	atpG_1		ATP synthase gamma chain
IHKBHOGD_00283	gene	atpG_1		
IHKBHOGD_00284	CDS			hypothetical protein
IHKBHOGD_00284	gene			
IHKBHOGD_00285	CDS	mrp_1		Iron-sulfur cluster carrier protein
IHKBHOGD_00285	gene	mrp_1		
IHKBHOGD_00286	CDS			hypothetical protein
IHKBHOGD_00286	gene			
IHKBHOGD_00287	CDS			hypothetical protein
IHKBHOGD_00287	gene			
IHKBHOGD_00288	CDS			hypothetical protein
IHKBHOGD_00288	gene			
IHKBHOGD_00289	CDS	devR		Transcriptional regulatory protein DevR (DosR)
IHKBHOGD_00289	gene	devR		
IHKBHOGD_00290	CDS	nhaA		Na(+)/H(+) antiporter NhaA
IHKBHOGD_00290	gene	nhaA		
IHKBHOGD_00291	CDS			hypothetical protein
IHKBHOGD_00291	gene			
IHKBHOGD_00292	CDS	ideR_1		Iron-dependent repressor IdeR
IHKBHOGD_00292	gene	ideR_1		
IHKBHOGD_00293	CDS			hypothetical protein
IHKBHOGD_00293	gene			
IHKBHOGD_00294	CDS			hypothetical protein
IHKBHOGD_00294	gene			
IHKBHOGD_00295	CDS	dcsG	6.3.3.5	Cycloserine biosynthesis protein DcsG
IHKBHOGD_00295	gene	dcsG		
IHKBHOGD_00296	CDS	cysO_1		Sulfur carrier protein CysO
IHKBHOGD_00296	gene	cysO_1		
IHKBHOGD_00297	CDS	garK_1	2.7.1.165	Glycerate 2-kinase
IHKBHOGD_00297	gene	garK_1		
IHKBHOGD_00298	CDS			hypothetical protein
IHKBHOGD_00298	gene			
IHKBHOGD_00299	CDS			hypothetical protein
IHKBHOGD_00299	gene			
IHKBHOGD_00300	CDS			hypothetical protein
IHKBHOGD_00300	gene			
IHKBHOGD_00301	CDS	bauA	2.6.1.18	Beta-alanine--pyruvate aminotransferase
IHKBHOGD_00301	gene	bauA		
IHKBHOGD_00302	CDS	apc4	6.4.1.8	Acetophenone carboxylase delta subunit
IHKBHOGD_00302	gene	apc4		
IHKBHOGD_00303	CDS	dmg	1.5.3.10	Dimethylglycine oxidase
IHKBHOGD_00303	gene	dmg		
IHKBHOGD_00304	CDS			hypothetical protein
IHKBHOGD_00304	gene			
IHKBHOGD_00305	CDS			hypothetical protein
IHKBHOGD_00305	gene			
IHKBHOGD_00306	CDS	nfnB	1.-.-.-	Nitroreductase NfnB
IHKBHOGD_00306	gene	nfnB		
IHKBHOGD_00307	CDS			hypothetical protein
IHKBHOGD_00307	gene			
IHKBHOGD_00308	CDS	deoC	4.1.2.4	Deoxyribose-phosphate aldolase
IHKBHOGD_00308	gene	deoC		
IHKBHOGD_00309	CDS	kanE	2.4.1.301	Alpha-D-kanosaminyltransferase
IHKBHOGD_00309	gene	kanE		
IHKBHOGD_00310	CDS	mshA_1	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
IHKBHOGD_00310	gene	mshA_1		
IHKBHOGD_00311	CDS	mshA_2	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
IHKBHOGD_00311	gene	mshA_2		
IHKBHOGD_00312	CDS			hypothetical protein
IHKBHOGD_00312	gene			
IHKBHOGD_00313	CDS		2.4.1.54	Undecaprenyl-phosphate mannosyltransferase
IHKBHOGD_00313	gene			
IHKBHOGD_00314	CDS			hypothetical protein
IHKBHOGD_00314	gene			
IHKBHOGD_00315	CDS	paaG	5.3.3.18	1,2-epoxyphenylacetyl-CoA isomerase
IHKBHOGD_00315	gene	paaG		
IHKBHOGD_00316	CDS	bluB	1.13.11.79	5,6-dimethylbenzimidazole synthase
IHKBHOGD_00316	gene	bluB		
IHKBHOGD_00317	CDS	xylB	2.7.1.17	Xylulose kinase
IHKBHOGD_00317	gene	xylB		
IHKBHOGD_00318	CDS	dnaJ_3		Chaperone protein DnaJ
IHKBHOGD_00318	gene	dnaJ_3		
IHKBHOGD_00319	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
IHKBHOGD_00319	gene	ywlC		
IHKBHOGD_00320	CDS	menH_1	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IHKBHOGD_00320	gene	menH_1		
IHKBHOGD_00321	CDS	guaB1	1.-.-.-	putative oxidoreductase
IHKBHOGD_00321	gene	guaB1		
IHKBHOGD_00322	CDS	cmk	2.7.4.25	Cytidylate kinase
IHKBHOGD_00322	gene	cmk		
IHKBHOGD_00323	CDS	plsC_2	2.3.1.-	1-acyl-sn-glycerol-3-phosphate acyltransferase
IHKBHOGD_00323	gene	plsC_2		
IHKBHOGD_00324	CDS	apeB_2	3.4.11.-	putative M18 family aminopeptidase 2
IHKBHOGD_00324	gene	apeB_2		
IHKBHOGD_00325	CDS	pspA_2	3.1.3.3	Phosphoserine phosphatase 1
IHKBHOGD_00325	gene	pspA_2		
IHKBHOGD_00326	CDS	pyk	2.7.1.40	Pyruvate kinase
IHKBHOGD_00326	gene	pyk		
IHKBHOGD_00327	CDS			hypothetical protein
IHKBHOGD_00327	gene			
IHKBHOGD_00328	CDS			hypothetical protein
IHKBHOGD_00328	gene			
IHKBHOGD_00329	CDS			hypothetical protein
IHKBHOGD_00329	gene			
IHKBHOGD_00330	CDS	mobA	2.7.7.77	Molybdenum cofactor guanylyltransferase
IHKBHOGD_00330	gene	mobA		
IHKBHOGD_00331	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
IHKBHOGD_00331	gene	glpE_1		
IHKBHOGD_00332	CDS	rnd	3.1.13.5	Ribonuclease D
IHKBHOGD_00332	gene	rnd		
IHKBHOGD_00333	CDS	parA		Chromosome partitioning protein ParA
IHKBHOGD_00333	gene	parA		
IHKBHOGD_00334	CDS			hypothetical protein
IHKBHOGD_00334	gene			
IHKBHOGD_00335	CDS			hypothetical protein
IHKBHOGD_00335	gene			
IHKBHOGD_00336	CDS			hypothetical protein
IHKBHOGD_00336	gene			
IHKBHOGD_00337	CDS			hypothetical protein
IHKBHOGD_00337	gene			
IHKBHOGD_00338	CDS	mshA_3	2.4.1.250	D-inositol-3-phosphate glycosyltransferase
IHKBHOGD_00338	gene	mshA_3		
IHKBHOGD_00339	CDS	mfpsA_1	2.4.1.246	Mannosylfructose-phosphate synthase
IHKBHOGD_00339	gene	mfpsA_1		
IHKBHOGD_00340	CDS			hypothetical protein
IHKBHOGD_00340	gene			
IHKBHOGD_00341	CDS			hypothetical protein
IHKBHOGD_00341	gene			
IHKBHOGD_00342	CDS			hypothetical protein
IHKBHOGD_00342	gene			
IHKBHOGD_00343	CDS	dut_1	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
IHKBHOGD_00343	gene	dut_1		
IHKBHOGD_00344	CDS	nudL_1	3.6.1.-	putative Nudix hydrolase NudL
IHKBHOGD_00344	gene	nudL_1		
IHKBHOGD_00345	CDS			hypothetical protein
IHKBHOGD_00345	gene			
IHKBHOGD_00346	CDS	pepA	3.4.11.1	Cytosol aminopeptidase
IHKBHOGD_00346	gene	pepA		
IHKBHOGD_00347	CDS			hypothetical protein
IHKBHOGD_00347	gene			
IHKBHOGD_00348	CDS		1.4.3.5	Putative pyridoxine/pyridoxamine 5'-phosphate oxidase
IHKBHOGD_00348	gene			
IHKBHOGD_00349	CDS			hypothetical protein
IHKBHOGD_00349	gene			
IHKBHOGD_00350	CDS		3.1.1.10	Tropinesterase
IHKBHOGD_00350	gene			
IHKBHOGD_00351	CDS	menH_2	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IHKBHOGD_00351	gene	menH_2		
IHKBHOGD_00352	CDS	echA8_1	4.2.1.17	putative enoyl-CoA hydratase echA8
IHKBHOGD_00352	gene	echA8_1		
IHKBHOGD_00353	CDS			hypothetical protein
IHKBHOGD_00353	gene			
IHKBHOGD_00354	CDS			Fatty acid-binding protein
IHKBHOGD_00354	gene			
IHKBHOGD_00355	CDS			hypothetical protein
IHKBHOGD_00355	gene			
IHKBHOGD_00356	CDS			hypothetical protein
IHKBHOGD_00356	gene			
IHKBHOGD_00357	CDS	der		GTPase Der
IHKBHOGD_00357	gene	der		
IHKBHOGD_00358	CDS			hypothetical protein
IHKBHOGD_00358	gene			
IHKBHOGD_00359	tRNA			tRNA-Pro(ggg)
IHKBHOGD_00359	gene			
IHKBHOGD_00360	CDS			hypothetical protein
IHKBHOGD_00360	gene			
IHKBHOGD_00361	CDS	acpS	2.7.8.7	Holo-[acyl-carrier-protein] synthase
IHKBHOGD_00361	gene	acpS		
IHKBHOGD_00362	CDS	lcfB_1	6.2.1.3	Long-chain-fatty-acid--CoA ligase
IHKBHOGD_00362	gene	lcfB_1		
IHKBHOGD_00363	CDS	galK	2.7.1.6	Galactokinase
IHKBHOGD_00363	gene	galK		
IHKBHOGD_00364	CDS	lacZ	3.2.1.23	Beta-galactosidase
IHKBHOGD_00364	gene	lacZ		
IHKBHOGD_00365	CDS			hypothetical protein
IHKBHOGD_00365	gene			
IHKBHOGD_00366	CDS			hypothetical protein
IHKBHOGD_00366	gene			
IHKBHOGD_00367	CDS			hypothetical protein
IHKBHOGD_00367	gene			
IHKBHOGD_00368	CDS			hypothetical protein
IHKBHOGD_00368	gene			
IHKBHOGD_00369	CDS			hypothetical protein
IHKBHOGD_00369	gene			
IHKBHOGD_00370	CDS			hypothetical protein
IHKBHOGD_00370	gene			
IHKBHOGD_00371	CDS	paaX		Transcriptional repressor PaaX
IHKBHOGD_00371	gene	paaX		
IHKBHOGD_00372	CDS			hypothetical protein
IHKBHOGD_00372	gene			
IHKBHOGD_00373	CDS	araQ		L-arabinose transport system permease protein AraQ
IHKBHOGD_00373	gene	araQ		
IHKBHOGD_00374	CDS	ycjO		Inner membrane ABC transporter permease protein YcjO
IHKBHOGD_00374	gene	ycjO		
IHKBHOGD_00375	CDS			hypothetical protein
IHKBHOGD_00375	gene			
IHKBHOGD_00376	CDS			hypothetical protein
IHKBHOGD_00376	gene			
IHKBHOGD_00377	CDS			hypothetical protein
IHKBHOGD_00377	gene			
IHKBHOGD_00378	CDS	udk	2.7.1.48	Uridine kinase
IHKBHOGD_00378	gene	udk		
IHKBHOGD_00379	CDS	aspC_2	2.6.1.1	Aspartate aminotransferase
IHKBHOGD_00379	gene	aspC_2		
IHKBHOGD_00380	CDS			hypothetical protein
IHKBHOGD_00380	gene			
IHKBHOGD_00381	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
IHKBHOGD_00381	gene	rsmD		
IHKBHOGD_00382	CDS	coaD_1	2.7.7.3	Phosphopantetheine adenylyltransferase
IHKBHOGD_00382	gene	coaD_1		
IHKBHOGD_00383	CDS			hypothetical protein
IHKBHOGD_00383	gene			
IHKBHOGD_00384	CDS			hypothetical protein
IHKBHOGD_00384	gene			
IHKBHOGD_00385	CDS	pccB_2	6.4.1.3	Propionyl-CoA carboxylase beta chain
IHKBHOGD_00385	gene	pccB_2		
IHKBHOGD_00386	CDS	valS	6.1.1.9	Valine--tRNA ligase
IHKBHOGD_00386	gene	valS		
IHKBHOGD_00387	CDS	capA		Capsule biosynthesis protein CapA
IHKBHOGD_00387	gene	capA		
IHKBHOGD_00388	CDS			hypothetical protein
IHKBHOGD_00388	gene			
IHKBHOGD_00389	CDS	galT	2.7.7.12	Galactose-1-phosphate uridylyltransferase
IHKBHOGD_00389	gene	galT		
IHKBHOGD_00390	CDS			hypothetical protein
IHKBHOGD_00390	gene			
IHKBHOGD_00391	CDS	glgB	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
IHKBHOGD_00391	gene	glgB		
IHKBHOGD_00392	CDS		2.4.1.11	Glycogen synthase
IHKBHOGD_00392	gene			
IHKBHOGD_00393	CDS			hypothetical protein
IHKBHOGD_00393	gene			
IHKBHOGD_00394	CDS	mdtG		Multidrug resistance protein MdtG
IHKBHOGD_00394	gene	mdtG		
IHKBHOGD_00395	CDS	echA8_2	4.2.1.17	putative enoyl-CoA hydratase echA8
IHKBHOGD_00395	gene	echA8_2		
IHKBHOGD_00396	CDS		3.6.-.-	putative GTPase
IHKBHOGD_00396	gene			
IHKBHOGD_00397	CDS	nfuA_1		Fe/S biogenesis protein NfuA
IHKBHOGD_00397	gene	nfuA_1		
IHKBHOGD_00398	CDS			hypothetical protein
IHKBHOGD_00398	gene			
IHKBHOGD_00399	CDS	murA_1	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IHKBHOGD_00399	gene	murA_1		
IHKBHOGD_00400	CDS			hypothetical protein
IHKBHOGD_00400	gene			
IHKBHOGD_00401	CDS			hypothetical protein
IHKBHOGD_00401	gene			
IHKBHOGD_00402	CDS	clpP1	3.4.21.92	ATP-dependent Clp protease proteolytic subunit 1
IHKBHOGD_00402	gene	clpP1		
IHKBHOGD_00403	CDS			hypothetical protein
IHKBHOGD_00403	gene			
IHKBHOGD_00404	CDS	glgX	3.2.1.-	Glycogen operon protein GlgX 
IHKBHOGD_00404	gene	glgX		
IHKBHOGD_00405	CDS			hypothetical protein
IHKBHOGD_00405	gene			
IHKBHOGD_00406	CDS			hypothetical protein
IHKBHOGD_00406	gene			
IHKBHOGD_00407	CDS			hypothetical protein
IHKBHOGD_00407	gene			
IHKBHOGD_00408	CDS	tkt	2.2.1.1	Transketolase
IHKBHOGD_00408	gene	tkt		
IHKBHOGD_00409	CDS	tal	2.2.1.2	Transaldolase
IHKBHOGD_00409	gene	tal		
IHKBHOGD_00410	CDS	yedY	1.8.-.-	Sulfoxide reductase catalytic subunit YedY
IHKBHOGD_00410	gene	yedY		
IHKBHOGD_00411	CDS			hypothetical protein
IHKBHOGD_00411	gene			
IHKBHOGD_00412	CDS			hypothetical protein
IHKBHOGD_00412	gene			
IHKBHOGD_00413	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
IHKBHOGD_00413	gene	glpC		
IHKBHOGD_00414	CDS	nei1	3.2.2.-	Endonuclease 8 1
IHKBHOGD_00414	gene	nei1		
IHKBHOGD_00415	CDS			hypothetical protein
IHKBHOGD_00415	gene			
IHKBHOGD_00416	CDS	pucG	2.-.-.-	Purine catabolism protein PucG
IHKBHOGD_00416	gene	pucG		
IHKBHOGD_00417	CDS	regX3		Sensory transduction protein regX3
IHKBHOGD_00417	gene	regX3		
IHKBHOGD_00418	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
IHKBHOGD_00418	gene	senX3		
IHKBHOGD_00419	CDS	phoU1		Phosphate-specific transport system accessory protein PhoU 
IHKBHOGD_00419	gene	phoU1		
IHKBHOGD_00420	CDS			hypothetical protein
IHKBHOGD_00420	gene			
IHKBHOGD_00421	CDS	whiB3_1		Redox-responsive transcriptional regulator WhiB3
IHKBHOGD_00421	gene	whiB3_1		
IHKBHOGD_00422	CDS	selB_1		Selenocysteine-specific elongation factor
IHKBHOGD_00422	gene	selB_1		
IHKBHOGD_00423	CDS	cutM	1.2.5.3	Carbon monoxide dehydrogenase medium chain
IHKBHOGD_00423	gene	cutM		
IHKBHOGD_00424	CDS	cutS	1.2.5.3	Carbon monoxide dehydrogenase small chain
IHKBHOGD_00424	gene	cutS		
IHKBHOGD_00425	CDS	cutL_1	1.2.5.3	Carbon monoxide dehydrogenase large chain
IHKBHOGD_00425	gene	cutL_1		
IHKBHOGD_00426	CDS			hypothetical protein
IHKBHOGD_00426	gene			
IHKBHOGD_00427	CDS	nuoM	1.6.5.11	NADH-quinone oxidoreductase subunit M
IHKBHOGD_00427	gene	nuoM		
IHKBHOGD_00428	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
IHKBHOGD_00428	gene	nuoN		
IHKBHOGD_00429	CDS			hypothetical protein
IHKBHOGD_00429	gene			
IHKBHOGD_00430	CDS			hypothetical protein
IHKBHOGD_00430	gene			
IHKBHOGD_00431	CDS			hypothetical protein
IHKBHOGD_00431	gene			
IHKBHOGD_00432	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
IHKBHOGD_00432	gene	coaE		
IHKBHOGD_00433	CDS	rpsA		30S ribosomal protein S1
IHKBHOGD_00433	gene	rpsA		
IHKBHOGD_00434	CDS	ptlE	1.14.13.171	Neopentalenolactone D synthase
IHKBHOGD_00434	gene	ptlE		
IHKBHOGD_00435	CDS	lytH	3.4.-.-	L-Ala--D-Glu endopeptidase
IHKBHOGD_00435	gene	lytH		
IHKBHOGD_00436	CDS	ribD		Riboflavin biosynthesis protein RibD
IHKBHOGD_00436	gene	ribD		
IHKBHOGD_00437	CDS	ribBA		Riboflavin biosynthesis protein RibBA
IHKBHOGD_00437	gene	ribBA		
IHKBHOGD_00438	CDS	fbiC	2.5.1.77	FO synthase
IHKBHOGD_00438	gene	fbiC		
IHKBHOGD_00439	CDS			hypothetical protein
IHKBHOGD_00439	gene			
IHKBHOGD_00440	CDS	ddl	6.3.2.4	D-alanine--D-alanine ligase
IHKBHOGD_00440	gene	ddl		
IHKBHOGD_00441	CDS	icaR		Biofilm operon icaADBC HTH-type negative transcriptional regulator IcaR
IHKBHOGD_00441	gene	icaR		
IHKBHOGD_00442	CDS			hypothetical protein
IHKBHOGD_00442	gene			
IHKBHOGD_00443	CDS	mhuD	1.14.14.18	Heme-degrading monooxygenase HmoB
IHKBHOGD_00443	gene	mhuD		
IHKBHOGD_00444	CDS	ligD		Multifunctional non-homologous end joining DNA repair protein LigD
IHKBHOGD_00444	gene	ligD		
IHKBHOGD_00445	CDS	smtB_1	2.8.3.22	Succinyl-CoA--L-malate CoA-transferase beta subunit
IHKBHOGD_00445	gene	smtB_1		
IHKBHOGD_00446	CDS	boxB	1.14.13.208	Benzoyl-CoA oxygenase component B
IHKBHOGD_00446	gene	boxB		
IHKBHOGD_00447	CDS	menH_3	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IHKBHOGD_00447	gene	menH_3		
IHKBHOGD_00448	CDS	aiiM	3.1.1.81	N-acyl homoserine lactonase
IHKBHOGD_00448	gene	aiiM		
IHKBHOGD_00449	CDS			hypothetical protein
IHKBHOGD_00449	gene			
IHKBHOGD_00450	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
IHKBHOGD_00450	gene	oppD		
IHKBHOGD_00451	CDS	gsiC		Glutathione transport system permease protein GsiC
IHKBHOGD_00451	gene	gsiC		
IHKBHOGD_00452	CDS			hypothetical protein
IHKBHOGD_00452	gene			
IHKBHOGD_00453	CDS	nrdR		Transcriptional repressor NrdR
IHKBHOGD_00453	gene	nrdR		
IHKBHOGD_00454	CDS			hypothetical protein
IHKBHOGD_00454	gene			
IHKBHOGD_00455	CDS	lexA	3.4.21.88	LexA repressor
IHKBHOGD_00455	gene	lexA		
IHKBHOGD_00456	CDS			hypothetical protein
IHKBHOGD_00456	gene			
IHKBHOGD_00457	CDS	bacF	2.6.1.-	Transaminase BacF
IHKBHOGD_00457	gene	bacF		
IHKBHOGD_00458	CDS			hypothetical protein
IHKBHOGD_00458	gene			
IHKBHOGD_00459	CDS			hypothetical protein
IHKBHOGD_00459	gene			
IHKBHOGD_00460	CDS		4.2.1.17	putative enoyl-CoA hydratase echA14
IHKBHOGD_00460	gene			
IHKBHOGD_00461	CDS			putative HTH-type transcriptional regulator
IHKBHOGD_00461	gene			
IHKBHOGD_00462	CDS			hypothetical protein
IHKBHOGD_00462	gene			
IHKBHOGD_00463	CDS	nhaP_2		K(+)/H(+) antiporter NhaP
IHKBHOGD_00463	gene	nhaP_2		
IHKBHOGD_00464	CDS		1.1.99.36	NDMA-dependent alcohol dehydrogenase
IHKBHOGD_00464	gene			
IHKBHOGD_00465	CDS	nirQ		Denitrification regulatory protein NirQ
IHKBHOGD_00465	gene	nirQ		
IHKBHOGD_00466	CDS			hypothetical protein
IHKBHOGD_00466	gene			
IHKBHOGD_00467	CDS		3.6.3.-	Putative multidrug export ATP-binding/permease protein
IHKBHOGD_00467	gene			
IHKBHOGD_00468	CDS			hypothetical protein
IHKBHOGD_00468	gene			
IHKBHOGD_00469	CDS			hypothetical protein
IHKBHOGD_00469	gene			
IHKBHOGD_00470	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
IHKBHOGD_00470	gene	ndhD1		
IHKBHOGD_00471	CDS			hypothetical protein
IHKBHOGD_00471	gene			
IHKBHOGD_00472	CDS			hypothetical protein
IHKBHOGD_00472	gene			
IHKBHOGD_00473	CDS	rlmI_2	2.1.1.191	Ribosomal RNA large subunit methyltransferase I
IHKBHOGD_00473	gene	rlmI_2		
IHKBHOGD_00474	CDS	rhlG	1.1.1.100	Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
IHKBHOGD_00474	gene	rhlG		
IHKBHOGD_00475	CDS	dinB	2.7.7.7	DNA polymerase IV
IHKBHOGD_00475	gene	dinB		
IHKBHOGD_00476	CDS			hypothetical protein
IHKBHOGD_00476	gene			
IHKBHOGD_00477	CDS	tgpA	2.3.2.13	Protein-glutamine gamma-glutamyltransferase
IHKBHOGD_00477	gene	tgpA		
IHKBHOGD_00478	tRNA			tRNA-Leu(cag)
IHKBHOGD_00478	gene			
IHKBHOGD_00479	CDS	fhaB_1		FHA domain-containing protein FhaB
IHKBHOGD_00479	gene	fhaB_1		
IHKBHOGD_00480	CDS	fhaB_2		FHA domain-containing protein FhaB
IHKBHOGD_00480	gene	fhaB_2		
IHKBHOGD_00481	CDS	stp	3.1.3.16	Serine/threonine phosphatase stp
IHKBHOGD_00481	gene	stp		
IHKBHOGD_00482	CDS	rodA		putative FtsW-like protein
IHKBHOGD_00482	gene	rodA		
IHKBHOGD_00483	CDS	pbpA		Penicillin-binding protein A
IHKBHOGD_00483	gene	pbpA		
IHKBHOGD_00484	CDS			hypothetical protein
IHKBHOGD_00484	gene			
IHKBHOGD_00485	CDS	tauD	1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase
IHKBHOGD_00485	gene	tauD		
IHKBHOGD_00486	CDS	rutA	1.14.99.46	Pyrimidine monooxygenase RutA
IHKBHOGD_00486	gene	rutA		
IHKBHOGD_00487	CDS	sadH	1.-.-.-	Putative oxidoreductase SadH
IHKBHOGD_00487	gene	sadH		
IHKBHOGD_00488	CDS	pheA	4.2.1.51	Prephenate dehydratase
IHKBHOGD_00488	gene	pheA		
IHKBHOGD_00489	CDS	ydjH	2.7.1.-	putative sugar kinase YdjH
IHKBHOGD_00489	gene	ydjH		
IHKBHOGD_00490	CDS			putative HTH-type transcriptional regulator
IHKBHOGD_00490	gene			
IHKBHOGD_00491	CDS			hypothetical protein
IHKBHOGD_00491	gene			
IHKBHOGD_00492	CDS	acs	6.2.1.1	Acetyl-coenzyme A synthetase
IHKBHOGD_00492	gene	acs		
IHKBHOGD_00493	CDS	birA_2	6.3.4.15	Bifunctional ligase/repressor BirA
IHKBHOGD_00493	gene	birA_2		
IHKBHOGD_00494	CDS	accC	6.3.4.14	Biotin carboxylase
IHKBHOGD_00494	gene	accC		
IHKBHOGD_00495	CDS	lpdA	1.6.5.2	NAD(P)H dehydrogenase (quinone)
IHKBHOGD_00495	gene	lpdA		
IHKBHOGD_00496	CDS			hypothetical protein
IHKBHOGD_00496	gene			
IHKBHOGD_00497	CDS			hypothetical protein
IHKBHOGD_00497	gene			
IHKBHOGD_00498	CDS			hypothetical protein
IHKBHOGD_00498	gene			
IHKBHOGD_00499	CDS			hypothetical protein
IHKBHOGD_00499	gene			
IHKBHOGD_00500	CDS		1.1.2.-	L-gulono-1,4-lactone dehydrogenase
IHKBHOGD_00500	gene			
IHKBHOGD_00501	CDS			Deoxyguanosinetriphosphate triphosphohydrolase-like protein
IHKBHOGD_00501	gene			
IHKBHOGD_00502	CDS			hypothetical protein
IHKBHOGD_00502	gene			
IHKBHOGD_00503	CDS			hypothetical protein
IHKBHOGD_00503	gene			
IHKBHOGD_00504	CDS			hypothetical protein
IHKBHOGD_00504	gene			
IHKBHOGD_00505	CDS	nuoC	1.6.5.11	NADH-quinone oxidoreductase subunit C
IHKBHOGD_00505	gene	nuoC		
IHKBHOGD_00506	CDS	nuoB_1	1.6.5.11	NADH-quinone oxidoreductase subunit B
IHKBHOGD_00506	gene	nuoB_1		
IHKBHOGD_00507	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
IHKBHOGD_00507	gene	nuoA		
IHKBHOGD_00508	CDS			hypothetical protein
IHKBHOGD_00508	gene			
IHKBHOGD_00509	CDS	rpiB	5.3.1.6	Ribose-5-phosphate isomerase B
IHKBHOGD_00509	gene	rpiB		
IHKBHOGD_00510	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
IHKBHOGD_00510	gene	glyA		
IHKBHOGD_00511	CDS			hypothetical protein
IHKBHOGD_00511	gene			
IHKBHOGD_00512	CDS	vraR		Response regulator protein VraR
IHKBHOGD_00512	gene	vraR		
IHKBHOGD_00513	CDS	ndhC	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit 3
IHKBHOGD_00513	gene	ndhC		
IHKBHOGD_00514	CDS	nuoB_2	1.6.5.11	NADH-quinone oxidoreductase subunit B
IHKBHOGD_00514	gene	nuoB_2		
IHKBHOGD_00515	CDS			hypothetical protein
IHKBHOGD_00515	gene			
IHKBHOGD_00516	CDS			hypothetical protein
IHKBHOGD_00516	gene			
IHKBHOGD_00517	CDS			hypothetical protein
IHKBHOGD_00517	gene			
IHKBHOGD_00518	CDS			hypothetical protein
IHKBHOGD_00518	gene			
IHKBHOGD_00519	CDS			hypothetical protein
IHKBHOGD_00519	gene			
IHKBHOGD_00520	CDS	hchA	4.2.1.130	Molecular chaperone Hsp31 and glyoxalase 3
IHKBHOGD_00520	gene	hchA		
IHKBHOGD_00521	CDS			hypothetical protein
IHKBHOGD_00521	gene			
IHKBHOGD_00522	CDS	yfmJ_2	1.-.-.-	Putative NADP-dependent oxidoreductase YfmJ
IHKBHOGD_00522	gene	yfmJ_2		
IHKBHOGD_00523	CDS		2.3.1.20	Putative diacyglycerol O-acyltransferase
IHKBHOGD_00523	gene			
