locus_tag	ftype	gene	EC_number	product
MDMAKPON_00900	gene	atsA_7		
MDMAKPON_00901	CDS	atsA_8	3.1.6.1	Arylsulfatase
MDMAKPON_00901	gene	atsA_8		
MDMAKPON_00902	CDS			hypothetical protein
MDMAKPON_00902	gene			
MDMAKPON_00903	CDS			hypothetical protein
MDMAKPON_00903	gene			
MDMAKPON_00904	CDS			hypothetical protein
MDMAKPON_00904	gene			
MDMAKPON_00905	CDS			hypothetical protein
MDMAKPON_00905	gene			
MDMAKPON_00906	CDS			hypothetical protein
MDMAKPON_00906	gene			
MDMAKPON_00907	CDS			hypothetical protein
MDMAKPON_00907	gene			
MDMAKPON_00908	CDS			hypothetical protein
MDMAKPON_00908	gene			
MDMAKPON_00909	CDS			hypothetical protein
MDMAKPON_00909	gene			
MDMAKPON_00910	CDS			hypothetical protein
MDMAKPON_00910	gene			
MDMAKPON_00911	CDS			hypothetical protein
MDMAKPON_00911	gene			
MDMAKPON_00912	CDS			hypothetical protein
MDMAKPON_00912	gene			
MDMAKPON_00913	CDS			hypothetical protein
MDMAKPON_00913	gene			
MDMAKPON_00914	CDS			hypothetical protein
MDMAKPON_00914	gene			
MDMAKPON_00915	CDS	rutD	3.5.1.-	Putative aminoacrylate hydrolase RutD
MDMAKPON_00915	gene	rutD		
MDMAKPON_00916	CDS			hypothetical protein
MDMAKPON_00916	gene			
MDMAKPON_00917	CDS	acuC		Acetoin utilization protein AcuC
MDMAKPON_00917	gene	acuC		
MDMAKPON_00918	CDS			hypothetical protein
MDMAKPON_00918	gene			
MDMAKPON_00919	CDS	can	4.2.1.1	Carbonic anhydrase 2
MDMAKPON_00919	gene	can		
MDMAKPON_00920	CDS			putative transporter
MDMAKPON_00920	gene			
MDMAKPON_00921	CDS			hypothetical protein
MDMAKPON_00921	gene			
MDMAKPON_00922	CDS			hypothetical protein
MDMAKPON_00922	gene			
MDMAKPON_00923	CDS			hypothetical protein
MDMAKPON_00923	gene			
MDMAKPON_00924	CDS	glmS_1	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MDMAKPON_00924	gene	glmS_1		
MDMAKPON_00925	CDS	mutY_1	3.2.2.-	Adenine DNA glycosylase
MDMAKPON_00925	gene	mutY_1		
MDMAKPON_00926	CDS			hypothetical protein
MDMAKPON_00926	gene			
MDMAKPON_00927	CDS	tmk_1	2.7.4.9	Thymidylate kinase
MDMAKPON_00927	gene	tmk_1		
MDMAKPON_00928	CDS	czcA_1		Cobalt-zinc-cadmium resistance protein CzcA
MDMAKPON_00928	gene	czcA_1		
MDMAKPON_00929	CDS			hypothetical protein
MDMAKPON_00929	gene			
MDMAKPON_00930	CDS			hypothetical protein
MDMAKPON_00930	gene			
MDMAKPON_00931	CDS	yheI	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
MDMAKPON_00931	gene	yheI		
MDMAKPON_00932	CDS			hypothetical protein
MDMAKPON_00932	gene			
MDMAKPON_00933	CDS			hypothetical protein
MDMAKPON_00933	gene			
MDMAKPON_00934	CDS			hypothetical protein
MDMAKPON_00934	gene			
MDMAKPON_00935	CDS	ssb		Single-stranded DNA-binding protein
MDMAKPON_00935	gene	ssb		
MDMAKPON_00936	CDS	rpsF		30S ribosomal protein S6
MDMAKPON_00936	gene	rpsF		
MDMAKPON_00937	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
MDMAKPON_00937	gene	pth		
MDMAKPON_00938	CDS	rplY		50S ribosomal protein L25
MDMAKPON_00938	gene	rplY		
MDMAKPON_00939	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
MDMAKPON_00939	gene	prs		
MDMAKPON_00940	CDS	glmU_2		Bifunctional protein GlmU
MDMAKPON_00940	gene	glmU_2		
MDMAKPON_00941	tmRNA	ssrA		transfer-messenger RNA, SsrA
MDMAKPON_00941	gene	ssrA		
MDMAKPON_00942	CDS			hypothetical protein
MDMAKPON_00942	gene			
MDMAKPON_00943	CDS	citZ	2.3.3.16	Citrate synthase 2
MDMAKPON_00943	gene	citZ		
MDMAKPON_00944	CDS	lysJ	2.6.1.-	[LysW]-aminoadipate semialdehyde transaminase
MDMAKPON_00944	gene	lysJ		
MDMAKPON_00945	CDS	astA	2.3.1.109	Arginine N-succinyltransferase
MDMAKPON_00945	gene	astA		
MDMAKPON_00946	CDS			hypothetical protein
MDMAKPON_00946	gene			
MDMAKPON_00947	CDS	corC_1		Magnesium and cobalt efflux protein CorC
MDMAKPON_00947	gene	corC_1		
MDMAKPON_00948	CDS	recO_1		DNA repair protein RecO
MDMAKPON_00948	gene	recO_1		
MDMAKPON_00949	CDS	bamD		Outer membrane protein assembly factor BamD
MDMAKPON_00949	gene	bamD		
MDMAKPON_00950	CDS			hypothetical protein
MDMAKPON_00950	gene			
MDMAKPON_00951	CDS	folP	2.5.1.15	Dihydropteroate synthase
MDMAKPON_00951	gene	folP		
MDMAKPON_00952	CDS			hypothetical protein
MDMAKPON_00952	gene			
MDMAKPON_00953	CDS			hypothetical protein
MDMAKPON_00953	gene			
MDMAKPON_00954	CDS			hypothetical protein
MDMAKPON_00954	gene			
MDMAKPON_00955	CDS	atsA_9	3.1.6.1	Arylsulfatase
MDMAKPON_00955	gene	atsA_9		
MDMAKPON_00956	CDS	rhaR		HTH-type transcriptional activator RhaR
MDMAKPON_00956	gene	rhaR		
MDMAKPON_00957	CDS	betC_2	3.1.6.6	Choline-sulfatase
MDMAKPON_00957	gene	betC_2		
MDMAKPON_00958	CDS			hypothetical protein
MDMAKPON_00958	gene			
MDMAKPON_00959	CDS		3.6.3.-	Putative multidrug export ATP-binding/permease protein
MDMAKPON_00959	gene			
MDMAKPON_00960	CDS			hypothetical protein
MDMAKPON_00960	gene			
MDMAKPON_00961	CDS			hypothetical protein
MDMAKPON_00961	gene			
MDMAKPON_00962	CDS			hypothetical protein
MDMAKPON_00962	gene			
MDMAKPON_00963	CDS	rapA_1	3.6.4.-	RNA polymerase-associated protein RapA
MDMAKPON_00963	gene	rapA_1		
MDMAKPON_00964	CDS			hypothetical protein
MDMAKPON_00964	gene			
MDMAKPON_00965	CDS			hypothetical protein
MDMAKPON_00965	gene			
MDMAKPON_00966	CDS			hypothetical protein
MDMAKPON_00966	gene			
MDMAKPON_00967	CDS			hypothetical protein
MDMAKPON_00967	gene			
MDMAKPON_00968	CDS			hypothetical protein
MDMAKPON_00968	gene			
MDMAKPON_00969	CDS	pkn5	2.7.11.1	Serine/threonine-protein kinase pkn5
MDMAKPON_00969	gene	pkn5		
MDMAKPON_00970	CDS	atsA_10	3.1.6.1	Arylsulfatase
MDMAKPON_00970	gene	atsA_10		
MDMAKPON_00971	CDS			hypothetical protein
MDMAKPON_00971	gene			
MDMAKPON_00972	CDS	sigW_2		ECF RNA polymerase sigma factor SigW
MDMAKPON_00972	gene	sigW_2		
MDMAKPON_00973	CDS			hypothetical protein
MDMAKPON_00973	gene			
MDMAKPON_00974	CDS	tkt_2	2.2.1.1	Transketolase
MDMAKPON_00974	gene	tkt_2		
MDMAKPON_00975	CDS			hypothetical protein
MDMAKPON_00975	gene			
MDMAKPON_00976	CDS	iolE	4.2.1.44	Inosose dehydratase
MDMAKPON_00976	gene	iolE		
MDMAKPON_00977	CDS			hypothetical protein
MDMAKPON_00977	gene			
MDMAKPON_00978	CDS			hypothetical protein
MDMAKPON_00978	gene			
MDMAKPON_00979	CDS			hypothetical protein
MDMAKPON_00979	gene			
MDMAKPON_00980	CDS			hypothetical protein
MDMAKPON_00980	gene			
MDMAKPON_00981	CDS			hypothetical protein
MDMAKPON_00981	gene			
MDMAKPON_00982	CDS	sglT_1		Sodium/glucose cotransporter
MDMAKPON_00982	gene	sglT_1		
MDMAKPON_00983	CDS			hypothetical protein
MDMAKPON_00983	gene			
MDMAKPON_00984	CDS			putative HTH-type transcriptional regulator
MDMAKPON_00984	gene			
MDMAKPON_00985	CDS			hypothetical protein
MDMAKPON_00985	gene			
MDMAKPON_00986	CDS			hypothetical protein
MDMAKPON_00986	gene			
MDMAKPON_00987	CDS	araC		Arabinose operon regulatory protein
MDMAKPON_00987	gene	araC		
MDMAKPON_00988	CDS	yagE_1	4.1.2.-	putative 2-keto-3-deoxy-galactonate aldolase YagE
MDMAKPON_00988	gene	yagE_1		
MDMAKPON_00989	CDS	sglT_2		Sodium/glucose cotransporter
MDMAKPON_00989	gene	sglT_2		
MDMAKPON_00990	CDS			hypothetical protein
MDMAKPON_00990	gene			
MDMAKPON_00991	CDS			hypothetical protein
MDMAKPON_00991	gene			
MDMAKPON_00992	CDS			hypothetical protein
MDMAKPON_00992	gene			
MDMAKPON_00993	CDS	arnT	2.4.2.43	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
MDMAKPON_00993	gene	arnT		
MDMAKPON_00994	CDS		2.4.-.-	putative glycosyltransferase
MDMAKPON_00994	gene			
MDMAKPON_00995	CDS	gpx1_1	1.11.1.22	Hydroperoxy fatty acid reductase gpx1
MDMAKPON_00995	gene	gpx1_1		
MDMAKPON_00996	CDS	pckA_1	4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)
MDMAKPON_00996	gene	pckA_1		
MDMAKPON_00997	CDS			hypothetical protein
MDMAKPON_00997	gene			
MDMAKPON_00998	CDS			hypothetical protein
MDMAKPON_00998	gene			
MDMAKPON_00999	CDS			hypothetical protein
MDMAKPON_00999	gene			
MDMAKPON_01000	CDS	nadE	6.3.5.1	Glutamine-dependent NAD(+) synthetase
MDMAKPON_01000	gene	nadE		
MDMAKPON_01001	CDS	speA	4.1.1.19	Biosynthetic arginine decarboxylase
MDMAKPON_01001	gene	speA		
MDMAKPON_01002	CDS			hypothetical protein
MDMAKPON_01002	gene			
MDMAKPON_01003	CDS			hypothetical protein
MDMAKPON_01003	gene			
MDMAKPON_01004	CDS			hypothetical protein
MDMAKPON_01004	gene			
MDMAKPON_01005	CDS	bamB_6		Outer membrane protein assembly factor BamB
MDMAKPON_01005	gene	bamB_6		
MDMAKPON_01006	CDS	bamB_7		Outer membrane protein assembly factor BamB
MDMAKPON_01006	gene	bamB_7		
MDMAKPON_01007	CDS	smpB_1		SsrA-binding protein
MDMAKPON_01007	gene	smpB_1		
MDMAKPON_01008	CDS			hypothetical protein
MDMAKPON_01008	gene			
MDMAKPON_01009	CDS			putative NTE family protein
MDMAKPON_01009	gene			
MDMAKPON_01010	CDS	iolG_2	1.1.1.18	Inositol 2-dehydrogenase
MDMAKPON_01010	gene	iolG_2		
MDMAKPON_01011	CDS	htpX_1	3.4.24.-	Protease HtpX 
MDMAKPON_01011	gene	htpX_1		
MDMAKPON_01012	CDS			hypothetical protein
MDMAKPON_01012	gene			
MDMAKPON_01013	CDS	alx		Inner membrane protein alx
MDMAKPON_01013	gene	alx		
MDMAKPON_01014	CDS	kanF	2.4.1.284	2-deoxystreptamine glucosyltransferase
MDMAKPON_01014	gene	kanF		
MDMAKPON_01015	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MDMAKPON_01015	gene	mnmG		
MDMAKPON_01016	CDS	nagC_2		N-acetylglucosamine repressor
MDMAKPON_01016	gene	nagC_2		
MDMAKPON_01017	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
MDMAKPON_01017	gene	fabG_2		
MDMAKPON_01018	CDS			hypothetical protein
MDMAKPON_01018	gene			
MDMAKPON_01019	CDS			hypothetical protein
MDMAKPON_01019	gene			
MDMAKPON_01020	CDS			hypothetical protein
MDMAKPON_01020	gene			
MDMAKPON_01021	CDS	apbE_1	2.7.1.180	FAD:protein FMN transferase
MDMAKPON_01021	gene	apbE_1		
MDMAKPON_01022	CDS			hypothetical protein
MDMAKPON_01022	gene			
MDMAKPON_01023	CDS			hypothetical protein
MDMAKPON_01023	gene			
MDMAKPON_01024	CDS	silP_1	3.6.3.53	Silver exporting P-type ATPase
MDMAKPON_01024	gene	silP_1		
MDMAKPON_01025	CDS			hypothetical protein
MDMAKPON_01025	gene			
MDMAKPON_01026	CDS		2.7.1.12	Gluconokinase
MDMAKPON_01026	gene			
MDMAKPON_01027	CDS	iscS_1	2.8.1.7	Cysteine desulfurase IscS
MDMAKPON_01027	gene	iscS_1		
MDMAKPON_01028	CDS	erpA		Iron-sulfur cluster insertion protein ErpA
MDMAKPON_01028	gene	erpA		
MDMAKPON_01029	CDS	cbiET		Cobalamin biosynthesis bifunctional protein CbiET
MDMAKPON_01029	gene	cbiET		
MDMAKPON_01030	CDS	bshB1_1	3.5.1.-	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
MDMAKPON_01030	gene	bshB1_1		
MDMAKPON_01031	CDS			hypothetical protein
MDMAKPON_01031	gene			
MDMAKPON_01032	CDS	ywaD	3.4.11.6	Aminopeptidase YwaD
MDMAKPON_01032	gene	ywaD		
MDMAKPON_01033	CDS			hypothetical protein
MDMAKPON_01033	gene			
MDMAKPON_01034	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
MDMAKPON_01034	gene	lpxC		
MDMAKPON_01035	CDS	iolX_4	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
MDMAKPON_01035	gene	iolX_4		
MDMAKPON_01036	CDS			hypothetical protein
MDMAKPON_01036	gene			
MDMAKPON_01037	CDS			hypothetical protein
MDMAKPON_01037	gene			
MDMAKPON_01038	CDS	ispG	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MDMAKPON_01038	gene	ispG		
MDMAKPON_01039	CDS	trmL	2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase
MDMAKPON_01039	gene	trmL		
MDMAKPON_01040	CDS			hypothetical protein
MDMAKPON_01040	gene			
MDMAKPON_01041	CDS	argE	3.5.1.16	Acetylornithine deacetylase
MDMAKPON_01041	gene	argE		
MDMAKPON_01042	CDS	ndhC_1	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit 3
MDMAKPON_01042	gene	ndhC_1		
MDMAKPON_01043	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
MDMAKPON_01043	gene	nqo6		
MDMAKPON_01044	CDS	nqo5	1.6.5.11	NADH-quinone oxidoreductase subunit 5
MDMAKPON_01044	gene	nqo5		
MDMAKPON_01045	CDS			hypothetical protein
MDMAKPON_01045	gene			
MDMAKPON_01046	CDS	ytrF		ABC transporter permease YtrF
MDMAKPON_01046	gene	ytrF		
MDMAKPON_01047	CDS			hypothetical protein
MDMAKPON_01047	gene			
MDMAKPON_01048	CDS			hypothetical protein
MDMAKPON_01048	gene			
MDMAKPON_01049	CDS			hypothetical protein
MDMAKPON_01049	gene			
MDMAKPON_01050	CDS			hypothetical protein
MDMAKPON_01050	gene			
MDMAKPON_01051	CDS	pgpH_1	3.1.4.-	Cyclic-di-AMP phosphodiesterase PgpH
MDMAKPON_01051	gene	pgpH_1		
MDMAKPON_01052	CDS	ybeY_1	3.1.-.-	Endoribonuclease YbeY
MDMAKPON_01052	gene	ybeY_1		
MDMAKPON_01053	CDS	corC_2		Magnesium and cobalt efflux protein CorC
MDMAKPON_01053	gene	corC_2		
MDMAKPON_01054	CDS	recO_2		DNA repair protein RecO
MDMAKPON_01054	gene	recO_2		
MDMAKPON_01055	CDS			hypothetical protein
MDMAKPON_01055	gene			
MDMAKPON_01056	CDS	cmk	2.7.4.25	Cytidylate kinase
MDMAKPON_01056	gene	cmk		
MDMAKPON_01057	CDS	plsC	2.3.1.-	1-acyl-sn-glycerol-3-phosphate acyltransferase
MDMAKPON_01057	gene	plsC		
MDMAKPON_01058	CDS			hypothetical protein
MDMAKPON_01058	gene			
MDMAKPON_01059	CDS	pheT	6.1.1.20	Phenylalanine--tRNA ligase beta subunit
MDMAKPON_01059	gene	pheT		
MDMAKPON_01060	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
MDMAKPON_01060	gene	pheS		
MDMAKPON_01061	CDS			hypothetical protein
MDMAKPON_01061	gene			
MDMAKPON_01062	CDS	bshB1_2	3.5.1.-	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
MDMAKPON_01062	gene	bshB1_2		
MDMAKPON_01063	CDS			hypothetical protein
MDMAKPON_01063	gene			
MDMAKPON_01064	CDS	xerD_1		Tyrosine recombinase XerD
MDMAKPON_01064	gene	xerD_1		
MDMAKPON_01065	CDS	liaR_1		Transcriptional regulatory protein LiaR
MDMAKPON_01065	gene	liaR_1		
MDMAKPON_01066	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
MDMAKPON_01066	gene	hemC		
MDMAKPON_01067	CDS	purF_2	2.4.2.14	Amidophosphoribosyltransferase
MDMAKPON_01067	gene	purF_2		
MDMAKPON_01068	CDS			hypothetical protein
MDMAKPON_01068	gene			
MDMAKPON_01069	CDS			hypothetical protein
MDMAKPON_01069	gene			
MDMAKPON_01070	CDS	fliW		Flagellar assembly factor FliW
MDMAKPON_01070	gene	fliW		
MDMAKPON_01071	CDS	csrA_2		Carbon storage regulator 
MDMAKPON_01071	gene	csrA_2		
MDMAKPON_01072	CDS	bcp_2	1.11.1.15	Putative peroxiredoxin
MDMAKPON_01072	gene	bcp_2		
MDMAKPON_01073	CDS	dtd3	3.1.1.96	D-aminoacyl-tRNA deacylase
MDMAKPON_01073	gene	dtd3		
MDMAKPON_01074	CDS			hypothetical protein
MDMAKPON_01074	gene			
MDMAKPON_01075	CDS	nuoN_3	1.6.5.11	NADH-quinone oxidoreductase subunit N
MDMAKPON_01075	gene	nuoN_3		
MDMAKPON_01076	CDS	nuoM_3	1.6.5.11	NADH-quinone oxidoreductase subunit M
MDMAKPON_01076	gene	nuoM_3		
MDMAKPON_01077	CDS	nuoL_2	1.6.5.11	NADH-quinone oxidoreductase subunit L
MDMAKPON_01077	gene	nuoL_2		
MDMAKPON_01078	CDS	nuoK_2	1.6.5.11	NADH-quinone oxidoreductase subunit K
MDMAKPON_01078	gene	nuoK_2		
MDMAKPON_01079	CDS	nuoJ_2	1.6.5.11	NADH-quinone oxidoreductase subunit J
MDMAKPON_01079	gene	nuoJ_2		
MDMAKPON_01080	CDS	nuoH	1.6.5.11	NADH-quinone oxidoreductase subunit H
MDMAKPON_01080	gene	nuoH		
MDMAKPON_01081	CDS	ndhH_1	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit H
MDMAKPON_01081	gene	ndhH_1		
MDMAKPON_01082	CDS	dinG_1	3.6.4.12	putative ATP-dependent helicase DinG 
MDMAKPON_01082	gene	dinG_1		
MDMAKPON_01083	CDS	argH_1	4.3.2.1	Argininosuccinate lyase
MDMAKPON_01083	gene	argH_1		
MDMAKPON_01084	CDS			hypothetical protein
MDMAKPON_01084	gene			
MDMAKPON_01085	CDS			hypothetical protein
MDMAKPON_01085	gene			
MDMAKPON_01086	CDS		1.14.11.-	PKHD-type hydroxylase
MDMAKPON_01086	gene			
MDMAKPON_01087	CDS	hisI	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase
MDMAKPON_01087	gene	hisI		
MDMAKPON_01088	CDS			hypothetical protein
MDMAKPON_01088	gene			
MDMAKPON_01089	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
MDMAKPON_01089	gene	hemB		
MDMAKPON_01090	CDS	hyi	5.3.1.22	Hydroxypyruvate isomerase
MDMAKPON_01090	gene	hyi		
MDMAKPON_01091	CDS			hypothetical protein
MDMAKPON_01091	gene			
MDMAKPON_01092	CDS			hypothetical protein
MDMAKPON_01092	gene			
MDMAKPON_01093	CDS			hypothetical protein
MDMAKPON_01093	gene			
MDMAKPON_01094	CDS			hypothetical protein
MDMAKPON_01094	gene			
MDMAKPON_01095	CDS			hypothetical protein
MDMAKPON_01095	gene			
MDMAKPON_01096	CDS			hypothetical protein
MDMAKPON_01096	gene			
MDMAKPON_01097	CDS			hypothetical protein
MDMAKPON_01097	gene			
MDMAKPON_01098	tRNA			tRNA-Leu(tag)
MDMAKPON_01098	gene			
MDMAKPON_01099	CDS			hypothetical protein
MDMAKPON_01099	gene			
MDMAKPON_01100	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MDMAKPON_01100	gene	lpxA		
MDMAKPON_01101	CDS			hypothetical protein
MDMAKPON_01101	gene			
MDMAKPON_01102	CDS	wspC	2.1.1.-	putative biofilm formation methyltransferase WspC
MDMAKPON_01102	gene	wspC		
MDMAKPON_01103	CDS			hypothetical protein
MDMAKPON_01103	gene			
MDMAKPON_01104	CDS			hypothetical protein
MDMAKPON_01104	gene			
MDMAKPON_01105	CDS			hypothetical protein
MDMAKPON_01105	gene			
MDMAKPON_01106	CDS	bicA_1		Bicarbonate transporter BicA
MDMAKPON_01106	gene	bicA_1		
MDMAKPON_01107	CDS			hypothetical protein
MDMAKPON_01107	gene			
MDMAKPON_01108	CDS			hypothetical protein
MDMAKPON_01108	gene			
MDMAKPON_01109	CDS	wbpA	1.1.1.136	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
MDMAKPON_01109	gene	wbpA		
MDMAKPON_01110	CDS	ywqE	3.1.3.48	Tyrosine-protein phosphatase YwqE
MDMAKPON_01110	gene	ywqE		
MDMAKPON_01111	CDS			hypothetical protein
MDMAKPON_01111	gene			
MDMAKPON_01112	CDS			hypothetical protein
MDMAKPON_01112	gene			
MDMAKPON_01113	CDS			hypothetical protein
MDMAKPON_01113	gene			
MDMAKPON_01114	CDS	cshA_1	3.6.4.13	DEAD-box ATP-dependent RNA helicase CshA
MDMAKPON_01114	gene	cshA_1		
MDMAKPON_01115	CDS			hypothetical protein
MDMAKPON_01115	gene			
MDMAKPON_01116	CDS	atsA_11	3.1.6.1	Arylsulfatase
MDMAKPON_01116	gene	atsA_11		
MDMAKPON_01117	CDS	atsA_12	3.1.6.1	Arylsulfatase
MDMAKPON_01117	gene	atsA_12		
MDMAKPON_01118	CDS			hypothetical protein
MDMAKPON_01118	gene			
MDMAKPON_01119	CDS			hypothetical protein
MDMAKPON_01119	gene			
MDMAKPON_01120	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
MDMAKPON_01120	gene	lgt		
MDMAKPON_01121	CDS	panC	6.3.2.1	Pantothenate synthetase
MDMAKPON_01121	gene	panC		
MDMAKPON_01122	CDS	fliA_1		RNA polymerase sigma factor FliA
MDMAKPON_01122	gene	fliA_1		
MDMAKPON_01123	CDS	flhA_1		Flagellar biosynthesis protein FlhA
MDMAKPON_01123	gene	flhA_1		
MDMAKPON_01124	CDS	birA	6.3.4.15	Bifunctional ligase/repressor BirA
MDMAKPON_01124	gene	birA		
MDMAKPON_01125	CDS			hypothetical protein
MDMAKPON_01125	gene			
MDMAKPON_01126	CDS			hypothetical protein
MDMAKPON_01126	gene			
MDMAKPON_01127	CDS		1.14.-.-	Putative cytochrome P450 136
MDMAKPON_01127	gene			
MDMAKPON_01128	CDS		1.-.-.-	putative oxidoreductase
MDMAKPON_01128	gene			
MDMAKPON_01129	CDS			hypothetical protein
MDMAKPON_01129	gene			
MDMAKPON_01130	CDS			hypothetical protein
MDMAKPON_01130	gene			
MDMAKPON_01131	CDS			hypothetical protein
MDMAKPON_01131	gene			
MDMAKPON_01132	CDS	pksS	1.14.-.-	Polyketide biosynthesis cytochrome P450 PksS
MDMAKPON_01132	gene	pksS		
MDMAKPON_01133	CDS			hypothetical protein
MDMAKPON_01133	gene			
MDMAKPON_01134	CDS	gmd_1	4.2.1.47	GDP-mannose 4,6-dehydratase
MDMAKPON_01134	gene	gmd_1		
MDMAKPON_01135	CDS	iscS_2	2.8.1.7	Cysteine desulfurase IscS
MDMAKPON_01135	gene	iscS_2		
MDMAKPON_01136	CDS	dnaA_1		Chromosomal replication initiator protein DnaA
MDMAKPON_01136	gene	dnaA_1		
MDMAKPON_01137	CDS			hypothetical protein
MDMAKPON_01137	gene			
MDMAKPON_01138	CDS	dnaN_1	2.7.7.7	DNA polymerase III subunit beta
MDMAKPON_01138	gene	dnaN_1		
MDMAKPON_01139	CDS			hypothetical protein
MDMAKPON_01139	gene			
MDMAKPON_01140	CDS	gyrB_1	5.99.1.3	DNA gyrase subunit B
MDMAKPON_01140	gene	gyrB_1		
MDMAKPON_01141	CDS	atsA_13	3.1.6.1	Arylsulfatase
MDMAKPON_01141	gene	atsA_13		
MDMAKPON_01142	CDS			hypothetical protein
MDMAKPON_01142	gene			
MDMAKPON_01143	CDS			hypothetical protein
MDMAKPON_01143	gene			
MDMAKPON_01144	CDS			hypothetical protein
MDMAKPON_01144	gene			
MDMAKPON_01145	CDS		3.6.3.-	Putative multidrug export ATP-binding/permease protein
MDMAKPON_01145	gene			
MDMAKPON_01146	CDS			hypothetical protein
MDMAKPON_01146	gene			
MDMAKPON_01147	CDS	zwf2	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase 2
MDMAKPON_01147	gene	zwf2		
MDMAKPON_01148	CDS	dus_1	1.3.1.-	putative tRNA-dihydrouridine synthase
MDMAKPON_01148	gene	dus_1		
MDMAKPON_01149	CDS			hypothetical protein
MDMAKPON_01149	gene			
MDMAKPON_01150	CDS	acoA	1.1.1.-	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
MDMAKPON_01150	gene	acoA		
MDMAKPON_01151	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
MDMAKPON_01151	gene	acsA		
MDMAKPON_01152	CDS			hypothetical protein
MDMAKPON_01152	gene			
MDMAKPON_01153	CDS	yrrK	3.1.-.-	Putative pre-16S rRNA nuclease
MDMAKPON_01153	gene	yrrK		
MDMAKPON_01154	CDS			hypothetical protein
MDMAKPON_01154	gene			
MDMAKPON_01155	CDS	manC1	2.7.7.13	Mannose-1-phosphate guanylyltransferase 1
MDMAKPON_01155	gene	manC1		
MDMAKPON_01156	CDS	nanA	4.1.3.3	N-acetylneuraminate lyase
MDMAKPON_01156	gene	nanA		
MDMAKPON_01157	CDS	xylB	2.7.1.17	Xylulose kinase
MDMAKPON_01157	gene	xylB		
MDMAKPON_01158	CDS	tar_1		Methyl-accepting chemotaxis protein II
MDMAKPON_01158	gene	tar_1		
MDMAKPON_01159	CDS			hypothetical protein
MDMAKPON_01159	gene			
MDMAKPON_01160	CDS	betC_3	3.1.6.6	Choline-sulfatase
MDMAKPON_01160	gene	betC_3		
MDMAKPON_01161	CDS	emrE_1		Multidrug transporter EmrE
MDMAKPON_01161	gene	emrE_1		
MDMAKPON_01162	CDS			hypothetical protein
MDMAKPON_01162	gene			
MDMAKPON_01163	CDS			hypothetical protein
MDMAKPON_01163	gene			
MDMAKPON_01164	CDS			Protein archease
MDMAKPON_01164	gene			
MDMAKPON_01165	CDS	rtcB	6.5.1.-	RNA-splicing ligase RtcB
MDMAKPON_01165	gene	rtcB		
MDMAKPON_01166	CDS			Putative phosphoribosyl transferase
MDMAKPON_01166	gene			
MDMAKPON_01167	CDS		3.1.6.1	Arylsulfatase
MDMAKPON_01167	gene			
MDMAKPON_01168	CDS			hypothetical protein
MDMAKPON_01168	gene			
MDMAKPON_01169	CDS			hypothetical protein
MDMAKPON_01169	gene			
MDMAKPON_01170	CDS	rpoD_1		RNA polymerase sigma factor RpoD
MDMAKPON_01170	gene	rpoD_1		
MDMAKPON_01171	CDS	trxA_2		Thioredoxin 1
MDMAKPON_01171	gene	trxA_2		
MDMAKPON_01172	CDS	acuI_1	1.3.1.84	putative acrylyl-CoA reductase AcuI
MDMAKPON_01172	gene	acuI_1		
MDMAKPON_01173	CDS	rpoD_2		RNA polymerase sigma factor RpoD
MDMAKPON_01173	gene	rpoD_2		
MDMAKPON_01174	CDS	trxA_3		Thioredoxin 1
MDMAKPON_01174	gene	trxA_3		
